Nome: QUERENCIA
Codigo Estacao: A916
Latitude: -12.60305555
Longitude: -52.1625
Altitude: 355
Situacao: Pane
Data Inicial: 2007-07-17
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);
2011-04-25;null;32,8;24,9;21,6;81,9;47;
2011-04-26;null;33,3;25,5;20;75,6;36;
2011-04-27;null;33,5;25,5;20;75,2;35;
2011-04-28;null;32,7;25,3;19,3;74,5;36;
2011-04-29;null;32;25,1;19,8;77,2;44;
2011-04-30;null;33,1;25,4;19,4;75,2;44;
2011-05-01;null;34;26,1;19,6;71;36;
2011-05-02;0;33,3;25,3;19,7;74,9;40;
2011-05-03;0;31,2;24,7;20,4;76,9;52;
2011-05-04;0;34,2;25,3;20;75,5;44;
2011-05-05;,2;31,9;26,3;21,4;78,8;51;
2011-05-06;0;33,9;26,6;21,6;79,7;46;
2011-05-07;0;34,3;26,6;21,2;76;42;
2011-05-08;0;33,5;26,1;20,2;74;42;
2011-05-09;0;33;25,5;19;69,9;34;
2011-05-10;0;33;25;17,3;64,7;32;
2011-05-11;0;34,3;25,2;17,5;63,9;30;
2011-05-12;0;33,5;25,6;18,4;65,2;30;
2011-05-13;0;31,8;24,5;17,7;68,3;36;
2011-05-14;0;33,1;25,3;17,9;66,7;33;
2011-05-15;0;33,6;25,5;19;67,3;32;
2011-05-16;0;31,2;24,6;19,6;74,7;43;
2011-05-17;0;32,3;23,9;19;77,5;43;
2011-05-18;1,4;31,6;25,4;20,7;76,5;46;
2011-05-19;1,2;32,6;25,9;21;76,1;43;
2011-05-20;,4;31,6;25,5;21,3;79,3;52;
2011-05-21;,6;32;25,5;21,4;78,3;48;
2011-05-22;,4;31,7;25,1;19,4;71,3;40;
2011-05-23;,8;31,7;24,2;18,5;60,6;25;
2011-05-24;,2;31,1;22,4;13,9;65,8;34;
2011-05-25;0;33,1;25;17,9;69,6;41;
2011-05-26;0;34;26,6;20,1;65,9;36;
2011-05-27;0;33,7;25,1;18,8;68,9;32;
2011-05-28;0;33;24,2;17,7;66,8;26;
2011-05-29;0;33,3;24,3;16,5;61,3;26;
2011-05-30;0;33,7;24,1;15,8;60,5;23;
2011-05-31;0;33,5;23,6;15,3;63,5;24;
2011-06-01;0;32,7;23,5;16,2;64,1;24;
2011-06-02;0;33,3;23,5;15,1;64;27;
2011-06-03;0;34,1;24,3;17;63,5;25;
2011-06-04;0;33,5;24,2;17;59,4;23;
2011-06-05;0;32,8;23,2;15,5;62,3;28;
2011-06-06;0;33,9;24,3;16,1;64,4;28;
2011-06-07;0;34,6;25,7;18,7;63,4;31;
2011-06-08;0;33,2;25,8;19,6;68,9;38;
2011-06-09;0;33,9;25,9;19,5;68,4;35;
2011-06-10;0;30,1;23,5;20;71,8;44;
2011-06-11;0;32,3;23,4;16,9;71,8;36;
2011-06-12;0;33,7;24,8;17;65,4;31;
2011-06-13;0;32,2;24,7;18,5;68,8;37;
2011-06-14;,2;32,1;24,9;19,1;66,8;39;
2011-06-15;0;32,3;24,5;16,6;66;38;
2011-06-16;0;31,3;24,6;17,3;65;34;
2011-06-17;0;32,3;24,1;17,4;59,5;29;
2011-06-18;0;33,5;23,2;15,1;61,4;26;
2011-06-19;0;33,3;23,7;15,3;60,7;26;
2011-06-20;0;34,3;24,4;15,8;60,6;24;
2011-06-21;0;34,4;24,7;14,6;56,8;23;
2011-06-22;0;34;24,9;15,9;55,9;25;
2011-06-23;0;33,4;24,9;15,9;53,9;22;
2011-06-24;0;33,7;24,8;15,3;53,1;26;
2011-06-25;0;34,2;25,5;18;59,6;29;
2011-06-26;0;33,7;25;16,9;61;29;
2011-06-27;0;28,5;21,3;14,8;67,4;43;
2011-06-28;0;32,3;22,5;14,1;62,1;25;
2011-06-29;0;33,9;24,1;15,3;54,3;20;
2011-06-30;0;33,2;23,5;15,4;57,9;26;
2011-07-01;0;33,4;24,4;14,9;59,2;30;
2011-07-02;0;32,9;25,3;17,3;56,3;30;
2011-07-03;0;33,6;24,4;15,4;56,7;24;
2011-07-04;0;31,9;23,3;16,6;61,8;31;
2011-07-05;0;34,2;23,7;15,6;60,9;23;
2011-07-06;0;34,5;24;15,3;58;24;
2011-07-07;0;35,3;24,4;15,5;58,5;21;
2011-07-08;0;33,8;24,7;16,7;51,1;24;
2011-07-09;0;34,3;25,1;17,7;51,2;23;
2011-07-10;0;34,2;25,5;18,1;58,7;30;
2011-07-11;0;32,9;25;16,2;60,4;29;
2011-07-12;0;33;24,2;15,7;57,3;24;
2011-07-13;0;33,8;24,3;15,9;49,2;17;
2011-07-14;0;33,3;24,8;16,6;48,5;21;
2011-07-15;0;33,8;25,7;17,4;55;28;
2011-07-16;0;34,3;26,1;18,5;56,9;30;
2011-07-17;0;35,2;26,1;18,2;59;21;
2011-07-18;0;35,4;25,7;18,1;59,5;24;
2011-07-19;0;35;26;17,1;57,5;26;
2011-07-20;0;33,8;25,6;17,7;55,5;26;
2011-07-21;0;34,4;25,5;18,6;51,7;23;
2011-07-22;0;33,8;25;16,3;49,3;22;
2011-07-23;0;33,3;23,9;13,8;48,8;21;
2011-07-24;0;32,2;23,8;15,2;49;27;
2011-07-25;0;31,6;24,7;16,3;49,7;30;
2011-07-26;0;31,9;23,3;13,8;55,3;28;
2011-07-27;0;32,2;23,5;14,2;51,8;22;
2011-07-28;0;32,2;23,7;15,3;53,1;27;
2011-07-29;0;33,6;24,6;17,2;51,9;21;
2011-07-30;0;34;24,5;14,9;51,7;22;
2011-07-31;0;34,5;25,4;16,3;49,6;21;
2011-08-01;0;35,4;25,6;16,3;47,5;19;
2011-08-02;0;35,6;25;15;52,8;21;
2011-08-03;0;36,2;26;16,6;51,8;21;
2011-08-04;0;32,8;24,1;16,9;56;31;
2011-08-05;0;35,7;24,9;16;46,8;24;
2011-08-06;0;35,1;26,3;19;53,3;25;
2011-08-07;0;35;26;16,1;53,4;21;
2011-08-08;0;35,4;26,6;19,3;50,7;23;
2011-08-09;0;36,7;26,1;17;50,3;18;
2011-08-10;0;37,1;27,1;17,4;46;19;
2011-08-11;0;37,9;27,6;17,7;43,6;16;
2011-08-12;0;36,6;27,6;18;42,6;16;
2011-08-13;0;36,8;27,2;18,8;45,3;21;
2011-08-14;0;36,6;26,4;17,2;46,8;16;
2011-08-15;0;36,4;26,9;17,7;33,9;13;
2011-08-16;0;35,7;26;16,3;40,5;18;
2011-08-17;0;35,9;27;19,2;41,5;18;
2011-08-18;0;35,7;25,9;17,1;47,1;18;
2011-08-19;0;35,9;25,2;15,7;48;17;
2011-08-20;0;36,3;26,5;16,6;39,9;15;
2011-08-21;0;34,2;24,7;15,2;54,2;26;
2011-08-22;0;35,2;25,4;17,1;48,6;21;
2011-08-23;0;36;25;16;47,3;15;
2011-08-24;0;36,4;26,4;17,5;38,5;15;
2011-08-25;0;36,2;27;17,6;43,7;23;
2011-08-26;0;36,8;27,9;19,5;48,5;21;
2011-08-27;0;37;28;19,7;45,3;17;
2011-08-28;0;37,3;28;19,1;45,6;19;
2011-08-29;0;37,1;27,7;19,5;42,2;17;
2011-08-30;0;38;27,1;18,9;42,9;15;
2011-08-31;0;39;28,4;18,5;40,6;13;
2011-09-01;0;37,5;null;18,2;48,9;23;
2011-09-02;null;37,3;28,6;22;42,8;16;
2011-09-03;0;35,7;26,8;19;49,3;20;
2011-09-04;0;36,2;26,8;19;40,6;15;
2011-09-05;0;36,9;26,4;16,5;39,2;14;
2011-09-06;0;36,8;26,5;16,1;34,6;11;
2011-09-07;0;37;26,8;17;30,8;11;
2011-09-08;0;37,5;26,6;16,3;36,2;13;
2011-09-09;0;38;27,9;17,4;38;14;
2011-09-10;0;39,4;28,1;19,3;41,3;12;
2011-09-11;0;38,7;28,5;18,7;39,6;14;
2011-09-12;0;38,4;null;21,1;39,1;14;
2011-09-13;0;37,7;27,6;18,3;41,4;14;
2011-09-14;0;36,9;27;18,6;46,9;16;
2011-09-15;0;36,1;27,3;20,1;48,8;20;
2011-09-16;0;36,5;28,1;21,1;34,5;17;
2011-09-17;0;36,3;27,8;21,1;36;18;
2011-09-18;0;36,7;28,4;21,2;36,6;19;
2011-09-19;0;36,5;28,3;20,9;36,3;17;
2011-09-20;0;36,9;28;20,6;35,3;17;
2011-09-21;0;37,6;28,1;18,6;34,5;15;
2011-09-22;0;38,2;null;18,7;33,4;13;
2011-09-23;null;39,8;27,7;16,8;37,3;12;
2011-09-24;0;39,2;28,9;20,4;38,3;15;
2011-09-25;0;39,2;29,2;21;40,7;17;
2011-09-26;0;38,5;29,8;23,8;42,7;21;
2011-09-27;,6;36,2;27,6;21,7;59,7;27;
2011-09-28;0;34,5;26,3;22;62,1;31;
2011-09-29;,2;36,4;25,8;20,5;65,5;25;
2011-09-30;0;27,4;23,3;20,8;82,8;63;
2011-10-01;null;34,4;26,2;20,8;69,4;33;
2011-10-02;null;28,4;23,5;21,7;81,3;53;
2011-10-03;null;31;24,3;19,4;75,5;46;
2011-10-04;null;34,4;26,1;21,5;71,5;35;
2011-10-05;null;28;24,2;22;85,1;70;
2011-10-06;null;31,9;24,8;20,6;79,3;48;
2011-10-07;null;34,9;27,7;22,4;63,2;33;
2011-10-08;null;35,9;27,9;21;61,1;29;
2011-10-09;null;37,5;28,8;22,8;60,7;28;
2011-10-10;null;30,1;25,2;23,5;79,3;58;
2011-10-11;null;33,5;25,9;19,4;74,5;39;
2011-10-12;null;32,6;25,7;22,3;79,2;48;
2011-10-13;null;35,1;27,3;21,5;70,1;35;
2011-10-14;null;30,4;25,2;23,5;79,9;55;
2011-10-15;null;31,7;25,8;21,7;75,8;46;
2011-10-16;null;33,1;26,9;22,2;71,8;43;
2011-10-17;null;32,2;26,1;21,8;78;48;
2011-10-18;null;29,3;24,6;21,8;87,1;63;
2011-10-19;null;31;24,3;22,8;87,1;56;
2011-10-20;null;29,7;24,2;21,5;85,4;59;
2011-10-21;null;26,3;22,6;20,4;87,5;71;
2011-10-22;null;25,2;22,2;20,9;90,7;77;
2011-10-23;null;32,1;24,9;20,5;78,3;46;
2011-10-24;null;35,5;27,5;21,2;67,5;31;
2011-10-25;null;36,5;28,3;21,4;62,3;29;
2011-10-26;null;29,9;25,1;20,9;78,7;55;
2011-10-27;null;34,4;26,4;21,3;74,3;38;
2011-10-28;null;36,1;26,7;21,8;72,6;35;
2011-10-29;null;33,9;26,3;22,2;76,8;41;
2011-10-30;null;30,1;24,6;21,8;82,1;62;
2011-10-31;null;32,6;24,8;19,9;77,7;43;
2011-11-01;null;33;26,5;22,4;73;47;
2011-11-02;0;31,4;25,2;22,4;81,3;57;
2011-11-03;0;30,7;24,4;21,3;85,3;55;
2011-11-04;0;25,2;22,9;21,8;91,4;78;
2011-11-05;0;29,8;23,7;21,6;86,8;60;
2011-11-06;0;26,7;23,1;21,2;89,8;72;
2011-11-07;0;27,9;22,6;20,2;89,2;65;
2011-11-08;0;26,8;22,7;20,8;91,1;74;
2011-11-09;0;23,8;21,9;20,9;93,7;85;
2011-11-10;0;29,3;24,5;21,3;84,3;62;
2011-11-11;0;31,3;23,8;20,6;86,9;53;
2011-11-12;1,2;33,2;26,3;20,6;76,4;47;
2011-11-13;0;31,5;25,3;21,3;81,5;51;
2011-11-14;8;31,8;26,2;21,7;75,2;45;
2011-11-15;11;25,1;22,7;21,5;90,2;78;
2011-11-16;6,2;32,3;25,3;21,3;78,7;45;
2011-11-17;0;35,5;27,7;21,3;69,8;36;
2011-11-18;36;33,4;25,2;21,4;82,2;49;
2011-11-19;12,8;31,2;24,8;20,8;81,1;49;
2011-11-20;0;33,6;27,1;22,1;73,7;43;
2011-11-21;0;29,6;25;23,6;84,7;66;
2011-11-22;13;29,5;24,7;21,9;84,3;63;
2011-11-23;0;30,1;24,8;22,1;84,4;63;
2011-11-24;0;31,4;25,2;22,8;83,4;52;
2011-11-25;16,2;30;24,1;21,4;88;61;
2011-11-26;,6;29,5;24,2;21,9;87,8;65;
2011-11-27;39;30,3;24,7;21,8;84,1;55;
2011-11-28;13,6;28,6;23,3;21,8;90,7;70;
2011-11-29;14;31,1;23,9;20,9;86,5;59;
2011-11-30;0;30,7;25,2;21,6;80,9;56;
2011-12-01;37,2;29;24;20,6;86,7;64;
2011-12-02;14,4;29;24,2;20,6;87,1;65;
2011-12-03;5;30;24;20,9;87,5;62;
2011-12-04;5,2;28,9;23,9;21,8;88;65;
2011-12-05;1,2;29,7;24,5;21,4;83,8;60;
2011-12-06;0;32,6;26,5;22,6;78,1;47;
2011-12-07;,2;30,7;24,7;23,2;85,6;61;
2011-12-08;,2;31,9;25,1;22,1;83,1;56;
2011-12-09;,2;31,9;25,4;22,2;81;52;
2011-12-10;0;32,8;26,5;21,6;77;48;
2011-12-11;0;31,5;25,7;23,3;81;57;
2011-12-12;8,4;30,5;25,1;21,9;83,7;60;
2011-12-13;0;30,5;24,1;23,3;86,7;62;
2011-12-14;35;29,2;24,2;21,6;87,5;65;
2011-12-15;0;30;24,6;22;86,5;63;
2011-12-16;33,8;28,3;23,8;22;89,3;68;
2011-12-17;32,6;26,6;23,2;20;89,6;73;
2011-12-18;,2;31;25,2;21,9;84,6;57;
2011-12-19;11,6;28,3;23,9;20,9;87,3;66;
2011-12-20;1;33,1;25,8;22,3;81,9;49;
2011-12-21;3,8;31,2;24,3;21,5;86,5;62;
2011-12-22;22,2;32,1;24,8;20;80,4;50;
2011-12-23;17;28,8;24,2;21,1;84,3;60;
2011-12-24;12,6;30,6;24,3;19,9;83,8;55;
2011-12-25;0;34,4;26,6;20,8;75,7;41;
2011-12-26;1;31,3;25,9;22,2;81,9;59;
2011-12-27;2,6;31,7;24,7;21,8;85,8;56;
2011-12-28;0;32,3;25,9;21,8;81,2;54;
2011-12-29;20,4;30,7;25,1;20,7;83,4;57;
2011-12-30;57,2;30,5;24,5;21,2;86,8;61;
2011-12-31;,2;28,3;24,3;21,9;87;64;
2012-01-01;25,6;29,9;24,4;20,8;86,9;63;
2012-01-02;52,4;28,1;23,8;21,2;88,8;73;
2012-01-03;12,6;26,8;23,6;21,3;91;77;
2012-01-04;13,2;30,5;24,6;22,3;86,1;60;
2012-01-05;2,2;28,8;24,4;22,4;87,8;66;
2012-01-06;,2;31;24,7;22,4;86,7;61;
2012-01-07;3;28,8;23,9;22,3;89,4;68;
2012-01-08;19;29,8;24,2;21,1;86,5;63;
2012-01-09;0;31,3;25,2;22,7;83,6;55;
2012-01-10;11,8;29,6;24,2;20,6;85;60;
2012-01-11;5;26,7;22,6;19,5;87,1;68;
2012-01-12;0;30,9;23,9;20,1;86,2;59;
2012-01-13;40,4;27,6;23,3;20,4;89,6;73;
2012-01-14;15,8;28,5;23,4;20,4;86,8;63;
2012-01-15;28,8;25,8;22,8;21,6;92,8;81;
2012-01-16;32,6;31,4;24,5;20,9;85,1;57;
2012-01-17;6;25,2;22,4;20,8;89,8;77;
2012-01-18;2,4;28,5;22,9;21,1;88,4;62;
2012-01-19;55,4;26,2;22,1;20;90,8;74;
2012-01-20;2,6;30,7;23,7;20,3;84,7;56;
2012-01-21;2,4;31;24;21,5;86,8;57;
2012-01-22;1;30,7;24,2;21,4;86,2;61;
2012-01-23;2,6;29,9;24;19,8;83,3;56;
2012-01-24;0;31,7;24,7;20,2;83,4;50;
2012-01-25;8,8;29,3;23,9;20,9;85,3;65;
2012-01-26;1,8;32,2;25,9;21,6;80,1;46;
2012-01-27;7,2;29,4;24,5;20,7;83,1;61;
2012-01-28;0;32,9;26,2;20,7;79,6;48;
2012-01-29;6,6;31,4;24,9;21,8;84,9;56;
2012-01-30;,8;32,8;25,5;20,5;79,9;50;
2012-01-31;0;30,5;24,9;21,6;83,3;57;
2012-02-01;null;31,5;25;21;82,4;53;
2012-02-02;null;29,4;23,8;22,3;87,4;63;
2012-02-03;null;32,6;24,5;20,8;81;47;
2012-02-04;null;34,1;26,4;20;73,3;39;
2012-02-05;null;34,6;27,3;20,3;66,9;36;
2012-02-06;null;35,2;27;19,8;70,8;35;
2012-02-07;null;35,5;27,5;20,3;66,9;33;
2012-02-08;null;33,2;24,9;20,9;76,6;43;
2012-02-09;null;33,2;24,5;21,1;77;41;
2012-02-10;null;32,6;23,9;20,7;83,3;45;
2012-02-11;null;29,4;23,5;19,4;87,2;60;
2012-02-12;null;29,2;23,5;21,1;87,8;59;
2012-02-13;null;28,1;22,2;20,5;92,5;70;
2012-02-14;null;28,3;23,1;20,4;87,3;62;
2012-02-15;null;30,6;24,1;19,8;79,9;53;
2012-02-16;null;27,6;22,2;19,2;85;62;
2012-02-17;null;32,6;24,5;19,1;80;45;
2012-02-18;null;28,7;22,8;19,6;88,9;60;
2012-02-19;null;30,5;23,4;19;85,1;58;
2012-02-20;null;32,3;24,6;20,7;84,1;49;
2012-02-21;null;30,2;22,4;20,6;90,3;60;
2012-02-22;null;31,2;24;19,8;81,8;48;
2012-02-23;null;34,6;26,8;21,3;72,3;39;
2012-02-24;null;31,8;25;21,1;78,6;43;
2012-02-25;null;33;24,8;21,3;83;45;
2012-02-26;null;31,6;24,4;21;84,3;47;
2012-02-27;null;31,3;23,7;21,4;86,3;49;
2012-02-28;null;32,3;23,7;20,9;86,5;46;
2012-02-29;null;32;24,4;18,9;81,4;49;
2012-03-01;null;33,6;25,4;21,1;80,3;45;
2012-03-02;0;33,7;25,4;20,1;78,8;45;
2012-03-03;0;34,7;26;21,5;78,8;42;
2012-03-04;0;32,4;24,7;20,3;83,8;54;
2012-03-05;0;33,9;25,4;19,9;78,7;42;
2012-03-06;0;33,3;24,7;19,1;77,6;43;
2012-03-07;0;29,7;23,7;20;82,3;55;
2012-03-08;0;32;23,4;19,1;83;45;
2012-03-09;1,6;34,6;26,4;21,5;73,6;36;
2012-03-10;0;32,1;24,2;22;84,8;52;
2012-03-11;7;33,4;24,8;19,7;81;46;
2012-03-12;0;35,9;26,1;20,5;76,7;36;
2012-03-13;0;33,7;24,5;21,2;84,3;50;
2012-03-14;5,4;32,9;25,2;20,9;79,3;43;
2012-03-15;0;29,7;24,8;21,7;83,6;64;
2012-03-16;,2;33,3;25,4;19,8;79,1;47;
2012-03-17;0;31,7;24,9;21,8;84,2;58;
2012-03-18;40,4;30,5;24,3;21,3;84,8;56;
2012-03-19;2,2;28,2;23,5;21,6;89,4;67;
2012-03-20;5,2;30,3;24,2;21,6;87;60;
2012-03-21;1,8;29,7;24,5;22,1;87;61;
2012-03-22;8,4;30,4;24;21,3;88,8;64;
2012-03-23;3;31,9;24,1;20,2;86;52;
2012-03-24;3,6;33,9;26;21,4;78,5;44;
2012-03-25;0;34,1;26,4;21,5;79,8;45;
2012-03-26;0;30,9;22,5;21,5;90,5;59;
2012-03-27;7,4;33,8;24,3;17,7;78,3;39;
2012-03-28;0;34,6;26,3;20,3;73,7;37;
2012-03-29;0;32,5;24,4;20,5;84,4;53;
2012-03-30;0;34,8;26,5;20,1;74,9;39;
2012-03-31;0;34,7;25,5;21,1;81,1;36;
2012-04-01;0;33,8;25,7;20,7;79,5;43;
2012-04-02;22,4;32,8;25,2;21,6;85;50;
2012-04-03;10,6;34;26,3;21,2;79,2;44;
2012-04-04;1,2;33,5;25,8;22;80,2;49;
2012-04-05;0;34,6;26,9;19,9;75,5;38;
2012-04-06;0;36;27,2;20,6;74,1;32;
2012-04-07;,6;35,9;26,9;20,5;74,2;34;
2012-04-08;0;33,3;26,1;21,8;78,1;47;
2012-04-09;,8;32,4;25,9;22,3;79,4;50;
2012-04-10;0;33,8;25,7;21,6;80,5;46;
2012-04-11;0;34,4;26,4;20;75,5;43;
2012-04-12;0;33,5;25,8;20,8;78,5;46;
2012-04-13;21,4;33,3;26;21,9;80,8;47;
2012-04-14;0;32,4;25,6;22,5;82,6;53;
2012-04-15;7;31,8;25,6;21,7;82,2;54;
2012-04-16;0;34,1;25,7;21,8;82,4;45;
2012-04-17;4,8;32,1;24,9;20,3;85,3;55;
2012-04-18;,2;30,7;23,6;21,7;90,6;64;
2012-04-19;15,4;32,6;23,5;19,2;89,1;53;
2012-04-20;7,6;33,5;25,9;19,5;79,3;44;
2012-04-21;0;33,2;25,5;21;80,3;40;
2012-04-22;0;34,3;26;20,7;77,9;44;
2012-04-23;0;34,4;26,3;21,1;76,8;43;
2012-04-24;0;32,1;24,4;21,5;86,6;57;
2012-04-25;46,6;32,9;25,1;20;82,4;48;
2012-04-26;0;33,7;26,3;20,8;79,1;49;
2012-04-27;0;33,6;26,5;21,9;80,1;46;
2012-04-28;0;32,7;26,1;21,2;81,5;49;
2012-04-29;0;35,1;25,9;18,7;77,9;36;
2012-04-30;0;31,7;24,8;21,4;82,4;57;
2012-05-01;0;30,3;23,3;18,7;80,3;54;
2012-05-02;0;32,3;23,1;17,2;75,1;43;
2012-05-03;0;33,6;24,2;17,4;73;39;
2012-05-04;0;32,7;25,2;18,5;72,3;40;
2012-05-05;0;32,8;25,1;18,6;68,9;34;
2012-05-06;0;33,8;23,7;15,8;68,9;29;
2012-05-07;0;33,9;24,3;16,4;70,5;34;
2012-05-08;0;33,2;26;20,9;67,3;36;
2012-05-09;0;33,7;25,1;18,5;72,3;39;
2012-05-10;0;33,7;26,2;19,9;69,6;35;
2012-05-11;0;34,5;26,4;18,7;68,8;32;
2012-05-12;0;34,8;25,8;18,9;73,8;35;
2012-05-13;,6;31,9;null;20,9;83,5;51;
2012-05-14;null;null;null;null;null;83;
2012-05-15;null;26,9;null;null;88;65;
2012-05-16;null;null;null;null;92,2;76;
2012-05-17;null;32,5;24,6;null;77,1;44;
2012-05-18;0;31,2;24,1;19,5;80;48;
2012-05-19;0;30;24,1;18,8;79,5;54;
2012-05-20;0;30,2;24,4;20,3;75,7;51;
2012-05-21;0;31,4;24,7;20,3;75,7;51;
2012-05-22;,2;29,9;22,9;20,3;85,1;54;
2012-05-23;8,6;31,7;23,8;17,8;78,8;44;
2012-05-24;0;32,6;23,7;18,3;79,7;43;
2012-05-25;3;33;24,6;19,2;78,8;46;
2012-05-26;0;33;24,3;19,2;80,9;44;
2012-05-27;0;33,3;23,4;18,6;82,9;44;
2012-05-28;17,6;31,2;23,6;19,3;82,3;46;
2012-05-29;0;32,6;24,7;18,5;76,9;44;
2012-05-30;0;34;25;17,4;72,9;35;
2012-05-31;0;34,6;25,7;18,8;71,3;33;
2012-06-01;0;34,7;25,8;18,3;68,7;33;
2012-06-02;0;35,2;25,4;17,7;68,1;30;
2012-06-03;0;34,8;25,8;18,5;69,9;31;
2012-06-04;0;30,3;24,3;20,4;78,8;53;
2012-06-05;0;33,1;25,5;19,4;75,5;39;
2012-06-06;0;33,8;25,8;19,1;73,8;40;
2012-06-07;0;33;26,4;22;70,6;42;
2012-06-08;0;32,8;24,7;18,4;74,2;38;
2012-06-09;0;33;24,5;18,4;74;40;
2012-06-10;0;33,2;25,2;17,9;70,8;37;
2012-06-11;0;33;25,3;17,6;67,5;36;
2012-06-12;0;33,2;24,7;17;66,4;31;
2012-06-13;0;33,2;25,1;15,9;60,4;30;
2012-06-14;0;33,2;25;17,3;66,2;35;
2012-06-15;,6;33,7;24,6;17,8;69,8;31;
2012-06-16;0;33,5;23,8;15,4;67,8;27;
2012-06-17;0;33,3;24;15,9;62,2;24;
2012-06-18;0;null;null;16,3;81;56;
2012-06-19;null;30,6;null;null;85;49;
2012-06-20;null;32,2;null;19;83,4;51;
2012-06-21;null;34,3;25,3;18,9;75,6;39;
2012-06-22;0;32,8;25,1;19,3;75,1;44;
2012-06-23;0;33,2;null;18,6;74,8;39;
2012-06-24;null;35,1;25,4;17,6;63,3;29;
2012-06-25;0;33,9;25,2;18;65,2;29;
2012-06-26;0;32,7;24,5;16,9;62,9;29;
2012-06-27;0;32,2;23,8;15,2;60;26;
2012-06-28;null;32,4;null;14,3;50,3;24;
2012-06-29;null;null;null;null;null;46;
2012-06-30;null;null;null;null;null;null;
2012-07-01;null;null;null;null;null;79;
2012-07-02;null;null;null;null;null;62;
2012-07-03;null;null;null;null;null;57;
2012-07-04;null;null;null;null;null;57;
2012-07-05;null;null;null;null;null;null;
2012-07-06;null;null;null;null;null;79;
2012-07-07;null;null;null;null;null;null;
2012-07-08;null;null;null;null;null;null;
2012-07-09;null;null;null;null;null;null;
2012-07-10;null;null;null;null;null;null;
2012-07-11;null;null;null;null;null;null;
2012-07-12;null;null;null;null;null;null;
2012-07-13;null;null;null;null;null;null;
2012-07-14;null;null;null;null;null;null;
2012-07-15;null;null;null;null;null;null;
2012-07-16;null;null;null;null;null;null;
2012-07-17;null;null;null;null;null;null;
2012-07-18;null;null;null;null;null;null;
2012-07-19;null;null;null;null;null;null;
2012-07-20;null;null;null;null;null;null;
2012-07-21;null;null;null;null;null;null;
2012-07-22;null;null;null;null;null;null;
2012-07-23;null;null;null;null;null;null;
2012-07-24;null;null;null;null;null;null;
2012-07-25;null;null;null;null;null;null;
2012-07-26;null;null;null;null;null;null;
2012-07-27;null;null;null;null;null;null;
2012-07-28;null;null;null;null;null;null;
2012-07-29;null;null;null;null;null;null;
2012-07-30;null;null;null;null;null;null;
2012-07-31;null;null;null;null;null;null;
2012-08-01;null;null;null;null;null;null;
2012-08-02;null;null;null;null;null;null;
2012-08-03;null;null;null;null;null;null;
2012-08-04;null;null;null;null;null;null;
2012-08-05;null;null;null;null;null;null;
2012-08-06;null;null;null;null;null;null;
2012-08-07;null;null;null;null;null;null;
2012-08-08;null;null;null;null;null;null;
2012-08-09;null;null;null;null;null;null;
2012-08-10;null;null;null;null;null;null;
2012-08-11;null;null;null;null;null;null;
2012-08-12;null;null;null;null;null;null;
2012-08-13;null;null;null;null;null;null;
2012-08-14;null;null;null;null;null;null;
2012-08-15;null;null;null;null;null;null;
2012-08-16;null;null;null;null;null;null;
2012-08-17;null;null;null;null;null;null;
2012-08-18;null;null;null;null;null;null;
2012-08-19;null;null;null;null;null;null;
2012-08-20;null;null;null;null;null;null;
2012-08-21;null;null;null;null;null;null;
2012-08-22;null;null;null;null;null;null;
2012-08-23;null;null;null;null;null;null;
2012-08-24;null;null;null;null;null;null;
2012-08-25;null;null;null;null;null;37;
2012-08-26;null;34,7;25,6;14,2;44,2;19;
2012-08-27;0;35,7;25,9;15,4;43,5;16;
2012-08-28;0;36,1;25,6;16,1;45,5;18;
2012-08-29;0;37,1;null;17,8;47,9;17;
2012-08-30;null;37,7;26,9;17,1;41,9;14;
2012-08-31;0;37,5;27,7;18,6;34,4;16;
2012-09-01;0;37,7;28,2;19,1;43,8;21;
2012-09-02;0;37,6;27,3;17,6;55;21;
2012-09-03;0;38,3;27,4;18;45,2;14;
2012-09-04;0;36,2;26,2;16,7;38,8;14;
2012-09-05;0;35,6;26,5;14,6;34,8;18;
2012-09-06;0;36,7;25,6;14,2;43,8;14;
2012-09-07;0;36,4;26,7;16,9;38,9;13;
2012-09-08;0;37,2;26,9;16,3;40,5;13;
2012-09-09;0;37,4;27,2;16,5;38,7;12;
2012-09-10;0;38,2;27,2;15,5;39,4;12;
2012-09-11;0;38,8;28,1;19,5;39,3;12;
2012-09-12;0;38,2;28,6;22,7;46;21;
2012-09-13;0;39,2;28,8;22,4;52,2;18;
2012-09-14;0;38,8;28,6;19,5;52,4;18;
2012-09-15;0;37,3;28,2;19,4;58;26;
2012-09-16;0;37,3;28;20,5;55,6;17;
2012-09-17;0;37,1;28,1;20,5;53,3;21;
2012-09-18;0;36,7;27,7;20;53,8;26;
2012-09-19;,4;36,3;28;21,5;60,2;32;
