Nome: ALTO TAQUARI
Codigo Estacao: A934
Latitude: -17.8411111
Longitude: -53.28944444
Altitude: 862.42
Situacao: Operante
Data Inicial: 2008-01-28
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);
2012-02-06;0;31,1;25,5;17,6;57,1;33;
2012-02-07;0;31,9;24,1;17,3;63,8;29;
2012-02-08;2,4;31,8;24,2;16,9;70,3;30;
2012-02-09;0;30,8;23,2;18,1;76,2;46;
2012-02-10;22,2;30,7;22,4;18,7;80,3;50;
2012-02-11;5,6;28,3;21,6;19,6;87,9;61;
2012-02-12;27,4;26,9;21,8;18;85,8;63;
2012-02-13;0;25,9;21,4;20,2;90;69;
2012-02-14;4,6;26,6;21,8;18;81,3;58;
2012-02-15;1;28,5;21,6;18,9;81,5;46;
2012-02-16;3,2;28,1;20,6;16,7;85,4;53;
2012-02-17;29,8;30,1;21,3;16,6;77,4;46;
2012-02-18;2,4;29,6;22,3;17,7;76,5;46;
2012-02-19;,2;27,6;22,1;18;76,7;46;
2012-02-20;0;29,1;22,2;18,3;80,1;50;
2012-02-21;5;27,4;21,6;19,3;86,7;63;
2012-02-22;,2;28,6;22;19,2;83,6;54;
2012-02-23;0;29,4;22,4;19,5;84,3;52;
2012-02-24;9,4;28;22,5;19,4;83,2;53;
2012-02-25;7,6;28,8;22,9;18,6;79,1;52;
2012-02-26;0;28,1;22,9;18,5;81;54;
2012-02-27;,2;28,4;23,1;19,5;80,5;50;
2012-02-28;6,6;30,2;23,5;19,2;77,4;43;
2012-02-29;0;29,1;23;19,2;78;51;
2012-03-01;0;30,7;22,4;17,2;79,5;42;
2012-03-02;19,8;30,6;22,1;18,1;81,4;41;
2012-03-03;,6;31,7;23,8;19,3;75,8;41;
2012-03-04;1,6;31,4;24;19,8;75,3;40;
2012-03-05;0;25,9;22,4;19,3;73,7;60;
2012-03-06;11;25,2;20,7;18,1;80,1;55;
2012-03-07;0;29,2;22,8;17,7;75,3;46;
2012-03-08;0;29,1;22,4;18;76,4;40;
2012-03-09;0;30,2;22,7;17,7;72,1;36;
2012-03-10;0;30,7;22,2;17,8;69,7;35;
2012-03-11;,2;29,2;21,9;16,4;80,8;50;
2012-03-12;10,4;30,8;22,6;17,4;75,9;34;
2012-03-13;null;30;22;17,3;80,7;47;
2012-03-14;null;30;22,4;18,9;83;47;
2012-03-15;null;28,3;21,7;19,7;88,1;57;
2012-03-16;null;27,1;21,7;19,8;89,2;63;
2012-03-17;null;28,6;21,7;19,4;87,1;58;
2012-03-18;null;26,6;22;18,9;84,5;65;
2012-03-19;null;28,5;22;19,4;85;57;
2012-03-20;null;28,8;23,1;18,5;80,2;52;
2012-03-21;null;29,6;22,6;18;78,9;51;
2012-03-22;null;27,8;22,1;19,2;84,7;63;
2012-03-23;null;26,5;20,6;17,9;89;61;
2012-03-24;null;27,3;21,7;16,7;84,7;61;
2012-03-25;null;30;22,6;17,3;81,4;49;
2012-03-26;null;29,5;22,4;17,9;83,2;53;
2012-03-27;null;25,3;21,4;19,2;86,6;66;
2012-03-28;null;25,1;20,2;18;85,5;63;
2012-03-29;null;29,5;21,1;16,2;78,1;49;
2012-03-30;null;29,4;22,3;19,1;76,8;51;
2012-03-31;null;30,3;23,4;17,6;70,8;42;
2012-04-01;null;30,7;22,8;17,8;74,8;44;
2012-04-02;null;30,9;23,2;17,9;68,3;35;
2012-04-03;null;30;21,9;17;77,9;48;
2012-04-04;null;29,5;23,2;19,5;77,9;51;
2012-04-05;null;30,9;23,6;18,5;73,6;41;
2012-04-06;null;30,8;23,7;18,4;73,7;42;
2012-04-07;null;30,5;22,7;19,4;80,4;51;
2012-04-08;null;29,7;21,9;18,3;81,6;47;
2012-04-09;null;29,3;21,8;18,3;83,4;52;
2012-04-10;null;29;22;18,2;81,3;52;
2012-04-11;null;30;22,8;17,8;78,8;50;
2012-04-12;null;29,7;23,5;19,2;77,6;48;
2012-04-13;null;30,1;23,3;18,7;78,4;49;
2012-04-14;null;29,5;22,9;17,8;83;55;
2012-04-15;null;28,8;21,8;19,5;88,6;59;
2012-04-16;null;28,3;21,9;18,7;87,8;57;
2012-04-17;null;29,2;22,8;20,2;82,3;57;
2012-04-18;null;30,6;23,2;20;81;48;
2012-04-19;null;30,4;23,8;19,4;79,5;51;
2012-04-20;null;30,2;23,7;19,7;82,1;52;
2012-04-21;null;27,6;21,5;19;87,8;62;
2012-04-22;null;26,6;21,6;18,8;88;67;
2012-04-23;null;29,3;22,5;18,9;83,8;54;
2012-04-24;null;30;22,8;19;80,3;46;
2012-04-25;null;29,6;22,9;18,2;79,6;51;
2012-04-26;null;27,1;21,8;18,4;85,4;68;
2012-04-27;null;26,9;21,5;18,5;89;66;
2012-04-28;null;28,8;21,8;19,5;88;56;
2012-04-29;null;25,6;21,9;17,5;85,9;68;
2012-04-30;null;20,9;15,7;14,5;93,3;86;
2012-05-01;null;22,8;14,7;9,3;73,1;36;
2012-05-02;null;26,1;16,4;10,5;65,5;35;
2012-05-03;null;28,3;18,6;12;60,7;25;
2012-05-04;null;28,4;20,3;14;69,1;38;
2012-05-05;null;27,9;21;15,4;64,3;29;
2012-05-06;null;27,4;20,9;14,4;62,5;32;
2012-05-07;null;27,5;21,1;16,2;62,6;36;
2012-05-08;null;27,9;21,2;16,3;63,5;32;
2012-05-09;null;28,2;21,1;15,8;62,5;28;
2012-05-10;null;29,3;21,5;15,4;62,5;39;
2012-05-11;null;29,7;22,1;16,3;71,9;43;
2012-05-12;null;28,3;20,2;17,2;86,8;56;
2012-05-13;null;23,2;18,9;17,4;91,6;71;
2012-05-14;null;26,4;20,2;17,3;84,9;53;
2012-05-15;null;22;18,3;16,4;89,2;73;
2012-05-16;null;25,1;19,2;15,8;82,6;53;
2012-05-17;null;24,5;18,7;15,2;84,2;56;
2012-05-18;null;27,1;20;16;77,8;39;
2012-05-19;null;24,9;19,6;15,5;74,5;50;
2012-05-20;null;27,9;20,1;15,5;71,5;44;
2012-05-21;null;27,6;20,3;15,9;75;49;
2012-05-22;null;27,4;20,9;17,1;71,8;49;
2012-05-23;null;27,4;20,8;15,8;76,1;46;
2012-05-24;null;25,1;20,1;17,4;80,6;60;
2012-05-25;null;23,6;18,7;14,8;91,4;73;
2012-05-26;2,8;27,4;20,7;16,1;84;52;
2012-05-27;0;28,1;21,5;16,8;79,6;52;
2012-05-28;0;26,8;19,6;18;85,8;58;
2012-05-29;18,6;28,1;20,9;15,7;71,5;45;
2012-05-30;0;29,4;21;15,8;77,6;41;
2012-05-31;0;29;21,4;15,1;71,8;34;
2012-06-01;0;28;20,7;14,8;75,1;43;
2012-06-02;,2;28,5;20,9;15,4;74;40;
2012-06-03;0;29;20,7;13,4;72,4;32;
2012-06-04;2,8;28,6;21,1;15,9;74,4;49;
2012-06-05;6,2;21,2;18,3;17,2;91,8;81;
2012-06-06;12,8;23,6;18,9;16;92,3;73;
2012-06-07;3,8;20,4;16,5;15,8;95,2;80;
2012-06-08;1,2;22,4;15,7;12,6;93,6;73;
2012-06-09;1;25;18,2;14;86,1;60;
2012-06-10;,2;28;20,4;15,2;82,3;50;
2012-06-11;0;29,2;21,1;14,7;78,1;43;
2012-06-12;0;28,8;22,3;17,5;70,8;42;
2012-06-13;0;28,4;21,7;17,4;65;35;
2012-06-14;0;28,7;20,5;14,4;66,6;29;
2012-06-15;0;28,5;20,7;15,5;64;30;
2012-06-16;0;28,4;19,6;13;66,8;34;
2012-06-17;0;27,5;19,7;12,5;67,1;33;
2012-06-18;0;28;20;13,1;66,5;37;
2012-06-19;0;28,4;20,9;14,5;70,5;45;
2012-06-20;0;28,2;20,7;15,6;82,9;53;
2012-06-21;6,8;28;21,8;18,7;84,9;54;
2012-06-22;19,2;22,1;18,2;14,8;86,1;66;
2012-06-23;0;24,9;17,3;12,7;76,5;33;
2012-06-24;0;28,3;17,9;11,3;74,8;23;
2012-06-25;,2;28,6;20,1;13,6;73,3;38;
2012-06-26;0;27,4;20,7;17;77,4;43;
2012-06-27;0;27,1;20,2;16,1;67,5;35;
2012-06-28;0;27,1;19,4;12,5;64,4;34;
2012-06-29;0;26,6;19;11,3;62;31;
2012-06-30;0;27,6;18,8;10,2;62,8;29;
2012-07-01;0;28,6;20,4;12,4;59,6;28;
2012-07-02;0;27,9;20,3;13,5;60,3;32;
2012-07-03;0;27,4;20,6;15,2;58,9;32;
2012-07-04;0;26,5;19,6;14,3;55,3;31;
2012-07-05;0;28,4;20,7;13;57,8;32;
2012-07-06;0;28,6;20,7;14,1;62,7;30;
2012-07-07;0;26,9;18,6;14;79,8;45;
2012-07-08;0;22,8;16,2;12,1;84,2;57;
2012-07-09;,2;27,1;18,1;12;74,6;42;
2012-07-10;0;28,5;20,8;14,6;63,4;33;
2012-07-11;0;28,4;20,3;13,3;67,3;36;
2012-07-12;0;25,8;19;13,8;84,5;60;
2012-07-13;,2;24,7;17,7;13,6;82,9;51;
2012-07-14;0;26,1;17,9;12,2;70;42;
2012-07-15;0;26,9;18,5;13,1;52,7;29;
2012-07-16;0;26,9;18,2;12,4;51,9;24;
2012-07-17;0;20,9;13,6;10,1;81,3;49;
2012-07-18;0;21,7;12,9;7,7;68,6;21;
2012-07-19;0;24,3;13,8;5,9;54,9;15;
2012-07-20;0;27,6;17,1;8,9;47;22;
2012-07-21;0;29,8;20;11,9;48,8;27;
2012-07-22;0;29,8;21;12,5;61,9;34;
2012-07-23;0;30,9;22,1;13,6;61,6;26;
2012-07-24;0;30,4;23,7;18,5;47,3;25;
2012-07-25;0;30,8;22,6;15,5;48;23;
2012-07-26;0;30,8;21,4;13,3;53,2;21;
2012-07-27;0;31,1;22,1;12,1;41,2;21;
2012-07-28;0;30,4;21,1;12,9;49,6;19;
2012-07-29;0;30,8;21,1;11,9;44,3;19;
2012-07-30;0;30,6;21,5;11,7;44,9;19;
2012-07-31;0;29,6;21,5;13,9;43,4;19;
2012-08-01;0;28,7;20,8;14,1;46,9;25;
2012-08-02;0;28,1;20,5;13,8;51,8;30;
2012-08-03;0;28,6;20,7;13,8;48,7;26;
2012-08-04;0;30;20,9;12;47,5;22;
2012-08-05;0;29,5;21,7;14,8;47,3;25;
2012-08-06;0;29;21,7;16,8;46,5;24;
2012-08-07;0;30,6;22,5;16,3;43,5;18;
2012-08-08;0;31,9;22,4;14;43,5;20;
2012-08-09;0;31,7;24;18,1;42,7;22;
2012-08-10;0;30;22,6;17;39,3;20;
2012-08-11;0;30,2;22,2;13,7;40,5;23;
2012-08-12;0;29,2;21,5;15,2;45;23;
2012-08-13;0;29;21,7;16;41,1;22;
2012-08-14;0;28,7;22,1;15,8;42,8;24;
2012-08-15;0;29;22,1;17,2;44,9;30;
2012-08-16;0;30,7;23,1;16,9;45;26;
2012-08-17;0;30,2;23,3;17,1;41,8;23;
2012-08-18;0;30,4;22,9;16,9;42,9;23;
2012-08-19;0;29,8;23;17;42,5;23;
2012-08-20;0;29,4;22,3;16;40,8;23;
2012-08-21;0;29,7;22,9;16,6;40,3;20;
2012-08-22;0;28,8;22;15,9;37,4;20;
2012-08-23;0;29,7;22,8;16,5;38,8;22;
2012-08-24;0;30,3;23,7;19,9;39;22;
2012-08-25;0;30,5;23,4;18,3;41,5;19;
2012-08-26;0;29,4;21,5;15,8;57,1;17;
2012-08-27;0;27,7;19,7;14,2;65,8;27;
2012-08-28;0;27,2;19,2;13,5;62,9;37;
2012-08-29;0;29,4;null;12,9;63,7;25;
2012-08-30;null;29,9;22,3;14,7;46,4;21;
2012-08-31;0;32,2;23,8;17,2;34,8;14;
2012-09-01;0;33,7;24,8;18,1;33,3;13;
2012-09-02;0;34;25,7;18,3;29,2;14;
2012-09-03;0;34,5;26,1;17,2;28,5;14;
2012-09-04;0;34,5;26,7;20,6;27,5;13;
2012-09-05;0;33,6;25,8;17,7;29,3;14;
2012-09-06;0;33,5;25,2;18,5;31,2;15;
2012-09-07;0;32,6;24,9;16,9;30,1;14;
2012-09-08;0;34;25,1;14,4;28,9;13;
2012-09-09;0;34,6;25,7;16,1;27,4;13;
2012-09-10;0;34,6;25,1;15,5;29,6;13;
2012-09-11;0;34,7;25,2;16,4;36,8;13;
2012-09-12;0;35,3;26,9;16,8;34;13;
2012-09-13;0;35,9;28,1;18,5;31,4;14;
2012-09-14;0;36,3;28,8;22,3;31,4;14;
2012-09-15;0;35,6;27,2;22,6;40,1;22;
2012-09-16;5,8;33,4;25;19,5;56,1;27;
2012-09-17;0;34,2;25,1;18,7;57,2;25;
2012-09-18;0;33,8;25,4;17,2;50,4;22;
2012-09-19;0;31,3;24,2;18,3;60;30;
2012-09-20;13,8;23,9;20,2;18,6;89,1;73;
2012-09-21;1,6;27,6;21,4;19,3;80,1;50;
2012-09-22;null;23,5;null;17,1;79;62;
2012-09-23;null;31,3;null;16,8;53,8;33;
2012-09-24;0;32;23,1;19,8;67;36;
2012-09-25;2,4;30,6;21,1;19;79,2;45;
2012-09-26;null;23,9;null;16,3;72,3;38;
2012-09-27;0;27,2;17,7;10,6;48,4;19;
2012-09-28;0;32;21,6;13,5;42,1;21;
2012-09-29;0;33,2;23,9;17,4;46,4;25;
2012-09-30;0;32,1;24,5;17,9;57;31;
2012-10-01;0;32,6;25,4;19,3;56,8;31;
2012-10-02;0;33,5;25,3;20;58,4;28;
2012-10-03;0;33,1;22,8;16,7;69,6;32;
2012-10-04;6,4;28,8;22,5;18,3;69,9;51;
2012-10-05;0;30,7;24,2;20,5;67;35;
2012-10-06;0;33,4;25,6;19,8;53,1;24;
2012-10-07;0;34,1;27,2;21,1;35;16;
2012-10-08;0;34,6;27,4;21,4;35,8;19;
2012-10-09;0;32,1;24,6;19,8;64,3;40;
2012-10-10;0;29,8;21,7;17,9;77,2;49;
2012-10-11;27,6;29,2;22,3;17;74,4;45;
2012-10-12;0;29,4;22,7;19,6;80,6;48;
2012-10-13;18,6;30;23,2;18,4;75,9;44;
2012-10-14;0;31,7;24,3;19,5;67,1;36;
2012-10-15;1;31,9;24,9;20,1;65,2;38;
2012-10-16;0;23,4;null;19;84,6;73;
2012-10-17;null;null;null;null;61,3;48;
2012-10-18;,8;31,1;23,9;19,3;67,8;36;
2012-10-19;0;31,9;24,3;19,5;65,8;33;
2012-10-20;,2;32,1;22,8;19,2;75,4;39;
2012-10-21;3,2;30,6;24,1;19,3;71,8;47;
2012-10-22;0;31,7;25,3;20,2;68;41;
2012-10-23;0;31,8;25,1;20,2;68,8;43;
2012-10-24;,6;31;24;20,7;73,5;44;
2012-10-25;,2;33,4;25,2;19,5;66,1;32;
2012-10-26;null;33,9;null;22,8;57,3;32;
2012-10-27;null;33,2;null;21,8;63,4;35;
2012-10-28;null;null;null;null;46,6;19;
2012-10-29;null;35,8;null;21,6;42,9;17;
2012-10-30;null;35,5;null;21,1;42,8;19;
2012-10-31;null;34,4;null;21,4;57,9;37;
2012-11-01;null;null;null;null;null;78;
2012-11-02;null;null;null;null;null;34;
2012-11-03;null;null;null;null;null;50;
2012-11-04;null;null;null;null;null;49;
2012-11-05;null;null;null;null;null;49;
2012-11-06;null;null;null;null;null;51;
2012-11-07;null;null;null;null;null;52;
2012-11-08;null;null;null;null;null;68;
2012-11-09;null;null;null;null;null;58;
2012-11-10;null;null;null;null;null;87;
2012-11-11;null;null;null;null;null;66;
2012-11-12;null;null;null;null;null;53;
2012-11-13;null;null;null;null;null;54;
2012-11-14;null;null;null;null;null;56;
2012-11-15;null;null;null;null;null;null;
2012-11-16;null;null;null;null;null;57;
2012-11-17;null;null;null;null;65,3;41;
2012-11-18;null;null;null;null;null;31;
2012-11-19;null;null;null;null;49,1;36;
2012-11-20;null;null;null;null;null;56;
2012-11-21;null;null;null;null;null;47;
2012-11-22;null;null;null;null;null;44;
2012-11-23;null;null;null;null;76,2;57;
2012-11-24;null;null;null;null;null;85;
2012-11-25;null;null;null;null;70,7;57;
2012-11-26;null;null;null;null;66,9;55;
2012-11-27;null;null;null;null;71,5;54;
2012-11-28;null;null;null;null;null;50;
2012-11-29;null;null;null;null;null;63;
2012-11-30;null;null;null;null;null;83;
2012-12-01;null;null;null;null;76,2;48;
2012-12-02;22;27,1;22;19,3;86,8;64;
2012-12-03;2,2;29,9;23;18,7;78,7;49;
2012-12-04;0;28,6;23,6;20,4;76,8;52;
2012-12-05;,4;29,5;23,3;18,7;75,7;49;
2012-12-06;0;30,3;24,5;19,2;68,2;43;
2012-12-07;0;29,8;24,5;19,8;73;50;
2012-12-08;0;32,8;26,3;20,2;65,1;36;
2012-12-09;0;32,1;24,7;20,5;77,9;42;
2012-12-10;3,2;31,1;23,6;21,8;82,4;46;
2012-12-11;41,6;27;22,7;19,7;83,6;60;
2012-12-12;0;29,3;23,9;20,4;80,3;47;
2012-12-13;1,4;28,8;22,6;20,3;86,5;56;
2012-12-14;3,4;29,6;22,9;20,5;85,6;52;
2012-12-15;46,2;28,7;22,6;20,1;85,9;57;
2012-12-16;21,2;27,7;22,5;19,3;82,6;57;
2012-12-17;14,6;24,6;21,4;19,6;86,5;68;
2012-12-18;,2;29,8;22,7;19,4;82,5;49;
2012-12-19;10,6;29,5;23;20,5;79,1;53;
2012-12-20;4,2;31,8;24,6;20;72,9;39;
2012-12-21;0;31;24,7;19,4;73,8;48;
2012-12-22;6,4;30,5;24,4;21,4;78,6;53;
2012-12-23;4,2;31,1;24,7;20,6;76,3;48;
2012-12-24;0;32,3;24,2;20,8;76,4;40;
2012-12-25;1,6;30,7;22,8;18,5;78,3;48;
2012-12-26;15,8;30;23,2;17,9;76,9;46;
2012-12-27;13,4;29;22,6;18,8;83,1;57;
2012-12-28;7,2;26,6;20,7;17,8;85,3;63;
2012-12-29;,2;29,6;21,8;16,5;77;43;
2012-12-30;0;29,7;23,7;19;76,1;47;
2012-12-31;2,2;30,5;23,4;19,5;78,5;48;
2013-01-01;0;30;22,1;19,5;83,4;49;
2013-01-02;1,4;27,8;22,6;17,5;81,2;56;
2013-01-03;0;32,2;24,6;20,3;73,9;34;
2013-01-04;16,2;31,2;23,1;20,2;81,6;46;
2013-01-05;9;30,4;23,6;19,6;77,9;46;
2013-01-06;0;29,4;22,8;18,5;82,6;55;
2013-01-07;6;29,8;24;21,1;78,4;54;
2013-01-08;,6;29,4;23,4;20,5;83,7;58;
2013-01-09;3,2;28,5;22,8;20,2;86,3;59;
2013-01-10;7,2;28,4;22,6;20;87,6;61;
2013-01-11;155;26,9;22;19,8;87,8;63;
2013-01-12;,6;27,4;21,8;19,5;88,1;64;
2013-01-13;30,2;24,5;20,4;18,4;89,3;72;
2013-01-14;1,2;25,1;20,4;18,4;89,7;75;
2013-01-15;18;26,8;21,9;19;85,4;65;
2013-01-16;2,8;28,2;22;17,9;83,3;54;
2013-01-17;0;29,6;22,4;18,5;82,6;54;
2013-01-18;,6;29,6;23,2;19,2;81,4;54;
2013-01-19;0;30,3;24,1;19,9;79;56;
2013-01-20;1,2;28,5;23,5;20,1;82;59;
2013-01-21;,2;25,1;21,7;19,7;89,8;73;
2013-01-22;,8;27,5;22;19,4;87,3;64;
2013-01-23;5,8;29,9;22,8;19,9;85;50;
2013-01-24;26,8;29,3;22,7;19,3;86,9;58;
2013-01-25;1,8;28,5;22,6;20,7;89,3;64;
2013-01-26;8,4;26;21,6;20,3;92,8;73;
2013-01-27;27,2;29,1;23,2;19,6;85,1;56;
2013-01-28;8,4;29,5;23,7;21,4;87;56;
2013-01-29;8;29;24,1;19,9;83,1;59;
2013-01-30;12,8;27,6;22,8;20,7;89,6;66;
2013-01-31;8,8;23,2;21,1;20,6;94,3;85;
2013-02-01;44,8;27,1;22,3;19,7;85,2;63;
2013-02-02;,2;28,5;22,8;19,3;80,3;55;
2013-02-03;0;29,6;23,3;21;81,1;51;
2013-02-04;97,6;28,2;22;19,4;88,2;59;
2013-02-05;8,8;29,4;22,6;19,4;84,9;58;
2013-02-06;3,6;28,4;21,7;19,3;88,6;57;
2013-02-07;29,8;25,9;21,4;17,7;86,5;70;
2013-02-08;13,4;20,8;19,7;18,8;94,3;87;
2013-02-09;37,6;20,8;19,2;17,9;94,4;88;
2013-02-10;4,8;26,3;21,3;18,6;84,1;56;
2013-02-11;,2;29,4;22,7;18,7;76,2;44;
2013-02-12;17,6;29,2;22,7;19,3;83,3;52;
2013-02-13;10,4;30,5;23,7;18,4;79,9;43;
2013-02-14;0;31,3;24,7;18,7;72;39;
2013-02-15;9,4;31;24,4;19,3;75,2;44;
2013-02-16;0;32,4;23,3;18,6;77,7;36;
2013-02-17;32;30,4;23,7;18,9;77,5;51;
2013-02-18;9,8;27,7;22,4;20,8;81,8;54;
2013-02-19;2,8;31;23,9;18,8;75,6;45;
2013-02-20;0;28,9;23,2;19,6;77,6;48;
2013-02-21;0;28,7;22,3;20,5;81,2;54;
2013-02-22;5,8;28,6;22,6;18,9;77,8;49;
2013-02-23;2,4;24,4;20,5;20,1;86,6;69;
2013-02-24;11,2;26,5;21,5;17,6;78,9;55;
2013-02-25;0;27,8;21,3;18,9;84,4;55;
2013-02-26;,4;29,1;22,6;18,1;81;54;
2013-02-27;5,2;30,9;22,9;19,4;82,2;47;
2013-02-28;29,8;30,2;22,1;19,3;86,1;51;
2013-03-01;68,2;28,9;22,1;18,3;85,3;57;
2013-03-02;6,4;29,7;23,5;19,9;81,1;54;
2013-03-03;55,2;30,7;23,6;19,5;80,8;48;
2013-03-04;2,4;30,7;24,5;20,5;77,8;47;
2013-03-05;15;29,9;23,7;19,8;80,8;59;
2013-03-06;1;31,2;24;19,9;78,4;43;
2013-03-07;,6;30,5;24,3;20,9;80,5;47;
2013-03-08;,6;31,4;24;20,3;79,5;47;
2013-03-09;1,2;31;23,4;20;80,7;47;
2013-03-10;1;31,9;25;20;73,4;43;
2013-03-11;,2;30,8;23,7;20,7;82,4;51;
2013-03-12;7,8;30,3;22,5;19,7;87,3;57;
2013-03-13;13,8;30,7;23,6;19,2;82;54;
2013-03-14;,6;29,3;23,8;21;82,5;56;
2013-03-15;,2;30,9;25,1;20,5;74,4;44;
2013-03-16;4,6;29;22,5;20,4;86,4;57;
2013-03-17;6,2;28,1;22,5;19,5;85,8;59;
2013-03-18;12,4;28,5;22,2;20;86,8;59;
2013-03-19;16;26,3;21,1;18,9;87,1;65;
2013-03-20;0;27,5;22,4;19,9;85,7;61;
2013-03-21;1,4;28,6;22,9;20,3;85;54;
2013-03-22;,4;29;22,7;19,2;84,2;57;
2013-03-23;16,6;26,9;21,8;19,6;85,7;59;
2013-03-24;1,4;28,9;22;18,9;85,2;54;
2013-03-25;28,8;25;21,2;18,7;87,8;68;
2013-03-26;,4;26,7;21,8;18,5;85,3;64;
2013-03-27;,2;28,7;22,3;18,2;79,6;44;
2013-03-28;0;28,6;null;18,3;74,1;51;
2013-03-29;null;29;null;null;72,5;53;
2013-03-30;0;29,4;23,5;19,5;74,8;54;
2013-03-31;0;29,2;24;20,7;77,3;52;
2013-04-01;0;30,1;24,1;19,1;73;41;
2013-04-02;0;29,6;22,8;18,2;81,3;53;
2013-04-03;11;29,2;22,7;20,3;85,3;56;
2013-04-04;,4;28,5;21,1;18,7;87,7;62;
2013-04-05;3;28,4;22,6;18,5;82,3;60;
2013-04-06;6;29,8;22,9;19,6;84,8;54;
2013-04-07;4,2;27,8;21,4;19,4;90,8;62;
2013-04-08;19,8;28,3;22,5;19,2;85,9;58;
2013-04-09;0;28,8;22,5;20;85,5;58;
2013-04-10;30,2;27;21,5;19,3;90,6;67;
2013-04-11;6,2;27;22,4;19,7;87,3;66;
2013-04-12;0;25,8;22;20,8;90,9;73;
2013-04-13;17;23,9;20,6;18,7;92,7;77;
2013-04-14;3,6;26,9;21,1;18,3;87,9;61;
2013-04-15;0;28,3;21,8;18,9;85,1;56;
2013-04-16;,2;26,7;21,5;18,2;79,9;57;
2013-04-17;0;27,2;19,2;13,1;64,3;26;
2013-04-18;0;27,6;19,5;14,5;67,5;33;
2013-04-19;0;27,3;19,9;15,8;67,2;34;
2013-04-20;0;28;20,5;14,3;70,4;42;
2013-04-21;0;28,1;22,1;17,9;66,8;42;
2013-04-22;0;26,1;20,7;16,7;72,8;52;
2013-04-23;0;25;20,1;16,3;68,4;43;
2013-04-24;0;27,2;20,5;15,3;73,4;41;
2013-04-25;0;27,5;21,4;17,2;76;47;
2013-04-26;0;27,7;21,4;16,8;81,9;50;
2013-04-27;0;27,8;21,5;17;75,8;37;
2013-04-28;0;29;22,6;19,2;71,4;42;
2013-04-29;0;30;22,4;17;68,7;29;
2013-04-30;0;29,8;22;16,2;64,9;37;
2013-05-01;0;30,4;22,4;16;70,2;36;
2013-05-02;0;30,6;23;16,7;65,8;35;
2013-05-03;0;30;23,1;15,9;63;34;
2013-05-04;0;30,9;21,8;14,9;65;19;
2013-05-05;0;29,5;21,2;13,6;64,1;25;
2013-05-06;0;26;19,5;15,2;81,6;51;
2013-05-07;0;25;18,8;14,6;75,4;43;
2013-05-08;0;26,9;17,5;11,9;54,5;20;
2013-05-09;0;27,4;18,2;11,4;53,6;20;
2013-05-10;0;29,2;19,5;12;53,5;25;
2013-05-11;0;29,5;21;12,8;61,2;33;
2013-05-12;0;28,4;21,6;16,3;67,6;36;
2013-05-13;0;29,3;21,5;14,9;64,3;31;
2013-05-14;0;29,9;22,6;13,3;60,8;32;
2013-05-15;0;29,7;22,4;15,8;68,5;40;
2013-05-16;0;29;22;15,6;73,3;44;
2013-05-17;0;28,1;21,6;17,4;78,8;47;
2013-05-18;0;28,9;22,5;18,3;73;41;
2013-05-19;0;30,1;22,4;15,8;65,7;34;
2013-05-20;0;29,1;22,3;16,6;62,6;36;
2013-05-21;0;30,6;21,7;14;64;33;
2013-05-22;0;27,8;20,7;13,7;77,1;46;
2013-05-23;,2;27,6;21,4;16,6;79,8;47;
2013-05-24;0;25,8;20,9;18,2;83,4;60;
2013-05-25;0;25,9;19,9;15,2;77,9;45;
2013-05-26;0;28,2;20,6;15,4;70,4;42;
2013-05-27;0;30;21,9;15,9;66,9;31;
2013-05-28;0;29,6;22,7;17,1;69,1;46;
2013-05-29;0;29,6;22,8;17,9;76,7;50;
2013-05-30;9,6;25;19,9;17,3;84,9;56;
2013-05-31;1;27,5;21,2;17,8;79;48;
2013-06-01;0;27,7;20,7;16,3;82,4;54;
2013-06-02;,4;27,3;20,1;17;84,8;54;
2013-06-03;8,2;22,9;17,8;15;83,9;63;
2013-06-04;,2;25,7;18,9;14,2;75,5;43;
2013-06-05;0;27,2;19,7;15,1;73,8;44;
2013-06-06;0;28,2;20,4;14,3;69,5;33;
2013-06-07;0;28,5;20,9;15,3;68;32;
2013-06-08;0;28,5;20,8;15,3;69,3;36;
2013-06-09;0;29;21,5;16,2;68,8;42;
2013-06-10;0;28,3;21,3;16,3;73,4;43;
2013-06-11;0;27,8;21,5;16,9;74,3;45;
2013-06-12;3,4;29,4;20,9;16,5;76,8;41;
2013-06-13;5,8;28;21,4;15,9;69,8;44;
2013-06-14;0;28,2;21,4;16,2;65,8;34;
2013-06-15;0;28,4;20,3;13;67,2;34;
2013-06-16;0;28,7;21,3;15,2;64,7;41;
2013-06-17;0;29;20,8;15,7;75,8;41;
2013-06-18;0;29,3;22,1;17,1;71,1;39;
2013-06-19;0;30,1;22,6;15,2;66;35;
2013-06-20;0;29;21,9;15,4;69,9;37;
2013-06-21;0;29,2;20,8;13,9;78,2;39;
2013-06-22;,2;26,1;19,6;16,6;86,4;54;
