Nome: PADRE RICARDO REMETTER
Codigo Estacao: 83364
Latitude: -15.7761111
Longitude: -56.07194443
Altitude: 207
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2001-05-13;0;23,6;19,8;17,2;84;null;
2001-05-14;0;24,7;21,2;18;87;null;
2001-05-15;0;31,7;23,7;17,4;80;null;
2001-05-16;0;30,6;24,8;21,8;83;null;
2001-05-17;0;25,5;20,6;18,9;82,5;null;
2001-05-18;0;29,2;21,2;15,5;78,5;null;
2001-05-19;0;33,4;24,8;18,2;75,8;null;
2001-05-20;0;34,8;26,5;20,8;74,3;null;
2001-05-21;0;35,7;26,4;20,2;72,3;null;
2001-05-22;0;35;26,8;21,6;73,3;null;
2001-05-23;0;31,8;24,5;20,4;88,8;null;
2001-05-24;8,4;29,2;23,4;19,8;88;null;
2001-05-25;0;32,5;25,5;21;84,5;null;
2001-05-26;0;31,1;23,7;19,9;86,5;56;
2001-05-27;25,5;31,4;25,1;21,1;78,5;null;
2001-05-28;0;33,4;26,3;21,7;77,8;null;
2001-05-29;0;34;26,9;21,3;77,8;null;
2001-05-30;0;34,9;26,8;21,6;72;null;
2001-05-31;0;35,3;27;21,7;76,8;null;
2001-06-01;0;35,4;26,9;21,2;79,5;null;
2001-06-02;0;34,7;25,8;20,5;73,5;null;
2001-06-03;0;34,3;23,7;18,1;75,8;null;
2001-06-04;0;33,9;24,6;18,1;76,3;null;
2001-06-05;0;35,1;25,4;19;75,3;null;
2001-06-06;0;33,9;26,3;20,4;80;null;
2001-06-07;1,5;34,4;25,5;20,5;76,5;null;
2001-06-08;0;34,1;25,1;18,7;75;null;
2001-06-09;0;34,3;24,7;18,9;76,5;null;
2001-06-10;0;33,5;24,3;18,6;75,3;null;
2001-06-11;0;33,2;24,4;16,2;72,3;null;
2001-06-12;0;33,8;24,4;19,7;73;null;
2001-06-13;0;33,9;24,2;17,6;75;null;
2001-06-14;0;34,3;24,7;18,4;73,3;null;
2001-06-15;0;34,5;26,4;17,5;55,5;null;
2001-06-16;0;34,1;26,1;21,1;72;null;
2001-06-17;1,4;24,7;16,2;13,4;98,8;null;
2001-06-18;3,9;14,7;12,6;11,1;89,3;null;
2001-06-19;0;14,9;12,3;10,5;89,3;null;
2001-06-20;0;15,4;13,1;10,8;90,3;84;
2001-06-21;0;22,2;14,9;10,1;80,3;null;
2001-06-22;0;24,3;15,2;9,5;78,5;null;
2001-06-23;0;28,5;17,5;9,2;79;null;
2001-06-24;0;32,4;22,4;14,2;74;null;
2001-06-25;0;29,2;22;17,4;76,3;null;
2001-06-26;0;23,6;18,1;14,5;73,5;null;
2001-06-27;0;26,3;16,8;10,6;73,5;null;
2001-06-28;0;29,7;19,8;15,9;74,8;null;
2001-06-29;0;32,1;20,5;12,4;77;null;
2001-06-30;0;33,5;21,8;14,2;75,5;null;
2001-07-01;0;34;23,9;16,3;74,3;null;
2001-07-02;0;35,1;25,1;18,5;70,5;null;
2001-07-03;0;35,4;null;15,9;null;null;
2001-07-04;0;35,4;24,3;17,7;68,3;null;
2001-07-05;0;35,5;25,8;16,4;59,3;null;
2001-07-06;0;31;23,5;19,6;81,8;null;
2001-07-07;0;34,7;21,5;13,2;74,8;null;
2001-07-08;0;35,8;26,3;16,4;51,5;null;
2001-07-09;0;35;24,4;17,7;70,8;null;
2001-07-10;0;35,3;26,8;24,6;60,3;null;
2001-07-11;0;34,8;25,5;17,1;68,3;null;
2001-07-12;7,8;25,8;20,8;19,5;99,5;null;
2001-07-13;0;29,7;22,9;19;85,8;null;
2001-07-14;0;34,3;24,7;18,7;75;null;
2001-07-15;0;34,5;25,4;19,5;71,5;null;
2001-07-16;0;36;25,8;19,7;68,8;null;
2001-07-17;0;35,3;25,4;19,9;72;null;
2001-07-18;0;35,5;25,9;18,9;69,3;null;
2001-07-19;0;36;26,3;19,7;77;null;
2001-07-20;0;36,3;27,8;25,3;76;null;
2001-07-21;0;37;27,5;21,5;74,8;null;
2001-07-22;0;35,5;27,2;21,3;78;null;
2001-07-23;0;29,4;23,6;21,2;91,5;null;
2001-07-24;0;32,5;24,6;19,4;81,3;null;
2001-07-25;0;35,4;25,1;19,1;79,8;null;
2001-07-26;0;36,3;26,5;19,7;77,3;null;
2001-07-27;3,4;24,9;16,1;13,4;86,3;null;
2001-07-28;0;20,8;15;10,7;76,3;null;
2001-07-29;0;31,4;20;10,8;70,5;null;
2001-07-30;0;35,1;null;null;59,8;24;
2001-07-31;0;36,1;24,6;14,9;53,3;null;
2001-08-01;0;36,3;25,1;15,6;53,8;null;
2001-08-02;0;36,2;26,4;20,2;null;null;
2001-08-03;0;35,7;25,3;15,7;42,3;null;
2001-08-04;0;34,9;23,6;15,7;59,8;null;
2001-08-05;0;35,2;24,8;14,8;47,3;null;
2001-08-06;0;35,7;26,5;23,9;46,5;21;
2001-08-07;0;36,3;25;14,9;48;null;
2001-08-08;0;35,3;23,7;16,4;60,3;null;
2001-08-09;0;36;24,1;14;43,3;null;
2001-08-10;0;35,8;23;12,9;49,8;null;
2001-08-11;0;36,1;24;14,3;49,5;null;
2001-08-12;0;37,3;25;16,3;51,3;null;
2001-08-13;0;36,3;25,9;21,7;48,5;null;
2001-08-14;0;36,1;26,5;21;52,3;null;
2001-08-15;0;36,5;26;18,3;48,3;null;
2001-08-16;0;36,7;25,7;17,7;47,8;null;
2001-08-17;0;37,4;26,6;17,3;45,8;null;
2001-08-18;0;37,9;27,8;17,7;38;null;
2001-08-19;0;37,5;null;null;45;null;
2001-08-20;0;36,5;27;19,7;52;null;
2001-08-21;0;36,7;26,2;18,9;55,8;null;
2001-08-22;null;36,5;27,1;24,5;55;null;
2001-08-23;0;38,8;27,8;19,7;46,5;null;
2001-08-24;0;38;28,3;21,7;50,8;null;
2001-08-25;0;39,2;29,6;22,8;45,5;null;
2001-08-26;13;35,9;27,8;23,4;69,8;null;
2001-08-27;0;37,5;29,4;23,9;54,5;null;
2001-08-28;,2;35,8;26,4;21,5;67;null;
2001-08-29;16,6;34,7;26,1;19,3;71,3;null;
2001-08-30;0;36,8;28;22;55,3;null;
2001-08-31;0;37,6;29,3;23,4;48,3;null;
2001-09-01;0;38,4;28,7;26;58,5;null;
2001-09-02;0;38,4;28,9;20,7;48,5;null;
2001-09-03;0;34;28,3;25,9;56,3;null;
2001-09-04;0;35,7;27,6;22,8;65,3;null;
2001-09-05;0;35,9;28,6;22,8;56;null;
2001-09-06;0;38,3;28,6;21,2;55,8;null;
2001-09-07;0;39,8;28;20,5;51,8;null;
2001-09-08;0;40,5;29,6;20,7;48,8;null;
2001-09-09;0;39,2;31,1;25,4;49,3;null;
2001-09-10;0;37,7;30,9;27,4;56,3;null;
2001-09-11;0;34,2;null;null;58,8;44;
2001-09-12;0;37,3;29,2;25,8;59,3;null;
2001-09-13;0;38,4;31;24,5;50,8;null;
2001-09-14;0;37,2;27,5;24,3;77,8;null;
2001-09-15;14,9;31,1;24,5;22,2;88,3;null;
2001-09-16;21,6;26,7;21,1;18,9;57,5;null;
2001-09-17;0;26,5;19,2;14,3;58,5;null;
2001-09-18;0;33,3;22,8;13,6;55,5;null;
2001-09-19;0;37,5;26,6;17,6;54,8;null;
2001-09-20;0;36,9;28,7;20,7;51,3;null;
2001-09-21;0;36,2;27,7;23;70,3;null;
2001-09-22;3,8;31;26;22,3;80,3;null;
2001-09-23;0;37,1;28,4;21,8;60,5;null;
2001-09-24;0;37,2;30,1;24,5;58;null;
2001-09-25;0;35,3;29,9;27,9;60,5;null;
2001-09-26;,2;35,9;27;23,9;78,3;null;
2001-09-27;0;34;26,5;22,3;74,8;null;
2001-09-28;0;38,3;28,9;22,9;59;null;
2001-09-29;1;36,5;28,7;24,4;63,5;null;
2001-09-30;0;35,9;29,8;26,4;55,5;null;
2001-10-01;0;37,9;30,7;25,2;50,8;null;
2001-10-02;0;34,9;28,8;26,4;54,8;null;
2001-10-03;0;33,6;26,7;20,4;60,5;null;
2001-10-04;0;38,1;29,4;21,8;56,5;null;
2001-10-05;0;34,9;28,6;25,6;67,3;null;
2001-10-06;0;38,2;28;23,6;70,8;36;
2001-10-07;3,4;36,9;29,9;23,2;52,3;null;
2001-10-08;0;35,9;26,8;23,4;73,8;null;
2001-10-09;13,6;31,5;26,5;22,8;79,8;null;
2001-10-10;0;35,8;28,6;23,3;67,8;null;
2001-10-11;0;35,7;28,1;24,6;73,8;null;
2001-10-12;,6;34,5;27,9;23,1;67,3;null;
2001-10-13;38,4;28,8;24,3;22;96;null;
2001-10-14;3;32,5;26,2;22,1;80,8;null;
2001-10-15;0;34,4;27,1;22,5;73;null;
2001-10-16;0;32,6;25,5;21,8;82;null;
2001-10-17;75,8;31,9;26,1;21,6;78;null;
2001-10-18;0;33;26;23,2;79;null;
2001-10-19;2;32,3;26,7;22,3;77,3;null;
2001-10-20;,1;35,3;29,3;23,3;65,3;null;
2001-10-21;14,6;30,3;24,4;20,4;80;null;
2001-10-22;,3;31,7;25;21,2;78;null;
2001-10-23;0;34,4;26,6;20,2;75,8;null;
2001-10-24;0;37,5;29;22,2;67,3;null;
2001-10-25;0;38,3;29;22,1;60,3;null;
2001-10-26;0;38,9;30,1;22,9;49,8;null;
2001-10-27;0;37,1;29,9;24,8;55,8;null;
2001-10-28;0;36,9;29,5;24,9;62,5;null;
2001-10-29;0;37,7;28,8;23,6;69,5;null;
2001-10-30;0;31,7;26,4;23,8;81,8;null;
2001-10-31;0;33,8;26,8;23,3;78,8;null;
2001-11-01;0;36,2;27,4;23,7;76,3;null;
2001-11-02;0;33,9;26,2;22,5;79;null;
2001-11-03;4,9;29,7;25,2;21,6;82,5;null;
2001-11-04;6,8;28,7;24,7;22,5;93;null;
2001-11-05;2,6;34,5;27,3;22,3;74,5;null;
2001-11-06;0;35,8;28,1;23,1;65;null;
2001-11-07;,1;33,9;26,9;23,2;81,3;null;
2001-11-08;0;35,4;26,9;23,2;78,8;null;
2001-11-09;,5;34,4;26,6;21,9;81,3;null;
2001-11-10;4;35,4;29,5;25,3;65;null;
2001-11-11;0;34,8;27,3;24,7;75,5;null;
2001-11-12;0;32,7;27,9;23,6;73,5;null;
2001-11-13;0;36;29,5;23,2;62,3;null;
2001-11-14;0;36,3;30,4;24,6;58;null;
2001-11-15;0;36,5;28,8;26,3;74,5;null;
2001-11-16;3,8;33,3;26,4;22,1;84,3;null;
2001-11-17;0;35,2;28,4;23,8;76,5;null;
2001-11-18;0;36,3;27,6;23,2;78,3;null;
2001-11-19;19,3;34,3;26,9;23,6;83;null;
2001-11-20;36,8;34,3;28,2;23,5;77,5;null;
2001-11-21;0;35,5;28,4;25,1;73;null;
2001-11-22;,1;34,3;29;24,4;71,5;null;
2001-11-23;0;35,4;29,4;25,8;72;null;
2001-11-24;0;35,2;27,9;25,2;77,5;null;
2001-11-25;33,2;33,5;26,4;21,5;79;null;
2001-11-26;,9;32,8;26,7;23,8;93;null;
2001-11-27;8,7;32,9;27,3;23,7;79;60;
2001-11-28;7,2;32,7;26,1;23,7;91,3;null;
2001-11-29;3,9;32,1;25,7;22,5;89;null;
2001-11-30;36;26,1;24;22,7;92,5;84;
2001-12-01;5,4;30;25;21,7;77,8;null;
2001-12-02;0;31,4;25,9;22,9;82,8;null;
2001-12-03;10,2;31,9;27,5;23;78,8;null;
2001-12-04;1;33,4;26;22,8;89,3;null;
2001-12-05;44,1;28,3;24,2;20,9;84;null;
2001-12-06;0;31,4;26,3;22,3;81,8;null;
2001-12-07;0;34;27,2;23,6;80,5;null;
2001-12-08;2;31,7;26,2;23,6;87,5;null;
2001-12-09;16,9;32,4;26,4;22,6;89,8;null;
2001-12-10;1,7;33,3;26,3;23,4;81,8;null;
2001-12-11;4;31,9;26,7;23,3;85;null;
2001-12-12;7;33,3;27,3;22,9;81,5;null;
2001-12-13;11,8;30,9;25,8;22,9;94;null;
2001-12-14;5;32;27,2;23,6;79,3;null;
2001-12-15;,6;32,5;27,8;25;80,8;null;
2001-12-16;0;33,1;27,7;24,6;82,3;null;
2001-12-17;2,2;33,9;27,4;23,7;77,8;null;
2001-12-18;0;32,5;27,1;24,5;83,5;null;
2001-12-19;0;34;26,8;24,5;83,3;null;
2001-12-20;3,7;31,9;26,1;22,8;86,8;null;
2001-12-21;2,7;30,9;26,9;24,3;81,3;null;
2001-12-22;0;29,5;26,3;24,7;93,5;83;
2001-12-23;36,1;32,4;26,3;22,9;88,3;null;
2001-12-24;9,2;33,8;26,8;23,7;84,8;null;
2001-12-25;1,3;30,8;27,1;24,4;91;null;
2001-12-26;1;33;26,6;23,7;87,8;null;
2001-12-27;2;31,9;26,1;23,1;84,3;null;
2001-12-28;,6;31,1;26,4;23,6;87,8;null;
2001-12-29;,2;32,3;27,5;23,5;83,3;null;
2001-12-30;0;33,7;27,9;24,6;80,3;null;
2001-12-31;0;31,2;26,4;24,4;86,5;null;
2002-01-01;0;30,6;26,1;23,8;92,8;82;
2002-01-02;36;33,5;27,5;23,1;87,3;77;
2002-01-03;0;35;28,5;23,9;76,5;51;
2002-01-04;0;36;29,2;23,8;74,3;50;
2002-01-05;0;34,3;28;25;83,3;70;
2002-01-06;48;30,3;25,6;23,9;91,3;79;
2002-01-07;12;32,7;27;23,3;87,3;71;
2002-01-08;3;33,7;27,3;23,9;81,8;62;
2002-01-09;0;33;26,1;23,2;88,8;69;
2002-01-10;3;30,3;24,7;22,6;95;84;
2002-01-11;7;27,9;24,6;23,1;91,8;80;
2002-01-12;16;30,3;24,8;22,5;88,5;73;
2002-01-13;0;33,9;27,6;24,3;80,8;58;
2002-01-14;0;33,8;27,9;23,9;76,5;69;
2002-01-15;0;30,6;25,5;22,5;88,5;78;
2002-01-16;0;30,3;25,5;22,5;89,5;74;
2002-01-17;24;33,3;27,9;22,3;78;64;
2002-01-18;0;33;28,1;24,4;72,3;48;
2002-01-19;0;33,5;26,2;20,6;74,8;62;
2002-01-20;0;29,5;25,8;21,9;81;57;
2002-01-21;0;33,8;27,2;22,9;76,8;52;
2002-01-22;0;35,1;29,1;23,7;74,8;60;
2002-01-23;0;35,9;29,4;27,3;78;49;
2002-01-24;0;36,7;29,2;24,6;78,5;54;
2002-01-25;0;36,2;30,4;24,3;62,5;47;
2002-01-26;0;36,1;30,2;25,7;65;50;
2002-01-27;0;35,9;28;24,6;82,3;65;
2002-01-28;0;34,1;27,9;24,3;77,5;58;
2002-01-29;0;34,6;27,7;24,9;82,5;62;
2002-01-30;1;35,2;28,5;23,9;79;54;
2002-01-31;0;33,6;28,6;25,2;70,5;49;
2002-02-01;0;36,3;28;24,4;78,5;53;
2002-02-02;,5;33,1;26,3;24,3;91,5;82;
2002-02-03;2;32,6;26,8;23,1;86;73;
2002-02-04;0;34,3;27,2;23,9;91,5;83;
2002-02-05;,4;31,7;27,1;24,3;83,8;68;
2002-02-06;0;33,1;26,9;23,7;85;65;
2002-02-07;0;29,6;25,7;24,3;94,8;89;
2002-02-08;0;30,4;26,2;23,9;87,8;73;
2002-02-09;14;33,5;26,6;23,5;89,3;66;
2002-02-10;,9;34,3;28,3;24,8;82,8;63;
2002-02-11;0;29,7;26,6;25;89;85;
2002-02-12;0;33,4;27,5;23,6;80,5;60;
2002-02-13;0;33,9;28;22,7;76,8;57;
2002-02-14;0;33,8;28,4;24,4;72,3;63;
2002-02-15;,7;33,6;28,2;24,7;81,8;63;
2002-02-16;0;31,4;25,9;23,6;70;17;
2002-02-17;4;34,8;27,9;23,7;80,3;60;
2002-02-18;8;30,7;25,7;23,8;95,5;90;
2002-02-19;0;32,8;26,3;23,9;94,8;90;
2002-02-20;,1;34,2;27,2;23,5;86,8;79;
2002-02-21;6;30;26,5;23,9;89,5;74;
2002-02-22;2;32,8;26,9;23,7;94,3;88;
2002-02-23;0;32,8;27,2;23,3;88,5;73;
2002-02-24;0;31,8;27;25,8;94,8;91;
2002-02-25;17;34,5;28,4;22,7;83,3;65;
2002-02-26;10;29,4;25,7;23,6;92,5;88;
2002-02-27;4;32,2;26,4;22,6;84;67;
2002-02-28;5;33,4;26,1;22,2;87,3;69;
2002-03-01;23;31,8;25,8;22,9;86,3;70;
2002-03-02;0;34,3;27,1;23,8;78,5;54;
2002-03-03;0;35,8;28,6;22,9;80;54;
2002-03-04;0;35,8;28,3;24,4;82,3;66;
2002-03-05;0;34,3;26,5;23,9;82,5;62;
2002-03-06;0;34,7;27;22,1;76;56;
2002-03-07;0;34,2;26,4;22,6;80,5;59;
2002-03-08;1;34,3;27,6;22,5;83;62;
2002-03-09;0;35,7;28,6;23,9;79;59;
2002-03-10;0;34,9;27,6;24,4;88,8;82;
2002-03-11;0;33,7;26,6;22,7;85,8;65;
2002-03-12;0;35,3;27,6;23,8;80,3;60;
2002-03-13;0;36,3;28,7;23,5;81;60;
2002-03-14;0;36,7;28,3;22,9;87,8;83;
2002-03-15;0;36,5;29,3;23,3;74,5;52;
2002-03-16;0;36,2;29,4;25,8;76,3;52;
2002-03-17;0;36,8;29,1;23,5;75;51;
2002-03-18;0;35,8;28,1;25,4;86,8;71;
2002-03-19;2;null;26,1;24,5;84,5;61;
2002-03-20;4;34,3;27,1;24,3;83;61;
2002-03-21;0;33,6;27,1;22,6;83,5;60;
2002-03-22;21;31,2;25,6;21,6;90;73;
2002-03-23;3;32,3;27,4;23,8;78,5;68;
2002-03-24;0;33;26,7;23,7;88,5;71;
2002-03-25;7;27,7;25,4;23,1;96,5;90;
2002-03-26;33;33,1;27,1;23;86,5;74;
2002-03-27;10;30;25,1;22,7;93,5;80;
2002-03-28;,8;33,5;26,7;22,4;83;63;
2002-03-29;0;35,1;27,4;22,1;80,3;54;
2002-03-30;0;35,4;29,3;27,3;79,5;54;
2002-03-31;0;33,6;27,7;25,2;85,3;67;
2002-04-01;0;29,3;25,4;23,2;90,3;81;
2002-04-02;0;33;26;22,4;86,3;67;
2002-04-03;0;34,8;27,7;23,4;83,5;67;
2002-04-04;0;36,3;28,1;22,4;80,5;50;
2002-04-05;0;36,2;28;22,8;77,5;46;
2002-04-06;0;36;28,4;23,6;76,3;58;
2002-04-07;0;35,1;27,4;23,3;79,8;51;
2002-04-08;0;35,3;27,8;23,2;79;56;
2002-04-09;0;36;27,1;22,7;79,3;57;
2002-04-10;0;35,7;27,5;22,3;78;48;
2002-04-11;0;35,3;28,1;23,1;78,8;56;
2002-04-12;0;34,5;27,1;23,1;87,3;75;
2002-04-13;0;32,8;27,1;22,8;85,3;69;
2002-04-14;0;33,3;26,5;23,7;88,3;66;
2002-04-15;14;31,3;26,1;22,9;91,5;77;
2002-04-16;0;34;27;22,6;85,5;62;
2002-04-17;0;35,1;26,9;22,9;81,8;58;
2002-04-18;13;33,6;25,8;23,1;88,3;65;
2002-04-19;9;35,2;25,5;21,2;86,8;61;
2002-04-20;0;35,5;26,5;21,2;82;50;
2002-04-21;10;35,1;27;21,2;85,8;61;
2002-04-22;0;35,3;27,2;22,1;78,5;49;
2002-04-23;0;34,7;26,5;19,7;78,3;53;
2002-04-24;0;34,9;27,5;24;68;50;
2002-04-25;0;33,9;26,4;20,3;77,3;58;
2002-04-26;0;35;26,4;20,3;79;53;
2002-04-27;0;33,4;26,9;22,8;81,8;62;
2002-04-28;0;33,9;27,1;23,4;82,5;63;
2002-04-29;0;34,9;26,6;22,3;81;56;
2002-04-30;0;33,6;26,7;23,4;85,8;64;
2002-05-01;0;34,7;27,5;22,2;81,8;60;
2002-05-02;0;35,4;26,8;22,5;83,8;58;
2002-05-03;0;36,3;27,8;22,1;79,5;53;
2002-05-04;0;35,5;26,8;22,9;84,3;66;
2002-05-05;0;34,7;26,9;21,9;86,8;62;
2002-05-06;0;30,5;26;23,8;94,5;89;
2002-05-07;0;31;24,6;22,5;90,8;72;
2002-05-08;5;31,1;24,2;21,1;88;74;
2002-05-09;1;32,2;24,9;21,1;84;65;
2002-05-10;0;33,6;26,4;20,3;85;59;
2002-05-11;0;34,8;26,6;21,7;86;58;
2002-05-12;0;35,8;27;21,1;78,3;45;
2002-05-13;0;35,9;27;20,7;73,5;43;
2002-05-14;0;35,8;27,7;21,3;71;45;
2002-05-15;0;35,8;28,6;23,7;74;48;
2002-05-16;0;35,5;29,1;22,5;65;52;
2002-05-17;0;36;27,8;22,5;76;53;
2002-05-18;0;35,9;27,5;21,5;74;46;
2002-05-19;0;35,5;28,3;23,2;74,8;53;
2002-05-20;0;34,4;26,3;23,9;86,5;58;
2002-05-21;3;24,4;21,3;20,7;96,5;94;
2002-05-22;3;23,6;20,3;17,1;90;80;
2002-05-23;0;27,7;22;18,2;89,3;71;
2002-05-24;0;29,3;21,3;16,7;82,5;52;
2002-05-25;0;30,8;22,3;15,5;83,8;55;
2002-05-26;0;32,8;24;15,5;81,5;52;
2002-05-27;0;33,7;25,3;20,1;73;42;
2002-05-28;0;32,9;23,7;17,1;72,5;36;
2002-05-29;0;33,2;23,6;16,3;69;40;
2002-05-30;0;33,2;23,9;16,9;73,5;43;
2002-05-31;0;35;24,8;19,7;80,8;65;
2002-06-01;0;33;23;17,2;81,5;49;
2002-06-02;0;34;23,9;16,9;78;46;
2002-06-03;0;34,3;24,2;17,5;74,8;39;
2002-06-04;0;34;22,8;15,6;78,5;47;
2002-06-05;0;33,6;23,3;16,4;67,3;37;
2002-06-06;0;34,6;23;15;74,3;38;
2002-06-07;0;34,4;23,2;15,8;71,5;36;
2002-06-08;0;35;22,7;14,4;72;28;
2002-06-09;0;35;23,3;14,5;72;32;
2002-06-10;0;34,9;24,8;16;65,8;34;
2002-06-11;0;34,2;23,1;16,6;76,8;40;
2002-06-12;0;26,4;20,5;17,3;90,3;74;
2002-06-13;0;20,4;17,7;15,5;91,8;82;
2002-06-14;,4;19,7;16,9;11,2;91,5;87;
2002-06-15;,2;20,1;17,5;15,3;93,8;87;
2002-06-16;0;21,7;18,7;15,4;90;71;
2002-06-17;0;33,8;22,3;14,6;77,8;41;
2002-06-18;0;33,9;23,2;15,9;74;45;
2002-06-19;0;28;22;19,5;80,8;64;
2002-06-20;0;30,6;25,4;23,6;75,8;53;
2002-06-21;0;32,1;21,8;15,3;76;34;
2002-06-22;0;31,9;22,7;13,9;71,5;37;
2002-06-23;,2;null;17,5;13,9;76,3;29;
2002-06-24;0;26;18,2;11,3;83,5;61;
2002-06-25;0;32,8;21,2;13,3;80,3;57;
2002-06-26;0;33,3;22,3;15,3;76;41;
2002-06-27;0;34,3;23,3;13,9;71,5;39;
2002-06-28;0;35,2;25,5;18,2;66,8;37;
2002-06-29;0;34,5;25,6;20,6;71,8;40;
2002-06-30;0;37,5;27,2;20;71,3;42;
2002-07-01;0;35,2;24,7;18,4;70,3;27;
2002-07-02;0;33,9;23,6;17,5;76;40;
2002-07-03;0;35;23,6;15,8;68,5;32;
2002-07-04;0;34,4;23,8;14,7;64,5;42;
2002-07-05;0;26,6;19,6;15,7;87,8;65;
2002-07-06;0;30,3;20,9;14,6;82;53;
2002-07-07;0;21,7;17,4;15,3;88,3;71;
2002-07-08;0;25;16,3;9,7;75,8;46;
2002-07-09;0;null;18,2;13,8;70,8;43;
2002-07-10;0;31,4;22,4;16,8;72,8;43;
2002-07-11;0;32,4;22,7;15,7;74,8;47;
2002-07-12;0;30,8;23,1;18,4;75,8;50;
2002-07-13;0;27,2;19,3;14,3;77,3;49;
2002-07-14;0;30,3;20,6;12,9;77,3;49;
2002-07-15;0;33,4;22,7;14,6;75;41;
2002-07-16;0;38,9;25,5;16,2;69,3;37;
2002-07-17;0;35,9;24,1;12,1;66,5;35;
2002-07-18;0;35,9;24,4;14,9;67;34;
2002-07-19;0;35,5;26,1;18,4;62,5;37;
2002-07-20;0;33,8;26,6;18,5;71,5;54;
2002-07-21;,5;35;27,3;25,3;74,8;47;
2002-07-22;0;35,9;27,1;20,9;70,3;43;
2002-07-23;0;36;27,1;20,9;70;45;
2002-07-24;0;37,7;28,6;20,3;61,5;39;
2002-07-25;0;38,4;27,8;20,7;62,3;30;
2002-07-26;0;27,8;21,3;18,7;90,8;74;
2002-07-27;0;31,3;22,1;15;85;58;
2002-07-28;,1;23,4;20,7;18,8;87,5;79;
2002-07-29;0;32,5;22,7;15,9;81,3;56;
2002-07-30;0;38;26,8;17,7;60,5;27;
2002-07-31;0;24,4;24;22,3;72,5;45;
2002-08-01;17;29,2;24,6;22,7;87;70;
2002-08-02;0;24,6;17,9;16;75,3;91;
2002-08-03;0;27,7;19,8;14,5;86,5;53;
2002-08-04;0;35,5;24,6;15;74,3;42;
2002-08-05;0;35,7;26,1;18,6;75,3;45;
2002-08-06;0;36,7;27;19,5;71;42;
2002-08-07;0;38,5;29;22,6;63,3;36;
2002-08-08;0;38,8;27,2;20,2;58,5;25;
2002-08-09;0;null;null;null;null;32;
2002-08-10;0;36,9;27,3;24,5;71,5;38;
2002-08-11;0;38,4;27,1;19,5;66,3;34;
2002-08-12;0;38,6;26,7;19,1;59,8;32;
2002-08-13;0;38,3;26,5;18,7;61,3;36;
2002-08-14;0;37,9;28,3;25,7;57,5;35;
2002-08-15;0;38,9;27,1;18,3;57,3;32;
2002-08-16;0;39,3;27,9;17,1;54,8;31;
2002-08-17;0;38,8;28,8;23,7;57;35;
2002-08-18;0;38;30,3;23,1;53;40;
2002-08-19;0;38,4;28,7;21,8;60,8;44;
2002-08-20;0;37,1;27,7;23,5;65,5;40;
2002-08-21;0;32,9;26,2;22,7;80,8;58;
2002-08-22;0;35,6;26,9;21,6;75,5;50;
2002-08-23;0;35,3;27,4;22,3;65,5;44;
2002-08-24;0;38,5;27,1;17,4;59,5;38;
2002-08-25;0;39,4;30,1;26,5;57,5;38;
2002-08-26;0;39,6;30,3;27,7;55;35;
2002-08-27;0;39,1;29,3;21,3;51,3;30;
2002-08-28;0;37,3;30,5;22,1;55,8;49;
2002-08-29;0;34,3;26,7;23,6;66,3;40;
2002-08-30;,6;26,4;22,9;21,2;88,8;76;
2002-08-31;0;24,4;22;21;94;84;
2002-09-01;0;23,1;19,3;18,2;56,8;47;
2002-09-02;0;26,7;18,8;12,9;39;20;
2002-09-03;0;32,6;22,1;12,7;41,5;19;
2002-09-04;0;36,7;25,5;15,8;43,5;41;
2002-09-05;0;39,1;28,4;18,7;46,3;25;
2002-09-06;0;38,1;31;23,9;49,5;34;
2002-09-07;0;31,3;26,6;25,3;70,3;59;
2002-09-08;0;34,8;26;19,2;59,3;42;
2002-09-09;0;38,2;29,6;24,3;53,8;35;
2002-09-10;0;38,7;29,4;22,4;48;31;
2002-09-11;0;38;31,5;21,9;32,3;25;
2002-09-12;0;38,5;29,8;25,4;41,3;25;
2002-09-13;0;31,9;26,8;22,9;73,8;50;
2002-09-14;0;34,4;27,8;23,1;68,5;48;
2002-09-15;0;34,7;26,3;24,3;80;52;
2002-09-16;8,4;37,2;28,5;22,4;72,3;39;
2002-09-17;0;34,2;29;27,5;73,5;54;
2002-09-18;0;37,7;28,8;26;63,5;39;
2002-09-19;1,3;38;30,8;23,2;51,5;34;
2002-09-20;0;36,4;27,7;23,5;83,3;49;
2002-09-21;15;28,4;23,1;19,3;78;66;
2002-09-22;0;27,7;22,7;19,8;74;52;
2002-09-23;0;33,7;27,3;21,5;68,8;52;
2002-09-24;44,2;30,5;23,8;20,3;79,3;62;
2002-09-25;0;33,9;25,6;21,6;66;32;
2002-09-26;0;35,7;26,6;20;58,8;28;
2002-09-27;0;37,5;28,5;26,1;58,3;22;
2002-09-28;0;38,5;28,4;19,7;59;25;
