Nome: POXOREU
Codigo Estacao: 83358
Latitude: -15.82749999
Longitude: -54.39555555
Altitude: 374.35
Situacao: Desativada
Data Inicial: 2000-01-01
Data Final: 2021-07-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2017-04-05;0;35;28,2;24;74,5;53;
2017-04-06;0;34,5;26,9;24,3;85,3;73;
2017-04-07;2;34,3;26,9;23,4;79;61;
2017-04-08;0;35,5;27,6;23,9;78,8;51;
2017-04-09;0;33,7;26,4;23,6;79;64;
2017-04-10;0;36;26,8;22,7;74,5;42;
2017-04-11;0;35;27,3;22,2;67,5;43;
2017-04-12;0;34;26,8;24;76;52;
2017-04-13;0;34,6;26,8;23,2;88,8;84;
2017-04-14;6,2;34,5;26,3;23,3;83,8;58;
2017-04-15;0;34,7;27,1;24,3;82,3;53;
2017-04-16;11,4;34;27,4;23,7;81;62;
2017-04-17;34,2;32;25,8;23,2;75,3;54;
2017-04-18;0;32,5;25,6;23,1;82,8;63;
2017-04-19;0;32;25,1;23,9;95,8;89;
2017-04-20;20,2;31,9;23,9;22,4;89,8;74;
2017-04-21;8,6;31,2;25,3;22;83,3;71;
2017-04-22;0;32;25,8;22,2;83;63;
2017-04-23;0;33,3;26,2;23;83,5;63;
2017-04-24;0;33,3;25,7;22,8;80;59;
2017-04-25;2;35;27,5;23,7;75,3;51;
2017-04-26;0;35;27,4;23,6;77,3;51;
2017-04-27;0;31;24,5;22,8;82,5;69;
2017-04-28;0;33,8;24,5;19,4;81,3;66;
2017-04-29;0;33;25,5;21,2;80,5;68;
2017-04-30;0;34,5;26,4;22;79,3;56;
2017-05-01;0;32,3;25,9;23,2;81;64;
2017-05-02;0;34,3;25,9;22,3;76,8;48;
2017-05-03;0;35,5;25,6;20,6;74,3;46;
2017-05-04;0;34;25,2;21,4;74,8;43;
2017-05-05;0;35;26,4;22,5;71,8;49;
2017-05-06;24,5;34;26,4;22,2;76;52;
2017-05-07;0;35;25,7;21;73,8;44;
2017-05-08;0;35,3;26,4;21,4;73,5;49;
2017-05-09;0;35,5;26,3;21,4;72,5;47;
2017-05-10;0;35;26,6;21,2;72,3;53;
2017-05-11;0;34;25,5;22,6;73;42;
2017-05-12;0;34,5;25,1;19,8;70,5;38;
2017-05-13;0;34,6;25,7;20;71;48;
2017-05-14;0;35,4;26,7;22,4;75,8;49;
2017-05-15;0;33,5;25,7;22,5;92,5;86;
2017-05-16;11;31,5;25,5;22;85,5;69;
2017-05-17;0;34,5;25,4;23,2;81,3;50;
2017-05-18;17;32,5;25,7;22,9;81,5;61;
2017-05-19;2;34;26,7;23,4;78,5;52;
2017-05-20;0;32;25,6;22,3;79,5;41;
2017-05-21;4,4;34;25,8;23,4;84;63;
2017-05-22;7;35;26,6;23;85,3;64;
2017-05-23;0;38,3;27,4;22,8;83;62;
2017-05-24;0;35;30,4;23,4;57,8;50;
2017-05-25;0;35,7;27,1;23,2;77,3;45;
2017-05-26;0;35;27;23,3;73,8;47;
2017-05-27;0;34;26,3;22,9;75,3;48;
2017-05-28;0;32,6;26,2;23,5;83;59;
2017-05-29;0;34;25,7;21,6;78;55;
2017-05-30;0;32;24,6;21,4;80,3;61;
2017-05-31;0;29,4;23;20,2;79,8;60;
2017-06-01;0;27;20,9;16,9;82,3;null;
2017-06-02;0;30,5;22,6;16,3;77,5;null;
2017-06-03;0;34,5;24,6;17,4;73;null;
2017-06-04;0;36,3;27;20,9;70,8;null;
2017-06-05;0;36;26,2;20;73,8;null;
2017-06-06;0;36,3;25,5;21;73,3;null;
2017-06-07;0;35,5;24,9;19,6;69,3;null;
2017-06-08;0;35,6;24,5;20;70;null;
2017-06-09;0;32;22,1;18,4;78,3;null;
2017-06-10;0;28,5;20,1;14,7;75,3;null;
2017-06-11;0;34;23,3;13,8;70,5;null;
2017-06-12;0;35;24,8;18,4;70;null;
2017-06-13;0;35;24,9;19,2;69,8;null;
2017-06-14;0;34,4;25,1;19,6;67,8;null;
2017-06-15;0;35,3;24,8;19;66,8;null;
2017-06-16;0;35,2;23,8;18,2;70,5;null;
2017-06-17;0;34,8;23,4;18,4;63,5;null;
2017-06-18;0;34,7;22,5;15,5;68,5;null;
2017-06-19;0;34,3;21,3;16,5;71,5;null;
2017-06-20;0;25,5;17,1;11;74,3;58;
2017-06-21;0;31,6;20,3;12;71;null;
2017-06-22;0;34;21,6;15,4;66;null;
2017-06-23;0;33,6;24,2;13,2;62,8;null;
2017-06-24;0;33,8;21,4;10,4;72,3;null;
2017-06-25;0;34,5;23,1;17,1;60,8;null;
2017-06-26;0;33,3;21,6;11,4;56;null;
2017-06-27;0;33,4;22,7;13;61;null;
2017-06-28;0;31,5;22,8;16,5;68;null;
2017-06-29;0;32,6;22,5;15,8;72;null;
2017-06-30;0;33,5;23;16,7;67;null;
2017-07-01;0;33,5;22,6;15,3;61,5;32;
2017-07-02;0;33,2;21,2;14,1;61,3;28;
2017-07-03;0;31,5;22,3;14,4;48,3;34;
2017-07-04;0;23;21,1;15,8;58,3;34;
2017-07-05;0;33;23,2;15,4;59,8;32;
2017-07-06;0;32;20,2;13,3;65;31;
2017-07-07;0;32,6;20,5;10,2;61,5;34;
2017-07-08;0;34;20,8;10;61,5;32;
2017-07-09;0;34;20,7;10,3;62,8;30;
2017-07-10;0;33,6;21,4;11,4;59;31;
2017-07-11;0;33,6;19,9;10;64,5;32;
2017-07-12;0;34,2;21,6;12;60,3;30;
2017-07-13;0;35;21,9;11,6;59,3;28;
2017-07-14;0;34;21,6;12,7;60,3;27;
2017-07-15;0;33,4;21,6;12,1;53,3;24;
2017-07-16;0;34;20,6;10,6;61,3;29;
2017-07-17;0;23;19,7;11,3;73;57;
2017-07-18;0;19,5;12,3;7;71;61;
2017-07-19;0;28,6;16,7;6,1;52;34;
2017-07-20;0;33,5;18,7;9,3;59,8;27;
2017-07-21;0;33,6;20,3;10,6;58,5;30;
2017-07-22;0;35;19,4;10,4;60,3;25;
2017-07-23;0;36;24;11,7;43,5;23;
2017-07-24;0;35;21,8;13,2;56,3;25;
2017-07-25;0;34,3;20,8;13,1;53;23;
2017-07-26;0;34,2;21,3;12,3;53,8;26;
2017-07-27;0;32,5;20,1;13,4;57,3;28;
2017-07-28;0;33;20,2;11,6;56,3;23;
2017-07-29;0;34;21,2;13;56;26;
2017-07-30;0;34;22;13,2;55,3;28;
2017-07-31;0;33,5;21,9;14,1;56,5;31;
2017-08-01;0;34;21,8;13,6;47,3;23;
2017-08-02;0;35,5;22,4;13,2;51,8;24;
2017-08-03;0;38;21,7;14,1;67,3;48;
2017-08-04;0;34,5;22,3;13;57;31;
2017-08-05;0;36,6;22,9;13,8;57,5;39;
2017-08-06;0;36,3;23;14,3;53,8;26;
2017-08-07;0;37,5;23,9;14,3;54,3;20;
2017-08-08;0;38,7;24,4;15,1;47,3;19;
2017-08-09;0;33,5;23,7;14,5;51,5;22;
2017-08-10;0;39;24,8;15,7;52;20;
2017-08-11;0;39,5;25,6;16,1;48;21;
2017-08-12;0;39,2;25,7;16,8;49,8;18;
2017-08-13;0;37,4;25,1;17,1;67,5;31;
2017-08-14;21;34;25,1;20;78,3;54;
2017-08-15;0;36,5;26,5;20,6;69;36;
2017-08-16;0;36,5;26,6;20,2;60,3;38;
2017-08-17;0;35,5;26,8;20,8;64;39;
2017-08-18;0;36,5;27,8;21,2;60,5;38;
2017-08-19;0;35,3;27,1;21,4;59,5;32;
2017-08-20;0;27;22,8;20,4;91;65;
2017-08-21;25;26;22,2;20;82;69;
2017-08-22;0;35;24,4;17,5;79;41;
2017-08-23;0;36,5;25,9;19,8;56,8;26;
2017-08-24;0;36,5;25,8;19;54,3;27;
2017-08-25;0;37;25,7;18,8;57,8;26;
2017-08-26;0;38;25,9;19,2;54,8;26;
2017-08-27;0;38,5;27,1;18,4;54,5;26;
2017-08-28;0;39,5;27,7;20,8;52,3;23;
2017-08-29;0;39,5;29,3;20;44,3;21;
2017-08-30;0;40;29;20,4;45,5;19;
2017-08-31;0;40;26,8;21,4;48,8;18;
2017-09-01;0;40,2;29,4;20,6;41,3;14;
2017-09-02;0;39,5;25,9;17,4;65,3;19;
2017-09-03;0;38,5;27,8;21,6;42;21;
2017-09-04;0;37,5;27,6;21,2;43,8;22;
2017-09-05;0;37,5;24,9;18,8;48,3;19;
2017-09-06;0;37,5;24,1;17,9;56;56;
2017-09-07;0;39;27,1;18,2;51,8;27;
2017-09-08;0;39,5;28,8;21,4;49,3;24;
2017-09-09;0;40,2;29,2;22,2;44,3;22;
2017-09-10;0;40;28,9;22,2;45,3;22;
2017-09-11;0;40,5;30,3;23;41;20;
2017-09-12;0;40,5;28,3;23,2;50,8;20;
2017-09-13;0;39;27,7;23,4;45,3;20;
2017-09-14;0;40;26,9;20;44;19;
2017-09-15;0;40;29;19;41,3;19;
2017-09-16;0;37;27,7;22,6;55,5;36;
2017-09-17;0;35;26,7;19,9;47,5;25;
2017-09-18;0;39;27,8;20,4;46,5;21;
2017-09-19;0;40,3;27,9;23,4;40,3;17;
2017-09-20;0;40;27,5;22,8;48,3;26;
2017-09-21;0;40;28,9;22,6;41,5;19;
2017-09-22;0;38;30,3;23,8;42,5;26;
2017-09-23;0;39;29,8;24;45,5;30;
2017-09-24;0;40;30,8;24;44,8;28;
2017-09-25;0;38,5;29,3;24,2;51,5;31;
2017-09-26;2,8;39;28,9;23,9;49;27;
2017-09-27;0;26,6;23,9;22,6;81,8;54;
2017-09-28;0;31,2;25,4;22,5;75;60;
2017-09-29;0;25,7;23,1;22,2;86,8;79;
2017-09-30;0;34,5;27,6;22,4;58,3;44;
2017-10-01;0;37,3;29,8;22,6;49;52;
2017-10-02;0;32,5;24,2;23,5;78;50;
2017-10-03;3;27,3;21,5;18;73,5;56;
2017-10-04;0;35;24,6;17,6;60,8;34;
2017-10-05;0;40;28,8;22,4;52;27;
2017-10-06;0;41;28,6;23;69;32;
2017-10-07;5;36;27,5;22;62,5;37;
2017-10-08;0;41;30,8;23,4;44,5;23;
2017-10-09;0;40,6;29,8;24;56,3;34;
2017-10-10;0;41;30,1;24,3;52,8;30;
2017-10-11;0;40,5;29,8;24,5;52,8;27;
2017-10-12;0;41,5;30,9;24;53,5;35;
2017-10-13;0;43;31,5;24,4;45,3;18;
2017-10-14;0;26;22,3;20;77,8;49;
2017-10-15;0;38,5;28,3;22,3;58,5;38;
2017-10-16;0;42,6;31,5;24,5;49,5;27;
2017-10-17;0;39;29,1;24,3;58,8;23;
2017-10-18;0;39;30,8;24,4;50,5;32;
2017-10-19;0;39;27,9;24,5;69;36;
2017-10-20;29;37;26,8;21,6;72,8;45;
2017-10-21;3;37;26,6;24;76,5;40;
2017-10-22;17,8;30;25,7;22,2;73,8;73;
2017-10-23;0;26,7;23,9;21,2;80;70;
2017-10-24;0;36,3;26,8;21;65,3;44;
2017-10-25;0;39,5;28,7;23,8;56,5;30;
2017-10-26;0;40,2;27,4;23,4;72,5;30;
2017-10-27;23,8;34;26,8;22;63,8;43;
2017-10-28;0;35,5;26,9;24,3;79,8;55;
2017-10-29;6,4;30;24,7;22,4;81,3;52;
2017-10-30;4,2;35,5;28,4;24;72,8;46;
2017-10-31;0;32,5;25,8;24,4;88,8;76;
2017-11-01;18;33,3;26,8;22,5;79;null;
2017-11-02;0;37,5;29,1;24,3;65,8;null;
2017-11-03;0;34,5;26,8;24,5;80,8;null;
2017-11-04;28;36,7;29,1;24,5;67;null;
2017-11-05;0;33;25,5;23,2;84;null;
2017-11-06;0;33,6;26,1;23,8;88,3;null;
2017-11-07;3;34,5;26,2;23,4;83;null;
2017-11-08;0;33,5;26,3;24;84,3;null;
2017-11-09;7;34,3;27,5;24,4;73;null;
2017-11-10;11,8;33,6;27,3;23,9;78,3;null;
2017-11-11;3;31,6;25,5;23;86,3;null;
2017-11-12;0;33,6;27,6;23,4;70;null;
2017-11-13;0;36,5;28,1;23,2;66,8;null;
2017-11-14;0;37,5;29,3;24,2;63,5;null;
2017-11-15;0;35,6;29,6;24,5;59,8;null;
2017-11-16;0;34,4;26,8;24,5;83;null;
2017-11-17;0;31,5;24,9;22,8;93,8;null;
2017-11-18;29,2;30;26;23;82,8;null;
2017-11-19;9,4;36,6;26,8;22,4;83,5;null;
2017-11-20;0;31,5;25,7;23,8;87,5;null;
2017-11-21;4;30,5;25,5;23,4;85;66;
2017-11-22;12;28,5;25,1;22,8;93,8;null;
2017-11-23;30;34;27,6;23,4;77,3;null;
2017-11-24;0;30,5;28;24,3;65,5;null;
2017-11-25;11,6;34;27,8;24,6;76,5;null;
2017-11-26;0;36;26,6;23,2;79,8;null;
2017-11-27;9,8;31,5;26,6;24,4;86,3;null;
2017-11-28;1,8;28,5;25;23,5;88,8;null;
2017-11-29;0;36;28,2;24,4;71,5;null;
2017-11-30;3,8;34;26,7;24,5;82;null;
2017-12-01;33;27,5;24,1;23,2;94,3;86;
2017-12-02;26,1;31;25,8;22,3;84,5;86;
2017-12-03;0;31;25,4;23,8;88,3;73;
2017-12-04;18,4;31;25,9;24,3;94,8;92;
2017-12-05;7,4;30;25,3;24;93,3;90;
2017-12-06;22,8;34,3;27;24,5;82,5;60;
2017-12-07;0;34,3;26,7;23,4;82;58;
2017-12-08;0;27,5;25,2;24,4;94;89;
2017-12-09;23;25;23,4;22,6;97,3;96;
2017-12-10;9;30,2;25,3;23,4;89,5;73;
2017-12-11;10,2;30;24,4;22,8;88,5;68;
2017-12-12;0;29,8;25,2;22,6;89,5;82;
2017-12-13;0;30;25,5;23,2;89,3;83;
2017-12-14;21;33;27,9;23,9;84,8;79;
2017-12-15;4;32,3;26,2;23,1;80,3;61;
2017-12-16;0;28,6;24,8;24;89,5;76;
2017-12-17;72,8;32,2;26;22,4;80,8;62;
2017-12-18;0;34;27,2;23,6;77;57;
2017-12-19;0;35,5;27,8;24,5;73;58;
2017-12-20;0;33;26,9;24,2;77,3;68;
2017-12-21;0;33,5;26,6;23,9;88,5;79;
2017-12-22;16,6;25,7;23,4;22,6;94,8;90;
2017-12-23;37,4;32,3;24,5;20,2;83,8;70;
2017-12-24;0;32,3;25,9;23,2;87;68;
2017-12-25;7,2;32;26;23,8;86;64;
2017-12-26;18;30,7;25,1;23;89;91;
2017-12-27;12,2;33,5;26,1;22,6;86,3;71;
2017-12-28;0;34;27,1;23,9;85;85;
2017-12-29;2;33,5;26,1;23,4;84,5;55;
2017-12-30;8,8;32;26,1;24,2;92,5;90;
2017-12-31;4;29,9;25,7;23,5;85;76;
2018-01-01;0;32,8;26,3;23,8;82,8;69;
2018-01-02;0;33,2;26,7;22,4;80,5;61;
2018-01-03;15;29;23,7;22,2;95;84;
2018-01-04;33;30,7;25,1;23;94,8;90;
2018-01-05;22;28,3;24,2;22;94,3;93;
2018-01-06;26,8;27,5;23,5;21,8;89,5;75;
2018-01-07;7;29;24,6;21,9;90;85;
2018-01-08;0;29;24,8;23;81,8;70;
2018-01-09;0;32,2;27,1;22,5;87,8;82;
2018-01-10;0;33,5;26,5;22,3;77,5;60;
2018-01-11;0;33,5;25,8;23,8;84,8;66;
2018-01-12;3;31,5;24,6;21,4;89,3;81;
2018-01-13;0;31,2;23,9;21,1;86,8;78;
2018-01-14;6;33;25,1;22;82,8;56;
2018-01-15;11,8;33,6;25,8;22,6;79,3;62;
2018-01-16;12,4;34;25,8;22,8;84,5;71;
2018-01-17;0;36,5;27,9;23;78,8;58;
2018-01-18;0;35,5;27,2;24,3;86;76;
2018-01-19;0;36,5;28,8;24;70;45;
2018-01-20;0;37,6;28,7;24,4;68,5;42;
2018-01-21;0;37,5;27,7;24,2;73,5;44;
2018-01-22;0;37;27,8;24,5;80;56;
2018-01-23;6,4;36,6;28,1;24,2;74;50;
2018-01-24;0;37,7;27,4;24,3;77,8;48;
2018-01-25;5;35;27,8;23,6;76,5;63;
2018-01-26;42,1;31,5;25,8;22,4;87,8;78;
2018-01-27;0;31;25;22,8;89,8;76;
2018-01-28;3,6;33,5;26,5;23;83,5;66;
2018-01-29;0;32;25,9;24,2;88,5;66;
2018-01-30;15;34,5;25,8;23,9;84,5;50;
2018-01-31;40,4;32,5;26,8;24,3;79;50;
2018-02-01;0;36,2;27,9;24,4;82,3;65;
2018-02-02;0;32;27,6;24,2;83;81;
2018-02-03;0;32,4;27;24,5;82,5;67;
2018-02-04;11,6;33,5;26,5;24,2;86,3;66;
2018-02-05;2,4;34;27,6;23,2;77,5;58;
2018-02-06;0;33,5;26,8;22,4;85,5;80;
2018-02-07;2;32,6;26,8;23,9;85,8;78;
2018-02-08;0;33,6;28;24;77;72;
2018-02-09;0;31,5;26,3;24;92,3;76;
2018-02-10;22,6;31;25,9;23,4;86;68;
2018-02-11;25,4;32,5;25,7;23,2;84,8;63;
2018-02-12;3;35;27,2;22,6;77,8;56;
2018-02-13;6;34,5;26,7;24;83,8;63;
2018-02-14;0;36;28,9;23,9;69,8;53;
2018-02-15;0;35;26,3;23,3;87,5;69;
2018-02-16;0;35,5;28,1;23;74,5;60;
2018-02-17;0;36;26,4;23,1;80,3;47;
2018-02-18;12,6;32,5;25,1;22,2;89,8;76;
2018-02-19;6;34;24,8;22,4;88,8;63;
2018-02-20;55,2;33,5;25,6;22,9;84,3;61;
2018-02-21;12,4;30,5;25,6;23,6;84;81;
2018-02-22;4;29,5;24,7;22,1;87;85;
2018-02-23;0;30,5;24,5;22;90;75;
2018-02-24;34,4;29,5;25,2;22,3;84,3;76;
2018-02-25;0;33,3;26;22,9;82;65;
2018-02-26;6;31;25,9;23,4;88;82;
2018-02-27;0;33,4;26,3;23,8;87;69;
2018-02-28;0;36;26,2;23,5;81,3;50;
2018-03-01;0;35,5;27,1;24,2;78,3;51;
2018-03-02;6;35,8;27,6;24;74;87;
2018-03-03;0;36,5;28;24,5;73,5;null;
2018-03-04;0;37;27,8;24,3;75,5;null;
2018-03-05;0;37;27,6;24,4;81,3;null;
2018-03-06;4,4;35,5;27,1;24,2;79,5;null;
2018-03-07;0;33,5;26;23,4;85;72;
2018-03-08;0;33,6;26,3;23,2;80,5;88;
2018-03-09;43;35;25,6;22,8;87,8;null;
2018-03-10;14,4;33;26,8;23,9;84,5;null;
2018-03-11;0;27,5;24,5;23,4;95;null;
2018-03-12;35;31,5;26,8;23,8;90,3;null;
2018-03-13;6,4;34,5;27,6;24,2;83;null;
2018-03-14;9;33,7;27;24,5;86,8;null;
2018-03-15;0;34,2;26,9;22,6;82;null;
2018-03-16;0;35;27;24;86,5;null;
2018-03-17;3;35,3;26,1;23,8;81,8;null;
2018-03-18;18,2;28;24,4;22,6;89,5;95;
2018-03-19;0;33,5;27;24,2;80,8;null;
2018-03-20;0;33,5;27,4;24,4;81,3;91;
2018-03-21;0;34,2;27,2;24,4;81,3;null;
2018-03-22;0;33,5;26,5;24,5;83,5;null;
2018-03-23;15,2;35,3;27,7;24,3;82,3;null;
2018-03-24;2;30,2;25,4;24,5;94,5;null;
2018-03-25;19,2;34;25,8;22,4;91,8;null;
2018-03-26;0;34;26,3;22,8;87,3;null;
2018-03-27;20;null;null;22,6;null;null;
2018-03-28;19,4;33;24,7;22,4;90,3;null;
2018-03-29;45,6;33;24,7;22,2;93,3;82;
2018-03-30;3,2;34,5;26;22,3;80,8;null;
2018-03-31;3;33;25,1;22;87,3;null;
2018-04-01;6;31;25,3;23,8;92,3;null;
2018-04-02;3,2;32;24,8;22,4;89,8;null;
2018-04-03;0;31;25;23;93;null;
2018-04-04;0;31,5;25;22,9;94,3;null;
2018-04-05;4,4;34;25,7;22,3;86,8;null;
2018-04-06;0;35,2;26,6;22,6;80,5;null;
2018-04-07;0;30;24,8;22,4;86;null;
2018-04-08;0;35;25,9;21,6;83,8;null;
2018-04-09;0;34,2;27;22,8;78,5;null;
2018-04-10;0;32,8;26;22,7;82,5;null;
2018-04-11;0;34;26,4;23;72,8;null;
2018-04-12;0;32;25,2;22,8;82;null;
2018-04-13;0;33,8;24,1;20;82;null;
2018-04-14;0;33,5;24,5;20,2;75,3;null;
2018-04-15;0;33;24,7;19,9;79,8;null;
2018-04-16;0;28,5;24,5;21,4;53,5;null;
2018-04-17;0;30,2;24,3;22,2;92,8;null;
2018-04-18;4;31,3;25,1;22,3;87,5;null;
2018-04-19;0;25,5;23,3;21,6;91,8;null;
2018-04-20;1,4;26,9;null;null;93,8;null;
2018-04-21;0;32,5;null;null;82;null;
2018-04-22;0;34,5;null;null;78,8;null;
2018-04-23;0;34,5;null;null;75,8;null;
2018-04-24;0;30,5;null;null;66,3;null;
2018-04-25;0;35;null;null;78;null;
2018-04-26;0;36;null;null;71,3;null;
2018-04-27;0;35,5;null;null;74,8;null;
2018-04-28;0;35,7;null;null;78;null;
2018-04-29;0;35;null;null;80;null;
2018-04-30;0;36;null;null;77,5;null;
2018-05-01;0;34,5;null;null;70,8;null;
2018-05-02;0;34,8;null;null;74,5;null;
2018-05-03;0;35,3;null;null;70,3;null;
2018-05-04;0;36,3;null;null;74,5;null;
2018-05-05;0;34,5;null;null;76,8;null;
2018-05-06;0;35,3;null;null;78,8;null;
2018-05-07;0;35,5;null;null;74,5;null;
2018-05-08;0;35;null;null;79,8;null;
2018-05-09;0;35;null;null;76,3;null;
2018-05-10;0;34,5;null;null;72,5;43;
2018-05-11;0;35;null;null;71,5;84;
2018-05-12;0;31,5;null;null;81,8;null;
2018-05-13;0;34,3;null;null;83,5;59;
2018-05-14;5;34,5;null;null;74,8;93;
2018-05-15;0;36;null;null;72;null;
2018-05-16;0;35;null;null;77,5;null;
2018-05-17;0;29;null;null;85,5;null;
2018-05-18;0;32,2;null;null;88,8;null;
2018-05-19;0;28,5;null;null;91,3;null;
2018-05-20;2;25,5;null;null;72,5;null;
2018-05-21;0;30,5;null;null;75,3;null;
2018-05-22;0;31;null;null;58;null;
2018-05-23;0;32,5;null;null;68;null;
2018-05-24;0;32,6;null;null;68,3;null;
2018-05-25;0;34;null;null;72,8;45;
2018-05-26;0;34,5;null;null;67,3;82;
2018-05-27;0;34;null;null;65;34;
2018-05-28;0;32,6;null;null;70;69;
2018-05-29;0;33,7;null;null;66;33;
2018-05-30;0;33,5;null;null;67,8;43;
2018-05-31;0;34;null;null;71;37;
2018-06-01;0;34,3;null;null;64,3;32;
2018-06-02;0;34,5;null;null;66,8;30;
2018-06-03;0;23,7;null;null;80,3;55;
2018-06-04;0;28;null;null;85,8;63;
2018-06-05;0;25;null;null;86,3;69;
2018-06-06;0;30,5;null;null;81,5;56;
2018-06-07;0;25,2;null;null;87;72;
2018-06-08;0;26,5;null;null;84,5;70;
2018-06-09;0;35,5;null;null;78;41;
2018-06-10;0;36,2;null;null;72;37;
2018-06-11;0;36,5;null;null;67,8;37;
2018-06-12;0;35,5;null;null;70,5;42;
2018-06-13;0;34,5;null;null;74,8;44;
2018-06-14;0;25;null;null;87,5;76;
2018-06-15;0;29,5;null;null;78,3;80;
2018-06-16;0;29,5;null;null;69;54;
2018-06-17;0;32,5;null;null;67;49;
2018-06-18;0;33;null;null;70,8;37;
2018-06-19;0;34;null;null;69;35;
2018-06-20;0;33;null;null;72,5;41;
2018-06-21;0;35,5;null;null;65,5;35;
2018-06-22;0;35;null;null;68;43;
2018-06-23;0;35;null;null;60,8;39;
2018-06-24;0;35,2;null;null;64,8;32;
2018-06-25;0;35,8;null;null;65,5;27;
2018-06-26;0;35;null;null;58,5;25;
2018-06-27;0;35;null;null;62,3;28;
2018-06-28;0;34,5;null;null;63,5;29;
2018-06-29;0;34,5;null;null;61,8;26;
2018-06-30;0;34,6;null;null;63,3;49;
2018-07-01;0;35;null;null;62;32;
2018-07-02;0;35;null;null;57,5;31;
2018-07-03;0;35;null;null;67;33;
2018-07-04;0;35,2;null;null;58;22;
2018-07-05;0;35,5;null;null;61,5;29;
2018-07-06;0;34,3;null;null;60,3;28;
2018-07-07;0;34,5;null;null;60,8;28;
2018-07-08;0;35,8;null;null;63,8;39;
2018-07-09;0;26;null;null;84,5;71;
2018-07-10;0;24,6;null;null;70,3;52;
2018-07-11;0;31,5;null;null;66;39;
2018-07-12;0;35;null;null;64,5;33;
2018-07-13;0;35,3;null;null;62,8;29;
2018-07-14;0;35,5;null;null;77,8;29;
2018-07-15;0;36,3;null;null;61;26;
2018-07-16;0;35,5;null;null;63,8;30;
2018-07-17;0;35,5;null;null;63,3;27;
2018-07-18;0;35,5;null;null;64;29;
2018-07-19;0;35,5;null;null;59,3;33;
2018-07-20;0;36;null;null;60,3;32;
2018-07-21;0;31,5;null;null;76,5;66;
2018-07-22;null;33,5;null;null;62;60;
2018-07-23;0;36;null;null;58,5;28;
2018-07-24;0;34,3;null;null;61,3;39;
2018-07-25;0;34;null;null;59,3;37;
2018-07-26;0;33,5;null;null;62,5;36;
2018-07-27;0;35,6;null;null;59;26;
2018-07-28;0;37,2;null;null;56,3;22;
2018-07-29;0;36,5;null;null;54,3;29;
2018-07-30;0;37,5;null;null;58,8;28;
2018-07-31;0;35,5;null;null;55,8;34;
2018-08-01;0;35,6;null;null;55,8;35;
2018-08-02;0;36,5;null;null;56,8;37;
2018-08-03;0;38;null;null;54,5;31;
2018-08-04;0;36,5;null;null;57,8;33;
2018-08-05;0;34;null;null;64;40;
2018-08-06;0;32,5;null;null;66,8;50;
2018-08-07;0;37,5;null;null;63,3;32;
2018-08-08;0;39;null;null;48,8;29;
2018-08-09;0;32,5;null;null;82,8;46;
2018-08-10;0;34,3;null;null;54,8;37;
2018-08-11;0;36,7;null;null;50;27;
2018-08-12;0;37,6;null;null;48,3;22;
2018-08-13;0;38;22,7;10,4;46,5;35;
2018-08-14;0;39;null;null;48,5;30;
2018-08-15;0;37,5;null;null;43,8;21;
2018-08-16;0;34,5;null;null;62,3;37;
2018-08-17;0;36,6;null;null;61,8;38;
2018-08-18;0;37,5;null;null;76;31;
2018-08-19;0;38,2;null;null;48;26;
2018-08-20;0;26,2;null;null;73;51;
2018-08-21;0;27,6;null;null;69,3;55;
2018-08-22;0;33,5;null;null;56,3;35;
2018-08-23;0;38;null;null;53,5;28;
2018-08-24;0;38,5;null;null;49,5;27;
2018-08-25;16,4;33,5;null;null;83;48;
2018-08-26;0;29;null;null;60,8;49;
2018-08-27;0;37;null;null;57,8;32;
2018-08-28;0;38;null;null;57,8;29;
2018-08-29;0;38;null;null;51,5;27;
2018-08-30;0;37,5;null;null;57,5;28;
2018-08-31;0;38,6;null;null;51,8;31;
2018-09-01;0;39,5;null;null;45,5;23;
2018-09-02;0;31,5;null;null;72;48;
2018-09-03;0;26;null;null;60,8;39;
2018-09-04;0;30,5;null;null;53,8;31;
2018-09-05;0;34,5;null;null;49,3;26;
2018-09-06;0;36,5;null;null;47,5;20;
2018-09-07;0;39,4;null;null;41,3;19;
2018-09-08;0;40;null;null;45,5;22;
2018-09-09;0;40;null;null;50,5;50;
2018-09-10;0;40,3;null;null;39,3;19;
2018-09-11;0;40,3;null;null;34,3;17;
2018-09-12;0;41;null;null;46,8;22;
2018-09-13;0;39,5;null;null;44;26;
2018-09-14;0;36,5;null;null;77;50;
2018-09-15;33;35;null;null;73,8;49;
2018-09-16;10;33,5;null;null;90,5;80;
2018-09-17;10,4;31,5;null;null;83,3;55;
2018-09-18;0;35,5;null;null;73;46;
2018-09-19;0;33,3;null;null;79,8;57;
2018-09-20;3,6;35;null;null;65,3;40;
2018-09-21;0;38,2;null;null;56;35;
2018-09-22;0;38;null;null;62,3;40;
2018-09-23;0;39;null;null;67,5;33;
2018-09-24;0;39,1;null;null;59,3;34;
