Nome: SORRISO
Codigo Estacao: A904
Latitude: -12.555
Longitude: -55.72277777
Altitude: 379.31
Situacao: Operante
Data Inicial: 2002-12-15
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);
2013-12-20;9,8;30,4;24,4;21,3;83,7;62;
2013-12-21;10;28,3;23,6;21,5;88,4;67;
2013-12-22;9,2;28,5;23,9;22;86,4;70;
2013-12-23;6;25,6;22,3;21;91,3;79;
2013-12-24;4,8;26,1;22,3;20,4;88;73;
2013-12-25;4,2;29,8;24,4;20,7;80,8;59;
2013-12-26;3;32,2;24,8;19,7;77,8;53;
2013-12-27;1,8;32,9;25,2;22,3;81,2;54;
2013-12-28;,2;31,1;25;20,4;82,3;59;
2013-12-29;0;28;24,2;22,4;90,3;76;
2013-12-30;,2;30,9;24,6;21,6;87,2;60;
2013-12-31;0;29,8;25,4;22,4;81,5;62;
2014-01-01;null;32,7;25,6;22,5;79;53;
2014-01-02;null;32,7;26,2;21,3;74,9;49;
2014-01-03;null;32,5;26,3;22,3;76;51;
2014-01-04;null;31,6;24;21,4;84,5;59;
2014-01-05;null;31,6;25;20,3;76,7;50;
2014-01-06;null;31,5;24,7;21,9;79,3;57;
2014-01-07;null;30,8;24,3;20,5;76,8;53;
2014-01-08;null;32,8;25,6;21,8;75,5;46;
2014-01-09;null;31,9;24,3;19,8;80,7;47;
2014-01-10;null;30,6;25,1;20,5;73,9;53;
2014-01-11;null;31,5;25,1;21;75,4;48;
2014-01-12;null;30,8;25;21,2;75,9;50;
2014-01-13;null;32,9;25,1;21,2;76,8;45;
2014-01-14;null;31;23,9;21,1;81,4;54;
2014-01-15;null;32,2;24,9;20,9;78,3;48;
2014-01-16;null;30,2;23,8;20,8;85,1;59;
2014-01-17;null;31,4;24,8;21,5;82,2;58;
2014-01-18;null;32,1;25,6;21,9;79,3;53;
2014-01-19;null;28,6;23,6;21,3;86,6;62;
2014-01-20;null;28,6;24,3;20,8;81,8;62;
2014-01-21;null;29;24;21,1;83,8;64;
2014-01-22;null;25,1;22,5;21,4;88,1;79;
2014-01-23;null;31,7;24,5;20,9;81,2;55;
2014-01-24;null;23,6;22;21,7;91,1;80;
2014-01-25;null;31,3;23,9;20,9;83;54;
2014-01-26;null;27;23,4;20,9;87,3;72;
2014-01-27;null;28,5;23,1;20;79,5;53;
2014-01-28;null;30,3;23,9;20,3;77,7;50;
2014-01-29;null;32,3;25,1;19,6;71,1;37;
2014-01-30;null;32,4;26;20,7;69,2;44;
2014-01-31;null;29,9;24,8;21,4;74,4;58;
2014-02-01;null;33,2;26,1;20,6;69,2;37;
2014-02-02;0;33;25,9;21,3;71,3;41;
2014-02-03;0;32,1;26,1;22,9;74,3;52;
2014-02-04;0;27;22,4;19,5;84,6;67;
2014-02-05;0;33,6;26,1;21,2;71,9;39;
2014-02-06;0;36,1;26,9;21,5;66,4;33;
2014-02-07;0;32,9;25,9;20,6;70,8;43;
2014-02-08;0;29,9;24,2;20,1;78,4;50;
2014-02-09;0;32,3;25,7;20,3;72,6;45;
2014-02-10;0;32,5;25,4;22,7;77,8;48;
2014-02-11;0;32,4;25;21,6;80,4;48;
2014-02-12;0;30,9;24,5;20,9;80,2;54;
2014-02-13;0;25,8;22,3;22;90,6;72;
2014-02-14;0;32,7;24,6;21,2;82;48;
2014-02-15;0;30,6;24,4;21,9;86,6;59;
2014-02-16;0;27,1;23,3;21,7;90,7;75;
2014-02-17;0;25,9;23,4;22,3;90;79;
2014-02-18;0;29,2;24;21,7;85,9;63;
2014-02-19;0;28,9;23,8;22,4;87,2;64;
2014-02-20;0;30,2;24,3;22,1;84,5;61;
2014-02-21;0;26,4;23,5;21,4;88,1;74;
2014-02-22;0;28,7;23,9;21,3;86,4;62;
2014-02-23;4,2;31,1;24,9;21,7;81,5;53;
2014-02-24;57,6;30,2;23,6;21,1;85,2;53;
2014-02-25;3,4;32,9;26,4;21,8;73;41;
2014-02-26;0;34,8;27,4;22,5;67,8;38;
2014-02-27;0;30,5;25,5;23;77,6;59;
2014-02-28;26,2;30,3;24,5;20,7;80,1;54;
2014-03-01;0;31,1;25,2;21,8;79,1;57;
2014-03-02;,2;28,8;24,5;22,6;85,3;68;
2014-03-03;,4;32,3;25;21,1;81;51;
2014-03-04;46,2;31;24,4;21,5;85,4;55;
2014-03-05;1,6;31,8;25,8;21,5;78,4;51;
2014-03-06;4;32,4;25,2;22;81,6;53;
2014-03-07;23,2;29,8;25;22,2;83,3;62;
2014-03-08;,4;27,8;24,5;22,9;85;71;
2014-03-09;2,2;32,1;25,6;22;79,6;52;
2014-03-10;,4;34,3;26,8;23,8;76,5;45;
2014-03-11;2,2;33;25,5;22,8;81,2;50;
2014-03-12;1,8;30,6;24,9;22;82,7;58;
2014-03-13;3,2;32,1;25,4;22,4;78,3;51;
2014-03-14;,6;33;26;21,8;74;46;
2014-03-15;0;32,8;25,6;22,5;77;50;
2014-03-16;2,4;31,9;25,6;21,8;74,7;43;
2014-03-17;0;32,3;26;22,3;73;47;
2014-03-18;0;31,7;25,4;22,1;78,1;56;
2014-03-19;,6;34,1;27,2;22,6;71,4;43;
2014-03-20;,2;32,1;26,3;23;77;54;
2014-03-21;0;33,8;26,8;22,7;72,7;45;
2014-03-22;22,4;33,5;25,9;21,6;77,8;46;
2014-03-23;0;30,8;24,4;22;83,6;60;
2014-03-24;3,6;29;23,5;20;82,8;59;
2014-03-25;2,4;31;25,2;20,7;77,3;53;
2014-03-26;1,4;33,1;26,5;22;73;47;
2014-03-27;,2;31,2;24,3;20,8;81,9;56;
2014-03-28;,2;30,9;24;20,8;82,6;55;
2014-03-29;0;30,2;24,7;21,9;81,2;57;
2014-03-30;0;30,3;25,2;22,5;78;54;
2014-03-31;0;31,6;25,3;21,6;79,4;55;
2014-04-01;0;32,6;26,2;22,4;76,8;50;
2014-04-02;0;33,9;27,4;23;73,7;46;
2014-04-03;1,2;30,9;25,1;21,8;82,7;59;
2014-04-04;3,8;32;25,5;21,3;80,2;51;
2014-04-05;6,8;33,1;26,1;22,4;79,4;49;
2014-04-06;2;32,7;26,7;22,4;77;49;
2014-04-07;4,6;33,4;26,8;22;73,2;45;
2014-04-08;6;33,4;27,2;22,3;71,4;44;
2014-04-09;2,4;30,8;26,2;23,3;78,9;62;
2014-04-10;,2;30,3;25,5;23,1;82,6;57;
2014-04-11;,2;30;24,3;22;85,8;64;
2014-04-12;,6;32,4;26,3;21,9;77,9;53;
2014-04-13;3;31,9;26,1;21,7;74,6;46;
2014-04-14;6,2;31,8;26;22,6;79,2;52;
2014-04-15;7,8;30,7;24,9;21,5;79,7;57;
2014-04-16;6;32,4;25,2;20,6;78,4;51;
2014-04-17;6,2;32,4;25,9;22,2;77,7;51;
2014-04-18;3;32,1;25,3;21,6;79,9;53;
2014-04-19;,6;31,8;25,3;21,2;79,5;53;
2014-04-20;0;32,4;26,7;21,6;71,9;49;
2014-04-21;,2;32,5;26;23;78,4;54;
2014-04-22;0;29,9;25,7;23;79,3;62;
2014-04-23;0;29,2;24,9;22;77;56;
2014-04-24;0;30,9;25,4;21,2;76,4;54;
2014-04-25;0;31,9;26,2;21,5;74;48;
2014-04-26;0;32,5;26,5;21,6;72,2;51;
2014-04-27;0;31,9;26,3;22,7;75,2;54;
2014-04-28;0;32,6;26;21,6;76,1;52;
2014-04-29;0;32,2;25,9;21,1;74,3;48;
2014-04-30;0;32;25,4;19,9;66;34;
2014-05-01;0;32;25,1;19,4;67,5;46;
2014-05-02;0;31,3;24,9;20,1;71,5;46;
2014-05-03;0;33;26,1;20,1;62,5;31;
2014-05-04;0;33,2;26,3;20,6;63,6;44;
2014-05-05;0;33,6;27,2;21,7;66,7;44;
2014-05-06;0;33,2;27;21,5;67,2;43;
2014-05-07;0;32,4;26;21,2;71,7;47;
2014-05-08;,4;33,1;26,1;21,6;70,2;38;
2014-05-09;,4;32,8;26,1;20,7;66,8;39;
2014-05-10;0;32,6;26,4;21,2;68;41;
2014-05-11;0;33,1;26,5;21,4;67,6;42;
2014-05-12;0;33,1;26,7;22,1;69;47;
2014-05-13;0;31;25,5;21;77,1;52;
2014-05-14;0;30,9;26,2;22,5;73,3;52;
2014-05-15;0;32,7;26,5;21,9;69,6;44;
2014-05-16;0;33,9;26,8;21,8;65,2;39;
2014-05-17;0;33,6;26,9;21,5;65,6;39;
2014-05-18;0;33,9;26,8;21,7;67,2;40;
2014-05-19;0;33,7;27,2;22;66,4;42;
2014-05-20;0;33,9;27,4;22,5;66,5;42;
2014-05-21;0;33,5;27,2;22,6;68,6;42;
2014-05-22;0;32,5;25,8;22,1;75,6;47;
2014-05-23;0;33,8;26,4;22,2;71,1;40;
2014-05-24;0;28,3;20,5;15,8;76,1;54;
2014-05-25;0;31,5;22,5;15,7;76,1;50;
2014-05-26;0;31,1;24,4;17,7;74,7;51;
2014-05-27;0;30,1;23,3;18,1;73,2;48;
2014-05-28;1,2;32,2;24,1;17,3;65,8;39;
2014-05-29;0;32,6;25,1;18,7;64,5;38;
2014-05-30;0;33,4;25,9;19,3;60,4;34;
2014-05-31;0;33,4;26,2;19,8;58,7;35;
2014-06-01;0;34,2;26,1;21,1;67,8;38;
2014-06-02;10,6;26,8;23,7;21,8;84,5;72;
2014-06-03;6,4;32,3;25,5;19,8;73,2;46;
2014-06-04;0;33,2;26,6;21,2;69,8;45;
2014-06-05;0;33,6;27,2;21,7;66,1;40;
2014-06-06;0;34;27,3;21,2;65,1;34;
2014-06-07;0;33,4;27,1;21,2;61,9;32;
2014-06-08;0;33,8;26,7;20;60,4;32;
2014-06-09;0;33,7;26,4;19,9;56,7;28;
2014-06-10;0;32,7;25,9;19,3;53,5;27;
2014-06-11;0;33,6;25,6;19,5;56,3;32;
2014-06-12;0;33,1;26,2;20,2;63;37;
2014-06-13;0;33,4;26,1;19,8;58;26;
2014-06-14;0;33,2;25,5;19;55,6;26;
2014-06-15;0;32,6;25,4;19,3;58,2;31;
2014-06-16;0;32,9;24,8;18,7;62,4;31;
2014-06-17;0;33;25;19,4;60,8;30;
2014-06-18;0;33,5;25,7;19,6;59,2;29;
2014-06-19;0;33,3;26,7;21,3;56,8;33;
2014-06-20;0;32,6;25,3;19,8;64,7;38;
2014-06-21;0;33,1;26;19,7;61,1;32;
2014-06-22;0;33,2;26,1;19,8;58,9;32;
2014-06-23;0;33,1;25,9;19,9;55,3;29;
2014-06-24;0;32,3;24,7;17,8;57,5;28;
2014-06-25;0;33,8;25,9;19,3;58,2;32;
2014-06-26;0;33,9;26,7;20;58,8;31;
2014-06-27;0;33,4;26;19,7;58,1;28;
2014-06-28;0;30,3;23,8;18,8;64,8;43;
2014-06-29;0;28,7;20,6;15,7;67,8;42;
2014-06-30;0;30,8;20,4;13,4;69,2;33;
2014-07-01;null;33,1;24,3;15;56,9;28;
2014-07-02;null;33,8;25,7;17,4;53,6;25;
2014-07-03;null;34,9;26,1;18,1;49,9;21;
2014-07-04;null;34;26,1;18,8;46,5;20;
2014-07-05;null;34,3;25,9;18,4;48,5;23;
2014-07-06;null;33,9;25,9;18,4;50,6;27;
2014-07-07;null;33,7;25,8;19,3;51,5;27;
2014-07-08;null;32,1;23,7;17;59,3;28;
2014-07-09;null;32,6;24,3;16,8;57,4;27;
2014-07-10;null;32,7;24,3;18;59,5;30;
2014-07-11;null;32,7;24;17,3;63,5;32;
2014-07-12;null;33,9;25,9;18,6;54,8;27;
2014-07-13;null;34,1;26,4;20,2;50,9;25;
2014-07-14;null;33,8;25,9;19,4;49;26;
2014-07-15;null;33,7;26;19;52,7;26;
2014-07-16;null;34,3;26,3;19,8;52,8;30;
2014-07-17;null;33,8;26,3;19,1;51,2;27;
2014-07-18;null;33,5;26,3;20,4;47,3;25;
2014-07-19;null;32,6;24,9;19,4;60,8;28;
2014-07-20;null;33,2;25,2;18,5;61,1;29;
2014-07-21;null;34,7;26,4;19,1;52,7;28;
2014-07-22;null;35,1;27,1;20,5;52,9;31;
2014-07-23;null;34;27,3;21,9;55,5;32;
2014-07-24;null;34,5;25,7;20,7;59,9;30;
2014-07-25;null;29,5;20,3;14,1;70,6;44;
2014-07-26;null;33,2;24,7;15,9;60,1;32;
2014-07-27;null;33,4;25,1;17,8;62,3;32;
2014-07-28;null;33,7;25,5;18,8;58,8;31;
2014-07-29;null;34,7;26,1;18;53,2;23;
2014-07-30;null;34,6;26,7;19,3;52,5;28;
2014-07-31;null;34,3;26,7;18,9;52,1;27;
2014-08-01;null;34,6;26,5;18,7;50;25;
2014-08-02;null;34,8;26,8;19,4;44,7;24;
2014-08-03;null;35,1;26,9;18,6;48,6;22;
2014-08-04;null;36,4;27,4;19,1;46,8;20;
2014-08-05;null;36,3;27,9;19,6;41,5;21;
2014-08-06;0;36,6;28,2;19,8;38,5;17;
2014-08-07;0;35,3;28,3;22,2;40,7;22;
2014-08-08;0;34,6;27,4;21;43,3;20;
2014-08-09;0;33,6;25,2;17,7;53;23;
2014-08-10;0;35,2;26,8;18,3;42,9;22;
2014-08-11;0;36,1;27,9;20,4;41,2;21;
2014-08-12;0;36,2;28;21;42;20;
2014-08-13;0;36,1;28;19,9;37,9;19;
2014-08-14;0;33,9;24,9;18,7;60,6;27;
2014-08-15;0;35,4;26;17,9;51,2;20;
2014-08-16;0;35,4;26,8;19,2;36,7;17;
2014-08-17;0;33,9;26,5;18,7;39,8;23;
2014-08-18;0;34,1;26,3;19,1;40,3;22;
2014-08-19;0;35;26,6;18,1;39,8;18;
2014-08-20;0;35,8;27;18,4;39,5;20;
2014-08-21;0;36,2;27,5;19,3;40,2;19;
2014-08-22;0;36,8;28,6;22,9;37,9;20;
2014-08-23;0;35,9;27,8;20,6;41,7;22;
2014-08-24;0;35,9;27,6;20,2;41,1;20;
2014-08-25;0;36,8;28,4;20,6;41,6;22;
2014-08-26;0;37,4;28,7;20,9;41,8;21;
2014-08-27;0;36,6;27,6;20,1;53,7;26;
2014-08-28;0;36,2;26,2;20,1;55,2;31;
2014-08-29;7,4;36;26,9;20,1;65;31;
2014-08-30;0;38;28,6;22,1;54,7;26;
2014-08-31;0;36,5;28,6;22,4;54,8;30;
2014-09-01;0;35,6;27,1;23,2;63,2;38;
2014-09-02;7,4;36,3;27,7;21,3;62,7;32;
2014-09-03;0;36,3;27,9;22,8;61,5;32;
2014-09-04;0;35,7;27,2;22,9;64,1;35;
2014-09-05;2;36,8;26,7;21,9;69,5;31;
2014-09-06;0;32,4;26,4;22,1;68,1;43;
2014-09-07;0;35,4;27,4;20,8;62;31;
2014-09-08;0;36,4;28,5;21,9;50,4;22;
2014-09-09;0;36,2;27,8;18,2;39;18;
2014-09-10;0;36,5;28,3;19,3;40,2;21;
2014-09-11;0;36,9;28;21,6;44,8;25;
2014-09-12;0;37,9;29;22;43,5;20;
2014-09-13;0;38,2;29,4;21,5;39,9;17;
2014-09-14;0;37,3;29,1;21,5;45,6;25;
2014-09-15;0;37,6;29,7;23,1;49,1;27;
2014-09-16;0;36,3;27,8;21,5;60,6;31;
2014-09-17;0;33;26;22,5;68,8;49;
2014-09-18;,2;37,7;28,4;20,7;57,7;26;
2014-09-19;0;38,4;29,2;23,3;52,5;27;
2014-09-20;15,2;36,2;28,5;20,7;61,8;32;
2014-09-21;5,6;34,9;26,7;21,8;67,4;38;
2014-09-22;48,4;35,6;27,4;21,1;68,6;34;
2014-09-23;0;36,2;28,1;22,3;61,5;34;
2014-09-24;1;33,8;26,1;22,4;72,3;43;
2014-09-25;7,6;33,1;26;22,4;74,9;42;
2014-09-26;0;35,7;27,3;23,3;69,4;35;
2014-09-27;1,8;36;27,6;22,4;67,5;34;
2014-09-28;,2;34,1;27,1;22,9;67,8;42;
2014-09-29;1,2;34,9;27,1;21,3;66,4;37;
2014-09-30;,4;36,7;28,7;22,4;60,3;31;
2014-10-01;null;35,8;27,8;21,8;64,4;36;
2014-10-02;null;36,7;27,4;23,6;65;30;
2014-10-03;null;32,9;26,3;22,5;68,6;42;
2014-10-04;null;34,9;27,9;22,4;63,1;34;
2014-10-05;null;36;28,5;23,2;58,8;30;
2014-10-06;null;37,1;29,4;22,2;52,1;23;
2014-10-07;null;37,3;29,9;22,9;40,3;19;
2014-10-08;null;37,1;29,6;21,6;38;21;
2014-10-09;null;36,9;29,9;22,5;41,5;24;
2014-10-10;null;38,2;30,1;22;42,4;20;
2014-10-11;null;37,5;29,8;23,7;48,5;27;
2014-10-12;null;37,6;28,7;23,2;56,4;26;
2014-10-13;null;35,9;28,6;23;58,3;30;
2014-10-14;null;38,4;30,6;23,8;50,6;24;
2014-10-15;null;38;30,7;23,8;49,2;26;
2014-10-16;null;37,8;30,6;24;49,8;26;
2014-10-17;null;38,4;30,5;24,8;49,1;19;
2014-10-18;null;36,8;29,6;23,2;52,7;30;
2014-10-19;null;36,9;29,6;23,8;55,9;33;
2014-10-20;null;30,3;24,6;20,9;77,2;53;
2014-10-21;null;36,4;27,3;21,8;65,4;31;
2014-10-22;null;33,5;26,5;22,1;67,3;37;
2014-10-23;null;34,1;27;21,4;66,7;37;
2014-10-24;null;34,4;27,9;22,6;61;37;
2014-10-25;null;30,9;24,7;20,8;79,3;49;
2014-10-26;null;30,6;23,7;21,5;85,9;55;
2014-10-27;null;33,5;25,9;21,7;75,3;44;
2014-10-28;null;27,7;23,7;21,2;85,2;67;
2014-10-29;null;32,3;25,7;20,3;73,3;44;
2014-10-30;null;33,9;25,4;23;75,9;44;
2014-10-31;null;32,5;24,3;21;83,5;47;
2014-11-01;null;31,2;25,6;22,1;77,8;52;
2014-11-02;0;33,7;25,7;22,6;75,4;42;
2014-11-03;0;33,5;26;20,9;71,5;40;
2014-11-04;0;33,7;27,1;22,8;68,2;44;
2014-11-05;0;31,8;26;20,6;76,5;52;
2014-11-06;0;34;26,3;22,7;76,4;46;
2014-11-07;0;34,7;28,2;23,3;71,5;42;
2014-11-08;0;34,9;27,6;24,5;70,2;42;
2014-11-09;0;32,4;26,2;22,3;72,9;46;
2014-11-10;0;32,7;27;22,8;68,8;42;
2014-11-11;0;33,3;27,5;22,4;61,4;43;
2014-11-12;0;35,4;28,3;22,4;62,7;35;
2014-11-13;0;32,2;24,6;22,6;81;52;
2014-11-14;0;32,1;24,9;21,8;80,3;49;
2014-11-15;0;33,2;26,6;23,2;73,1;44;
2014-11-16;0;28,9;24,1;21,1;83,6;61;
2014-11-17;0;34,4;27,1;21,9;69,1;38;
2014-11-18;0;34,2;27,8;23,8;67,7;44;
2014-11-19;0;31,6;25,5;22,2;78,7;54;
2014-11-20;5,2;32,5;25,1;22,7;80,9;49;
2014-11-21;5,4;32,7;25;22,6;83,7;50;
2014-11-22;2,8;33;25,7;22,6;80,6;48;
2014-11-23;17,4;29,9;24,3;22,2;84,3;57;
2014-11-24;3,6;31,9;26,1;21,7;75,5;50;
2014-11-25;4;31,4;25,2;22,9;81,6;54;
2014-11-26;1,6;31,4;25,3;23;81,1;58;
2014-11-27;8,4;30,3;24,8;22,1;82,2;59;
2014-11-28;2,4;30,5;24,9;22,3;81,4;56;
2014-11-29;0;33;26,7;22;72,5;49;
2014-11-30;0;34,7;29,1;24,4;64,4;41;
2014-12-01;0;33;27,3;24,5;73,3;49;
2014-12-02;29,4;29,6;24;21,1;85,2;64;
2014-12-03;24,2;26,6;23,5;21,4;86,8;68;
2014-12-04;5;31,1;25;21,5;79,1;53;
2014-12-05;3;33,4;27;22,1;69,1;41;
2014-12-06;0;28,6;24,8;23,4;81,1;62;
2014-12-07;21,4;28,6;23,2;21,4;84,8;59;
2014-12-08;3,2;30;24,3;20,7;80,7;57;
2014-12-09;8,4;30,2;24,1;20,7;83,1;57;
2014-12-10;,4;31,3;25,7;22,3;77,6;51;
2014-12-11;98,8;29,1;24,2;21,2;83,5;56;
2014-12-12;,4;29,6;24,9;21,6;81;58;
2014-12-13;79;27,4;23,6;21,2;87;69;
2014-12-14;2,4;30,6;24,7;22,2;82,8;58;
2014-12-15;3,2;30,4;25,1;22,2;82,5;59;
2014-12-16;8,4;30,6;25,5;22,4;82,2;61;
2014-12-17;4,4;32,6;26,2;22,5;77,9;51;
2014-12-18;16,8;28,8;24,5;22,6;86,3;68;
2014-12-19;11,8;30,5;23,9;21,7;87,5;62;
2014-12-20;4,2;30,5;25,4;22,6;80,6;62;
2014-12-21;1,2;31,8;26,1;22,6;77;48;
2014-12-22;0;32;25,7;23,3;79,4;49;
2014-12-23;2,6;30,6;24,4;22,1;83,5;53;
2014-12-24;7,2;31;24,7;21,7;82,1;56;
2014-12-25;10;32,3;24,2;21,9;85,2;55;
2014-12-26;9,8;30,5;24,4;21,5;85,4;62;
2014-12-27;0;33,6;26,5;21;74,9;47;
2014-12-28;0;33,3;27,5;22;69,9;41;
2014-12-29;0;31,8;25,5;23,2;78;59;
2014-12-30;2,6;33,4;25,8;21;77,6;49;
2014-12-31;,2;30,6;23,8;21,5;83,5;63;
2015-01-01;0;32,8;26,3;20,6;73,6;47;
2015-01-02;,2;33,3;26,9;22,6;72,7;45;
2015-01-03;0;32,1;27;22,1;72,6;48;
2015-01-04;,2;33,9;27,6;23,9;70,5;43;
2015-01-05;0;32,4;25,7;21,3;74,2;46;
2015-01-06;0;33;26,8;21,5;71,3;48;
2015-01-07;0;33,8;26,2;22,3;74,4;45;
2015-01-08;0;33,4;26,5;21,4;73,3;49;
2015-01-09;,2;34,1;26,5;22,4;72,3;46;
2015-01-10;0;32,5;25,4;20,6;75,2;49;
2015-01-11;0;31,3;25,8;23,1;77,7;57;
2015-01-12;0;31,7;25;21,2;74,7;51;
2015-01-13;0;33;26,1;21,8;73,6;50;
2015-01-14;0;33,4;26,2;21,5;70,2;46;
2015-01-15;0;33,1;26,3;21,3;70;43;
2015-01-16;0;33;26,1;21,9;70,8;45;
2015-01-17;0;32,2;25,8;21,2;69;43;
2015-01-18;0;30,5;24,4;21,8;79,8;59;
2015-01-19;0;32,7;25,9;20,6;76,7;46;
2015-01-20;0;32,2;25,3;21,6;77,3;53;
2015-01-21;0;31,5;24,4;19,1;76,8;48;
2015-01-22;0;32,7;25,7;19,5;74,5;46;
2015-01-23;0;33,3;26;21,4;74,2;48;
2015-01-24;0;30,3;25,3;21,9;78,5;58;
2015-01-25;0;28,9;24,2;20,5;80;56;
2015-01-26;0;29,9;24,2;20,9;79,8;59;
2015-01-27;0;31;24,8;22,1;79,8;54;
2015-01-28;0;29,8;24,3;22;82,1;62;
2015-01-29;0;34;26,1;21,4;72,2;44;
2015-01-30;0;35,2;27,8;21,6;66,6;37;
2015-01-31;0;37,1;28,9;22,6;60,7;34;
2015-02-01;null;33,7;24,9;19;71;34;
2015-02-02;null;33,9;27,5;21,7;68;44;
2015-02-03;null;34,7;25,7;22,2;75,8;43;
2015-02-04;null;31,4;24,7;21,2;84,1;58;
2015-02-05;null;26,2;23,2;21,9;88,8;70;
2015-02-06;null;30,3;23,6;22,1;88,4;63;
2015-02-07;null;28;23,1;21;89,5;70;
2015-02-08;null;27,8;23,8;21,9;86,1;65;
2015-02-09;null;31,6;24,6;21,6;81,4;56;
2015-02-10;null;29,1;24,1;21,9;85,5;63;
2015-02-11;null;33,2;25,2;22,5;80,3;48;
2015-02-12;null;34;26,8;21,8;71,9;40;
2015-02-13;null;32,1;26,2;22,6;73,3;51;
2015-02-14;null;34;26,2;21,2;73,5;45;
2015-02-15;null;33,3;25,5;22,8;78,8;50;
2015-02-16;null;32,8;25,2;21,7;79,4;48;
2015-02-17;null;28,8;24,8;23,1;83,8;66;
2015-02-18;null;30,2;24,8;22,6;83,8;60;
2015-02-19;null;26,9;23,6;21,9;88;74;
2015-02-20;null;26,1;23;22,2;89,8;72;
2015-02-21;null;26,8;22,9;20,6;89,5;74;
2015-02-22;null;31,1;25,2;21,1;77,8;50;
2015-02-23;null;31,5;24,8;20,8;76,1;46;
2015-02-24;null;33,8;26,3;20,7;68;39;
2015-02-25;null;33,4;26,3;20,6;70,2;44;
2015-02-26;null;31,9;25,6;22,6;78,2;51;
2015-02-27;null;33,9;25,3;21,4;77,6;40;
2015-02-28;null;29,9;23;19,8;86,3;62;
2015-03-01;null;32,7;25,4;19,7;76,8;45;
2015-03-02;null;32,1;24,9;22,2;84,1;50;
2015-03-03;null;32,8;25,4;22;78;45;
2015-03-04;null;31,5;24;21,7;82,6;52;
2015-03-05;null;31,9;25,3;21,1;76;48;
2015-03-06;null;34;25,9;22,2;75;42;
2015-03-07;null;32,9;25,1;21,8;80;52;
2015-03-08;null;33,2;26,2;21,4;74,7;46;
2015-03-09;null;33,6;27,7;22,6;68,7;42;
2015-03-10;null;35,2;27,5;23,7;72,3;43;
2015-03-11;null;30,2;24,5;21,1;85,5;63;
2015-03-12;null;28,5;23,6;21,2;87,9;66;
2015-03-13;null;31,2;24,6;22;81,9;55;
2015-03-14;null;30,9;25,8;22,3;79,5;58;
2015-03-15;null;33,5;24,7;22;84,7;45;
2015-03-16;null;33;25,7;21,7;79,1;48;
2015-03-17;null;26,9;23,5;22,1;88,9;72;
2015-03-18;null;30,2;23,3;21,5;88,8;61;
2015-03-19;null;25,4;22,4;20,8;91,5;80;
2015-03-20;null;28;23,2;20,9;88,7;70;
2015-03-21;null;29,2;23,7;20,7;83,8;62;
2015-03-22;null;30,9;24,9;21,4;80,5;54;
2015-03-23;null;32,5;25,4;22;79,1;50;
2015-03-24;null;31,6;24,8;21,9;83,6;55;
2015-03-25;null;31,4;25;21,8;84,5;56;
2015-03-26;null;31,2;24,9;20,9;82,5;57;
2015-03-27;null;31,8;24,8;21,3;83,7;53;
2015-03-28;null;32,8;26,9;22;74,9;48;
2015-03-29;null;32,7;25,5;23,1;80,3;56;
2015-03-30;null;32,8;25,7;20,3;77,8;51;
2015-03-31;null;32,9;26,3;22,5;76,1;49;
2015-04-01;null;33,7;26,5;22;76;45;
2015-04-02;null;32,3;25,8;22,2;79,8;54;
2015-04-03;null;32,5;26,3;22,4;77,7;55;
2015-04-04;null;30,2;25,3;23,2;82,8;64;
2015-04-05;null;28,5;23,7;22,1;89,7;73;
2015-04-06;null;31,6;25,6;21,5;79,3;52;
2015-04-07;null;31,7;25,7;22,9;79,5;54;
2015-04-08;null;28,5;23,7;22,5;88;70;
2015-04-09;null;32,6;25,7;20,4;77,3;44;
2015-04-10;null;33;27,1;23,1;72,8;47;
2015-04-11;null;31;26,3;23,2;78,4;60;
2015-04-12;null;31,5;26,3;23,3;79;56;
2015-04-13;null;30,3;24,9;20,8;81,3;56;
2015-04-14;null;32,1;26,3;20,6;75,2;49;
2015-04-15;null;30,5;24,5;22,8;84,4;62;
2015-04-16;null;29,6;24,7;21,9;82;59;
2015-04-17;null;32,2;25,8;21,9;77,7;52;
2015-04-18;null;33,3;26,2;22,5;75,5;49;
2015-04-19;null;33,4;26,4;21,2;74,9;46;
2015-04-20;null;32;26,5;22,1;77;57;
2015-04-21;null;32,7;26,5;21,6;75,3;44;
2015-04-22;null;33,2;27;22,1;73,2;48;
2015-04-23;null;31,6;26,1;22,8;77,8;54;
2015-04-24;null;31,9;26,9;22,8;75,8;55;
2015-04-25;null;32,6;26,1;22,3;79;54;
2015-04-26;null;33;27,1;22,2;73,1;49;
2015-04-27;null;28,3;24,3;22,8;86,2;69;
2015-04-28;null;31,1;25,6;21,3;79,4;56;
2015-04-29;null;29,9;24,6;22,1;85,2;63;
2015-04-30;null;30,5;24,8;21;79,5;56;
2015-05-01;null;31,3;25,4;20,9;78;51;
