Nome: COTRIGUACU
Codigo Estacao: A919
Latitude: -9.90638888
Longitude: -58.57222221
Altitude: 265
Situacao: Operante
Data Inicial: 2007-05-27
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);
2007-09-10;0;33,7;25,6;21,4;80,1;43;
2007-09-11;4,6;33,4;25;19,7;77;36;
2007-09-12;1,2;34,1;26,6;21,8;74,4;40;
2007-09-13;0;33,6;26,5;21,5;77,8;44;
2007-09-14;0;33,7;26,6;20,7;76,4;44;
2007-09-15;3,2;32,3;26,3;21,6;78,8;53;
2007-09-16;0;33;26,7;22,3;79,3;50;
2007-09-17;0;31,8;26,5;22,6;79,2;55;
2007-09-18;0;33,7;26,8;21,6;74,1;47;
2007-09-19;25;31,3;24,2;20;82,5;52;
2007-09-20;,4;33,5;26,3;21,4;77,7;42;
2007-09-21;0;34,6;26,7;21,7;76,3;38;
2007-09-22;5,4;31,9;25,6;21,8;80,9;51;
2007-09-23;0;34,6;27,3;22,1;77,3;39;
2007-09-24;0;34,4;26,4;22;76;40;
2007-09-25;0;27,7;23;18,6;66,6;49;
2007-09-26;0;31,4;23,8;18,5;72,9;38;
2007-09-27;0;28,2;23,9;20,7;80;61;
2007-09-28;,2;32,5;24,3;19,8;82,3;42;
2007-09-29;1,6;35,1;26;20,1;70,8;24;
2007-09-30;0;36,3;25,9;18,6;65,8;20;
2007-10-01;0;34,1;25,9;19,6;72,8;40;
2007-10-02;0;35;27,3;21,7;71,7;38;
2007-10-03;1,4;33,1;25,9;20,7;77,2;47;
2007-10-04;0;30,6;25,1;22;78,1;47;
2007-10-05;0;31;24,7;20,4;81,7;54;
2007-10-06;0;34,3;26,1;21,2;77,3;40;
2007-10-07;0;33,5;24,6;21,2;80,9;46;
2007-10-08;,4;34,8;26,1;20,3;70,3;33;
2007-10-09;0;30,5;23,9;22;84;57;
2007-10-10;3,4;31,3;24,3;20,2;84,1;58;
2007-10-11;,2;31,6;25;21,1;81,5;54;
2007-10-12;11;33,9;25,8;21,3;79,6;44;
2007-10-13;0;34,3;27;21,4;73;41;
2007-10-14;,6;27,6;23,9;21,9;85;66;
2007-10-15;1,8;32,6;25,6;20,8;78,5;47;
2007-10-16;0;34,8;26,9;21,6;73,4;38;
2007-10-17;0;32,5;25;21,4;80,8;48;
2007-10-18;0;32,4;24,8;19,4;74,5;43;
2007-10-19;0;34,5;26,4;20;69,9;37;
2007-10-20;,2;32,6;25,8;21,2;73;46;
2007-10-21;0;35,3;26,5;19,9;69,9;33;
2007-10-22;0;34,4;25,7;20,4;75;42;
2007-10-23;7,6;27,3;23,5;21,3;88,6;72;
2007-10-24;48,8;29,9;24;21,1;85,5;56;
2007-10-25;,2;32,3;25;22;82,7;47;
2007-10-26;5;27,6;23,8;21,6;89,5;74;
2007-10-27;,4;32,7;25,3;20,6;81,6;48;
2007-10-28;3,8;31,9;24,5;21;83,4;52;
2007-10-29;,8;33,7;26,4;21,4;78,6;47;
2007-10-30;,4;33,1;25,2;22,5;83,1;50;
2007-10-31;0;31,5;24,1;20,3;83,8;54;
2007-11-01;33,8;31,9;24,7;21,4;84,3;51;
2007-11-02;3,2;30,1;25;21,6;82,8;57;
2007-11-03;0;30,5;24,1;20,9;87,5;60;
2007-11-04;4,2;31,6;25;21,1;83,9;53;
2007-11-05;19,4;29,8;23,2;21,3;90,7;62;
2007-11-06;20;33;25,2;21,1;81;45;
2007-11-07;,6;32,3;26,1;22,1;79,5;50;
2007-11-08;0;32,4;25,9;22,4;82,2;52;
2007-11-09;1,4;32;25,9;22,1;82,6;54;
2007-11-10;0;33,5;26,4;22;78,9;44;
2007-11-11;0;32,9;25,4;21,4;82,1;48;
2007-11-12;4,8;31,8;25;22,1;84,6;53;
2007-11-13;29,6;32,5;25;21,4;82,4;48;
2007-11-14;12,8;30,8;24,6;22,2;87,5;55;
2007-11-15;1,2;28,9;null;21,7;88,6;68;
2007-11-16;null;null;null;null;null;55;
2007-11-17;null;32;25,5;22,1;84,2;58;
2007-11-18;30,6;31,4;25,4;21,4;84,7;59;
2007-11-19;23,2;27,2;23,5;21,6;93;73;
2007-11-20;12,8;31,1;24;21,2;89,9;57;
2007-11-21;9;32,4;25,5;21,6;84,3;53;
2007-11-22;,6;28,7;24,1;21,2;89,3;60;
2007-11-23;4;31,5;24,4;21,1;88,3;59;
2007-11-24;19,2;30,3;24,8;22,5;88,2;63;
2007-11-25;,2;32,6;26;22,7;82,8;51;
2007-11-26;25;30,6;24,9;21,9;86,9;52;
2007-11-27;13,6;31,2;24,5;22,1;88;57;
2007-11-28;9,6;28,2;24,1;22,4;91,1;74;
2007-11-29;5,6;28,2;23,8;21,9;89,9;70;
2007-11-30;,8;25,4;22,7;21;94,8;85;
2007-12-01;21,6;29,1;24,4;21,7;89,5;69;
2007-12-02;2,6;28,9;24,4;22,7;90,5;69;
2007-12-03;11,2;27,9;24,1;21,6;91,3;75;
2007-12-04;6,2;27,7;23,7;21,6;87;68;
2007-12-05;1,4;31,3;24,4;21,1;85,3;54;
2007-12-06;1,2;32,9;26;21,8;81,8;47;
2007-12-07;47;31;24,1;21,1;89,2;62;
2007-12-08;16,8;31,1;24,6;21,1;85,7;54;
2007-12-09;,2;31,1;24,3;21,9;90,5;57;
2007-12-10;6,8;28,5;24,2;22,2;87,8;66;
2007-12-11;,6;32,6;25,2;21,7;84,8;44;
2007-12-12;,6;32;25,8;22,4;85,4;54;
2007-12-13;3,2;33,7;26,5;22,7;82;50;
2007-12-14;6,4;32,3;25,6;21,3;82,2;52;
2007-12-15;0;32,1;25,9;21,7;81,3;51;
2007-12-16;0;32,6;24,7;20,4;85,5;48;
2007-12-17;12,6;31,6;24,9;22;87,9;58;
2007-12-18;4,6;28,8;24;21,9;91,1;65;
2007-12-19;6,6;30,5;24,3;22,1;89,6;57;
2007-12-20;37;24,6;22,7;21,9;95,9;85;
2007-12-21;12,8;30,5;24,2;21,1;90,1;61;
2007-12-22;6,2;31,1;25,2;22,9;86,9;56;
2007-12-23;3;26,1;23,6;23,1;92,4;77;
2007-12-24;12,2;31,2;24,6;21,4;86;51;
2007-12-25;0;32;25,4;22;82,9;49;
2007-12-26;52,6;30,8;24;21,6;91,6;62;
2007-12-27;21,4;30,7;24,4;21,7;89,3;59;
2007-12-28;5,4;27,8;23,4;22,4;92,9;67;
