Nome: PARANATINGA
Codigo Estacao: A915
Latitude: -14.42138888
Longitude: -54.0361111
Altitude: 476.91
Situacao: Operante
Data Inicial: 2006-12-18
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);
2006-12-18;null;null;null;null;null;null;
2006-12-19;null;null;null;null;75,3;52;
2006-12-20;0;30,6;24,8;21,5;81,2;51;
2006-12-21;0;30,2;25,6;21,6;78,9;58;
2006-12-22;0;31,8;24,5;22,6;86,5;54;
2006-12-23;1,8;30;null;21,1;88,4;56;
2006-12-24;null;33,2;25,8;20,3;75,1;34;
2006-12-25;null;null;null;null;null;72;
2006-12-26;null;null;null;null;74,8;39;
2006-12-27;,8;32,9;26,1;21,7;77,6;43;
2006-12-28;0;31,8;26,3;22,5;73,3;47;
2006-12-29;0;31,6;25,6;21,6;75,6;48;
2006-12-30;2,2;30,7;24,4;22,3;85,9;54;
2006-12-31;13;29,3;24,2;21,4;87,3;61;
2007-01-01;2,2;30,2;24,8;21,4;85,8;56;
2007-01-02;,2;29,7;24,3;22,4;85,8;58;
2007-01-03;0;30,9;24,4;22,2;86,2;54;
2007-01-04;9;31,4;24,9;22;82,8;51;
2007-01-05;3;26,1;23,6;22,3;88,8;74;
2007-01-06;4,2;24,3;22,4;21,8;94,1;80;
2007-01-07;43,2;29;23,8;20,7;86,8;60;
2007-01-08;1,2;30,9;25,1;21,3;81,3;54;
2007-01-09;0;30,9;25,9;22,3;80,6;56;
2007-01-10;3,2;32;25,8;21;79,3;45;
2007-01-11;,4;32;25,4;22,5;84,2;51;
2007-01-12;,4;31,5;24,7;21,1;84,5;57;
2007-01-13;0;32,1;25,3;22,4;83,8;50;
2007-01-14;,2;28,9;24,9;23,1;85,6;62;
2007-01-15;0;29,5;23,7;21,6;88,6;64;
2007-01-16;25,4;30,7;24,2;21,9;87,1;57;
2007-01-17;,4;33,1;26,6;22,1;75,5;40;
2007-01-18;0;34,6;26,6;22,2;79,2;41;
2007-01-19;,2;33,2;26,4;22,2;80,1;45;
2007-01-20;0;32,5;26,4;23;82,5;49;
2007-01-21;0;33,4;26,8;21,9;76;44;
2007-01-22;0;33,2;26,3;21,7;77,3;43;
2007-01-23;0;29,9;24,3;22,2;86,9;63;
2007-01-24;0;30,7;25,2;21,4;82,3;58;
2007-01-25;0;31,6;26;22,5;82,4;53;
2007-01-26;,4;29,4;24,5;21,7;87,7;60;
2007-01-27;0;28,3;24,7;22,5;85,2;67;
2007-01-28;0;31,7;25,2;22,6;84;52;
2007-01-29;0;26,1;23,6;22,1;90,7;77;
2007-01-30;0;29,6;24,5;22,3;85,7;61;
2007-01-31;0;31,7;25,1;21,9;84,4;52;
2007-02-01;0;27,6;24,1;22;90;71;
2007-02-02;0;26,5;23,6;22,3;91,9;77;
2007-02-03;0;30,5;24,2;22,3;87;57;
2007-02-04;0;29,2;24,1;21,8;88,4;65;
2007-02-05;0;26,4;23,5;21,9;90,1;76;
2007-02-06;0;31,5;25,4;22;84;56;
2007-02-07;0;29,4;25;21,5;88;67;
2007-02-08;0;30,9;25;21,6;85,6;55;
2007-02-09;0;31,1;25;22,6;85;54;
2007-02-10;0;31,1;25,7;22,1;81,5;52;
2007-02-11;0;33,3;25,9;22,6;81,3;44;
2007-02-12;0;30,3;25,1;22,8;83,7;59;
2007-02-13;0;28,9;24;22,5;89;68;
2007-02-14;0;28,8;24,4;22;86,5;67;
2007-02-15;0;31,3;25,1;21,1;79,2;52;
2007-02-16;0;30,3;24;20,9;87,8;55;
2007-02-17;0;23,7;22,2;20;93,6;83;
2007-02-18;0;27,5;23,3;20,8;88,1;68;
2007-02-19;0;27,6;22,7;21,3;91,5;67;
2007-02-20;0;28,5;22,9;20,9;89,1;58;
2007-02-21;0;29,4;23,2;21,3;89,3;60;
2007-02-22;0;27,3;23,4;21,5;88,9;71;
2007-02-23;0;30,4;24,5;20,9;80,9;53;
2007-02-24;0;32,7;24,9;20;79,4;45;
2007-02-25;0;33;26,1;20,1;74;34;
2007-02-26;0;33,2;26,2;20,5;73,7;37;
2007-02-27;10,8;27;23,4;20,4;89,1;72;
2007-02-28;9,8;30,8;24,8;20;80,7;49;
2007-03-01;0;31,7;24,5;21,7;84,6;49;
2007-03-02;5,4;32,6;25,7;20,5;78;43;
2007-03-03;0;32,2;25,4;19,9;75,7;38;
2007-03-04;0;31;25;20,6;76,9;49;
2007-03-05;0;32,1;25,4;19,2;73,9;38;
2007-03-06;0;33;25,6;19;71,7;36;
2007-03-07;0;33,4;25,2;20,1;75,5;37;
2007-03-08;0;33,4;25,5;19,4;74,3;39;
2007-03-09;0;31,8;25,2;20,2;76,3;41;
2007-03-10;0;32,1;25,2;22,2;79,7;46;
2007-03-11;0;33,4;25,4;21,6;77,3;35;
2007-03-12;0;31,1;24,8;21,4;77,1;46;
2007-03-13;0;32,4;25,9;20,7;72,8;40;
2007-03-14;0;31,5;25,3;21,2;78,2;42;
2007-03-15;0;30,9;24,5;21;84;53;
2007-03-16;1;30,9;24,5;20,7;81;46;
2007-03-17;0;30,9;24,9;21,7;83,3;54;
2007-03-18;0;28,3;24;22;90,4;67;
2007-03-19;0;28,5;23,8;20,1;85,1;60;
2007-03-20;,2;28,8;24,1;21,8;87,5;63;
2007-03-21;0;23,7;22,3;21,8;92,4;83;
2007-03-22;0;31,6;24,4;19,5;79,1;42;
2007-03-23;0;32,1;25,4;19,7;78,3;45;
2007-03-24;0;32,7;26,1;20,9;76,3;41;
2007-03-25;0;33,8;26,4;21,1;73,3;33;
2007-03-26;0;33,9;26,2;18,7;68,8;32;
2007-03-27;0;33,8;27,3;21,7;68,4;34;
2007-03-28;0;34,1;26,7;20;69,3;36;
2007-03-29;0;34,6;27,3;22,1;68;29;
2007-03-30;0;34,1;26,7;20,6;64,7;31;
2007-03-31;0;33,8;26,5;20,4;66,7;31;
2007-04-01;0;33,9;26,1;19,4;65,2;26;
2007-04-02;0;35;25,7;17,9;63,6;25;
2007-04-03;0;34,7;26,2;19,2;66,8;31;
2007-04-04;0;34,3;26,7;22,5;73;38;
2007-04-05;0;33,5;24,3;21,4;82,3;39;
2007-04-06;,2;32,3;24,4;21,1;80,1;44;
2007-04-07;7,8;33;25,5;21;79;43;
2007-04-08;18,8;31;25,1;21,7;80,5;54;
2007-04-09;,2;29,6;24,9;22;82,5;59;
2007-04-10;0;32,1;25,7;20,8;79,8;49;
2007-04-11;1;32,9;25;22,5;83,6;48;
2007-04-12;,6;32;24,4;20,7;85,3;49;
2007-04-13;,2;32,4;25,3;20;77,7;43;
2007-04-14;0;32,5;25,7;20,6;74,3;38;
2007-04-15;0;33,1;26,2;20,3;71,3;35;
2007-04-16;0;33,1;26;19,5;71,3;36;
2007-04-17;0;33,5;25,5;19,4;73;33;
2007-04-18;0;31;24,2;19,3;78,1;45;
2007-04-19;0;31,7;24,4;18,6;76,3;44;
2007-04-20;0;31,9;24,5;19,2;75,6;39;
2007-04-21;0;31,3;24,7;20,9;79,3;49;
2007-04-22;,2;29,4;24,1;20,9;84,5;53;
2007-04-23;0;32,5;24,3;18,9;78,4;42;
2007-04-24;0;33,5;24,9;20;79,3;41;
2007-04-25;,2;31,4;24,2;20,4;84,2;50;
2007-04-26;,2;33,3;24,9;20,3;79,8;43;
2007-04-27;0;30,7;25;21,9;81,3;52;
2007-04-28;0;30,8;24,2;21,5;80,6;52;
2007-04-29;24,6;30,4;24,5;21,2;84,1;54;
2007-04-30;,2;31,7;25,4;21,4;78,7;50;
2007-05-01;0;32,4;25,5;20,1;76,3;42;
2007-05-02;0;32,3;25,3;19,5;74,5;39;
2007-05-03;0;32,6;24,6;16,8;60,9;19;
2007-05-04;0;32,7;23,2;14,8;65,6;35;
2007-05-05;0;31,2;25,1;20,4;72,3;45;
2007-05-06;0;31,4;24,1;17,1;66,3;31;
2007-05-07;0;33,1;24,3;17,1;66,3;27;
2007-05-08;0;33,3;25,5;18,7;67,6;32;
2007-05-09;0;26,8;20,6;17;74,3;55;
2007-05-10;0;30,7;20,8;13,8;66,7;36;
2007-05-11;0;32,1;23,7;15,7;70;39;
2007-05-12;0;32,3;24,8;19,4;75,5;38;
2007-05-13;0;32,2;null;18,4;73,7;35;
2007-05-14;null;32,6;24,8;17,7;68,3;30;
2007-05-15;0;32,5;24;16,5;67,5;29;
2007-05-16;0;33,6;24;15,9;64,5;21;
2007-05-17;0;33,7;24,1;16,3;66,3;28;
2007-05-18;0;31,1;24,3;17,8;68,8;34;
2007-05-19;0;31,4;23,7;16,2;69,5;30;
2007-05-20;0;32,4;23,9;17,5;69;32;
2007-05-21;0;33,2;24,4;17,3;66,8;29;
2007-05-22;0;33,1;24,9;18,1;68;35;
2007-05-23;0;30,5;22,3;19,2;82,5;53;
2007-05-24;20;23,9;18,6;15,6;70,1;38;
2007-05-25;0;28;19;13,1;59,2;31;
2007-05-26;0;30,4;21,1;13,4;68,9;34;
2007-05-27;0;32,3;23,3;15,9;69;32;
2007-05-28;0;31,9;24,5;18,1;68,9;38;
2007-05-29;0;30;24,1;20;65,2;42;
2007-05-30;0;29,2;21,5;14,6;62;37;
2007-05-31;0;31,3;22,3;14,2;59,9;30;
2007-06-01;0;32,6;23,9;16,9;69,5;35;
2007-06-02;0;33,1;24,8;18,5;69,3;29;
2007-06-03;0;30,3;23,5;18,2;75,7;49;
2007-06-04;0;29,3;21,9;16,1;71,8;44;
2007-06-05;0;32,1;23,1;15,7;67,8;27;
2007-06-06;0;32,6;22,8;14,1;65,3;23;
2007-06-07;0;33;23,1;14,6;62,6;24;
2007-06-08;0;32,7;23,2;15;64,5;29;
2007-06-09;0;32;23,9;16,6;58,8;21;
2007-06-10;0;31,2;22,4;13,4;56,5;24;
2007-06-11;0;32,5;22,5;13,3;56,1;21;
2007-06-12;0;32,4;22,5;13,9;59,6;18;
2007-06-13;0;32,8;22,8;13;56,7;24;
2007-06-14;0;33,5;23,3;14,7;63,4;30;
2007-06-15;0;34;24,3;16,2;62,4;26;
2007-06-16;0;32,9;23,3;14,6;61,6;24;
2007-06-17;0;32,8;22,9;13,5;59,5;23;
2007-06-18;0;32,8;23,7;15;58,5;27;
2007-06-19;0;32,6;23,6;14,8;59,2;23;
2007-06-20;0;32,4;23,7;15,6;54,9;24;
2007-06-21;0;31,2;23;15,2;58,1;29;
2007-06-22;0;31,7;22,9;12,5;54,7;25;
2007-06-23;0;31,4;22,4;13,9;56,8;26;
2007-06-24;0;30,5;21,4;13,4;60,3;24;
2007-06-25;0;30,6;21,1;12,3;59,9;26;
2007-06-26;0;32;22;13,3;58,6;22;
2007-06-27;0;31,1;22,5;14,2;60,4;32;
2007-06-28;0;31,7;23;14,3;60,1;25;
2007-06-29;0;32,3;25,3;19,9;50,7;23;
2007-06-30;0;31,8;22,4;13,8;60,1;23;
2007-07-01;0;32,6;22,5;13,4;58,8;21;
2007-07-02;0;31,8;22,3;12,4;55,3;21;
2007-07-03;0;31,9;22,9;13,3;49;18;
2007-07-04;0;32,3;22;11,5;50,6;14;
2007-07-05;0;32,2;22,2;12,7;55,5;22;
2007-07-06;0;32,3;23;13,3;56,5;26;
2007-07-07;0;31,4;23;14,1;59,4;29;
2007-07-08;0;32,7;23;14,1;56,2;20;
2007-07-09;0;32,5;22,9;13,4;55,3;22;
2007-07-10;0;33,3;22,9;13,2;57,5;22;
2007-07-11;0;29,1;19,9;12,7;65,8;35;
2007-07-12;null;null;null;null;39,8;25;
2007-07-13;0;33,1;22,9;13,8;56,6;22;
2007-07-14;0;33,1;24,1;15,7;52,6;24;
2007-07-15;0;33,9;24,3;15,2;54,7;22;
2007-07-16;0;33,7;24,3;15,4;55,3;23;
2007-07-17;0;33,5;23,6;14;57,2;23;
2007-07-18;0;24,3;20,6;17,7;81,5;56;
2007-07-19;4,6;31,5;22,7;16,5;73,8;33;
2007-07-20;0;33,8;24,5;15,8;60,4;23;
2007-07-21;0;35,8;25,4;16,1;56,5;20;
2007-07-22;0;33,6;25,3;17,3;61,4;31;
2007-07-23;0;31;23,2;18,2;77,9;48;
2007-07-24;0;32,3;23,5;18,2;78,1;38;
2007-07-25;0;26;20,5;17,8;76,2;47;
2007-07-26;0;26,4;19;13,7;52;22;
2007-07-27;0;31,4;21,9;13,5;42,2;25;
2007-07-28;0;33,5;24,7;14,3;39;22;
2007-07-29;0;32,3;24,5;16,3;42,8;27;
2007-07-30;0;33,4;24,8;15,1;57,6;25;
2007-07-31;0;32,9;25,2;16,4;54,7;26;
2007-08-01;0;32,3;24,2;15,7;50,1;19;
2007-08-02;0;32;22,6;12;44;15;
2007-08-03;0;33,3;22,6;11,5;44,7;15;
2007-08-04;0;33,4;22,9;11,9;47,9;15;
2007-08-05;0;33,5;23,3;12,6;49,7;15;
2007-08-06;0;35;23,2;13,5;49,9;14;
2007-08-07;0;34,5;24,3;13,7;44,5;15;
2007-08-08;0;34,5;24,8;13,7;45,6;15;
2007-08-09;0;34,3;24,4;13,5;40,5;14;
2007-08-10;0;34,1;24,8;15,9;40,7;15;
2007-08-11;0;33,2;24,3;14,3;43,4;17;
2007-08-12;0;33,1;23,9;13;40,5;16;
2007-08-13;0;33,7;24,4;13,6;45,1;22;
2007-08-14;0;33,2;25,5;17,1;39,7;17;
2007-08-15;0;32,6;23,8;15,5;41,1;20;
2007-08-16;0;32;23,7;12,9;41,9;20;
2007-08-17;0;32,2;23,2;12,7;43,1;20;
2007-08-18;0;33;23,9;14;44,2;21;
2007-08-19;0;33,9;24,5;15,5;40,9;17;
2007-08-20;0;33,8;25,2;17,3;44,7;17;
2007-08-21;0;34,6;25,1;14,4;41,1;13;
2007-08-22;0;35,7;25,6;13,6;37;12;
2007-08-23;0;35,6;25,2;14,6;37,5;11;
2007-08-24;0;35;25,6;14,8;33,8;13;
2007-08-25;0;35,6;25,1;14,2;38,8;13;
2007-08-26;0;36,4;26,4;16,4;43,9;16;
2007-08-27;0;30,8;25,4;21,3;53,1;32;
2007-08-28;0;33,1;23,1;15,7;58,4;30;
2007-08-29;0;34,7;27;18;47,2;25;
2007-08-30;0;35,4;28,1;22,9;38,6;17;
2007-08-31;0;34;25,5;17,8;40,1;13;
2007-09-01;0;34,4;25,4;14,8;38;15;
2007-09-02;0;35,1;25,8;15,4;40;14;
2007-09-03;0;35,1;26,8;16,4;32,7;13;
2007-09-04;0;34,9;26,5;18,1;29,7;12;
2007-09-05;0;34,7;27;20,3;31,2;17;
2007-09-06;0;34,3;26,7;19,8;35,9;17;
2007-09-07;0;34,5;26,3;18,1;33,3;11;
2007-09-08;0;35,7;26,3;15,9;35,9;13;
2007-09-09;0;36,1;26,8;15,8;36,9;16;
2007-09-10;0;36,4;27,7;19,3;37,4;14;
2007-09-11;0;36,5;27;17,6;42,5;14;
2007-09-12;0;36,4;27,2;16,8;40,6;15;
2007-09-13;0;36,4;27,9;18,9;36,3;15;
2007-09-14;0;36,6;27,9;19;38,6;17;
2007-09-15;0;36,1;27,7;20,4;40,3;17;
2007-09-16;0;36,8;29;21,9;38,8;18;
2007-09-17;0;38,3;28,2;19,4;48,4;14;
2007-09-18;0;38,5;28,4;19,7;43;14;
2007-09-19;0;30;26,4;22,8;65,6;36;
2007-09-20;0;36;27,4;20,2;61,8;27;
2007-09-21;0;37,1;29;20,8;52,6;23;
2007-09-22;0;38,3;29,3;21,1;44,9;14;
2007-09-23;0;37,7;28,3;20,1;45,1;17;
2007-09-24;0;31,4;25,4;21,1;55;29;
2007-09-25;0;33,6;24,8;18,8;50,3;27;
2007-09-26;0;35,3;27,3;17;34,3;24;
2007-09-27;0;35,7;28,7;22,3;50,4;23;
2007-09-28;0;36,5;28,1;18,7;43,2;17;
2007-09-29;0;36,9;28,3;18,8;34,1;14;
2007-09-30;0;37,4;28,3;18,3;36,2;12;
2007-10-01;0;37,5;28,6;19,8;33,5;13;
2007-10-02;0;34,4;27,8;20,7;41,8;25;
2007-10-03;0;32,3;26,5;21,4;58,4;39;
2007-10-04;0;29;23,7;20,4;77,5;50;
2007-10-05;0;35,5;25,5;20,6;71,4;25;
2007-10-06;0;35;25,8;19,6;67;29;
2007-10-07;0;28,2;23,9;20;71,3;50;
2007-10-08;0;36,9;28,6;20,2;51,7;19;
2007-10-09;0;37;29,7;23,1;45,2;20;
2007-10-10;0;35,3;27,3;21,8;59,8;28;
2007-10-11;0;35,9;26,9;20,6;59,9;28;
2007-10-12;0;34,4;27,6;22,8;60,5;32;
2007-10-13;0;34,1;26,7;21,5;62,8;32;
2007-10-14;0;33,3;25,3;21,8;73,7;35;
2007-10-15;0;28,5;23,4;21,1;82,6;59;
2007-10-16;0;36,4;26,5;17,7;63,1;23;
2007-10-17;0;37,4;29,3;21,7;53,4;24;
2007-10-18;0;35;27,9;23,5;62,3;33;
2007-10-19;0;34,8;26,9;20,4;57,4;27;
2007-10-20;0;34,8;26,7;22,4;62,3;30;
2007-10-21;3,8;33,1;26,2;20;65,4;37;
2007-10-22;0;35,2;27,2;21,4;62,6;29;
2007-10-23;0;29;24,2;21,6;78;53;
2007-10-24;0;28,6;24,7;22,1;76,9;54;
2007-10-25;0;26,7;22,2;19;85,6;65;
2007-10-26;0;34,3;26;20,3;65,9;28;
2007-10-27;0;35,7;25,9;20,7;69,3;27;
2007-10-28;0;36,7;28,2;20,6;61,9;25;
2007-10-29;0;35,9;28,4;21,9;62,4;30;
2007-10-30;0;33,8;24,8;22,8;78,8;38;
2007-10-31;0;34,2;26,2;20,4;70,3;35;
2007-11-01;0;33,8;27,2;21,7;66,6;34;
2007-11-02;0;34,3;26,4;21,5;70,6;33;
2007-11-03;0;32,4;25,8;21,1;73,1;42;
2007-11-04;0;32,5;25,5;22,3;76;44;
2007-11-05;0;31,1;25,5;21;72,8;44;
2007-11-06;0;33,3;25,3;22,9;78,3;40;
2007-11-07;0;32,8;25,3;20,8;75,2;38;
2007-11-08;0;34,3;26,7;22,1;70,7;32;
2007-11-09;0;28,7;24,1;20,9;82;62;
2007-11-10;0;29,4;24,7;21,6;77;61;
2007-11-11;0;26,9;22,9;21,7;83,5;65;
2007-11-12;0;33,6;25,7;20,8;72,8;34;
2007-11-13;0;31,6;23,6;18,4;81,2;46;
2007-11-14;0;32,2;25,7;18,2;73;43;
2007-11-15;0;33,8;26,1;21,7;69,5;37;
2007-11-16;0;34,6;26,9;21;67,5;35;
2007-11-17;0;35,4;28,6;22,8;58,1;30;
2007-11-18;0;34,9;27,2;22,6;64,3;32;
2007-11-19;0;32,7;25,8;20,9;74,5;42;
2007-11-20;0;31,7;24,3;21,6;80;44;
2007-11-21;0;34,8;27,4;21;68;34;
2007-11-22;0;32,4;26;22,8;72,3;43;
2007-11-23;0;27,6;23,3;22,2;85,8;69;
2007-11-24;0;28,3;23,2;21,8;88,8;66;
2007-11-25;0;30,1;23,6;20,8;86,5;54;
2007-11-26;0;26,7;23,8;22,6;87,9;68;
2007-11-27;0;31;25,2;21,1;80;49;
2007-11-28;0;31,1;24,6;22;85,5;56;
2007-11-29;0;30,4;23,7;20;81,5;54;
2007-11-30;0;29,7;24,4;22,2;82,1;57;
2007-12-01;0;28,7;24,4;20,9;81,2;60;
2007-12-02;0;27,2;24,4;22,2;82,5;68;
2007-12-03;0;31,3;25,1;21,6;77,6;48;
2007-12-04;0;27,7;23,5;21,9;86,8;65;
2007-12-05;0;31,6;25;21,4;78,9;44;
2007-12-06;0;31,6;25,3;21,4;80,3;46;
2007-12-07;0;29,7;25,3;22,1;79,7;59;
2007-12-08;0;30,5;24,5;20,5;80,5;56;
2007-12-09;0;29,3;25;21,9;81,4;59;
2007-12-10;0;27,3;23,4;21,6;89;68;
2007-12-11;0;29;24,5;21,1;81,8;58;
2007-12-12;0;32,3;26;22;75,3;44;
2007-12-13;0;34,7;27,2;21,8;71;34;
2007-12-14;0;29,3;23,9;21,6;85,2;64;
2007-12-15;0;31,5;24,6;21,2;79,8;47;
2007-12-16;0;30,8;25,3;21,5;78,1;52;
2007-12-17;0;32,1;25,2;22,2;80;43;
2007-12-18;0;27,3;23,3;21,9;91,4;76;
2007-12-19;0;26,4;23,4;22;89,9;76;
2007-12-20;0;29,1;23,8;21,7;85,5;58;
2007-12-21;0;30,9;25,2;21,9;78,6;50;
2007-12-22;0;29,2;24,1;19,9;81,8;56;
2007-12-23;0;28,1;23,6;21,1;84,1;67;
2007-12-24;0;28;23,2;20,2;84,6;64;
2007-12-25;0;30,6;24,5;20;76,3;48;
2007-12-26;0;31,9;25,3;21,8;75,7;43;
2007-12-27;0;30;23,7;21,5;84,7;58;
2007-12-28;0;29,9;23,7;21,6;85,4;58;
2007-12-29;0;30,9;23,2;20,3;86,5;52;
2007-12-30;0;31,8;25,1;20,3;77,7;46;
2007-12-31;0;30,4;23,7;21,2;82,6;56;
2008-01-01;0;31,5;24,8;19,9;74,8;43;
2008-01-02;0;30,2;24,6;22,2;81,4;56;
2008-01-03;0;32,3;25,6;20,2;74,8;43;
2008-01-04;0;31,5;25,6;21,1;78,8;49;
2008-01-05;0;32,2;24,5;21,1;82,5;45;
2008-01-06;0;32,7;26,2;20,4;73,3;41;
2008-01-07;0;30,7;23,6;21,9;85,2;54;
2008-01-08;0;30,5;24;20,6;82,1;52;
2008-01-09;0;30,1;24,3;21,1;82;54;
2008-01-10;0;30,2;24,3;21,3;84,8;57;
2008-01-11;0;30;24,3;20,6;82,9;58;
2008-01-12;0;28,8;23,4;20;87,6;62;
2008-01-13;0;31,1;24,1;20,7;84,8;52;
2008-01-14;0;32,1;24,1;20,3;83;48;
2008-01-15;0;28,6;23,4;20,6;83,4;52;
2008-01-16;0;28,9;24,2;21,5;79,3;55;
2008-01-17;0;29,7;24,4;21,3;77,2;54;
2008-01-18;0;30,3;24,5;21,6;82,3;53;
2008-01-19;0;30,2;24,8;22,2;81,7;55;
2008-01-20;0;31,5;25,3;21,3;78,1;48;
2008-01-21;0;30,2;23,6;21,3;86,3;57;
2008-01-22;0;28,6;23,7;20,4;84,5;60;
2008-01-23;0;28,9;23,8;20,8;83,8;59;
2008-01-24;0;27,8;24,4;21,7;85,3;60;
2008-01-25;0;29,6;23,5;21;87,2;62;
2008-01-26;0;27,9;22,9;21,7;91,5;69;
2008-01-27;0;28,8;23,6;20,9;86,8;62;
2008-01-28;0;27,3;23;21,2;90,3;70;
2008-01-29;0;28,8;23,5;22,1;88,3;62;
2008-01-30;0;29,5;23,1;20,8;87,9;62;
2008-01-31;0;26,6;23,1;22;89,8;75;
2008-02-01;0;26,4;23,4;22;91,2;78;
2008-02-02;0;27,1;23,2;20,8;91;75;
2008-02-03;0;28,8;23,7;21,1;88;65;
2008-02-04;0;26,8;23;21,4;90,3;71;
2008-02-05;0;25,1;21,8;20,5;91;75;
2008-02-06;0;29,9;24,1;20,7;82,8;54;
2008-02-07;0;26,8;22,9;20,1;88,8;70;
2008-02-08;0;31,2;24,7;20,8;80,7;45;
2008-02-09;0;32,4;26;20,5;74;40;
2008-02-10;0;31,4;24,9;21;79,3;50;
2008-02-11;0;31,5;24,2;19,2;79,1;48;
2008-02-12;0;32,5;25,8;21,2;77,8;41;
2008-02-13;0;33,7;26,6;21,6;73,5;40;
2008-02-14;0;31,3;25,4;20,3;77,8;51;
2008-02-15;0;28,8;23,8;22,4;88;63;
2008-02-16;0;30,3;23,7;21,5;85;54;
2008-02-17;0;29,2;22,6;20,4;87;55;
2008-02-18;0;29,2;24;20,4;80,3;55;
2008-02-19;0;30,8;24,8;20,7;76,8;46;
2008-02-20;0;27,6;23,5;21,5;84,7;56;
2008-02-21;0;30,5;23,9;19;79,1;48;
2008-02-22;0;29,7;24,6;22,1;83,8;58;
2008-02-23;0;31,6;25,1;20,3;77,9;47;
2008-02-24;0;33,2;24,9;20,4;79,4;43;
2008-02-25;0;30;23,6;21,7;86,4;56;
2008-02-26;0;28,1;23;20,1;87,5;65;
2008-02-27;0;31,5;24,7;21,7;81,3;44;
2008-02-28;0;27,4;23,9;22,5;89,9;71;
2008-02-29;0;28,7;24,4;21,3;84,2;61;
2008-03-01;0;26;22,7;21;90,1;74;
2008-03-02;0;30,7;24,8;21,3;80,3;49;
2008-03-03;0;29,5;24,5;21,7;84,9;61;
2008-03-04;0;28,3;24;21;84,5;62;
2008-03-05;0;27,9;23,6;21,4;87,5;66;
2008-03-06;0;30,6;24,5;20,9;81,8;53;
2008-03-07;0;27,1;null;21,1;89,8;72;
2008-03-08;null;null;null;null;null;null;
2008-03-09;null;null;null;null;null;96;
2008-03-10;null;null;null;null;69,8;48;
2008-03-11;0;28,2;23,5;21,1;87,1;64;
2008-03-12;0;31,9;24,8;20,5;78,5;41;
2008-03-13;0;31;23,6;21,2;87,2;51;
2008-03-14;0;29,1;23,8;21,4;86,1;60;
2008-03-15;0;30,1;23,9;20,9;83,5;55;
2008-03-16;0;28,5;22,5;19,6;87,1;63;
2008-03-17;0;30,6;24,3;21,2;81,7;51;
2008-03-18;0;30,1;23,9;20,2;81,1;50;
2008-03-19;0;30;24,1;21,7;85,7;56;
2008-03-20;0;29,8;24;20;83,9;59;
2008-03-21;0;29,1;23,4;20,8;87;61;
2008-03-22;0;31,8;25,1;20,4;78,8;44;
2008-03-23;0;30,6;25;21,9;82,6;54;
2008-03-24;0;32,4;25,6;22;80,9;48;
2008-03-25;0;31,1;25,2;21,4;80;49;
2008-03-26;0;28,7;24,8;23;86,2;67;
2008-03-27;0;30,2;24,8;21,6;83,7;53;
2008-03-28;0;29,9;24,6;21,1;85,5;56;
2008-03-29;0;31,3;24,5;21,9;85,5;53;
2008-03-30;0;31,5;24,6;20;82;49;
2008-03-31;0;31,8;25;20,4;80,8;45;
2008-04-01;0;30,2;24,2;19,8;84,9;50;
2008-04-02;0;25,9;23,7;21,6;88;75;
2008-04-03;0;27,3;23,1;21,5;91,3;70;
2008-04-04;0;28,9;23,5;21,3;88;62;
2008-04-05;0;27,1;22,7;19,9;82;64;
2008-04-06;0;30,2;24,1;18,9;77,6;52;
2008-04-07;0;31,2;25,6;21,6;75;49;
2008-04-08;0;31,4;25,5;21,4;79,3;50;
2008-04-09;0;32;26,4;22;78,1;48;
2008-04-10;0;32,4;25,9;20;76,6;44;
2008-04-11;0;32,9;26,5;20,9;72,8;41;
2008-04-12;0;32,8;25,4;20,8;77,7;40;
2008-04-13;0;31,3;24;20,8;85,5;55;
2008-04-14;0;30,7;23,2;19,7;88;55;
2008-04-15;0;29,9;23,6;19,5;83;53;
2008-04-16;0;31;23,7;20,3;84,5;52;
2008-04-17;0;31,4;25;21;78,4;47;
2008-04-18;0;31,5;24,9;20,8;80;49;
2008-04-19;0;32,1;25,3;20,8;78,8;41;
2008-04-20;0;28,6;24;21;85,1;65;
2008-04-21;0;31,5;24,3;21,2;81,8;49;
2008-04-22;0;29,4;23,6;20,2;86;58;
2008-04-23;0;31,2;24;20,7;84,5;53;
2008-04-24;0;31,8;24,3;19,8;80,9;45;
2008-04-25;0;31,4;25;20,2;79;42;
2008-04-26;0;31,3;25,1;21,4;80,4;50;
2008-04-27;0;30,4;25;21,2;83,3;58;
2008-04-28;0;32,3;25,9;21,1;77,7;47;
2008-04-29;0;29,6;24,7;21,4;85,5;63;
2008-04-30;0;27;23,6;21,9;91;74;
2008-05-01;0;30;24;20,4;82,3;51;
2008-05-02;0;23,8;21,6;19,8;82,7;71;
2008-05-03;0;23,1;18,3;14,5;77;56;
2008-05-04;0;27,5;20,3;14,2;70,6;51;
2008-05-05;0;26,5;21;16,4;73,8;56;
