Nome: ITIQUIRA
Codigo Estacao: A933
Latitude: -17.17499999
Longitude: -54.50166666
Altitude: 593.12
Situacao: Operante
Data Inicial: 2008-08-13
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);
2008-08-13;null;null;null;null;null;null;
2008-08-14;null;null;null;null;null;null;
2008-08-15;null;33,9;null;null;20,4;14;
2008-08-16;0;33,9;26,3;19,9;27;14;
2008-08-17;0;33,4;26,2;18,9;27,6;15;
2008-08-18;0;34,1;26,7;19,4;26,5;15;
2008-08-19;0;34,2;27,2;18,4;27;17;
2008-08-20;0;33,9;26,8;20,6;26,6;14;
2008-08-21;0;34;26,6;20,1;26,5;15;
2008-08-22;0;34;26,5;18,3;29,2;16;
2008-08-23;0;34,2;26,3;18,7;30,8;13;
2008-08-24;0;34,6;26,8;17,8;23,8;14;
2008-08-25;0;35,4;27,8;20;24,1;14;
2008-08-26;0;34,9;27,5;19,6;25,8;14;
2008-08-27;0;35;27,7;20,5;25;13;
2008-08-28;0;35,3;27,8;20,8;26;15;
2008-08-29;0;30,3;24,7;20;48,4;23;
2008-08-30;0;33,4;23,4;16,8;32,5;20;
2008-08-31;0;34,8;24,9;16,1;41,7;20;
2008-09-01;0;36,7;27,9;20,7;30,8;14;
2008-09-02;0;36,3;29,1;19,8;22,4;12;
2008-09-03;0;36;29,2;22,5;26,4;17;
2008-09-04;0;36,7;29,5;23,6;23,8;13;
2008-09-05;0;31,5;25,1;18,2;49,8;18;
2008-09-06;0;25,1;18,6;13,8;57,8;34;
2008-09-07;0;29,3;19,6;13,6;63,5;33;
2008-09-08;0;37,2;25,6;16,9;44,7;14;
2008-09-09;0;37,9;29,9;22,3;31,7;13;
2008-09-10;0;37,7;30,8;23,6;27,5;14;
2008-09-11;0;37,3;30,3;21,9;25,7;14;
2008-09-12;0;36,1;27,7;24;39,3;22;
2008-09-13;,2;29,6;22,3;17,5;73,5;44;
2008-09-14;0;31,1;23,3;18,1;69,8;38;
2008-09-15;0;33;25,5;19,7;56,2;33;
2008-09-16;0;32,7;24,9;20,1;44,1;27;
2008-09-17;0;35,3;26,6;18,2;39,5;21;
2008-09-18;0;36,2;25,9;20;51;21;
2008-09-19;,6;36,1;26,7;19,2;49,3;21;
2008-09-20;0;28,7;24,2;22,1;61,4;42;
2008-09-21;1,8;19,1;16,2;14,8;92,5;75;
2008-09-22;0;25,5;17,8;12,4;60,8;24;
2008-09-23;0;31,6;21,1;12;30,3;10;
2008-09-24;0;34,8;24,9;15,4;24,6;12;
2008-09-25;0;37,5;27,9;18,4;25,7;14;
2008-09-26;0;36,1;27,8;21,3;30,4;16;
2008-09-27;0;36,2;28,1;21,3;34,5;19;
2008-09-28;0;37,1;29,1;22;34,8;17;
2008-09-29;0;36,6;29,6;23,9;39,8;20;
2008-09-30;0;35,8;28,5;24;46,3;29;
2008-10-01;0;36,9;28,3;21,8;51,8;24;
2008-10-02;1,8;27,9;24;20,9;72,5;52;
2008-10-03;0;31,9;24,5;20,4;72;39;
2008-10-04;0;35,6;27;21,7;54,2;26;
2008-10-05;0;31,2;25,3;20,9;62,1;43;
2008-10-06;0;24,9;21,3;18,5;73,5;63;
2008-10-07;0;30,1;23,2;19,1;71,8;40;
2008-10-08;0;34,7;24,3;19,8;63,5;26;
2008-10-09;19,8;31,6;24,9;18,8;64,6;37;
2008-10-10;0;35,1;27,1;20,8;53,1;24;
2008-10-11;15;29;20,1;18,6;85,9;41;
2008-10-12;9,8;34,1;25,7;18,2;59,6;28;
2008-10-13;0;35,7;28,1;21,5;50,3;24;
2008-10-14;1,4;37,3;29,9;23,3;41,9;19;
2008-10-15;0;38,5;31;22,7;32,7;15;
2008-10-16;0;39,2;31,6;22,7;31,2;12;
2008-10-17;0;37,9;27,4;23,2;61,7;22;
2008-10-18;20,6;24,1;20,8;19,5;90,8;64;
2008-10-19;23,4;28,3;22,7;19,4;83,4;49;
2008-10-20;0;30,1;24,5;20,4;74;51;
2008-10-21;4;27,3;22,8;20,9;85,7;67;
2008-10-22;1,6;32,3;23,7;19,2;76,3;39;
2008-10-23;0;33,8;26,7;21,3;64;31;
2008-10-24;0;35,7;27,5;22,9;61,3;31;
2008-10-25;4,6;33,6;26,5;19,7;68;34;
2008-10-26;0;34,6;26,9;22,8;63,2;33;
2008-10-27;0;35,2;27,9;22,1;59;33;
2008-10-28;0;36,9;28;22,8;58,8;24;
2008-10-29;0;34,2;27,6;22,2;57;30;
2008-10-30;0;31,2;25;22;71,5;44;
2008-10-31;10,4;28,8;24,1;20,5;80,7;58;
2008-11-01;,2;33,2;25;22,1;74;37;
2008-11-02;8,4;30,9;24,7;20,6;77,9;47;
2008-11-03;0;33,7;25,8;20,5;69,1;34;
2008-11-04;0;34,2;27,2;22,5;65,7;35;
2008-11-05;1,6;33,6;26,9;21,4;66,1;35;
2008-11-06;0;31,8;24,3;21,6;77,3;51;
2008-11-07;49;29,9;25;19,8;79,6;58;
2008-11-08;0;32,9;26,9;22,6;70,4;46;
2008-11-09;0;33,7;27,1;22,8;68,5;41;
2008-11-10;,2;30,3;24,7;20,9;75,4;42;
2008-11-11;0;29,4;25,4;22,3;74,5;56;
2008-11-12;,2;30,2;24,8;22,6;77,7;53;
2008-11-13;36;27,4;22,9;19,4;84;57;
2008-11-14;0;32,1;25,4;20,7;75,2;40;
2008-11-15;0;33,8;26,9;21,9;68,3;41;
2008-11-16;,4;29;25;22,5;75,6;54;
2008-11-17;,6;32,2;24,1;20,2;78,2;38;
2008-11-18;5,2;29,7;23,2;21,3;86,3;59;
2008-11-19;,6;31,4;24,9;19,7;74,3;42;
2008-11-20;,4;32,9;25,7;20,9;69,5;37;
2008-11-21;1;31,3;24,4;20,4;76,1;48;
2008-11-22;5,6;32,2;25,2;20,1;71,7;42;
2008-11-23;0;32,5;25,1;21;74,8;47;
2008-11-24;9,6;32,8;26,6;20,5;65,7;37;
2008-11-25;0;32,9;26,5;21,2;60,2;37;
2008-11-26;0;31,1;25,5;21,4;69,8;54;
2008-11-27;0;31,6;24,9;21,2;75,4;50;
2008-11-28;13,6;30,7;24,4;20,5;77;49;
2008-11-29;12,6;30,5;23,1;19,4;81,2;54;
2008-11-30;6,4;31,2;24,3;18,7;76,1;44;
2008-12-01;0;31,9;25,5;21,6;76;50;
2008-12-02;3;28,8;23,3;20,8;87,3;69;
2008-12-03;7,2;27,1;22;19,1;77,1;47;
2008-12-04;0;29;22;15,2;55,6;28;
2008-12-05;0;31,4;24,6;18,9;50,8;30;
2008-12-06;0;33,7;26,8;19,4;51,6;36;
2008-12-07;0;31,2;25,9;22,1;70,5;49;
2008-12-08;0;32,4;24,6;20,9;78,2;46;
2008-12-09;39;32,6;26,5;20,6;74,3;46;
2008-12-10;0;32,9;27,6;22,8;67,5;46;
2008-12-11;18,4;28,5;24,1;20,5;83,4;63;
2008-12-12;0;31,9;25,1;21,2;78,3;50;
2008-12-13;,4;29,3;24,1;21,7;84,8;62;
2008-12-14;1,4;25,5;22,8;21,3;90,3;77;
2008-12-15;2;25,8;22,6;21,4;91;79;
2008-12-16;8,2;30,8;24,7;20,5;82;46;
2008-12-17;0;32;25,9;21;71,6;44;
2008-12-18;0;31,5;25,7;22,1;73,5;49;
2008-12-19;,8;32,3;25;20,1;74,4;43;
2008-12-20;11,6;31,2;25,3;21,3;74,5;45;
2008-12-21;0;30,4;25,7;21,2;74;54;
2008-12-22;19,2;29;23,5;19,7;83,6;57;
2008-12-23;2,4;28,2;23,6;20,5;85,5;62;
2008-12-24;6;29,5;23,7;21,2;89,2;60;
2008-12-25;5,2;26,8;23,1;21,7;92,3;79;
2008-12-26;15,8;26,6;22,8;20,6;90,2;70;
2008-12-27;12,6;29,3;24,5;21,6;85,6;62;
2008-12-28;0;31,7;24,6;21,9;85,4;54;
2008-12-29;10,2;29,3;24,7;21,2;84,8;61;
2008-12-30;0;29,3;24,6;22,2;86;64;
2008-12-31;,4;31,4;24,5;20,8;82,9;52;
2009-01-01;0;32,3;26,1;21,7;75,7;49;
2009-01-02;0;32,4;26;21,5;74;48;
2009-01-03;0;27,6;23,3;22;86;72;
2009-01-04;19,4;25,5;21,3;19,3;86,7;62;
2009-01-05;,2;27,7;21,4;15,9;68,6;43;
2009-01-06;0;29,3;22,8;15,2;55,9;35;
2009-01-07;0;30,6;24,2;18,7;56;31;
2009-01-08;0;32,7;26,4;19;53,8;27;
2009-01-09;0;32,9;26,5;21;66,3;42;
2009-01-10;,4;33,1;25,9;21,2;72,3;37;
2009-01-11;0;34;27,3;22,6;64,7;31;
2009-01-12;7,6;33,6;27,5;21,8;65,4;37;
2009-01-13;0;34,4;28,3;23;55,2;29;
2009-01-14;0;34,3;28,5;23,8;56;34;
2009-01-15;0;29,4;25,2;24,1;74,5;51;
2009-01-16;6;29;22,7;21,1;88;63;
2009-01-17;15,2;27,2;23;20,2;86,8;63;
2009-01-18;10,2;25,5;22,4;20,5;88,1;74;
2009-01-19;2,4;29;23,4;20,3;86,2;62;
2009-01-20;6,2;25,5;22;19,8;86,1;63;
2009-01-21;0;28,9;22,6;17,5;68;40;
2009-01-22;0;31,2;24,5;18,4;64,4;39;
2009-01-23;0;30,6;25,7;22;71,6;53;
2009-01-24;0;32,2;25,5;21;76,7;49;
2009-01-25;5;28,7;23,9;21,1;85,6;63;
2009-01-26;0;29;23,8;21,3;85,8;64;
2009-01-27;5,2;30;24;21,4;86,2;55;
2009-01-28;,4;30,3;24,1;21,8;84,8;55;
2009-01-29;3,8;27,8;22,3;21,3;90,1;67;
2009-01-30;2;30,1;23,3;20,2;85,5;62;
2009-01-31;3,2;28,8;23,4;21,6;88,8;67;
2009-02-01;17,4;29,7;23,7;20,9;85,9;64;
2009-02-02;4,6;30,1;23,6;20,8;83,9;54;
2009-02-03;3,2;29,6;24,2;21,2;82,9;52;
2009-02-04;0;31,7;24,9;22;79,9;49;
2009-02-05;21,2;30,7;24,7;20,8;81,9;55;
2009-02-06;,6;31;24,3;21,8;84,3;53;
2009-02-07;17,8;30,9;23,7;21;88,3;60;
2009-02-08;0;30,6;24,7;21,3;82,7;59;
2009-02-09;0;29,6;24,4;20,6;79,8;55;
2009-02-10;8,4;28,5;23,6;19,9;84;62;
2009-02-11;0;30,5;24,5;21,1;83,1;57;
2009-02-12;8,2;29,6;24;21,8;87,3;58;
2009-02-13;40,4;28,6;23,2;20,7;88,7;66;
2009-02-14;15,2;28,3;23,5;20,8;87,5;59;
2009-02-15;10,4;29,2;23;20,4;89;63;
2009-02-16;42,4;24,4;21,4;20,2;95,9;88;
2009-02-17;75,8;27,6;22,3;20;92,9;71;
2009-02-18;4,6;30;24,5;20,5;80,9;53;
2009-02-19;0;30;25,2;20,8;75,4;51;
2009-02-20;6,4;31,4;24,4;20,6;78,8;48;
2009-02-21;8,4;31,3;24,7;19,5;78,3;48;
2009-02-22;0;32,7;25;20,5;78,3;40;
2009-02-23;18,2;32,5;25,3;20,8;74,8;42;
2009-02-24;4;28,9;24;20,8;84,5;64;
2009-02-25;4;30,3;23,6;20,1;83,1;52;
2009-02-26;,2;31,2;25;21,6;80,1;52;
2009-02-27;0;28;24,4;21,4;83,5;66;
2009-02-28;0;33,3;25,6;20,9;74,3;41;
2009-03-01;0;32,4;26,1;21,3;73,3;41;
2009-03-02;0;32,8;27,2;22,3;66,3;35;
2009-03-03;0;34,4;27,9;23,2;67,2;43;
2009-03-04;0;34,2;28,1;23,3;61,1;31;
2009-03-05;0;35,7;28,2;21,7;57,1;28;
2009-03-06;0;36,2;26,6;22,4;65,5;32;
2009-03-07;5,2;30,6;24,5;21,2;78,7;49;
2009-03-08;0;32,9;25,7;20,8;74,2;39;
2009-03-09;0;29,7;24,4;21,3;81,3;62;
2009-03-10;2,2;30,7;23,4;20,8;86,2;51;
2009-03-11;12,8;28,8;23,7;20,7;82,2;55;
2009-03-12;0;29,3;23,6;20,9;86,3;57;
2009-03-13;3,4;29,3;23,3;20,2;84,9;55;
2009-03-14;2,6;29,9;23,2;20,7;87,9;57;
2009-03-15;,4;29;23,6;20,7;84,3;59;
2009-03-16;0;32,1;25,2;19,9;69,7;37;
2009-03-17;0;29,1;24;20,9;79;58;
2009-03-18;0;31,6;24,5;20,9;77;45;
2009-03-19;0;32,1;24,6;20,9;78,1;47;
2009-03-20;1,2;32,6;24,8;21,7;77,9;45;
2009-03-21;0;31,4;23,7;20,6;83,5;49;
2009-03-22;11,4;31,1;24,6;21,2;81,5;51;
2009-03-23;,2;32;25;20,8;77,9;45;
2009-03-24;28,6;29,1;23;20,1;88,5;62;
2009-03-25;12,4;27,7;23,5;21,5;91,3;70;
2009-03-26;3,8;29;23,4;21,2;91,5;67;
2009-03-27;21,4;27,4;22,9;20,9;90,6;72;
2009-03-28;1,2;27,7;23,3;21,4;89,9;71;
2009-03-29;,8;28,3;23,3;21,5;91,8;67;
2009-03-30;2,4;28,6;23,5;21,5;90,3;66;
2009-03-31;,6;31,1;24,3;20,7;86;54;
2009-04-01;0;31,1;24,7;19,8;79,5;49;
2009-04-02;0;29,7;23,2;20,8;85,6;61;
2009-04-03;,6;29,2;22,8;20,2;87,5;66;
2009-04-04;13;28,7;23,3;20,8;89,3;64;
2009-04-05;0;28,8;23,8;21;87,4;67;
2009-04-06;,2;31,4;24,2;20,1;86,4;54;
2009-04-07;0;29,6;23,7;21,4;88,5;65;
2009-04-08;4,8;28,6;23,3;20,6;90;70;
2009-04-09;,2;30,6;23,8;19,8;85,3;48;
2009-04-10;16,8;30,9;24,9;20,1;74,8;44;
2009-04-11;0;31,8;25,4;20,4;65,5;35;
2009-04-12;0;31,5;25,2;19,3;66,8;46;
2009-04-13;0;26,6;23,5;21;84,3;72;
2009-04-14;0;29,6;23,7;20,4;83,7;55;
2009-04-15;2;30,1;23,8;21,2;85,9;58;
2009-04-16;2,2;30,9;24,2;19,4;75;42;
2009-04-17;0;31,9;24,7;18,5;67,3;39;
2009-04-18;0;32;25,2;19;63,5;39;
2009-04-19;0;32,1;24,7;19,7;70,8;40;
2009-04-20;0;31;24,8;19,2;64,8;33;
2009-04-21;0;31,4;23,6;15,9;55,7;26;
2009-04-22;0;29,5;23,3;17,2;64,1;44;
2009-04-23;0;29,8;23,5;17,7;63;38;
2009-04-24;0;31,2;24,1;19;62,1;36;
2009-04-25;0;31,6;24,7;18,5;62,8;30;
2009-04-26;0;32,7;25;18,7;60;32;
2009-04-27;0;32,5;25,2;19,3;60,8;33;
2009-04-28;0;31,4;24,1;18,6;63,2;33;
2009-04-29;0;31,2;23,5;17,9;54,2;28;
2009-04-30;0;31,2;23,1;16,8;54,3;26;
2009-05-01;0;31,6;23,4;16,5;53,4;27;
2009-05-02;0;32,2;23,7;15,4;48,3;23;
2009-05-03;0;30,5;22,8;14;52,2;28;
2009-05-04;0;29,4;22;16,3;68,1;47;
2009-05-05;0;29;21,5;17,7;82,4;54;
2009-05-06;2;30;22,8;17,2;72,4;43;
2009-05-07;0;31,1;24,2;17,8;68,2;37;
2009-05-08;0;31,6;24,3;18,2;60,2;31;
2009-05-09;0;31,8;24,8;17,7;58,5;32;
2009-05-10;0;31,7;24,5;18,2;66,8;42;
2009-05-11;0;32,1;24,8;20,1;71,9;42;
2009-05-12;0;31,7;24,6;19,3;70,3;43;
2009-05-13;0;31,5;24,8;19,8;69,3;44;
2009-05-14;0;27,1;22;20,5;82,8;68;
2009-05-15;29,8;21,3;18,9;17,2;95,1;83;
2009-05-16;,8;26,8;19,5;15,5;86,7;56;
2009-05-17;0;27,6;21,2;16,4;86,1;64;
2009-05-18;0;30;22,2;18,8;80,6;50;
2009-05-19;1,6;30,7;23,9;18,7;69,1;36;
2009-05-20;0;29,9;23,2;17,8;67,4;40;
2009-05-21;0;30,2;23,2;17,9;65;40;
2009-05-22;0;30,3;23,2;18;67,8;41;
2009-05-23;0;30,4;23,1;17,9;67,7;42;
2009-05-24;0;30,6;23,8;18,5;68,1;39;
2009-05-25;0;30,5;23,9;19,6;73,8;46;
2009-05-26;0;31,2;24,1;19,5;71,7;43;
2009-05-27;0;31,4;24,4;19,8;69,9;42;
2009-05-28;0;31,4;23,5;19,8;73,9;46;
2009-05-29;8;30,7;22,1;17,9;84,3;42;
2009-05-30;,4;26,9;19,4;16,9;91,2;61;
2009-05-31;,4;22,3;17,7;16;93,4;72;
2009-06-01;0;20,4;15,4;13;88,4;65;
2009-06-02;0;21,2;14,9;10,9;72,1;40;
2009-06-03;0;23,3;14,8;8,3;62;23;
2009-06-04;0;27,5;17,6;8,5;51,8;20;
2009-06-05;0;31;21,9;13,7;53,2;28;
2009-06-06;0;31;22,6;14,3;59,2;22;
2009-06-07;0;31,2;22,9;17,7;52,5;22;
2009-06-08;0;30,9;22,8;16,1;46,8;24;
2009-06-09;0;29,7;23;17,3;51,8;28;
2009-06-10;0;29,6;22,5;17,4;66;40;
2009-06-11;0;27,2;21,9;18,4;75,8;54;
2009-06-12;0;25,9;20,1;18,6;88,2;62;
2009-06-13;0;26,8;19,3;14,4;82,2;49;
2009-06-14;0;29,4;21,3;15,2;70,6;36;
2009-06-15;0;30,3;23,3;17,8;61,4;36;
2009-06-16;15;24;20,4;18,8;88,6;61;
2009-06-17;6,8;26,4;19,9;15,1;83,5;54;
2009-06-18;0;27,9;20,9;14,4;77;46;
2009-06-19;0;30,2;22,4;16,2;62,6;28;
2009-06-20;0;30,6;23,3;17,2;45,9;24;
2009-06-21;0;30,6;23,8;18,4;57,8;42;
2009-06-22;0;29,3;23,3;18,5;62;38;
2009-06-23;0;29,3;22,3;17;58,1;34;
2009-06-24;0;23,9;20;17,3;78,8;62;
2009-06-25;0;24,5;18,5;14,6;88,3;66;
2009-06-26;0;29,7;21,6;16,3;82,2;35;
2009-06-27;0;30,1;22,7;18,4;77;37;
2009-06-28;0;30,1;23,2;18,1;72,2;40;
2009-06-29;0;30,2;23,4;17,8;64,7;35;
2009-06-30;0;30,2;23,4;17,1;63,1;40;
2009-07-01;0;30,7;23,8;16,8;60,6;33;
2009-07-02;0;31,3;24,2;17,4;49,7;27;
2009-07-03;0;30,3;23,5;16,9;50,2;24;
2009-07-04;0;30,8;23,6;16,7;45,1;24;
2009-07-05;0;30,4;23,3;16;43,3;26;
2009-07-06;0;30,7;24,1;18,4;46;29;
2009-07-07;0;30;23,4;18,4;48;30;
2009-07-08;0;29,1;23,1;18;48,8;33;
2009-07-09;0;30,1;23,5;18,5;56,6;38;
2009-07-10;0;30,9;24,4;20,4;59,8;35;
2009-07-11;0;23,6;19,4;19,3;80,8;61;
2009-07-12;13;25,2;16,4;10,3;73,4;35;
2009-07-13;0;30,3;21,8;13,3;63;34;
2009-07-14;0;31,2;24,1;19,8;63,2;35;
2009-07-15;0;31,9;24,3;18,8;61,8;30;
2009-07-16;0;31,8;25;18,9;52,1;30;
2009-07-17;0;31,6;24,7;19,1;54;33;
2009-07-18;0;32,4;25,1;19,2;46,7;23;
2009-07-19;0;31,7;24,3;16,4;46;25;
2009-07-20;0;30,7;23,8;17,7;47,8;25;
2009-07-21;0;31,6;24,3;18,8;47,6;27;
2009-07-22;0;32,1;24,9;19,2;52,1;31;
2009-07-23;0;27,4;21,9;21,1;74,6;43;
2009-07-24;2,6;18,9;13,2;11;98,1;93;
2009-07-25;0;23,7;13,5;9,8;90,7;56;
2009-07-26;0;30,5;19,7;10,1;74,7;40;
2009-07-27;0;31,5;23,2;17,3;68;39;
2009-07-28;0;33;25,4;20;56,8;25;
2009-07-29;0;33;25;21;63,8;26;
2009-07-30;0;32,9;23,9;17,9;68,1;20;
2009-07-31;0;33,1;25,6;17,6;49,5;16;
2009-08-01;0;33;26,1;19,8;34,8;20;
2009-08-02;0;32,8;25,2;19,9;43,3;21;
2009-08-03;0;32,5;22,8;16,7;69,4;25;
2009-08-04;0;33,4;26,2;18,3;51,5;26;
2009-08-05;0;33,4;26,5;20,7;39,3;22;
2009-08-06;0;33,8;26,3;20,5;40;20;
2009-08-07;0;34;26,6;19,6;35,9;17;
2009-08-08;0;33,5;26,7;20,4;29,5;17;
2009-08-09;0;30,6;21,7;15,2;53,6;25;
2009-08-10;0;25,3;16,4;9,8;70,2;34;
2009-08-11;0;29,4;18,4;11;52,6;14;
2009-08-12;0;32,6;23,8;15;35,1;20;
2009-08-13;0;34,1;26,7;20,9;35,3;20;
2009-08-14;0;34;26,3;19,5;39,3;22;
2009-08-15;0;33,1;26,2;19,9;38,8;21;
2009-08-16;0;34,6;27,2;21,2;34,1;19;
2009-08-17;0;34,7;26,5;20,8;39,3;23;
2009-08-18;0;35;26,1;20,5;52,8;24;
2009-08-19;0;35,3;27,6;22,4;42;22;
2009-08-20;1,8;28,5;23,2;20,1;71,7;46;
2009-08-21;,2;26,9;19,6;16,1;72,2;34;
2009-08-22;0;32,3;22,7;14,9;50,9;31;
2009-08-23;0;30,6;24,2;18,9;53,2;35;
2009-08-24;7;30,4;22,4;17,7;70,8;43;
2009-08-25;28,2;26,2;21,1;18,1;83,7;57;
2009-08-26;,4;31,3;23,1;16,5;68,9;29;
2009-08-27;0;32;24;18;60,5;30;
2009-08-28;2,2;32,5;24,3;17,4;60,5;28;
2009-08-29;0;33,7;26,6;20,8;38,8;19;
2009-08-30;0;34,6;27,2;20,1;37,3;22;
2009-08-31;0;32,8;25,3;19,7;57,3;28;
2009-09-01;0;33,4;25,4;20,5;63,3;33;
2009-09-02;0;34,8;27,1;21,8;57,1;31;
2009-09-03;0;34,4;27,5;22,3;57,5;34;
2009-09-04;0;35,5;27,4;22,2;58,8;34;
2009-09-05;0;32,3;25,3;20,4;67;38;
2009-09-06;0;33,6;25,7;20,5;66,1;38;
2009-09-07;0;35,4;26,6;22,3;60,3;34;
2009-09-08;0;32,8;26,1;23,8;66,7;44;
2009-09-09;4,2;30;24,2;21,3;79,1;56;
2009-09-10;,2;27,9;21,4;18;78,8;53;
2009-09-11;0;28,1;19,9;14,7;77,2;56;
2009-09-12;0;27,6;21,6;16,5;73,3;49;
2009-09-13;0;33,6;24,6;17,7;64,3;30;
2009-09-14;0;35,4;27,6;21,3;51;23;
2009-09-15;0;37;29,5;21,8;40,5;18;
2009-09-16;0;37,5;29,8;21,9;36,1;20;
2009-09-17;0;37,2;30,2;24,3;36,3;22;
2009-09-18;0;37,1;28,6;23,7;49,9;27;
2009-09-19;2,8;33,3;25,3;20,6;70,9;42;
2009-09-20;3,4;31,7;24,6;19,2;75,4;41;
2009-09-21;2,4;28;23,7;19,9;76,4;55;
2009-09-22;5,6;26,2;22,5;20,5;85,7;68;
2009-09-23;8,8;25,2;20,7;19,8;87,6;66;
2009-09-24;5,2;23,3;18,2;15;90,3;70;
2009-09-25;,2;32,8;23,5;16,8;70,8;33;
2009-09-26;0;35,3;28,1;21,5;53,6;28;
2009-09-27;0;34,4;28,1;23,8;58,8;40;
2009-09-28;,2;34,3;27;23,2;61,7;38;
2009-09-29;0;24,3;18,8;13,9;69,5;56;
2009-09-30;0;31,2;21,2;15;67,7;41;
2009-10-01;0;34,5;25,9;17;62,1;31;
2009-10-02;0;31,7;26,2;21,6;58,7;38;
2009-10-03;0;32,3;26,2;21,5;59,4;39;
2009-10-04;0;32,5;25,7;20,8;61,1;38;
2009-10-05;0;26,3;23,3;22,7;77,2;58;
2009-10-06;2,8;33,1;24,4;19,2;72;37;
2009-10-07;null;26,9;null;22,2;83,3;61;
2009-10-08;3,6;29,3;23,1;18,4;79,8;51;
2009-10-09;0;33,8;25,6;19,3;62,8;31;
2009-10-10;0;34,2;26,4;19,9;57;32;
2009-10-11;null;null;null;null;44,8;32;
2009-10-12;0;33,2;24,9;24;71,5;44;
2009-10-13;19,8;30,3;23,9;19,8;78,5;46;
2009-10-14;0;33,1;26,3;21,7;67,1;40;
2009-10-15;0;32,9;25,9;22,2;70,8;44;
2009-10-16;,8;33,6;25,8;21,7;72,3;43;
2009-10-17;0;33,8;27,2;22,6;67,8;41;
2009-10-18;0;34,7;28,1;23,7;62,5;38;
2009-10-19;0;34,2;27,1;22,3;65,3;42;
2009-10-20;25,2;28,1;23,1;19,7;83;57;
2009-10-21;1,6;31,2;25,3;20;74,5;49;
2009-10-22;0;30;23,6;22,9;82,3;56;
2009-10-23;6,2;31,7;25,1;20,2;78,1;50;
2009-10-24;0;34,1;27;21,6;68,3;38;
2009-10-25;0;30,4;25,8;22,5;74,5;53;
2009-10-26;0;33,1;25,9;23,4;75,3;41;
2009-10-27;40,8;30;24;19,6;82,8;54;
2009-10-28;0;30,6;24,1;22,3;83,3;58;
2009-10-29;6;32,5;25,4;20,3;73,3;42;
2009-10-30;0;34,3;27,2;20,7;59,7;26;
2009-10-31;0;33,3;27,6;22,4;58,8;42;
2009-11-01;0;31,9;26,9;22,8;67,8;41;
2009-11-02;0;31,7;25,2;20,4;71,1;41;
2009-11-03;0;31,3;24,3;21,9;80,1;46;
2009-11-04;4,2;27,2;23,1;20,9;88,8;67;
2009-11-05;,2;29,6;23,8;21,8;84,2;59;
2009-11-06;9,6;28,6;22,4;20,7;88,1;65;
2009-11-07;3,4;26,2;22,1;19,7;87,1;68;
2009-11-08;3,4;25,7;22,8;20,7;87,2;69;
2009-11-09;,6;30,8;24,1;21,2;84,2;56;
2009-11-10;8,6;31,2;25,1;22,5;79,4;54;
2009-11-11;1,8;28,5;23,6;22;88;59;
2009-11-12;3,4;32,1;25,7;20,6;72,8;45;
2009-11-13;0;35;28,2;22,3;65,1;41;
2009-11-14;0;32,8;26,9;22,9;74,6;45;
2009-11-15;0;33,5;27,2;23,4;71;45;
2009-11-16;10;32,5;25,3;22,6;78,9;52;
2009-11-17;0;35,3;27,5;22,2;69;27;
2009-11-18;0;35,5;27,5;23,5;63,9;30;
2009-11-19;0;33,9;27,3;23;67,3;43;
2009-11-20;1,2;32,6;25,8;22,7;76,4;49;
2009-11-21;2,4;32;25,4;21,5;79,3;43;
2009-11-22;0;33,7;25,3;22;76,3;37;
2009-11-23;0;32,1;25,5;23,2;78,9;44;
2009-11-24;4,6;27,9;23,4;21,9;89,4;70;
2009-11-25;28,2;30;23,9;21,1;84,5;58;
2009-11-26;0;28,4;23,1;21,6;88,8;69;
2009-11-27;15,8;29,5;24,6;21,5;81,7;62;
2009-11-28;,2;32,4;24,9;22;81;47;
2009-11-29;25;29,5;24,3;20,4;83;62;
2009-11-30;21;26,9;23,5;21,7;87;74;
2009-12-01;1,6;30,9;24,9;22,1;85,1;56;
2009-12-02;3,8;31,1;24,6;22,7;83,5;47;
2009-12-03;,2;28;23,2;20,8;88,5;66;
2009-12-04;6,6;24,2;22,5;21,8;92,9;84;
2009-12-05;15,8;27,5;23,1;20,9;90,4;71;
2009-12-06;11,8;27,2;23,7;21,8;92,7;77;
2009-12-07;28;23,8;22,1;21,7;95,8;91;
2009-12-08;7,8;28,4;23,2;20,6;88,8;65;
2009-12-09;0;29,3;23,9;21,5;89;64;
2009-12-10;2,6;27,1;23,3;21,8;89,5;68;
2009-12-11;4;23,6;21,8;20,7;92,7;86;
2009-12-12;11,4;28,3;22,4;20,6;91;72;
2009-12-13;20,6;27,9;22,9;20;89,5;66;
2009-12-14;4,4;28,7;23,1;20,3;89;65;
2009-12-15;,8;30,3;23,7;20,4;85,2;56;
2009-12-16;5,8;29,1;24,4;21,3;82;61;
2009-12-17;,8;28,6;23,7;21,8;83,7;59;
2009-12-18;,4;33,2;24,9;20,2;73,1;35;
2009-12-19;0;31,5;24,1;20,8;81,5;53;
