Nome: VILA BELA DA SANTISSIMA TRINDADE
Codigo Estacao: A922
Latitude: -15.06277777
Longitude: -59.87305554
Altitude: 213
Situacao: Operante
Data Inicial: 2006-11-30
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);
2006-11-30;3,4;33,4;27;22,6;79,3;48;
2006-12-01;0;33,1;27,1;23;79,7;49;
2006-12-02;0;33,4;26;24,2;87,5;53;
2006-12-03;6,2;30,8;25,1;22,7;89;64;
2006-12-04;16,8;26,5;24,4;22,9;92,1;80;
2006-12-05;1,2;32,4;25,9;22,8;84,7;54;
2006-12-06;,2;31,5;25,9;24,1;85,4;59;
2006-12-07;,4;31,7;25,4;22,7;87,2;59;
2006-12-08;22,4;27,9;24,9;23;88,5;75;
2006-12-09;11,8;27,4;24,7;23,3;89,9;76;
2006-12-10;10,2;31,4;25,2;23;86,1;59;
2006-12-11;,4;28,5;24,6;21,3;83,8;64;
2006-12-12;,8;31,3;25,9;22,8;84,4;60;
2006-12-13;3,8;28,7;25,6;23,8;89,1;74;
2006-12-14;14,4;31;25,5;23,9;88;64;
2006-12-15;2,6;24,9;24,2;23,6;94,5;89;
2006-12-16;14,8;30;24,9;22,6;90,2;66;
2006-12-17;8,2;33,5;27;23,2;80,2;50;
2006-12-18;0;32,1;26,4;23,7;84,2;58;
2006-12-19;7;32,2;26,4;23,9;81,4;57;
2006-12-20;2;31,3;25,9;23,1;83,5;60;
2006-12-21;4,8;30,8;26,2;23,9;82,3;60;
2006-12-22;0;33,9;27,2;24;76,8;49;
2006-12-23;5;26,8;null;23;90,6;71;
2006-12-24;null;33,5;26,2;22,7;80,7;54;
2006-12-25;null;null;null;null;null;54;
2006-12-26;null;null;null;null;68,2;51;
2006-12-27;0;33,1;26,6;23,2;80,3;53;
2006-12-28;0;34,6;27;23;75,3;42;
2006-12-29;0;30,5;25;23;86,3;63;
2006-12-30;8,8;28,3;24,4;22,8;92;71;
2006-12-31;22,8;30,4;24,6;22,1;89,6;63;
2007-01-01;8,8;30,4;25,3;23,3;88,4;66;
2007-01-02;12;31,4;25,7;22,9;85,1;59;
2007-01-03;1,6;31,5;26,1;23,1;82;55;
2007-01-04;0;30,7;25,8;23,2;86,5;65;
2007-01-05;13;32,3;26,5;23,5;85;58;
2007-01-06;,2;30,4;25,1;22;86;66;
2007-01-07;0;31,5;26,4;23,6;85,7;61;
2007-01-08;,6;31,5;25,4;23,8;89;59;
2007-01-09;8,8;32,9;26,5;23,3;82,5;51;
2007-01-10;8,4;31,8;25,6;23,2;86,8;57;
2007-01-11;2;32,5;25,8;23;84,3;59;
2007-01-12;2,2;32,3;26,9;24;81,3;57;
2007-01-13;,6;33,2;27,3;23,2;79,6;53;
2007-01-14;0;27,9;24,9;24,3;89,5;77;
2007-01-15;5,6;30,5;25;21,8;87,3;65;
2007-01-16;0;29,7;25,1;23;88,9;65;
2007-01-17;12,6;32,6;26;22,1;83;50;
2007-01-18;0;31,9;26,2;23,4;82,9;61;
2007-01-19;,8;33,6;26,7;23,2;82,1;52;
2007-01-20;,2;34,7;28,4;24,3;75,5;49;
2007-01-21;2,2;32,5;26,9;23,6;80,8;41;
2007-01-22;0;33,3;26,8;24;82,3;51;
2007-01-23;0;32,9;26,4;24;81,9;55;
2007-01-24;0;32,2;26,9;23,6;79,3;56;
2007-01-25;0;33;26,5;24,3;82,8;56;
2007-01-26;33,2;31,5;25,6;22,2;85,7;62;
2007-01-27;3,2;30,6;24,9;22,9;89,9;68;
2007-01-28;1,6;32,9;27,1;23,8;81,9;55;
2007-01-29;1,2;32,8;26,5;23,5;82,9;60;
2007-01-30;1,6;31,8;25,9;23,7;85,7;63;
2007-01-31;1,8;32,6;25,5;23,5;90;58;
2007-02-01;37,4;30,6;25,2;22,3;88,6;66;
2007-02-02;9,4;30,8;25,6;22,6;88,2;64;
2007-02-03;4,6;28,5;25,3;23,8;90;76;
2007-02-04;6;30,9;26,2;23,7;87,1;68;
2007-02-05;15,4;28;25,7;24,8;90,9;78;
2007-02-06;17,4;31,3;25,8;22,9;87,9;64;
2007-02-07;3,8;32,2;27,5;24,4;82,7;61;
2007-02-08;0;27,7;24,7;24,7;94;86;
2007-02-09;52,4;32,3;25,9;22;85,3;57;
2007-02-10;7,4;31,5;26,2;23,2;83,3;58;
2007-02-11;9,4;31,4;26,1;23,6;86,9;59;
2007-02-12;0;31;25,4;24,3;89,9;65;
2007-02-13;13;29,9;25,3;22,8;88,8;69;
2007-02-14;0;26;24,3;24;92,8;82;
2007-02-15;55,4;25,8;23,2;21,7;93,8;83;
2007-02-16;37,2;32,1;25,3;21,6;83,7;58;
2007-02-17;1,6;28,8;24,9;22,8;87,1;69;
2007-02-18;7,6;28,2;23,7;21,8;88,2;64;
2007-02-19;0;28,4;23,2;20,4;83,1;60;
2007-02-20;0;29,8;24,7;21,6;83,4;53;
2007-02-21;0;32,1;25,2;20;78,1;41;
2007-02-22;0;32,7;25,4;20,5;81,5;46;
2007-02-23;0;31,2;26,1;23,9;81,2;59;
2007-02-24;23;33,4;25,4;21,8;87,1;52;
2007-02-25;18,8;31,7;26,1;22,5;86;59;
2007-02-26;0;33,2;26,9;22,6;81,5;50;
2007-02-27;0;32,4;26,4;23,7;80,7;60;
2007-02-28;,6;32,5;26,5;23,4;79;50;
2007-03-01;0;32,8;26;23;84,3;53;
2007-03-02;1,4;33,2;25,7;22,8;83,1;50;
2007-03-03;9,6;31,7;25,2;22,3;85,1;59;
2007-03-04;,2;33,7;25,3;21,8;85,2;50;
2007-03-05;,2;31;25,6;22,4;85,5;56;
2007-03-06;,2;34;26,3;22;82;49;
2007-03-07;1,8;34;25,9;22,2;82,3;46;
2007-03-08;1,6;32,9;25;21,3;85,4;50;
2007-03-09;1,4;32,7;25;22;83,4;54;
2007-03-10;0;33,1;25,6;22,4;83,5;54;
2007-03-11;,6;32,3;25,5;22,1;83,7;52;
2007-03-12;0;32,6;25,6;22,2;85,2;48;
2007-03-13;3,2;33,5;25,8;23,2;86;49;
2007-03-14;4,4;32,8;25,9;22,5;85,6;54;
2007-03-15;,6;31;26;23,3;84,7;62;
2007-03-16;0;30,1;25,2;22,7;89,7;66;
2007-03-17;3,2;32,6;25,1;22,6;90,5;57;
2007-03-18;21,4;25,2;23,2;22,8;96,8;90;
2007-03-19;122,4;28,7;24,2;22,2;87,5;52;
2007-03-20;0;30,5;24,2;19,5;79,5;48;
2007-03-21;0;30,3;25,2;21,8;84,6;59;
2007-03-22;0;32,1;26,2;22,9;81,5;57;
2007-03-23;0;33;26,2;22,4;82,5;51;
2007-03-24;2,4;33,6;25;22,2;89,2;49;
2007-03-25;8,4;34,2;24,8;20,7;86;49;
2007-03-26;3,4;33,5;25,9;20,9;81,9;47;
2007-03-27;0;33,7;26,6;22,5;82,3;48;
2007-03-28;,4;33,2;27;23,3;80;49;
2007-03-29;2;34,3;27,1;22,4;81,2;45;
2007-03-30;0;34,6;27,1;22,2;78,3;43;
2007-03-31;0;34,3;27,7;22,8;78,7;46;
2007-04-01;0;31,8;26,1;23,1;84,6;62;
2007-04-02;0;34,4;27,1;22,6;81;49;
2007-04-03;0;32,3;26,3;23,6;84,5;59;
2007-04-04;0;34,5;26,9;22,2;81,2;45;
2007-04-05;0;32,7;25,2;21,8;83,3;57;
2007-04-06;0;33,9;25,3;20,8;82,6;46;
2007-04-07;0;33,2;26,1;22,3;82,5;52;
2007-04-08;0;33,2;25,8;22,8;86,3;53;
2007-04-09;50,4;30,5;24,7;20,4;84,2;53;
2007-04-10;0;32,5;25,7;21,5;84,2;56;
2007-04-11;0;32,1;25,6;22,8;85,9;58;
2007-04-12;1,4;32,3;26,5;24;85,5;60;
2007-04-13;,2;30,2;25,4;22,7;89,7;68;
2007-04-14;0;34;27,3;22,3;80;51;
2007-04-15;0;34,4;26,5;22,9;84,8;44;
2007-04-16;3;34,1;26,5;21,2;82,6;45;
2007-04-17;0;34,5;27,2;22,3;79,7;42;
2007-04-18;0;35;27,8;23,3;78,4;43;
2007-04-19;0;34,1;27,2;22,5;78;44;
2007-04-20;1,8;33,6;26,8;22,2;76,8;40;
2007-04-21;0;33,7;25,8;20,8;80,7;45;
2007-04-22;0;32,9;26;21,3;80,7;50;
2007-04-23;0;33,1;26,4;21,8;81;50;
2007-04-24;0;33,2;26,5;22,8;80,8;51;
2007-04-25;0;33,6;26,2;21,9;81,8;48;
2007-04-26;0;32,6;26;21,4;83,5;55;
2007-04-27;3,8;24,4;20,2;17,5;82,9;71;
2007-04-28;0;28,5;21,3;16,2;74,3;48;
2007-04-29;0;31;22,7;17,6;81;52;
2007-04-30;0;33,6;25,3;19,5;80,7;50;
2007-05-01;,8;33,6;26,2;22,8;82,3;49;
2007-05-02;0;34,5;26,3;21,2;80,8;45;
2007-05-03;0;34,7;26,5;22,7;80,8;44;
2007-05-04;11,6;33,3;25,9;20,3;77,1;32;
2007-05-05;0;33,6;25,6;19,7;77;44;
2007-05-06;0;33,2;26,3;21,8;77,2;47;
2007-05-07;0;32;25,8;21,9;81,4;54;
2007-05-08;16;24,6;19,9;17,8;87,9;75;
2007-05-09;1;22,6;16,1;12,8;71;41;
2007-05-10;0;25,1;16,4;10;69,4;37;
2007-05-11;0;29,5;19,4;12,3;78,8;42;
2007-05-12;0;31,3;22,3;15,6;79,8;44;
2007-05-13;0;32,9;null;18;79,3;47;
2007-05-14;null;33,1;25,8;20,6;79,7;46;
2007-05-15;0;33,4;26,6;21,4;77,2;44;
2007-05-16;0;33;25,8;20,8;73,8;41;
2007-05-17;0;30,6;23,6;20,7;86,8;60;
2007-05-18;0;28,1;21,8;18,2;86,3;65;
2007-05-19;,2;24,4;21,5;18,4;87,5;72;
2007-05-20;0;31,1;22,7;16,9;83,6;54;
2007-05-21;0;31,3;23,8;20,1;88,2;57;
2007-05-22;,4;31,6;23,9;19,9;88,5;57;
2007-05-23;13,8;23,3;17,9;16,7;96,4;93;
2007-05-24;18,6;21,7;15,9;13,2;76,1;41;
2007-05-25;0;24,6;16,7;10,4;74;40;
2007-05-26;0;28,6;19,5;13,1;78,3;45;
2007-05-27;0;29,4;21,7;16;83,1;54;
2007-05-28;0;31,3;23;16,7;80,5;46;
2007-05-29;0;24,9;21,2;17,8;61,8;39;
2007-05-30;0;23,5;16,2;10,5;75,3;44;
2007-05-31;0;28,6;18,9;11,9;75,2;46;
2007-06-01;0;31;21,9;15,7;82,8;51;
2007-06-02;0;24;20,1;17,1;79,6;54;
2007-06-03;0;23,9;18,4;15,3;84,7;56;
2007-06-04;0;26,1;19,2;12,9;73,8;43;
2007-06-05;0;30,3;20,4;13;77,9;48;
2007-06-06;,2;31,4;22,8;16,3;79,7;45;
2007-06-07;0;32,6;23,5;17,6;81,2;44;
2007-06-08;0;33,6;24,5;18,3;79,5;42;
2007-06-09;0;33,2;24,7;18,9;73,8;36;
2007-06-10;0;32,8;24,1;17,4;76;39;
2007-06-11;,2;32,5;24;17,6;71,5;38;
2007-06-12;0;33;24,7;18;70,2;36;
2007-06-13;0;33,3;24,7;18,7;73,8;41;
2007-06-14;0;32,6;24,9;19,5;68,8;33;
2007-06-15;0;33,8;25;17,8;70,8;34;
2007-06-16;0;27,1;20,9;15,7;73,9;53;
2007-06-17;0;33;22,5;15;76,7;38;
2007-06-18;0;33,1;24,4;18,2;74,3;32;
2007-06-19;0;33,8;23,7;16,3;72,8;35;
2007-06-20;0;33,3;25;18,3;71,3;39;
2007-06-21;0;33,3;24,7;18,2;73,8;36;
2007-06-22;0;33,7;24,2;17,3;73,6;32;
2007-06-23;0;32,6;24,4;18,5;61;28;
2007-06-24;0;32,4;22,6;15,4;72,1;31;
2007-06-25;0;25,3;18,5;13;80,2;55;
2007-06-26;0;31,2;20,4;12,6;75,6;34;
2007-06-27;0;29,9;21,5;15,4;78,1;43;
2007-06-28;0;29,7;20,8;14;73,5;38;
2007-06-29;0;30,9;22,7;16,4;70,4;39;
2007-06-30;0;31,3;22,5;15,4;74;39;
2007-07-01;0;31,6;23;15,7;71;33;
2007-07-02;0;34,6;23,7;16,8;66,7;21;
2007-07-03;0;33,8;24,6;17,8;64,5;24;
2007-07-04;0;33,2;23,7;15,6;64,6;28;
2007-07-05;0;33,6;25,3;19,6;61,4;32;
2007-07-06;0;33,4;26;20,4;58,3;31;
2007-07-07;0;33,5;25,3;18,7;61,5;31;
2007-07-08;0;34,2;24,9;18,5;67,5;34;
2007-07-09;0;33,6;23,8;18;74,8;30;
2007-07-10;0;24,2;19,3;14,9;70,8;48;
2007-07-11;0;19,9;13,8;9,9;69,5;51;
2007-07-12;null;null;null;null;64,1;45;
2007-07-13;0;32,5;21,1;11,9;70,3;32;
2007-07-14;0;33,5;23,5;16;74,6;37;
2007-07-15;0;29,3;22,6;17;72,1;47;
2007-07-16;0;33,8;24;17,3;73,1;33;
2007-07-17;0;34,3;24;19,4;79,8;39;
2007-07-18;2,2;26,7;22,8;20,9;80;51;
2007-07-19;0;29,8;21,1;13,6;70,8;35;
2007-07-20;0;33,8;23,5;15,4;70,3;35;
2007-07-21;0;34,2;25,4;20,2;75,5;42;
2007-07-22;0;34,8;26,5;20,7;71;40;
2007-07-23;0;31,6;24,3;22,4;80,7;53;
2007-07-24;2,8;32,2;24;18,3;80,5;54;
2007-07-25;21,8;25,5;17,5;15,2;88,8;59;
2007-07-26;1,6;22,9;16,5;12,1;64,1;21;
2007-07-27;0;26,8;16,7;8,3;56,2;24;
2007-07-28;0;28,1;20,1;11,5;51,3;23;
2007-07-29;0;28;19;10;55,9;26;
2007-07-30;0;31,3;19,7;10,7;65,5;28;
2007-07-31;0;33,6;22,6;14,6;68,5;30;
2007-08-01;0;34,1;25,1;17,9;67,7;35;
2007-08-02;0;34,7;26,1;19,6;64,5;23;
2007-08-03;0;31,2;22,5;15,2;67,3;29;
2007-08-04;0;24,9;19;13,1;62,6;39;
2007-08-05;0;28,4;18,6;9,9;65,5;37;
2007-08-06;0;33,7;21,8;14,1;69,7;27;
2007-08-07;0;28,3;21;15,8;69,1;39;
2007-08-08;0;34,7;22,7;13,5;66,9;25;
2007-08-09;0;35,4;24,7;16;65,3;21;
2007-08-10;0;36,6;24,7;16,3;65,9;20;
2007-08-11;0;29,2;21,7;13,8;47,2;31;
2007-08-12;0;34,2;21,6;12,1;63,4;23;
2007-08-13;0;35;24;15,1;58,4;20;
2007-08-14;0;35,2;24,7;15;55;22;
2007-08-15;0;36;24,5;14,7;56;14;
2007-08-16;0;35,6;25,2;18;54,3;17;
2007-08-17;0;31,9;23,8;16,5;50,9;27;
2007-08-18;0;29,3;20,8;13,7;57,9;29;
2007-08-19;0;28,5;20,9;13,5;61,4;36;
2007-08-20;0;27,1;19,1;12,3;55,4;30;
2007-08-21;0;31,7;20,5;11;61,3;30;
2007-08-22;0;36,4;23,5;14,3;63;19;
2007-08-23;0;37,5;25,1;15,8;57,6;15;
2007-08-24;0;37,2;25,8;16,8;53;17;
2007-08-25;0;34,1;24,1;17,7;66,8;36;
2007-08-26;,6;36,1;26,1;19,9;68,7;31;
2007-08-27;,4;25,6;19,1;15,8;52,6;35;
2007-08-28;0;28,4;18,7;11,6;64,5;39;
2007-08-29;0;29,3;22,5;15,3;64,1;40;
2007-08-30;0;31,1;23,8;16,4;54,8;32;
2007-08-31;0;33,3;24,7;17,5;55,3;28;
2007-09-01;0;36,6;25,4;15,9;56,7;14;
2007-09-02;0;37;25,9;17,5;50,7;18;
2007-09-03;0;37,1;25,7;17,1;58;19;
2007-09-04;0;36,1;26,7;18,7;58,2;23;
2007-09-05;0;35,7;27,5;21,7;58;27;
2007-09-06;0;36,4;26,5;19,1;62,3;22;
2007-09-07;0;35,6;26,3;19,9;60,9;24;
2007-09-08;0;35,9;25,8;18,6;62,5;24;
2007-09-09;0;35,6;26;18,9;68;28;
2007-09-10;0;35,1;27,7;23,2;65,5;34;
2007-09-11;0;36,1;27,9;22,3;64,8;36;
2007-09-12;0;37,2;27,7;20,9;62,3;27;
2007-09-13;0;38,3;28,4;20,8;58,5;23;
2007-09-14;0;36,9;29,7;24,5;55,8;31;
2007-09-15;0;30,3;26;22,7;68,7;53;
2007-09-16;0;34;25,4;19,1;70,2;40;
2007-09-17;0;31,4;25,4;20,3;71;46;
2007-09-18;0;36,4;27,1;20,4;67,4;35;
2007-09-19;0;36,6;27,6;20,4;65,7;34;
2007-09-20;0;36,3;28,8;24;54,6;30;
2007-09-21;0;37,5;29,1;23,9;57,3;28;
2007-09-22;7;35,3;26,8;20,9;73,9;42;
2007-09-23;0;37,4;29;22,5;60;30;
2007-09-24;0;29;21,2;19,8;62,9;41;
2007-09-25;,8;28,6;19,7;12,6;56,5;20;
2007-09-26;0;32,2;22,1;14,7;53,1;19;
2007-09-27;0;34,2;25;17,7;55,8;25;
2007-09-28;0;38;27,6;19,7;59,9;25;
2007-09-29;2,2;38,2;28,5;20,5;60,6;24;
2007-09-30;0;38,7;27,9;19,6;60,3;17;
2007-10-01;0;35,6;27,1;20,2;64,1;33;
2007-10-02;0;35,8;29;24,4;59,2;33;
2007-10-03;0;36;28,3;21,9;58,1;31;
2007-10-04;0;35,5;29,3;24,9;58,8;41;
2007-10-05;0;36,6;27,9;24;68,4;33;
2007-10-06;1,4;37,1;28,3;23,3;59,5;31;
2007-10-07;0;29,6;24,5;23,5;77,8;54;
2007-10-08;19;33,3;25,5;20,4;77,8;41;
2007-10-09;0;36,8;29,2;22,2;60;35;
2007-10-10;12;29,3;25,1;22,3;78;50;
2007-10-11;0;34,7;27;23,2;71,5;40;
2007-10-12;24,2;31,1;24,8;21;83,7;57;
2007-10-13;20,6;28,1;23,9;20,6;85,3;63;
2007-10-14;,2;29,8;24;21,5;86,1;62;
2007-10-15;,4;34,3;26,3;21,9;75,8;35;
2007-10-16;0;35,4;27,2;22;74,1;39;
2007-10-17;1,2;34,4;27,2;22,6;75,8;49;
2007-10-18;9,8;33,5;25,7;21;77,7;42;
2007-10-19;0;34,5;26,3;22,7;79;45;
2007-10-20;0;34,3;25,7;21,9;73,8;47;
2007-10-21;0;33,9;26,6;23;70,1;44;
2007-10-22;0;34,7;26,7;20,7;73,2;40;
2007-10-23;0;35,2;26,3;20,9;73,2;38;
2007-10-24;,6;31,3;24,6;21;82,1;47;
2007-10-25;0;32,4;25,5;22,7;77,9;48;
2007-10-26;2,4;31,9;24,2;20,7;79,6;50;
2007-10-27;,2;34,9;26;19,9;71;35;
2007-10-28;0;35,6;26,4;23;69,6;37;
2007-10-29;1,6;34,7;26,6;20,2;75,9;46;
2007-10-30;0;36,2;28,7;22,8;69;41;
2007-10-31;0;34,3;28,4;24,7;69;50;
2007-11-01;0;34,2;26,8;23,2;72,5;51;
2007-11-02;20,4;31,2;25,6;20,7;80,2;56;
2007-11-03;67,8;30,5;24,3;21,8;87,2;64;
2007-11-04;0;32,7;25,2;21,2;82;50;
2007-11-05;8,2;32,6;25,7;21,4;80,1;51;
2007-11-06;,6;32;26;22,8;82,9;59;
2007-11-07;0;33,3;26,8;23;79;50;
2007-11-08;0;33,6;27;23,2;75,3;49;
2007-11-09;0;33;26,8;23,1;76,4;51;
2007-11-10;0;34,2;27,5;22,8;73,3;45;
2007-11-11;0;34,5;26;23,4;77;48;
2007-11-12;8,4;27,3;22,8;20,1;85,9;69;
2007-11-13;0;31,2;24,2;20;83;55;
2007-11-14;0;32,4;25,5;22,6;81,8;52;
2007-11-15;12,8;25,5;21,9;19,4;84;72;
2007-11-16;,2;33,4;24,5;19,1;78,6;44;
2007-11-17;8;34,5;26,8;21,5;75,8;43;
2007-11-18;0;34,5;27;21,8;73,5;44;
2007-11-19;0;35,3;28,1;22,5;71,4;41;
2007-11-20;0;30,1;25,5;23,4;77,7;60;
2007-11-21;0;34,8;26,1;21,8;80,4;37;
2007-11-22;0;35;27,1;23;76,1;40;
2007-11-23;0;33,4;26,1;24,1;79,7;52;
2007-11-24;2,4;27,3;24,6;23,1;87,3;74;
2007-11-25;9,2;32,1;25;22,5;87,3;57;
2007-11-26;23,2;29,4;24,7;22,5;89,4;65;
2007-11-27;2,6;33,4;26,7;22,3;77,8;47;
2007-11-28;0;33,8;26,9;22,4;80,4;49;
2007-11-29;0;32,6;26,9;23,3;80,3;56;
2007-11-30;,8;33,8;25,1;22,6;84,8;51;
2007-12-01;4,6;32,6;24,5;22;89,7;60;
2007-12-02;24,8;31,7;24,9;22,9;91,2;60;
2007-12-03;6,6;31,1;25,7;23,1;86,3;59;
2007-12-04;6;28,7;24,6;23,1;89,9;69;
2007-12-05;14,2;27,4;24,2;22,5;88,7;74;
2007-12-06;8,4;31,6;25;22,2;85,5;58;
2007-12-07;20,6;30,9;25,2;22,2;83,1;60;
2007-12-08;1,8;33,2;26;21,8;81;56;
2007-12-09;,8;32,8;27,2;23,7;78;50;
2007-12-10;,2;32,5;26,3;22,2;79,7;53;
2007-12-11;16,8;29,8;24,9;22,3;87,2;63;
2007-12-12;15,2;29,8;25,1;22;85,8;63;
2007-12-13;0;32;26,1;22,2;82,8;56;
2007-12-14;8,8;34,1;26,8;23;78,5;53;
2007-12-15;0;33,1;26;22,8;82,8;50;
2007-12-16;4,2;32,3;25,3;21,4;83,5;55;
2007-12-17;0;33,3;26,4;21,9;75,8;47;
2007-12-18;0;33,7;26,7;20,9;76,6;48;
2007-12-19;0;33,9;26,3;23,4;83,5;51;
2007-12-20;,2;32,5;26,2;22,6;81,7;46;
2007-12-21;0;35,7;27,5;21,2;73,1;36;
2007-12-22;0;36,6;27,8;21,7;71;29;
2007-12-23;0;36,6;27,3;20,5;71,5;28;
2007-12-24;0;34,6;27;22,5;75,8;46;
2007-12-25;,2;30,3;24,4;22,4;86,2;63;
2007-12-26;1,6;33,7;25,3;20;79,8;48;
2007-12-27;,2;31,8;25,4;22,3;80,1;57;
2007-12-28;0;32,1;25,1;20,7;81;55;
2007-12-29;0;32,7;26;22,2;80,3;50;
2007-12-30;5,4;34,1;27,3;23,7;76,1;46;
2007-12-31;0;33,2;25,5;23,7;85,5;53;
2008-01-01;1,8;29;24,3;22,9;90,4;70;
2008-01-02;7,6;31,3;26;21,6;80,9;54;
2008-01-03;0;33,3;27,3;22,9;73,8;44;
2008-01-04;18,4;32,3;26,1;23,6;83,5;50;
2008-01-05;3,4;33,1;26,2;23;78,7;51;
2008-01-06;0;33,9;27;23,3;77,7;45;
2008-01-07;0;35,2;27,9;23,4;73,1;45;
2008-01-08;,2;31,8;25,8;24,1;83;60;
2008-01-09;57,6;30,6;25;21,6;84,7;65;
2008-01-10;,6;32,1;25,4;22,3;82,1;56;
2008-01-11;,8;27,5;24,3;23,2;89,9;76;
2008-01-12;5,6;32,2;24,7;22,4;88,9;57;
2008-01-13;18;32,5;26;22,6;83,8;54;
2008-01-14;6,4;33,6;26,8;23,1;79,8;51;
2008-01-15;0;33,8;27,1;23,2;79,6;49;
2008-01-16;0;32,5;26,5;23,5;81,9;55;
2008-01-17;1;28,1;25,3;23,1;88;74;
2008-01-18;30,2;32,2;26;22,8;83,8;57;
2008-01-19;1;30,1;25,5;23,8;85,6;65;
2008-01-20;37;29,7;25;22,4;86,2;66;
2008-01-21;0;31,2;24,9;21,6;87,1;60;
2008-01-22;14,4;27,3;24,2;22,7;90,1;77;
2008-01-23;,2;32,3;24,6;22,3;88,9;57;
2008-01-24;57,2;32,7;25;21,9;88,2;55;
2008-01-25;5,8;32,6;25,6;22,9;86,3;56;
2008-01-26;0;30,3;25,1;24;89,8;66;
2008-01-27;30,6;27;24,3;22,8;92,5;81;
2008-01-28;21;29;24,5;22,6;89,9;69;
2008-01-29;2,2;25;23,4;22,8;94,3;89;
2008-01-30;64;25,7;23,1;22,2;94,5;86;
2008-01-31;24,2;30,6;24,9;21,6;87;59;
2008-02-01;,8;31,1;24,9;22,3;88;61;
2008-02-02;,4;28;24,3;22,8;91,6;72;
2008-02-03;3,2;31,9;25,7;23;85,3;55;
2008-02-04;0;33,7;26,4;21,3;77,5;41;
2008-02-05;0;35,2;27,3;20,9;71,8;35;
2008-02-06;0;34,2;27,3;22,4;75,3;43;
2008-02-07;0;31,9;25,9;22,8;81,8;57;
2008-02-08;,4;31,3;25,3;22,6;78,4;47;
2008-02-09;0;33,4;26;22,3;79,5;52;
2008-02-10;2,2;32,3;26;23,2;79,5;57;
2008-02-11;82,4;24,9;22,5;20,8;89,8;76;
2008-02-12;10,2;31,7;24,5;19,6;80,8;53;
2008-02-13;,2;34,5;26,6;21,9;77,6;44;
2008-02-14;0;32,3;25;22,1;85,6;58;
2008-02-15;0;32,9;24,9;22,2;85,5;54;
2008-02-16;11,4;31,4;25,7;22,2;85,8;61;
2008-02-17;3,4;34;26,3;22;82;48;
2008-02-18;0;33,9;26,4;22;79,3;49;
2008-02-19;,6;34;26;23,1;82,3;47;
2008-02-20;35,4;31,1;25,4;22,2;83,8;57;
2008-02-21;2,8;32,1;26;23;81,8;55;
2008-02-22;1,4;31,2;25,6;23,3;84,1;59;
2008-02-23;12,6;31,1;25,2;22,6;84,9;59;
2008-02-24;1,6;33,4;26,5;22,8;81;50;
2008-02-25;0;30;25,7;24,2;86,8;67;
2008-02-26;2;30,6;24,1;23,1;91,6;62;
2008-02-27;30,4;31,3;25,2;22;85,4;61;
2008-02-28;9,6;32,3;25;21,9;87,5;59;
2008-02-29;5;31,9;24,6;22,7;88,3;58;
2008-03-01;4,8;26,6;23,4;22,2;94;80;
2008-03-02;23,6;29,7;23,8;21,3;91,6;66;
2008-03-03;7;32,1;24,4;21,6;89;57;
2008-03-04;14,6;32,2;24,4;22,4;90,2;58;
2008-03-05;8,8;32,7;24,8;21,3;86,9;52;
2008-03-06;51;30;24;22,1;91,6;64;
2008-03-07;17,4;26,1;null;22,6;94;83;
2008-03-08;null;null;null;null;null;null;
2008-03-09;null;null;null;null;null;null;
2008-03-10;null;null;null;null;91,6;82;
2008-03-11;47,8;29,9;24,3;21,5;88,5;63;
2008-03-12;,2;32,2;26;22,4;83,6;52;
2008-03-13;33;27,2;24,2;22,6;91,2;73;
2008-03-14;26,6;29,1;23,6;21,4;87,8;61;
2008-03-15;0;30,7;24,6;19,9;76,4;39;
2008-03-16;,2;32,8;25,2;20,3;79,2;46;
2008-03-17;0;33,8;26,5;21,9;78,9;49;
2008-03-18;0;33,1;26,2;21,5;79;46;
2008-03-19;,2;33,9;26,3;20,9;78,7;44;
2008-03-20;5,8;31,1;25,8;23,2;84,8;55;
2008-03-21;1;33,8;27;22,4;80,3;48;
2008-03-22;0;32,7;26,8;23,7;81,1;53;
2008-03-23;,6;33,1;24,9;21,6;87,5;52;
2008-03-24;,8;33,5;25,9;21;82,4;50;
2008-03-25;0;33,9;26,6;22;80,8;47;
2008-03-26;0;34,7;27,3;23,1;79;49;
2008-03-27;39;33,3;26,2;22,5;85,6;53;
2008-03-28;,2;33,1;26,5;23,8;84,3;57;
2008-03-29;8,2;32,5;26,3;23,1;82,3;52;
2008-03-30;0;33,7;25,8;22,6;84,3;49;
2008-03-31;13,4;33;25,5;21,9;86,4;55;
2008-04-01;17,6;32,9;25,5;23,1;86,8;55;
2008-04-02;,8;27,3;23,5;22,1;92,3;73;
2008-04-03;8,2;23,4;22,2;21,8;93,8;86;
2008-04-04;,4;28,4;23,3;20,6;75,4;45;
2008-04-05;0;28,1;21,4;16;77;40;
2008-04-06;,2;30,2;22;16,2;77,2;41;
2008-04-07;,2;31,7;23,5;17,1;74,7;34;
