Nome: MATUPA
Codigo Estacao: 83214
Latitude: -10.19166666
Longitude: -54.9461111
Altitude: 272
Situacao: Desativada
Data Inicial: 2000-01-01
Data Final: 2021-03-14
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2010-10-11;36;34,8;26,9;21;71,8;51;
2010-10-12;0;37;28;22,4;68,5;45;
2010-10-13;0;35,9;26,1;22;77;47;
2010-10-14;31,6;34,6;25,9;21,7;77,8;50;
2010-10-15;0;36,7;27,6;21,9;70,5;46;
2010-10-16;0;35,8;27,7;23,2;70,8;46;
2010-10-17;14,6;27,5;23,6;21,6;89,5;76;
2010-10-18;7;33,4;26;21,2;78,8;60;
2010-10-19;0;30,2;25,2;22,8;86,5;73;
2010-10-20;0;34;26,8;23,4;77,8;52;
2010-10-21;0;35,9;27,6;22,3;69,5;47;
2010-10-22;0;33,6;27,4;23,2;74,5;58;
2010-10-23;38;30,3;24,7;21,4;88,8;75;
2010-10-24;6,2;33,8;27,5;22,3;72,3;53;
2010-10-25;0;32,2;26,3;23;82,3;68;
2010-10-26;,6;32,4;25,7;22,8;84;74;
2010-10-27;0;30,4;25,6;22,6;85;69;
2010-10-28;0;34,2;25,7;21,7;81,8;56;
2010-10-29;4,4;33,4;25,7;22,2;86,8;58;
2010-10-30;0;33,3;26,7;21,6;87,5;76;
2010-10-31;4,6;34,2;26,8;22,6;81,3;61;
2010-11-01;20,6;33,1;25,7;21,8;87;64;
2010-11-02;3,2;30,8;25,1;22,4;88;71;
2010-11-03;54,1;31,7;25,4;22,6;89,8;74;
2010-11-04;9;33,2;27;22,8;78;56;
2010-11-05;0;32,3;25,9;22,8;83;69;
2010-11-06;11,2;31,7;25,2;22,8;84,8;62;
2010-11-07;5,6;32,4;25;22;86;64;
2010-11-08;3,6;32,7;25,3;22,6;81,3;59;
2010-11-09;0;35,4;27,9;22,6;69;54;
2010-11-10;28;30,5;25,6;22;88,3;70;
2010-11-11;,4;32,8;26,7;22,6;79,8;61;
2010-11-12;6;30,4;25,3;23,4;86,5;80;
2010-11-13;2,2;33,2;25,1;21,8;82,8;61;
2010-11-14;0;32,2;24,7;22,4;85,3;60;
2010-11-15;2;29,8;24,7;22,2;90,3;84;
2010-11-16;2,6;32;26,5;22,4;82,5;63;
2010-11-17;0;32,5;25,3;22,4;84,5;60;
2010-11-18;5,2;32,8;26,4;21,8;78,3;60;
2010-11-19;0;34,8;27,5;22,4;70,3;49;
2010-11-20;0;35,2;27,9;23,2;75,8;51;
2010-11-21;39,8;29,2;24,5;22,2;90;72;
2010-11-22;,3;33,2;25,9;21,4;78,3;55;
2010-11-23;0;33,4;27,1;22,8;76,8;55;
2010-11-24;42,4;32,8;25,1;21,8;84;64;
2010-11-25;0;30,2;25,2;23,2;94;87;
2010-11-26;14;33,8;27,2;22;78;59;
2010-11-27;,8;34,6;26,3;22,1;82,5;54;
2010-11-28;9,6;30,4;24,4;22;89,8;74;
2010-11-29;,9;33,8;26,2;22,4;80,3;53;
2010-11-30;9;33,6;26,5;22,8;91;86;
2010-12-01;8,8;25,4;23,2;21,5;94,8;93;
2010-12-02;44;32,9;25,4;21,5;83,5;58;
2010-12-03;0;35;27,3;22,6;78,5;51;
2010-12-04;1,2;34,6;27,6;22,6;76,5;50;
2010-12-05;0;31,2;25,5;23,3;89;74;
2010-12-06;7,5;30;24,7;22,8;90,3;72;
2010-12-07;1;32,5;26,4;22,1;83,3;64;
2010-12-08;,6;34,4;27,2;19;74,3;52;
2010-12-09;0;31;25,2;22,8;87,3;71;
2010-12-10;2,2;30,2;24,8;22,3;87,8;70;
2010-12-11;2,1;33,6;27;22,2;78,8;56;
2010-12-12;0;33,2;26,5;23,6;82,3;59;
2010-12-13;1,4;28,6;24,1;21,9;94,8;88;
2010-12-14;106,4;26,6;23,2;20,9;92,3;85;
2010-12-15;3,7;29,8;25,2;21,3;83,5;69;
2010-12-16;33;26;23;21,8;98,3;86;
2010-12-17;158,2;26,2;23,3;21,6;94,5;90;
2010-12-18;1,8;31,5;25,3;20,4;79;57;
2010-12-19;2,4;30,8;24,6;22,2;86,5;70;
2010-12-20;1,4;32,1;25;22,2;83,3;59;
2010-12-21;31,8;29;24,6;21,6;86,8;74;
2010-12-22;14,4;34,5;25,2;21,2;83,5;59;
2010-12-23;4,4;34,2;26;22,2;78,8;60;
2010-12-24;0;32,3;25,8;21,6;78,8;60;
2010-12-25;0;32,4;25,4;22;84;61;
2010-12-26;0;34,2;27;23;78,8;57;
2010-12-27;0;32,9;26;23;95,8;87;
2010-12-28;30,8;30,4;25,2;21,6;87,5;70;
2010-12-29;36,4;30,9;24,1;21,8;90;70;
2010-12-30;2,2;31,2;25,6;22,4;83,8;64;
2010-12-31;1,4;28,8;24,6;22,6;87;81;
2011-01-01;1;29,4;25;22,4;82;68;
2011-01-02;10;29,2;23,1;21,8;89,3;69;
2011-01-03;8,2;28;24;21;91,3;85;
2011-01-04;3,8;31,2;24,8;21,2;85;69;
2011-01-05;3;27,5;24,3;22,6;96;89;
2011-01-06;25,6;31,2;24,3;21,6;84,5;67;
2011-01-07;12;32,4;25,9;19;72,3;54;
2011-01-08;4,4;33,3;27,4;22,2;77,5;63;
2011-01-09;0;34,4;26,3;22,6;81,8;56;
2011-01-10;0;31,6;25,9;22,2;85;67;
2011-01-11;12,8;27,7;25;22,9;92,3;86;
2011-01-12;13,6;28,5;24,3;22,2;93,5;79;
2011-01-13;35,2;31,6;25,7;22,1;84,5;64;
2011-01-14;8,3;27,9;24,8;23;93;89;
2011-01-15;0;31,9;25,1;23;89,5;72;
2011-01-16;71;33,7;25,3;22,1;92,3;85;
2011-01-17;,6;31,9;24,8;21,7;90;83;
2011-01-18;9,2;31,9;25,1;22;86,3;64;
2011-01-19;23,6;30,3;24,7;21,5;85,8;75;
2011-01-20;,1;30,5;24,7;22,4;88,3;71;
2011-01-21;,7;29,8;24,4;21,6;86,3;74;
2011-01-22;,6;31,7;24,8;21,4;85,5;66;
2011-01-23;10,7;30,7;24,6;20;84,3;69;
2011-01-24;1,4;32,8;25,9;22;82;58;
2011-01-25;76,6;30,2;23,5;21,2;90;73;
2011-01-26;3,6;30,2;23,6;21;85,5;67;
2011-01-27;6,6;29,9;24,9;21,4;86;71;
2011-01-28;0;29,8;25;22,1;88,5;67;
2011-01-29;3,6;30;24,7;22,2;89,3;74;
2011-01-30;,6;33,4;26,9;22;76,3;54;
2011-01-31;0;29,8;24,4;22;89,5;81;
2011-02-01;0;34,6;26,8;21,4;79;58;
2011-02-02;8,2;31,8;24,4;22;86,3;61;
2011-02-03;17,6;33,5;26;21,3;82,3;58;
2011-02-04;0;32,5;24,9;21,8;89,3;75;
2011-02-05;24;31,4;24,4;22;92,3;85;
2011-02-06;11,2;30,2;24,4;21,6;86;65;
2011-02-07;7,8;31;24,8;22,8;89,5;80;
2011-02-08;5,4;32,5;25,6;22;84,3;61;
2011-02-09;35,2;29,8;24,8;22,1;86,5;72;
2011-02-10;7,2;28,7;24,5;21,9;89,5;75;
2011-02-11;0;30,4;24,8;22,4;92;86;
2011-02-12;5;33,5;26,1;22,4;85,3;62;
2011-02-13;2,4;27,8;24,3;22,5;92,5;85;
2011-02-14;1,9;30,8;24,9;20,8;84,8;65;
2011-02-15;0;30,6;24,7;21,3;91;84;
2011-02-16;3,2;30,5;25,3;22,3;87,8;70;
2011-02-17;35,2;26,8;23,4;21,4;94,3;84;
2011-02-18;6,6;30,2;24,4;22,2;88,3;67;
2011-02-19;4;29,4;24,8;22,5;88,5;68;
2011-02-20;0;30,6;25,1;22;83;64;
2011-02-21;93,8;25,3;22,5;21,1;97,5;88;
2011-02-22;26,2;31,3;24,5;21;87,3;66;
2011-02-23;0;31,5;26;22;88,3;82;
2011-02-24;1,2;32,5;24,6;20,6;86,5;64;
2011-02-25;4,6;31,2;25,5;22,8;87;69;
2011-02-26;,3;26,6;23,5;20,6;92;89;
2011-02-27;60,8;29,1;24,6;20,6;84,5;70;
2011-02-28;1,6;31,1;24,5;22;88,3;66;
2011-03-01;8,1;28,8;24,3;22,2;87,8;75;
2011-03-02;4,6;30,2;24,9;21,7;86,8;69;
2011-03-03;0;30,5;24,4;21,4;96;91;
2011-03-04;20,6;31,4;24,1;21,4;88;65;
2011-03-05;0;32,9;25,5;21,2;84,5;56;
2011-03-06;8,8;33;25,8;22,6;87;66;
2011-03-07;2,3;27,9;24,2;22,8;92,8;80;
2011-03-08;,6;33,1;25,7;21,8;82,5;61;
2011-03-09;0;33,5;25,6;22,2;88,5;82;
2011-03-10;0;29,1;24,4;22,4;90,8;85;
2011-03-11;12,6;32,2;25;20,8;83,5;59;
2011-03-12;2,8;31,2;25;23;90,8;86;
2011-03-13;,8;30,3;25;21,8;83,5;70;
2011-03-14;2,8;30,8;24,8;22,4;87,8;72;
2011-03-15;2,4;27,7;23,5;22;96,8;93;
2011-03-16;30,9;31,9;25,8;21;84,3;61;
2011-03-17;,6;32,4;25,4;22,7;87,3;65;
2011-03-18;4,8;32,9;26,8;22,2;81;67;
2011-03-19;0;28,8;25,6;24,2;89,5;83;
2011-03-20;,4;29,9;24,9;22;90;71;
2011-03-21;11;34;26,7;21,1;81,3;61;
2011-03-22;6;28,4;23,6;21,8;90;79;
2011-03-23;0;31;24,3;20,9;95,5;91;
2011-03-24;22,4;35,6;25,6;21;85,8;64;
2011-03-25;0;32,1;26,3;22,6;84,5;67;
2011-03-26;0;32,8;25,3;22,8;87,3;61;
2011-03-27;17,4;33;25,3;21,7;87,3;64;
2011-03-28;0;33,2;26,7;21,6;77,8;60;
2011-03-29;7,8;31,1;25;22,6;91,5;78;
2011-03-30;43,2;null;24,9;null;93;84;
2011-03-31;31,6;30;24,3;22,4;94,8;84;
2011-04-01;15,9;31;25;22,2;90,3;70;
2011-04-02;0;32;26,1;22,8;84,3;63;
2011-04-03;9,8;28,5;24,3;22,1;91,5;80;
2011-04-04;,4;33;25,1;21,8;87,3;59;
2011-04-05;15,3;29,7;24,5;22,6;90;72;
2011-04-06;5,2;32;25,3;22,2;86;62;
2011-04-07;0;33,2;25,8;22,6;86;66;
2011-04-08;0;31,4;24,6;21,8;89;76;
2011-04-09;3,4;30,2;24,7;21,2;89,5;87;
2011-04-10;0;31,6;25,5;21,6;85;67;
2011-04-11;0;33;26,1;22,2;82;62;
2011-04-12;0;30;24,3;22;92;89;
2011-04-13;6;32,3;24,4;20,8;82,8;59;
2011-04-14;,2;33,3;25,6;21,6;87,3;68;
2011-04-15;10,2;32,7;25,6;20,6;80,3;55;
2011-04-16;0;33,6;26;19,4;71,8;51;
2011-04-17;0;34;26,2;21;76,3;49;
2011-04-18;3,8;31,6;23,3;19,6;97,8;86;
2011-04-19;26,6;32,3;24,5;19;91;83;
2011-04-20;1;33,2;26;22,4;80;56;
2011-04-21;0;32,2;25,7;20,8;83,3;67;
2011-04-22;0;33,8;25,7;21,6;82;55;
2011-04-23;0;32,9;25,2;21,6;85;58;
2011-04-24;8,2;32,2;24,8;21,1;84;59;
2011-04-25;0;32,8;25,3;20,7;84;62;
2011-04-26;0;32,8;25,7;21;79,3;51;
2011-04-27;0;32,9;25,8;20,8;79,5;51;
2011-04-28;,2;31,7;25,5;22;83,8;68;
2011-04-29;0;32,7;26,1;20,6;74,5;53;
2011-04-30;0;33,8;26,6;20,8;77,5;52;
2011-05-01;0;34,1;26,5;21,4;77,8;54;
2011-05-02;0;32,5;25,9;21,8;78,5;58;
2011-05-03;0;null;null;20,4;null;70;
2011-05-04;0;31,9;24,7;18,2;79,3;62;
2011-05-05;0;32;25,2;21,8;93,8;84;
2011-05-06;2,6;30,9;25,2;22;90,3;86;
2011-05-07;2,6;32,8;25,8;22,2;83,8;63;
2011-05-08;0;33,9;25,8;20,9;79,3;50;
2011-05-09;0;33,9;25,9;21,3;71,5;41;
2011-05-10;0;33,1;26,1;19,5;72;52;
2011-05-11;0;34;26,7;22,1;72,3;48;
2011-05-12;0;34,4;27,1;21,2;68,5;47;
2011-05-13;0;33,3;26,1;22,5;72,5;48;
2011-05-14;0;33,2;25,8;20,6;72,8;51;
2011-05-15;0;34;26,6;21,6;69,5;52;
2011-05-16;0;31;24,9;20,1;78,5;60;
2011-05-17;2,6;29,5;24,3;21,1;86,3;74;
2011-05-18;0;32,1;24,8;21,1;88,5;74;
2011-05-19;0;32,6;26,3;22,6;77;55;
2011-05-20;0;32,3;25,1;20,4;83,5;58;
2011-05-21;18,4;32,2;25,5;22,4;83,8;66;
2011-05-22;,4;32,9;25,3;20,4;77;52;
2011-05-23;0;32,6;23,9;18,9;70,5;37;
2011-05-24;0;32;23,3;16,2;70;42;
2011-05-25;0;33,4;25,8;19,2;72;51;
2011-05-26;0;34;26,5;21,4;72,8;52;
2011-05-27;,6;32,4;25,6;20,8;80,5;61;
2011-05-28;0;33,3;24,9;20,4;72;44;
2011-05-29;0;33,2;24,3;19,2;67,3;39;
2011-05-30;0;33,8;24,1;17,4;69,5;38;
2011-05-31;0;33,4;24,2;18,8;68,5;44;
2011-06-01;0;33,7;24,3;17;64,8;36;
2011-06-02;0;33,3;24,6;17,2;65,8;44;
2011-06-03;0;33,9;24,9;18,6;63;38;
2011-06-04;0;34;24;17,1;62,8;32;
2011-06-05;0;33,7;23,6;16,6;67;36;
2011-06-06;0;34,6;25,7;17,2;65,8;42;
2011-06-07;0;34,6;26,2;20,6;69;48;
2011-06-08;0;34,4;25,9;19,6;68;44;
2011-06-09;0;34,6;26,5;20,2;64,3;41;
2011-06-10;0;31,6;24,3;19,6;73;51;
2011-06-11;0;32,7;25,4;19;67,5;47;
2011-06-12;0;33,8;25,2;18,9;67,3;40;
2011-06-13;0;34,3;25,5;20;67,8;42;
2011-06-14;0;34,6;25,5;18,8;65,5;40;
2011-06-15;0;34,7;25,2;18,6;65;35;
2011-06-16;0;35,1;25;18,2;63,5;34;
2011-06-17;0;33,8;24,3;18;60,8;30;
2011-06-18;0;33,8;23,7;16,2;64,8;33;
2011-06-19;0;34,2;25,1;17,6;67,8;45;
2011-06-20;0;34,8;25,4;18,2;65,5;40;
2011-06-21;0;34,7;25,1;18,4;61,8;32;
2011-06-22;0;34,9;24,6;17,6;59;35;
2011-06-23;0;35,1;24;16,6;58,5;28;
2011-06-24;0;35,4;24,7;15,7;60;36;
2011-06-25;0;34,8;26,3;20,8;69,5;43;
2011-06-26;,8;34,4;26;19,2;67,8;48;
2011-06-27;0;28,8;21,1;16,8;73;55;
2011-06-28;0;32,7;23,3;15,6;67,3;47;
2011-06-29;0;35,3;23,9;16,4;67,3;47;
2011-06-30;0;35,2;24,1;16,4;58,8;28;
2011-07-01;0;35,6;25,3;17,8;56,8;29;
2011-07-02;0;34,6;25,1;18,2;60,8;36;
2011-07-03;0;34,4;24,4;17;52,3;30;
2011-07-04;0;30,6;22,9;17;66,3;48;
2011-07-05;0;34,7;24,3;16;62;35;
2011-07-06;0;34,5;24,8;16,8;63;40;
2011-07-07;0;35,2;24,8;17;60;38;
2011-07-08;0;35;24,2;16,5;61,3;35;
2011-07-09;0;36,2;26,1;17;53;29;
2011-07-10;0;35,4;25,7;17,6;62,8;39;
2011-07-11;0;35,5;26,4;20,2;55,5;31;
2011-07-12;0;34,3;25;19,4;58,8;33;
2011-07-13;0;34,6;23,7;16,2;53,8;29;
2011-07-14;0;35,4;24;14,1;54,8;31;
2011-07-15;0;35,8;25,1;16,6;60,3;38;
2011-07-16;0;35,8;26,3;17,5;60,8;39;
2011-07-17;0;35,5;27;20;60,3;44;
2011-07-18;0;35,5;26,4;19,5;59,3;38;
2011-07-19;0;36,7;26,4;18,2;54,5;32;
2011-07-20;0;36,1;25,4;17,4;56,3;29;
2011-07-21;0;36;25,6;17,1;52,5;29;
2011-07-22;0;35,7;24,9;16,8;51,3;26;
2011-07-23;0;35,1;23,7;15,2;50;30;
2011-07-24;0;34,9;23,7;14,6;56,5;31;
2011-07-25;0;34,6;24,4;16,6;55,8;32;
2011-07-26;0;35,1;24,3;16,3;52,5;28;
2011-07-27;0;34,8;23,7;16,4;50,5;22;
2011-07-28;0;35,1;24;13,6;47;25;
2011-07-29;0;35,4;24,6;14,6;50,3;27;
2011-07-30;0;35,7;24,1;15,9;53,5;24;
2011-07-31;0;36,4;25,1;15;50;27;
2011-08-01;0;37,6;26,7;17;49,5;29;
2011-08-02;0;37,7;27,2;17,8;50,5;28;
2011-08-03;0;37,4;26,5;18,2;55;39;
2011-08-04;0;33,5;24,3;17;60,5;42;
2011-08-05;0;35,4;26,4;19,2;57,8;36;
2011-08-06;0;36,4;27,3;18,4;58,3;37;
2011-08-07;0;36,8;27;20,4;48,3;24;
2011-08-08;0;37,5;27;17,4;47,8;30;
2011-08-09;0;37,6;27,8;20,4;40,8;25;
2011-08-10;0;37,8;26,2;16,6;44,8;26;
2011-08-11;0;38,2;26,8;18,2;43,8;19;
2011-08-12;0;38;26,5;17,2;43,8;19;
2011-08-13;0;37,8;27,4;18,6;42,3;21;
2011-08-14;0;38,3;27,5;18,6;50,3;29;
2011-08-15;0;37,5;26,9;17,4;49,8;30;
2011-08-16;0;37,4;27,4;20,1;49,8;30;
2011-08-17;0;36,4;27,6;21,8;62,3;37;
2011-08-18;0;37,6;27,9;20,1;52,3;28;
2011-08-19;0;37,8;27,5;18,2;49,8;36;
2011-08-20;0;38;27,7;20;55;34;
2011-08-21;0;33;23,6;15,5;60,8;42;
2011-08-22;0;34,8;25,5;16,8;49,3;32;
2011-08-23;0;36,5;26,1;17,6;47,3;35;
2011-08-24;0;37,6;27;17,2;38,3;21;
2011-08-25;0;38,4;27,7;17,8;46,3;26;
2011-08-26;0;37,6;27,1;22,2;69;39;
2011-08-27;0;37;26,7;19;63,3;32;
2011-08-28;0;38,5;28,5;19,6;52,3;32;
2011-08-29;0;38,2;28,6;20,8;54,5;26;
2011-08-30;0;39;28,7;19,6;49,5;26;
2011-08-31;0;39,2;28,4;20,4;48,3;23;
2011-09-01;0;38;27,8;19,6;49;33;
2011-09-02;0;37,4;28,2;19,4;52;34;
2011-09-03;0;37,2;27,4;22,6;67,8;48;
2011-09-04;0;37,4;26,8;19,6;67,8;48;
2011-09-05;0;38,2;27,7;19,2;47,5;23;
2011-09-06;0;39;27,2;17,2;43,5;24;
2011-09-07;0;38,1;26,6;17,6;45,8;26;
2011-09-08;0;38,4;29,2;18,8;46,8;31;
2011-09-09;0;39,1;29,8;22,9;47,8;26;
2011-09-10;0;38,2;28,9;21,2;50,8;32;
2011-09-11;0;38,9;28,2;21;57;29;
2011-09-12;0;36,4;28,2;22;59,8;43;
2011-09-13;0;35,8;26,2;21,2;67,3;53;
2011-09-14;0;37,2;26,3;18,8;62;36;
2011-09-15;0;36,8;27,1;20,8;64,3;43;
2011-09-16;,3;38,6;27,8;20,4;46;21;
2011-09-17;0;38,9;27,4;18;42,5;21;
2011-09-18;0;39,5;28,1;19,4;38,5;20;
2011-09-19;0;38,3;28;19,2;39;21;
2011-09-20;0;38,7;28,1;19,4;39,8;23;
2011-09-21;0;39;27,8;18,6;44;20;
2011-09-22;0;38,7;27,8;18,4;45,8;22;
2011-09-23;0;39,3;28,9;19,6;49,3;29;
2011-09-24;0;37,2;28,7;19,6;51,3;36;
2011-09-25;0;38,6;30,3;22,3;44,3;29;
2011-09-26;0;40,2;28,4;23,2;59,5;28;
2011-09-27;2,6;34,4;25,7;22;77,5;51;
2011-09-28;,8;33,4;24,3;20,4;83,8;52;
2011-09-29;65,4;34,8;25,6;20,6;80,8;46;
2011-09-30;0;27,6;23,9;21,5;83,5;78;
2011-10-01;8,2;36,6;27,6;19,6;64,5;41;
2011-10-02;3,2;29,6;23,9;21,4;86,8;65;
2011-10-03;42,1;32,8;25,3;20,4;76;56;
2011-10-04;0;33,8;26,5;20,4;77,3;67;
2011-10-05;,8;33;27,1;23,4;74;59;
2011-10-06;0;34,2;26,7;23;71,3;53;
2011-10-07;0;35,9;28,3;21,8;61,8;40;
2011-10-08;0;37,8;29,1;23,3;62,8;42;
2011-10-09;0;35,3;28;23,6;66;49;
2011-10-10;0;34,8;25,7;21,8;84,8;60;
2011-10-11;,6;34,4;25,9;21,8;80,8;48;
2011-10-12;,7;33,2;25,1;21,6;92,5;90;
2011-10-13;32,1;34,3;26,5;21,7;83,8;66;
2011-10-14;8,6;33,2;27;23,6;85;76;
2011-10-15;4;32;25,8;21,2;77,5;65;
2011-10-16;,2;35,2;26;21,2;80,5;51;
2011-10-17;23,4;31,2;25,3;22,4;91;73;
2011-10-18;11,8;31,6;25,1;22,4;89,5;71;
2011-10-19;33;31,3;26;22,2;84,5;67;
2011-10-20;9,8;28,8;24,7;22;89,5;78;
2011-10-21;,6;30,4;25;22,4;87,8;69;
2011-10-22;0;28,3;23,7;21,4;93,3;86;
2011-10-23;34;28,8;24,4;20,8;88,5;80;
2011-10-24;,6;35;26,7;21;77,5;50;
2011-10-25;2,6;35,2;26,9;22,4;76;50;
2011-10-26;22;33,3;24,9;20,6;82;61;
2011-10-27;17,2;34;26,1;21,4;80,5;54;
2011-10-28;1,2;34,8;27,1;21,7;74,3;50;
2011-10-29;0;33,8;26,1;22,8;81;61;
2011-10-30;1;27,2;24,1;22;90,3;82;
2011-10-31;,8;33;26;21,8;78,3;59;
2011-11-01;24;32,4;25,2;21,4;83,8;62;
2011-11-02;0;32,7;26;21,8;90,3;86;
2011-11-03;3,8;26,6;23,9;22,8;95,3;90;
2011-11-04;,3;29,4;23,8;21,6;90,8;76;
2011-11-05;86,2;36,6;25,9;21,2;88;73;
2011-11-06;6;28,6;23,6;21,6;91;79;
2011-11-07;22,4;29,2;23,9;21,2;93;80;
2011-11-08;8,4;31,5;25,2;21,8;88,8;73;
2011-11-09;16;29,8;25,2;22,2;91,3;82;
2011-11-10;0;28,9;24,8;21,8;84;67;
2011-11-11;2;31,5;25,5;21,2;77,5;64;
2011-11-12;6,2;33,2;26;21,6;84;58;
2011-11-13;,4;32,8;26;20,8;80;63;
2011-11-14;,8;29,6;24,8;22,3;87,5;78;
2011-11-15;0;31,5;25,3;21,6;76,8;60;
2011-11-16;0;33,2;26,2;20,8;78,5;58;
2011-11-17;,8;33,9;26,5;22;82,5;63;
2011-11-18;0;34,2;25,5;21,6;90,3;80;
2011-11-19;25;32,8;26,3;20,4;79,5;62;
2011-11-20;1,4;34,2;26,2;21,4;81;54;
2011-11-21;16,2;33,1;26,2;22;83;71;
2011-11-22;1,8;32;24,7;21,4;89,3;67;
2011-11-23;19,2;31;25,9;21,4;80,8;69;
2011-11-24;0;31,8;25,9;22,8;84;65;
2011-11-25;0;32,9;26,1;23,2;84,3;63;
2011-11-26;4,6;30,5;24,6;22,2;91,3;82;
2011-11-27;38,5;32,1;25,9;21,8;81,3;64;
2011-11-28;0;29,4;25,4;22,6;87,3;71;
2011-11-29;0;32,4;25,6;22;93;79;
2011-11-30;18,6;30,4;24,7;21;91;85;
2011-12-01;1,2;31;25,9;22,2;81;68;
2011-12-02;0;31,4;25,9;21;84,5;74;
2011-12-03;1;31,5;25,5;22,8;93,8;88;
2011-12-04;9,7;31,8;25,3;21,4;80,8;61;
2011-12-05;0;32,6;26,2;21,4;81;61;
2011-12-06;0;34,2;27,2;23,2;77,3;60;
2011-12-07;0;32,8;25,7;22,4;83,3;73;
2011-12-08;6,2;26,3;23,5;21,4;96,5;89;
2011-12-09;8,4;29,7;24;21;93,5;80;
2011-12-10;1,4;33,5;26,1;20,4;80,5;61;
2011-12-11;0;33,4;25,7;22;90,5;77;
2011-12-12;28,8;30,4;25;21,8;85,5;76;
2011-12-13;9,6;27,8;24,2;21,4;90,8;76;
2011-12-14;0;31,4;24,9;22;89;68;
2011-12-15;17,2;32,8;24,8;21,3;86;62;
2011-12-16;37,6;28,6;24,3;21,4;92,3;83;
2011-12-17;1;31,6;25,1;21,8;83,8;59;
2011-12-18;55,6;31,2;24,8;21,6;91;82;
2011-12-19;25,6;28,6;24,3;21,7;94;88;
2011-12-20;,6;33,3;25,1;21,6;82,8;57;
2011-12-21;34,2;30,1;24,8;22,2;87,8;76;
2011-12-22;0;34;26,1;21,8;82,8;61;
2011-12-23;12;28,4;23,4;21,2;91,3;81;
2011-12-24;31,4;30,6;24,5;20,4;88,3;72;
2011-12-25;5;30,6;25;21,6;90;84;
2011-12-26;10;31,9;25,9;22;89,8;85;
2011-12-27;4,4;33;25,6;21,8;88,5;74;
2011-12-28;35,2;31;25,1;21;85,3;71;
2011-12-29;0;33;26;21,6;87,3;75;
2011-12-30;1,8;33,4;26,3;22,6;83,3;62;
2011-12-31;2,2;31,8;25,5;21,8;86;70;
2012-01-01;0;30,6;25,5;21,8;86,3;73;
2012-01-02;10,2;29;24,4;22,3;93,8;80;
2012-01-03;42,4;28;23,8;21,5;92,5;81;
2012-01-04;2,2;30;24,8;22,2;94,3;94;
2012-01-05;21,2;32,2;25,1;20,6;82,5;62;
2012-01-06;17,4;30,1;24,5;21,4;89,8;72;
2012-01-07;9,4;32,2;25,3;21,8;88,3;79;
2012-01-08;3,2;31,8;25,6;21,8;84;70;
2012-01-09;0;31;25,3;22,6;88,5;83;
2012-01-10;61,5;29,1;23,4;21;89,8;74;
2012-01-11;21,8;28,2;23,3;20,4;89;76;
2012-01-12;4,8;32,8;24,9;20,7;87,3;67;
2012-01-13;9,4;29,6;23;20,2;91,5;75;
2012-01-14;36;28,4;23,3;20,2;96,3;94;
2012-01-15;52;29;24,3;21,6;90,5;73;
2012-01-16;7,6;28,6;23,9;21,6;89,5;77;
2012-01-17;7,2;28,2;22,8;20,2;97;93;
2012-01-18;36,6;27,4;22,7;20,2;95,3;89;
2012-01-19;24,4;24,6;22,8;21;96,3;92;
2012-01-20;33,4;28,2;23,6;21;96,3;93;
2012-01-21;14,4;29,7;24,5;21,4;95,5;92;
2012-01-22;2,4;31,3;25,2;21,4;84,5;68;
2012-01-23;53;31,4;24,3;20,4;86;62;
2012-01-24;22,4;28,6;23,9;21,6;92;82;
2012-01-25;62,4;29,7;23,7;20,4;93;82;
2012-01-26;,6;30,2;24,6;21;94;90;
2012-01-27;16,6;31,2;23,9;21;88;67;
2012-01-28;5;32,3;24,6;21,2;90;72;
2012-01-29;1,2;33,5;25,7;21,4;80,8;58;
2012-01-30;7,2;33;25,3;21,4;85;67;
2012-01-31;1,6;30,9;24,8;21;95,5;92;
2012-02-01;36;30,6;25,3;20,9;87,8;71;
2012-02-02;11,2;29,6;24,8;21,6;88,3;75;
2012-02-03;0;31,4;23,5;20,6;86,8;68;
2012-02-04;2,8;33;24,5;20,2;82,5;63;
2012-02-05;4,4;34;26,4;20,8;78,8;64;
2012-02-06;0;34,1;26,7;22,6;79,3;55;
2012-02-07;15,4;34,2;27,5;21,6;77;60;
2012-02-08;1,2;32,8;27,3;22,6;70,3;51;
2012-02-09;0;32,8;24,5;21;83,8;58;
2012-02-10;1,2;31,3;24,6;21,7;88;64;
2012-02-11;12;30,3;24,6;21,6;88;74;
2012-02-12;13,6;30,6;24,7;21;83,5;67;
2012-02-13;20;30;23,5;19,6;92,8;85;
2012-02-14;44,8;28,6;22,5;20,2;92,3;81;
2012-02-15;49,8;28,6;23;20;93,3;89;
2012-02-16;19;29,8;23,9;18,6;77,8;60;
2012-02-17;0;32,6;24,1;20,6;82,3;50;
2012-02-18;22,4;29,6;23,3;20,2;90;72;
2012-02-19;13,4;30;23,8;20,8;93,3;91;
2012-02-20;20,3;31,6;24;20,7;91,8;84;
2012-02-21;5,6;32;23,9;20,6;86;55;
