Nome: CACERES
Codigo Estacao: A941
Latitude: -16.07472221
Longitude: -57.69305555
Altitude: 123.53
Situacao: Fechada
Data Inicial: 2012-03-29
Data Final: 2021-01-07
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);
2017-12-29;2,2;32,4;27;25,1;87;55;
2017-12-30;,2;32,9;26,1;23,8;86,6;53;
2017-12-31;0;33,1;28,1;24,6;77,8;52;
2018-01-01;null;32,7;27,7;24,8;80;52;
2018-01-02;null;33,7;27,3;24;81;49;
2018-01-03;null;28,5;25,6;23,9;89,3;68;
2018-01-04;null;31,5;25,2;22,6;86,5;53;
2018-01-05;null;30,7;25,4;23,6;89,3;62;
2018-01-06;null;29,9;25,2;23,8;89,8;70;
2018-01-07;null;27,1;24,4;22,5;93,6;77;
2018-01-08;null;30,5;25,1;22,6;93,4;63;
2018-01-09;null;29,9;24,6;22,7;90,8;63;
2018-01-10;null;31,9;25,9;23,1;84,7;56;
2018-01-11;null;30,3;24,4;22,6;93,3;64;
2018-01-12;null;30;25;22,2;87,8;61;
2018-01-13;null;32,4;26,4;23,2;82,8;50;
2018-01-14;null;30,5;25,5;23,8;88;62;
2018-01-15;null;30,8;25,6;23;87;59;
2018-01-16;null;33,2;27,4;23,9;79,8;46;
2018-01-17;null;33,7;27,9;24,8;79,1;49;
2018-01-18;null;33;27,4;23,3;80,7;55;
2018-01-19;null;33;26,9;24,7;87,4;58;
2018-01-20;null;33,6;27,9;23,4;82;52;
2018-01-21;null;35;29;24,4;73,9;44;
2018-01-22;null;35,5;29,5;25,4;67,9;39;
2018-01-23;null;34,5;29,2;26;73,4;47;
2018-01-24;null;35,6;29,6;24,9;72,4;42;
2018-01-25;null;33,5;27,6;25,1;81,5;56;
2018-01-26;null;33;28;24,5;81,2;52;
2018-01-27;null;31,3;26,2;24,1;87,6;58;
2018-01-28;null;31,8;26,9;24;84,2;59;
2018-01-29;null;27,9;25,9;25,1;92,8;75;
2018-01-30;null;32,5;27;24,4;88,5;54;
2018-01-31;null;33,2;27;24,5;88,1;50;
2018-02-01;null;32,1;27,1;25,4;91,8;65;
2018-02-02;7,4;32;27,1;24,6;88,7;61;
2018-02-03;5,2;31,6;27,8;25,4;85,5;54;
2018-02-04;,4;34,1;28,2;24,9;79;37;
2018-02-05;4;33,1;26,5;22,7;82,9;54;
2018-02-06;1,2;34,6;28;23,5;77,4;43;
2018-02-07;0;32,9;28,3;25,2;77,3;52;
2018-02-08;0;31,1;26,7;24,8;89,9;62;
2018-02-09;8;32,8;27,2;24,2;84,1;55;
2018-02-10;8;28,8;25,4;23,9;94,3;72;
2018-02-11;45;31,1;25,8;23,4;90,2;62;
2018-02-12;0;31,5;26,1;23,7;88,3;56;
2018-02-13;1,4;30,6;26,6;24,4;90;64;
2018-02-14;1,8;33,9;26,8;24,6;86,1;54;
2018-02-15;2,2;31,3;24,9;22,3;90,3;54;
2018-02-16;1;32;26,6;21,5;87,5;59;
2018-02-17;5,2;32,9;26,2;23,7;89,7;52;
2018-02-18;3,2;30,9;25,7;23,6;89,9;65;
2018-02-19;1,2;30,6;26,1;24,5;90,1;66;
2018-02-20;1,2;30,7;26,2;23,6;88;63;
2018-02-21;,6;31,3;26,1;24,1;91;64;
2018-02-22;,8;28,6;24,6;22,8;95;75;
2018-02-23;,6;30,8;26,3;23,6;86;53;
2018-02-24;,8;27,5;25,4;24,1;94,5;78;
2018-02-25;,6;32,7;26,5;23,9;86,6;55;
2018-02-26;,6;30,8;25,8;24,6;92,4;62;
2018-02-27;,2;32,9;27,1;23,5;80,9;46;
2018-02-28;,4;33,6;28,5;24,8;78,5;51;
2018-03-01;null;32,5;28;24,7;83,8;60;
2018-03-02;null;33,5;28,2;25,2;84,2;52;
2018-03-03;null;34,1;28,4;24,7;84,2;47;
2018-03-04;null;35,2;29,4;25,5;79,6;42;
2018-03-05;null;34,8;28;25,3;84,5;49;
2018-03-06;null;33,8;27,1;23,6;85,7;56;
2018-03-07;null;32,6;26,9;24;89,3;56;
2018-03-08;null;32,6;27,1;23,8;85;56;
2018-03-09;null;34,8;28,8;25,1;78,2;45;
2018-03-10;null;33,1;27,3;24,3;83,3;59;
2018-03-11;null;33;27,4;24,6;85,9;56;
2018-03-12;null;34,2;27,8;24,2;85;52;
2018-03-13;null;33,1;28,2;24,9;84,5;58;
2018-03-14;null;34;28,2;25,2;86,8;55;
2018-03-15;null;33,7;28;24,5;80,2;49;
2018-03-16;null;32,7;28;24,7;83,9;60;
2018-03-17;null;32,6;27,3;24,5;88,8;57;
2018-03-18;null;32,6;26,8;23,8;86,3;58;
2018-03-19;null;31,5;27;24,6;86,9;62;
2018-03-20;null;32,5;27,4;24;86,8;57;
2018-03-21;null;30,9;26,8;24,4;90;66;
2018-03-22;null;33,5;27,6;24,1;83,8;55;
2018-03-23;null;34,1;28,4;24,7;80,7;51;
2018-03-24;null;31,4;26,6;25,4;93,4;64;
2018-03-25;null;30,4;25,3;23,3;92,6;69;
2018-03-26;null;23,8;21,8;20;95,6;85;
2018-03-27;null;28,4;24;20,4;93,5;74;
2018-03-28;null;27,4;24,3;22,6;96,9;73;
2018-03-29;null;32;25,9;23,8;90,5;60;
2018-03-30;null;29,5;25;23,8;94,7;65;
2018-03-31;null;30;25,7;23,1;82,9;63;
2018-04-01;null;28,8;24,9;24,1;96,1;71;
2018-04-02;null;29;24,5;22,5;85,3;66;
2018-04-03;null;31,9;26,3;22,3;77,1;54;
2018-04-04;null;31,7;26,3;22,9;79,6;55;
2018-04-05;null;33;26,9;22,8;76,6;48;
2018-04-06;null;33,6;27,5;23,3;80,9;49;
2018-04-07;null;32,6;27,2;23,5;85,5;57;
2018-04-08;null;33,4;27,5;24,2;85,3;52;
2018-04-09;null;33,7;27,5;23,4;79,4;47;
2018-04-10;null;33,8;26,9;23;86,5;52;
2018-04-11;null;33,1;28,1;24,7;77,9;54;
2018-04-12;null;31,7;27,2;25;83,4;59;
2018-04-13;null;32,4;27,5;23,9;76,2;47;
2018-04-14;null;30,6;25,7;23;84,6;54;
2018-04-15;null;26,7;23,7;21,5;91,9;79;
2018-04-16;null;29,2;25,1;22,7;86,3;54;
2018-04-17;null;29,3;25;21,9;80,6;56;
2018-04-18;null;30,6;25,5;22,4;83,4;53;
2018-04-19;null;28,4;24,9;22,7;88,1;64;
2018-04-20;null;30,8;25,9;22,8;81,5;62;
2018-04-21;null;33,2;26,8;22,7;79,3;49;
2018-04-22;null;34,1;27,3;22,6;77,3;45;
2018-04-23;null;34,2;26,8;21,8;75,9;36;
2018-04-24;null;34;26,5;21;71,4;33;
2018-04-25;null;33,6;26,1;20,4;71,3;39;
2018-04-26;null;33,4;27,3;22,9;74,6;49;
2018-04-27;null;34,1;28,2;24;76,6;45;
2018-04-28;null;33,5;27,2;23,4;83,1;49;
2018-04-29;null;34,6;27,1;22,6;74,6;45;
2018-04-30;null;34,6;27,2;22,7;76,3;46;
2018-05-01;null;34,4;27,2;22,3;76,1;46;
2018-05-02;null;34;27,1;21,8;77;43;
2018-05-03;null;33,7;27,4;22,3;73,7;45;
2018-05-04;null;33,7;27,5;24,1;79;48;
2018-05-05;null;31,2;25,3;23,2;88,1;57;
2018-05-06;null;31,3;25,7;22,6;84,5;63;
2018-05-07;null;33,3;26,5;23,4;77,5;49;
2018-05-08;null;34,6;26,8;22;62,6;39;
2018-05-09;null;34,5;27,4;22,1;72,6;37;
2018-05-10;null;34,1;27,3;22,2;71,9;42;
2018-05-11;null;33,7;27,3;24,5;76,8;46;
2018-05-12;null;25,2;22,8;20,6;89,1;76;
2018-05-13;null;31;24,2;20;77,8;56;
2018-05-14;null;33,4;27,1;22,2;76,8;48;
2018-05-15;null;33,7;27,1;22;72,1;42;
2018-05-16;null;32,4;24,4;22,2;88,7;54;
2018-05-17;null;29,9;24,1;20,7;78,5;55;
2018-05-18;null;31,8;25,8;21,4;79,7;56;
2018-05-19;null;25,5;22,8;21,6;85,1;62;
2018-05-20;null;23,8;18,7;13,4;70,9;40;
2018-05-21;null;26,9;17,2;10,2;73,1;45;
2018-05-22;null;28,5;20,5;14,6;67,6;42;
2018-05-23;null;28,6;21;15,4;73,7;36;
2018-05-24;null;29,9;22,4;17,1;78;45;
2018-05-25;null;31,9;23,3;17,7;72,3;36;
2018-05-26;null;32,2;23,5;17,3;71,9;45;
2018-05-27;null;33,2;25;19,4;69,7;33;
2018-05-28;null;32,7;23,6;17,3;71,8;32;
2018-05-29;null;33;24,4;17,5;67,3;29;
2018-05-30;null;33;26;20,7;67,8;42;
2018-05-31;null;32,9;27,3;22,3;67,1;44;
2018-06-01;null;32,7;25,8;22,5;74,2;46;
2018-06-02;0;22,9;18,2;16,4;87,1;74;
2018-06-03;0;19,5;16,6;14,9;88,3;74;
2018-06-04;0;19,9;16,6;14,3;90,4;78;
2018-06-05;0;21,8;17,9;14,8;null;71;
2018-06-06;0;25,4;18,8;15,5;87,9;61;
2018-06-07;0;24;20,1;16,3;80,3;64;
2018-06-08;0;24,1;18,3;14,5;84,5;60;
2018-06-09;0;30,9;22,4;15,5;70,6;52;
2018-06-10;0;32,8;25,8;19,6;76,2;51;
2018-06-11;0;33,9;27,4;22,5;74,9;44;
2018-06-12;,2;33,2;27,1;21,4;69,8;46;
2018-06-13;2,6;26,6;21,2;20,4;96,3;78;
2018-06-14;2,2;21,1;18,5;16,6;90;73;
2018-06-15;0;24,8;19,4;16,4;73,6;48;
2018-06-16;0;24;17,1;11,7;71,3;47;
2018-06-17;0;26,3;17,9;12,2;74,4;47;
2018-06-18;0;28,4;19,8;13,5;77,7;51;
2018-06-19;0;31,4;21,8;15,4;71,2;39;
2018-06-20;0;31,9;23,1;17,6;69,9;32;
2018-06-21;0;32,5;23,6;17,1;70,1;40;
2018-06-22;0;31,6;23,7;19,8;79,1;41;
2018-06-23;0;33,2;25,7;20,6;64,6;33;
2018-06-24;0;33,1;25,1;18,7;64,9;31;
2018-06-25;0;32,5;24,1;17,3;66,9;33;
2018-06-26;0;32,2;23,5;17,3;73,5;35;
2018-06-27;0;33,1;24,5;18,4;69,5;33;
2018-06-28;0;33,1;24,3;17,7;65,4;30;
2018-06-29;0;32,7;24,3;17,6;64,6;31;
2018-06-30;0;32,5;23,6;16,8;69,2;33;
2018-07-01;0;32,4;24,2;18,2;64;33;
2018-07-02;0;32,4;24,1;17,2;61,7;31;
2018-07-03;0;33,1;23,6;16,3;68,3;26;
2018-07-04;0;33,1;23;15,9;68,1;29;
2018-07-05;0;33,2;24,3;17,3;67,5;30;
2018-07-06;0;33,5;23,8;16,8;65,8;24;
2018-07-07;0;33,4;24,7;17,1;55,8;22;
2018-07-08;0;32,7;23,9;16,5;66,7;30;
2018-07-09;0;24,4;16,2;14;75,5;62;
2018-07-10;,2;20,8;15;12,5;81;50;
2018-07-11;0;26,7;17,3;10,8;71,3;37;
2018-07-12;0;30,5;20,1;12,9;71,8;38;
2018-07-13;0;32,5;22,8;16,8;68,8;31;
2018-07-14;0;33,1;23,6;17,1;69,3;34;
2018-07-15;0;32,6;24,3;18,5;68;34;
2018-07-16;0;34,6;24,9;18,2;67,8;30;
2018-07-17;0;34,9;25;18,1;65;28;
2018-07-18;0;34,2;25,6;18,1;63,4;29;
2018-07-19;0;34,3;26,4;18,1;55,1;26;
2018-07-20;0;34,7;26,1;18,8;57,6;27;
2018-07-21;0;25,6;18;15,2;74,2;59;
2018-07-22;0;29,1;19,4;14;76,1;43;
2018-07-23;0;34;24,5;15,6;57,2;23;
2018-07-24;0;27,2;20,9;14,7;59,6;41;
2018-07-25;0;29,5;20,8;14,5;69,4;37;
2018-07-26;0;29,9;21,3;15,5;68,8;34;
2018-07-27;0;31,8;21,7;14,8;66,2;35;
2018-07-28;0;34,7;25;17,7;64,5;25;
2018-07-29;0;32,7;24,2;18;66,6;32;
2018-07-30;0;34,5;24,8;18,2;65,4;30;
2018-07-31;0;31,4;25,2;20,5;67,1;40;
2018-08-01;0;30,6;22,8;17,3;67,3;39;
2018-08-02;0;33,6;24,3;17,2;70,1;33;
2018-08-03;0;33,8;25,2;19,4;73,9;37;
2018-08-04;0;31,1;24,2;20,1;75,2;48;
2018-08-05;0;21;17,4;15,8;86,1;73;
2018-08-06;0;24,6;18,8;15,9;86,9;62;
2018-08-07;0;34;23,3;16,7;65,1;35;
2018-08-08;0;34,4;26,5;18,8;69,8;42;
2018-08-09;0;26,5;21,8;16,8;52,4;30;
2018-08-10;0;30,1;20,5;13,2;46,2;21;
2018-08-11;0;33,1;21,7;12,8;57,4;23;
2018-08-12;0;36,1;24,4;15,3;60,2;21;
2018-08-13;0;37,2;26,4;18,2;54,3;20;
2018-08-14;0;38,1;27,7;18,1;49,6;13;
2018-08-15;,2;30,4;23,4;20,2;68,2;30;
2018-08-16;0;28,7;21,7;17,8;73,8;49;
2018-08-17;0;33,9;23,7;15,5;62,2;33;
2018-08-18;0;36;26,5;19;62,8;28;
2018-08-19;0;36,4;26,7;20,1;59,8;29;
2018-08-20;1,6;25,4;18,2;13;69,3;49;
2018-08-21;0;22,1;15,5;11,2;72,1;51;
2018-08-22;0;28,3;19,3;12,5;65,2;39;
2018-08-23;0;35,5;23,4;15;66,8;30;
2018-08-24;0;37,4;28,5;19,4;55,8;29;
2018-08-25;1,2;29,5;24,2;20,8;58,3;32;
2018-08-26;0;28,4;21,1;15,2;41,5;24;
2018-08-27;0;32,5;22;13,9;47,7;22;
2018-08-28;0;37,8;25,2;16,3;58,5;23;
2018-08-29;0;38,3;29,5;21,4;47,3;22;
2018-08-30;0;38,3;29,5;23,2;44,7;22;
2018-08-31;0;38,3;29,7;21,4;45,6;23;
2018-09-01;0;38,2;29,1;21,6;53,2;24;
2018-09-02;1;28,8;16,7;13,5;84,7;66;
2018-09-03;0;26,3;17,3;10;64,1;31;
2018-09-04;0;29,7;21,6;14,9;50,5;23;
2018-09-05;0;33,2;21,7;12,1;56,2;17;
2018-09-06;0;36,3;23,7;13,6;53,6;14;
2018-09-07;0;38,7;26,3;15,5;47,9;14;
2018-09-08;0;39,6;27,7;17,2;45,4;12;
2018-09-09;0;40;28,6;18,8;42;11;
2018-09-10;0;41,3;28,7;18,3;46,3;11;
2018-09-11;0;39,5;28,1;18,3;48,2;13;
2018-09-12;0;39,5;28,2;18,4;46,1;13;
2018-09-13;0;39,3;29,9;20,6;43,9;20;
2018-09-14;0;36;27,8;24,9;61,6;36;
2018-09-15;0;36,3;27,7;21,4;65;33;
2018-09-16;0;33,8;28,5;23,1;59;37;
2018-09-17;0;32,3;27,3;21,9;68,3;46;
2018-09-18;0;37,2;28,9;23,5;60,8;30;
2018-09-19;0;38,3;29,3;23,3;57,4;28;
2018-09-20;0;37,5;30,1;23,4;55;30;
2018-09-21;0;38;30,3;25,5;52,7;29;
2018-09-22;0;40,5;31,6;25,6;48,9;22;
2018-09-23;0;39,8;31,6;24,5;46,7;22;
2018-09-24;0;39,4;30,6;26,3;51,3;25;
2018-09-25;1,6;36,7;28,4;23,3;66,8;34;
2018-09-26;0;38,8;31;24,7;56,4;25;
2018-09-27;0;38;30,1;24,7;55,2;31;
2018-09-28;0;34,6;28,6;23,9;60,4;34;
2018-09-29;0;36;27,5;24,4;68,1;35;
2018-09-30;11,6;35,1;26,6;23,2;79,3;40;
2018-10-01;11,2;37,7;28,9;22,2;68;34;
2018-10-02;,2;38,8;29,6;25,3;62,8;30;
2018-10-03;1,6;37,1;28,9;23,2;69,8;35;
2018-10-04;42;30,8;24,8;22,5;81,1;59;
2018-10-05;4,6;31,1;25,1;21,6;73,5;59;
2018-10-06;0;35,4;27,6;21,9;69,9;38;
2018-10-07;0;34,8;28,3;24,9;70,7;43;
2018-10-08;,2;36,7;29,4;25,1;65,1;34;
2018-10-09;2,8;34,8;28,6;25,5;66,5;43;
2018-10-10;0;36,9;28,5;24,2;67,5;31;
2018-10-11;0;34,5;27,5;24,2;79,3;50;
2018-10-12;7,4;35,1;27,3;22,8;69,9;47;
2018-10-13;0;37,1;29,4;23,7;68,4;37;
2018-10-14;5,8;35,3;28,4;22,9;73,2;43;
2018-10-15;12,6;29,6;25,9;23,9;89,4;68;
2018-10-16;5,8;36;27,8;22,8;77,3;40;
2018-10-17;,8;35,8;29,2;25,3;68,4;43;
2018-10-18;0;35,8;29,5;24,9;69,6;41;
2018-10-19;0;33,6;28;25,3;76;53;
2018-10-20;0;33,4;27,6;23,7;74,9;47;
2018-10-21;0;35;27,3;25,3;76,2;47;
2018-10-22;13,2;33,7;27,9;23,8;67,9;47;
2018-10-23;0;32,3;26,5;24,5;82,7;59;
2018-10-24;43;29,4;25,4;23,4;87,9;70;
2018-10-25;,8;34,3;27;23,4;75,8;48;
2018-10-26;0;35,6;28,3;23,4;74,1;39;
2018-10-27;0;34,4;28;23,9;74,5;47;
2018-10-28;,4;34,3;28,1;23,9;74,9;48;
2018-10-29;22,4;34,3;27,6;22,3;71,6;50;
2018-10-30;0;35,8;29,2;24,5;69,8;39;
2018-10-31;0;34,7;29,1;23,9;68,7;46;
2018-11-01;0;34,7;27,5;25,1;78,5;49;
2018-11-02;2,8;34,5;27;22,1;77,2;41;
2018-11-03;0;33,2;27,5;24,4;79,8;57;
2018-11-04;0;31,9;27,5;24,7;76;61;
2018-11-05;22,6;32,9;25,4;22,3;null;53;
2018-11-06;20,6;33,6;26,3;22,9;77,2;49;
2018-11-07;1,6;28,6;24,7;23,5;null;77;
2018-11-08;53;31,8;26,2;23;76,6;55;
2018-11-09;0;33,5;27,3;23,4;79;51;
2018-11-10;0;34,2;28,3;24,7;78,9;53;
2018-11-11;5,4;34,5;28,7;24,4;72,5;51;
2018-11-12;0;36,5;30,2;26;71,4;42;
2018-11-13;0;36,7;30,6;26,9;68,4;39;
2018-11-14;0;32,8;28,5;25,7;74,5;58;
2018-11-15;10,2;34,4;27,4;23,2;71,5;50;
2018-11-16;29,2;32,5;26,6;23,4;75,7;53;
2018-11-17;12,8;33,7;28,2;24,1;74,3;56;
2018-11-18;0;33,8;27,2;25,6;79;52;
2018-11-19;44,6;27,8;24,7;23,5;null;80;
2018-11-20;10;32,4;25,8;22,1;79,3;63;
2018-11-21;0;30,7;25,7;24,2;null;74;
2018-11-22;6,8;33,8;27,3;23,4;68;50;
2018-11-23;0;27,9;25,1;24,7;92,6;80;
2018-11-24;35,2;30,5;25,1;23,1;null;69;
2018-11-25;14,4;31,9;26,3;23,1;71,8;55;
2018-11-26;0;35,1;27,8;22,2;63,5;45;
2018-11-27;0;35,6;28,9;24,8;74,8;44;
2018-11-28;0;33,4;27,1;25,3;81,6;53;
2018-11-29;10,4;32,6;26,2;24;null;55;
2018-11-30;4;27,8;24,9;24,1;null;82;
2018-12-01;27,6;30,8;25,7;23,7;null;68;
2018-12-02;23,8;28,9;25,2;23;null;51;
2018-12-03;0;32,5;25;19,5;62,6;44;
2018-12-04;,2;32,9;25,9;19,5;60;41;
2018-12-05;0;34,9;27,5;21,9;67,8;41;
2018-12-06;0;34,6;28,4;23,3;69;43;
2018-12-07;0;35;28,8;24,9;66,9;48;
2018-12-08;0;33,9;28;22,9;64;40;
2018-12-09;0;35,4;28,8;22,5;61,4;43;
2018-12-10;0;34,2;28,7;25,2;75,4;52;
2018-12-11;1,6;34,7;29,1;24,8;68,3;46;
2018-12-12;0;36,1;30;25,6;66,5;41;
2018-12-13;0;34,8;28,9;24,4;66,8;41;
2018-12-14;0;34,8;27,7;24,4;74,1;46;
2018-12-15;5,4;33,9;26,5;23,7;80;54;
2018-12-16;10,2;34,6;27,7;22,7;67,6;45;
2018-12-17;0;35,6;27,9;21,5;65,8;32;
2018-12-18;0;34,1;27,9;23,9;71,8;43;
2018-12-19;0;34,9;27,6;22,3;72,8;41;
2018-12-20;0;36;27,9;23;71,4;38;
2018-12-21;0;36,1;28,3;24,1;70,6;42;
2018-12-22;0;35,9;28,7;23,8;67,2;36;
2018-12-23;0;33,4;27;24,5;78,5;53;
2018-12-24;5,8;32,1;26,6;23,2;70;54;
2018-12-25;0;35,6;28,2;23,9;72,8;39;
2018-12-26;0;34,1;28,2;24;76;45;
2018-12-27;0;34,7;27,8;24,4;78,3;48;
2018-12-28;,2;31,5;27;24,7;83,1;66;
2018-12-29;8,6;34,1;26,7;24,1;81,3;50;
2018-12-30;1,2;29,1;25,7;23,6;81,2;71;
2018-12-31;,4;31,1;26,3;24;80,3;64;
2019-01-01;,6;28,4;25,2;23,7;88,5;75;
2019-01-02;8,4;34,7;28;23,9;59,8;42;
2019-01-03;0;35,8;28,8;24,1;69,2;41;
2019-01-04;0;32,9;28,6;25,5;74,6;56;
2019-01-05;0;34,5;28,1;23,8;70,3;47;
2019-01-06;,4;34,6;28;24,8;74,4;47;
2019-01-07;null;32,5;null;25,4;84,3;61;
2019-01-08;null;null;null;null;null;56;
2019-01-09;null;34,3;null;23,8;62,3;47;
2019-01-10;null;34,1;null;24,2;68,7;46;
2019-01-11;null;32,7;null;22,2;69,3;52;
2019-01-12;null;32,5;null;22,3;74,4;54;
2019-01-13;null;33,8;null;22,7;66,3;44;
2019-01-14;0;34,1;27,1;24,2;74,9;47;
2019-01-15;null;34,3;null;23,2;59,9;41;
2019-01-16;null;35,3;null;24,3;68,3;44;
2019-01-17;null;35,8;null;24;65,3;40;
2019-01-18;null;35,8;null;24,5;70,8;41;
2019-01-19;null;null;null;null;69,9;52;
2019-01-20;null;33,6;null;23,8;73,1;47;
2019-01-21;null;34,8;null;22,7;63;43;
2019-01-22;null;36,8;null;24,2;61,7;35;
2019-01-23;null;37;null;25,8;66,2;42;
2019-01-24;null;null;null;null;null;51;
2019-01-25;null;null;null;null;63,9;45;
2019-01-26;null;null;null;null;60,9;40;
2019-01-27;null;null;null;null;null;72;
2019-01-28;null;null;null;null;77,6;61;
2019-01-29;null;null;null;null;null;71;
2019-01-30;null;null;null;null;60,1;44;
2019-01-31;null;null;null;null;68,2;53;
2019-02-01;null;null;null;null;67,3;46;
2019-02-02;null;null;null;null;null;52;
2019-02-03;null;null;null;null;null;45;
2019-02-04;null;null;null;null;61,4;48;
2019-02-05;null;null;null;null;64,5;47;
2019-02-06;null;null;null;null;null;62;
2019-02-07;null;null;null;null;62,1;46;
2019-02-08;null;null;null;null;63,8;47;
2019-02-09;null;null;null;null;70,5;56;
2019-02-10;null;null;null;null;null;80;
2019-02-11;null;null;null;null;70;50;
2019-02-12;null;null;null;null;null;61;
2019-02-13;null;null;null;null;null;63;
2019-02-14;null;null;null;null;null;60;
2019-02-15;null;31,1;null;23,1;null;67;
2019-02-16;null;null;null;null;74,8;55;
2019-02-17;null;33,5;null;22,8;68,9;51;
2019-02-18;null;33,5;null;24,2;74,7;52;
2019-02-19;21,6;29,7;25,1;22,8;null;68;
2019-02-20;null;null;null;23,1;null;54;
2019-02-21;0;34,8;28,1;24,6;69,5;48;
2019-02-22;8,4;32,5;27,2;24,1;73;57;
2019-02-23;0;33,8;27,5;24,2;77,6;49;
2019-02-24;0;33,6;26,7;23,5;80,3;51;
2019-02-25;2,2;33,9;null;24,1;null;50;
2019-02-26;null;null;null;24,6;null;74;
2019-02-27;null;null;null;null;null;64;
2019-02-28;null;32,4;null;23,5;null;51;
2019-03-01;null;33,1;null;24;null;53;
2019-03-02;null;34,7;null;24,5;73,1;45;
2019-03-03;null;null;null;null;73,2;53;
2019-03-04;null;null;null;null;null;53;
2019-03-05;null;null;null;null;null;52;
2019-03-06;null;null;null;null;null;54;
2019-03-07;null;null;null;null;null;52;
2019-03-08;null;null;null;null;null;50;
2019-03-09;null;null;null;null;null;null;
2019-03-10;null;null;null;null;null;58;
2019-03-11;null;null;null;null;null;55;
2019-03-12;null;null;null;null;null;55;
2019-03-13;null;null;null;null;null;47;
2019-03-14;null;null;null;null;null;null;
2019-03-15;null;null;null;null;null;47;
2019-03-16;null;null;null;null;null;56;
2019-03-17;null;null;null;null;null;57;
2019-03-18;null;null;null;null;null;null;
2019-03-19;null;null;null;null;null;null;
2019-03-20;null;null;null;null;null;62;
2019-03-21;null;null;null;null;null;null;
2019-03-22;null;null;null;null;null;null;
2019-03-23;null;null;null;null;null;54;
2019-03-24;null;null;null;null;null;null;
2019-03-25;null;null;null;null;null;null;
2019-03-26;null;null;null;null;null;null;
2019-03-27;null;null;null;null;null;null;
2019-03-28;null;null;null;null;null;null;
2019-03-29;null;null;null;null;null;null;
2019-03-30;null;null;null;null;null;null;
2019-03-31;null;null;null;null;null;null;
2019-04-01;null;null;null;null;null;null;
2019-04-02;null;null;null;null;null;56;
2019-04-03;null;null;null;null;null;null;
2019-04-04;null;null;null;null;null;55;
2019-04-05;null;null;null;null;null;null;
2019-04-06;null;null;null;null;null;null;
2019-04-07;null;null;null;null;null;null;
2019-04-08;null;null;null;null;null;null;
2019-04-09;null;null;null;null;null;null;
2019-04-10;null;null;null;null;null;null;
2019-04-11;null;null;null;null;null;null;
2019-04-12;null;null;null;null;null;null;
2019-04-13;null;null;null;null;null;null;
2019-04-14;null;null;null;null;null;54;
2019-04-15;null;null;null;null;null;null;
2019-04-16;null;null;null;null;null;63;
2019-04-17;null;null;null;null;null;56;
2019-04-18;null;null;null;null;null;64;
2019-04-19;null;null;null;null;null;null;
2019-04-20;null;null;null;null;null;63;
2019-04-21;null;null;null;null;null;53;
2019-04-22;null;null;null;null;null;54;
2019-04-23;null;null;null;null;null;59;
2019-04-24;null;null;null;null;null;51;
2019-04-25;null;null;null;null;null;47;
2019-04-26;null;null;null;null;null;53;
2019-04-27;null;null;null;null;null;66;
2019-04-28;null;null;null;null;null;56;
2019-04-29;null;null;null;null;null;51;
2019-04-30;null;null;null;null;null;58;
2019-05-01;null;null;null;null;null;52;
2019-05-02;null;null;null;null;null;61;
2019-05-03;null;null;null;null;null;64;
2019-05-04;null;null;null;null;null;74;
2019-05-05;null;null;null;null;null;54;
2019-05-06;null;null;null;null;null;45;
2019-05-07;null;null;null;null;null;53;
2019-05-08;null;null;null;null;null;52;
2019-05-09;null;null;null;null;null;50;
2019-05-10;null;null;null;null;null;45;
2019-05-11;null;null;null;null;null;50;
2019-05-12;null;null;null;null;null;null;
2019-05-13;null;null;null;null;null;null;
2019-05-14;null;null;null;null;null;55;
2019-05-15;null;null;null;null;null;49;
2019-05-16;null;null;null;null;null;null;
2019-05-17;null;null;null;null;null;50;
2019-05-18;null;null;null;null;null;48;
2019-05-19;null;null;null;null;null;38;
2019-05-20;null;null;null;null;null;38;
2019-05-21;null;null;null;null;null;36;
2019-05-22;null;null;null;null;null;38;
2019-05-23;null;null;null;null;null;78;
2019-05-24;null;null;null;null;null;60;
2019-05-25;null;null;null;null;null;44;
2019-05-26;null;null;null;null;null;50;
2019-05-27;null;null;null;null;null;null;
2019-05-28;null;null;null;null;null;45;
2019-05-29;null;null;null;null;null;49;
2019-05-30;null;null;null;null;null;39;
2019-05-31;null;null;null;null;null;41;
2019-06-01;null;null;null;null;null;null;
2019-06-02;null;null;null;null;null;61;
2019-06-03;null;null;null;null;null;73;
2019-06-04;null;null;null;null;null;65;
2019-06-05;null;null;null;null;null;54;
2019-06-06;null;null;null;null;null;44;
2019-06-07;null;null;null;null;null;41;
2019-06-08;null;null;null;null;null;37;
2019-06-09;null;null;null;null;null;null;
2019-06-10;null;null;null;null;null;43;
2019-06-11;null;null;null;null;null;null;
2019-06-12;null;null;null;null;null;35;
2019-06-13;null;null;null;null;null;36;
2019-06-14;null;null;null;null;53,8;37;
2019-06-15;null;null;null;null;null;30;
