Nome: RONDONOPOLIS
Codigo Estacao: 83410
Latitude: -16.4625
Longitude: -54.58027777
Altitude: 289.88
Situacao: Desativada
Data Inicial: 2000-01-01
Data Final: 2016-01-28
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2003-06-07;0;null;null;null;null;null;
2003-06-08;0;31,7;24,4;20,5;80,5;null;
2003-06-09;0;29,9;23,6;20,5;82,5;null;
2003-06-10;0;31,9;23,2;16,4;71;null;
2003-06-11;0;32,1;23,3;17,4;77;null;
2003-06-12;0;31,3;22,1;16,9;73;null;
2003-06-13;0;31,3;22,2;14,4;73,5;null;
2003-06-14;0;32,5;22,6;15,4;70;null;
2003-06-15;0;32,7;22,7;14,9;69;null;
2003-06-16;0;31,7;22,5;16,4;70;null;
2003-06-17;0;31,7;21,4;13,9;72,5;null;
2003-06-18;0;31,9;21,2;13,9;68;null;
2003-06-19;0;31,5;21,6;13,9;65,3;null;
2003-06-20;0;31,7;21,5;13,9;null;null;
2003-06-21;0;29,9;21;13,4;null;null;
2003-06-22;0;31,3;20,8;13,9;null;null;
2003-06-23;0;31,5;20,6;12,9;null;null;
2003-06-24;0;31,1;20,1;12,4;null;null;
2003-06-25;0;31,3;20;11,4;null;74;
2003-06-26;0;31,3;20,9;11,9;62,3;null;
2003-06-27;0;30,9;21,3;13,4;66;null;
2003-06-28;0;31,9;22,3;14,4;null;null;
2003-06-29;0;32,7;22,4;16,4;null;null;
2003-06-30;0;31,3;20,8;13,9;64,5;null;
2003-07-01;null;null;20,7;null;59,3;72;
2003-07-02;null;31,3;null;null;61;25;
2003-07-03;null;30,9;null;null;62;33;
2003-07-04;null;31,1;null;null;64;35;
2003-07-05;null;33,1;null;null;51;41;
2003-07-06;null;32,5;null;null;66;37;
2003-07-07;null;32,7;null;null;64;33;
2003-07-08;null;32,5;null;null;54;26;
2003-07-09;null;32,7;null;null;64;41;
2003-07-10;0;27,4;21;17,8;79,5;62;
2003-07-11;0;20,7;16,7;15,8;87,3;74;
2003-07-12;null;25,8;null;null;75;28;
2003-07-13;0;30,5;21,2;13,2;75;86;
2003-07-14;0;32,1;22,8;13,7;60;65;
2003-07-15;0;32,3;22,1;13,7;52;45;
2003-07-16;0;31,9;21,5;12,7;58,5;29;
2003-07-17;null;31,5;null;null;70;27;
2003-07-18;0;32,5;22;14,4;71;38;
2003-07-19;0;33,5;24,3;19,4;57,5;28;
2003-07-20;null;33,9;null;null;62;27;
2003-07-21;0;35,1;22,7;13,2;49,5;23;
2003-07-22;0;34,1;23,6;14,1;45,8;21;
2003-07-23;null;34,1;null;null;40;33;
2003-07-24;0;33,7;22,8;12,7;66;26;
2003-07-25;0;32,9;23;14,5;52,3;24;
2003-07-26;0;33,7;22,8;14,9;60,5;30;
2003-07-27;0;32,3;23,3;17,6;56,3;29;
2003-07-28;null;32,7;null;null;52;54;
2003-07-29;null;32,9;null;null;44;29;
2003-07-30;0;32,7;24,3;14,8;66,3;45;
2003-07-31;0;33,2;22,7;14,8;59,3;32;
2003-08-01;0;34,9;24;14,3;53;36;
2003-08-02;0;35,1;25,2;15,9;48;48;
2003-08-03;null;35,1;null;null;46;36;
2003-08-04;0;34,9;26;17,8;47,8;34;
2003-08-05;0;36,7;26,5;19,9;50;25;
2003-08-06;null;30,9;null;null;56;41;
2003-08-07;0;null;null;21,2;null;59;
2003-08-08;0;32,7;26,1;21,2;74,5;50;
2003-08-09;0;32,9;24,8;21,2;79,8;55;
2003-08-10;0;28;21,2;16;63,5;54;
2003-08-11;0;32,9;22,6;13,7;60,3;48;
2003-08-12;0;35,7;25,5;15,8;58,3;43;
2003-08-13;0;36,9;26,4;18,4;64,8;51;
2003-08-14;0;null;null;17,1;null;43;
2003-08-15;null;null;null;null;null;44;
2003-08-16;0;31,9;22,8;15,8;70;52;
2003-08-17;null;30,5;null;null;63;53;
2003-08-18;0;32,5;20,9;10,3;54,8;42;
2003-08-19;0;null;null;9,7;null;47;
2003-08-20;null;null;null;null;null;58;
2003-08-21;0;null;null;13,7;null;54;
2003-08-22;0;null;null;18,6;null;57;
2003-08-23;null;null;null;null;null;null;
2003-08-24;0;null;null;19,7;null;77;
2003-08-25;0;null;null;14,9;null;88;
2003-08-26;0;null;null;11,7;null;87;
2003-08-27;0;null;null;13,7;null;82;
2003-08-28;null;null;null;null;null;65;
2003-08-29;0;null;null;11,7;null;42;
2003-08-30;null;null;null;null;null;null;
2003-08-31;null;35,1;null;null;74;68;
2003-09-01;0;null;null;16,2;null;68;
2003-09-02;null;null;null;null;null;66;
2003-09-03;0;null;null;15,9;null;67;
2003-09-04;0;null;null;19,9;null;67;
2003-09-05;null;null;null;null;null;64;
2003-09-06;0;null;null;18,9;null;74;
2003-09-07;null;38,5;null;null;72;66;
2003-09-08;0;null;null;24,4;null;68;
2003-09-09;null;null;null;null;null;91;
2003-09-10;null;16,8;null;null;94;94;
2003-09-11;0;null;null;13,7;null;61;
2003-09-12;0;null;null;14,3;null;81;
2003-09-13;0;null;null;17,1;null;82;
2003-09-14;null;35,3;null;null;87;82;
2003-09-15;0;null;null;18,9;null;82;
2003-09-16;0;null;null;20,9;null;93;
2003-09-17;0;null;null;16,8;null;84;
2003-09-18;null;null;null;null;null;85;
2003-09-19;null;39,3;null;null;63;null;
2003-09-20;0;null;null;22,3;null;44;
2003-09-21;0;null;null;22,3;82;63;
2003-09-22;null;null;null;null;null;54;
2003-09-23;null;null;null;null;null;48;
2003-09-24;0;39,3;29,7;23,4;65;61;
2003-09-25;null;null;null;null;null;68;
2003-09-26;null;null;null;null;null;null;
2003-09-27;null;null;null;null;null;null;
2003-09-28;null;null;null;null;null;null;
2003-09-29;null;null;null;null;null;null;
2003-09-30;null;null;null;null;null;null;
2003-10-01;null;null;null;null;null;null;
2003-10-02;null;null;null;null;null;null;
2003-10-03;null;null;null;null;null;null;
2003-10-04;null;null;null;null;null;null;
2003-10-05;null;null;null;null;null;null;
2003-10-06;null;null;null;null;null;null;
2003-10-07;null;null;null;null;null;null;
2003-10-08;null;null;null;null;null;null;
2003-10-09;null;null;null;null;null;null;
2003-10-10;null;null;null;null;null;null;
2003-10-11;null;null;null;null;null;null;
2003-10-12;null;null;null;null;null;null;
2003-10-13;null;null;null;null;null;null;
2003-10-14;null;null;null;null;null;null;
2003-10-15;null;null;null;null;null;null;
2003-10-16;null;null;null;null;null;null;
2003-10-17;null;null;null;null;null;null;
2003-10-18;null;null;null;null;null;null;
2003-10-19;null;null;null;null;null;null;
2003-10-20;null;null;null;null;null;null;
2003-10-21;null;null;null;null;null;null;
2003-10-22;null;null;null;null;null;null;
2003-10-23;null;null;null;null;null;null;
2003-10-24;null;null;null;null;null;null;
2003-10-25;null;null;null;null;null;null;
2003-10-26;null;null;null;null;null;null;
2003-10-27;null;null;null;null;null;null;
2003-10-28;null;null;null;null;null;null;
2003-10-29;null;null;null;null;null;null;
2003-10-30;null;null;null;null;null;null;
2003-10-31;null;null;null;null;null;null;
2003-11-01;null;null;null;null;null;null;
2003-11-02;null;null;null;null;null;null;
2003-11-03;null;null;null;null;null;null;
2003-11-04;null;null;null;null;null;null;
2003-11-05;null;null;null;null;null;null;
2003-11-06;null;null;null;null;null;null;
2003-11-07;null;null;null;null;null;null;
2003-11-08;null;null;null;null;null;null;
2003-11-09;null;null;null;null;null;null;
2003-11-10;null;null;null;null;null;null;
2003-11-11;null;null;null;null;null;null;
2003-11-12;null;null;null;null;null;null;
2003-11-13;null;null;null;null;null;null;
2003-11-14;null;null;null;null;null;null;
2003-11-15;null;null;null;null;null;null;
2003-11-16;null;null;null;null;null;null;
2003-11-17;null;null;null;null;null;null;
2003-11-18;null;null;null;null;null;null;
2003-11-19;null;null;null;null;null;null;
2003-11-20;null;null;null;null;null;null;
2003-11-21;null;null;null;null;null;null;
2003-11-22;null;null;null;null;null;null;
2003-11-23;null;null;null;null;null;null;
2003-11-24;null;null;null;null;null;null;
2003-11-25;null;null;null;null;null;null;
2003-11-26;null;null;null;null;null;null;
2003-11-27;null;null;null;null;null;null;
2003-11-28;null;null;null;null;null;null;
2003-11-29;null;null;null;null;null;null;
2003-11-30;null;null;null;null;null;null;
2003-12-01;0;29,7;24,6;21;98,3;93;
2003-12-02;45,2;31,5;25,3;21,5;89,8;78;
2003-12-03;0;30,9;26,5;23;79,3;65;
2003-12-04;1,8;32,1;25,9;23;86,5;61;
2003-12-05;1,6;30,9;26,5;23,7;88,8;83;
2003-12-06;13,1;29;24,8;23;92,5;82;
2003-12-07;2,3;33,3;26,3;22;84;57;
2003-12-08;0;32,9;27;23;87;83;
2003-12-09;10;27;22,6;20,5;96,5;91;
2003-12-10;67;32,5;24,9;20;90,3;82;
2003-12-11;11,8;33,5;26;21,5;86,5;81;
2003-12-12;5,2;33,9;27;21;77;58;
2003-12-13;0;35,7;27,6;22;72,5;49;
2003-12-14;0;34,1;27,2;22,5;80,8;61;
2003-12-15;1,2;35,3;27,5;22,5;75,3;54;
2003-12-16;0;36,3;27,5;22,5;74;48;
2003-12-17;0;33,1;25,8;22,5;84;61;
2003-12-18;1,6;35,7;27,1;22,5;80;57;
2003-12-19;49,3;32,1;26,1;22;81,8;65;
2003-12-20;0;35,1;28,3;22,5;77,5;62;
2003-12-21;0;34,9;28,6;23;73,3;54;
2003-12-22;0;35,7;28,1;23,7;79;55;
2003-12-23;0;29,1;25,2;24,2;86;71;
2003-12-24;0;34,9;28;21,5;71,3;51;
2003-12-25;0;33,9;27,5;23;76;55;
2003-12-26;25,1;32,1;25,8;21,5;81,3;61;
2003-12-27;0;30,9;26,6;23;84,5;73;
2003-12-28;0;32,7;26,1;22,5;82,5;64;
2003-12-29;0;31,9;26,6;24,2;87;75;
2003-12-30;26,7;30,3;25,4;22,5;89,8;79;
2003-12-31;3,1;32,9;26,4;22,5;80,8;56;
2004-01-01;11,3;31,3;25,3;22,5;97;91;
2004-01-02;5,5;32,5;26,2;23,7;86,3;64;
2004-01-03;0;31,5;25,9;23,7;90;74;
2004-01-04;0;32,5;26,6;24,2;85,8;65;
2004-01-05;11,2;33,3;27,9;23,7;78,8;57;
2004-01-06;0;32,9;27,1;23,7;78,8;57;
2004-01-07;0;32,7;26,4;23,7;85,8;73;
2004-01-08;1,9;29,9;25,5;23;92,3;81;
2004-01-09;6;31,5;26,3;22,5;86;71;
2004-01-10;0;32,3;26,9;23,7;84,3;68;
2004-01-11;2,8;29,7;25,6;23,7;95,5;92;
2004-01-12;7,2;30,9;25,7;23,7;95,8;91;
2004-01-13;12,2;30,5;25,8;23;91,3;84;
2004-01-14;8,6;29,3;25,4;23,7;93,3;86;
2004-01-15;8,2;31,5;25,6;23;87,3;63;
2004-01-16;25,4;31,3;24,3;21,5;91,5;69;
2004-01-17;3,5;31,7;25,5;22,5;87,3;62;
2004-01-18;0;35,3;26,7;23;82;59;
2004-01-19;0;33,3;25,4;22,5;88;64;
2004-01-20;24,1;28,8;24,6;22,5;94,5;82;
2004-01-21;12,4;30,9;25,9;22,5;85,5;68;
2004-01-22;0;31,1;26,4;23,7;86,5;73;
2004-01-23;0;31,9;25,9;23,7;88,8;67;
2004-01-24;41,2;27,8;25;24,2;99,8;99;
2004-01-25;22,8;30,7;25,1;23;92,8;77;
2004-01-26;24,6;30,3;26;23;93;86;
2004-01-27;3,1;32,5;26,6;22,5;88,5;83;
2004-01-28;19,6;34,7;26,4;22;83,3;58;
2004-01-29;0;32,3;25,9;22,5;88;70;
2004-01-30;,4;29,7;24,7;22,5;96,8;88;
2004-01-31;22,2;28,2;24,1;22;91;80;
2004-02-01;4;28,6;23,8;22;92,8;81;
2004-02-02;51,6;30,9;24,9;22;91,5;71;
2004-02-03;3,3;31,7;25,6;22;89,3;73;
2004-02-04;5,2;29,9;25,3;22,5;93;85;
2004-02-05;4,1;30,3;25,2;23;93,8;85;
2004-02-06;5,7;32,5;26,5;22,5;86,5;65;
2004-02-07;,6;33,3;25,9;23;89,8;64;
2004-02-08;39,2;32,1;25,6;23;93,3;78;
2004-02-09;39,3;29,5;24,9;23;89,3;75;
2004-02-10;2,6;29,3;25;23;88,8;74;
2004-02-11;0;30,9;25,5;22;87,3;68;
2004-02-12;0;31,1;25,9;22;88,8;79;
2004-02-13;1,3;29,5;25,4;23;87;73;
2004-02-14;,8;31,7;25;22,5;91;72;
2004-02-15;9,8;32,1;26;22,5;80,8;65;
2004-02-16;0;32,7;26;20,9;82,3;61;
2004-02-17;0;33,5;26,9;21,5;80,3;65;
2004-02-18;0;32,1;25,7;22,5;82,8;63;
2004-02-19;0;32,7;26,6;23;80,5;58;
2004-02-20;4;30,1;24,5;22,5;91,5;74;
2004-02-21;23,7;30,1;25;22,5;91,5;75;
2004-02-22;43,1;29,5;24,2;22;95,3;82;
2004-02-23;8,1;29,7;25,2;22,5;90,5;74;
2004-02-24;25;32,7;26,2;22,5;82,8;63;
2004-02-25;0;31,7;26,3;22;83;65;
2004-02-26;0;33,7;27,2;22;79,3;60;
2004-02-27;0;33,3;26,6;23;84,3;68;
2004-02-28;0;35,1;27,5;21,5;77;53;
2004-02-29;0;34,3;27,7;22,5;80,3;69;
2004-03-01;0;35,1;27,1;23;78,8;57;
2004-03-02;2,3;34,9;28;23;79,5;55;
2004-03-03;4,5;32,1;25,6;23,7;87,8;69;
2004-03-04;12,7;32,9;25,7;21,5;85,5;63;
2004-03-05;0;34,1;26,4;23;84,5;62;
2004-03-06;0;31,9;25,8;23;90;86;
2004-03-07;,8;30,5;25,1;22,5;91,5;84;
2004-03-08;0;34,1;26,6;22,5;82,3;61;
2004-03-09;0;34,5;26,1;22;83,8;59;
2004-03-10;2,4;34,7;27,1;22,5;80,3;56;
2004-03-11;0;34,1;27,5;22,5;76,8;52;
2004-03-12;0;34,7;27;23,7;84,8;62;
2004-03-13;0;34,3;26,2;23;94,8;84;
2004-03-14;4,1;32,9;25,4;21,5;90;68;
2004-03-15;27,1;33,5;26,1;21;87,8;64;
2004-03-16;0;31,5;26,2;23,7;88,5;72;
2004-03-17;0;33,9;26,3;22,5;85;62;
2004-03-18;0;31,1;24;20,5;93;88;
2004-03-19;6,4;30,9;24,8;20;84,8;70;
2004-03-20;0;32,7;26,4;21,5;82;62;
2004-03-21;0;33,1;25,5;21,5;73,5;51;
2004-03-22;0;33,1;25,2;18,9;76,5;56;
2004-03-23;0;33,3;26,3;20;75,5;58;
2004-03-24;0;33,3;26,3;20,5;72,5;54;
2004-03-25;0;33,3;26;18,4;70,3;50;
2004-03-26;0;34,1;26;19,5;72;44;
2004-03-27;0;33,3;24,9;20;81,5;58;
2004-03-28;0;34,5;25,9;20,5;78,8;51;
2004-03-29;10;33,7;26,1;22;77,8;60;
2004-03-30;0;33,7;25,5;21;79;54;
2004-03-31;0;34,9;26,5;20;73,5;51;
2004-04-01;0;32,5;25,4;22,5;92,5;78;
2004-04-02;2,9;34,1;27,1;22;74;53;
2004-04-03;0;34,3;26,4;22;79,8;53;
2004-04-04;29,8;33,1;25,4;22,5;92,3;86;
2004-04-05;,8;32,1;24,8;22;93,3;79;
2004-04-06;0;32,3;25,8;22;95,3;88;
2004-04-07;6,6;32,3;25,8;23;88,5;82;
2004-04-08;0;34,1;26,7;21,5;77,5;55;
2004-04-09;0;33,1;25,6;22;83,8;70;
2004-04-10;0;32,9;25,8;21;82;60;
2004-04-11;0;32,5;25,7;20,9;83,5;67;
2004-04-12;0;33,7;26,6;21;77;56;
2004-04-13;0;32,7;26,1;21;75,8;57;
2004-04-14;0;33,1;26;21;76;55;
2004-04-15;0;31,9;25,3;21,5;82,8;66;
2004-04-16;0;31,7;25,1;21;85,5;74;
2004-04-17;6,4;32,5;25,1;22;86,3;58;
2004-04-18;0;33,7;27;22;76;54;
2004-04-19;0;33,7;26,3;22,5;77,8;51;
2004-04-20;0;33,5;24,7;20,5;85,5;54;
2004-04-21;24,2;33,9;26,8;22;81,3;57;
2004-04-22;0;33,7;26,5;22,5;85,3;64;
2004-04-23;0;32,7;25,4;22,5;92,3;79;
2004-04-24;23,5;32,1;25,7;22,5;88,8;75;
2004-04-25;0;27,2;24;23;89;78;
2004-04-26;0;29,7;23,7;21;86,5;70;
2004-04-27;0;29,1;23,9;20,5;87,3;71;
2004-04-28;0;32,7;26,1;20,5;80,8;60;
2004-04-29;0;33,1;26,7;22,5;76,3;55;
2004-04-30;0;32,7;25,1;21,5;87;63;
2004-05-01;39,9;30,9;23,9;20,5;89,8;72;
2004-05-02;1,9;32,7;25,8;20,5;80,5;54;
2004-05-03;0;33,3;26,1;20,5;80,3;55;
2004-05-04;0;30,3;24,7;22;86,3;65;
2004-05-05;0;26;25,1;18,9;85,3;79;
2004-05-06;0;23,1;19,2;17,4;88;86;
2004-05-07;0;23,3;19,2;16,9;86,3;75;
2004-05-08;0;26;20;16,9;84,3;71;
2004-05-09;0;26;20,6;16,4;88,8;75;
2004-05-10;0;29,9;23,5;17,4;84;61;
2004-05-11;0;32,3;24,4;18,9;79;53;
2004-05-12;0;32,1;24,9;20;83;56;
2004-05-13;0;31,1;23,8;19,5;94;92;
2004-05-14;0;24,7;21,2;20;89,5;83;
2004-05-15;0;22,3;19,1;17,9;89,8;81;
2004-05-16;0;28,4;21,1;15,4;86;61;
2004-05-17;0;29,7;22,5;16,9;80,5;61;
2004-05-18;0;30,7;23,3;17,9;77;60;
2004-05-19;0;31,9;23,7;17,9;77,3;55;
2004-05-20;0;32,3;24;18,9;82;58;
2004-05-21;0;32,4;24,7;19,5;81,5;52;
2004-05-22;0;29,7;24,6;21;89;81;
2004-05-23;1,2;32,7;25,4;21;74;47;
2004-05-24;0;32,7;24,5;20;79,3;51;
2004-05-25;0;24,5;19,8;17,9;88;76;
2004-05-26;0;26,4;19,4;16,4;74,8;61;
2004-05-27;0;26,8;19,2;14,9;75;60;
2004-05-28;0;28,6;20,1;13,4;76;54;
2004-05-29;0;32,1;22,8;14,9;71,3;44;
2004-05-30;0;32,7;24,2;17,4;70,8;47;
2004-05-31;0;32,5;24,2;17,4;71,8;50;
2004-06-01;0;31,5;23,1;19,5;80,3;null;
2004-06-02;0;29,7;23,4;18,9;80,3;null;
2004-06-03;0;28;21,9;18,4;81,5;null;
2004-06-04;0;28,6;22;19,5;79,5;null;
2004-06-05;0;29;20,6;14,4;69,5;null;
2004-06-06;0;31,1;21,1;12,9;62,8;null;
2004-06-07;0;30,7;21;12,9;57,3;null;
2004-06-08;0;31,1;21,6;12,4;68,3;null;
2004-06-09;0;32,7;24,1;16,4;67,8;null;
2004-06-10;0;32,1;24,2;17,4;68,5;null;
2004-06-11;0;31,9;23,3;18,4;79,8;null;
2004-06-12;0;19;16,2;15,4;86,8;null;
2004-06-13;0;25,8;17,2;10,4;67,3;null;
2004-06-14;0;29,9;20,1;11,4;69,8;null;
2004-06-15;0;31,3;22;14,9;74,5;null;
2004-06-16;0;31,7;21,9;13,9;65,8;null;
2004-06-17;0;31,5;22,1;14,4;63;null;
2004-06-18;0;31,7;21,6;13,9;61;null;
2004-06-19;0;32,3;22,4;13,9;63;null;
2004-06-20;0;31,7;21,7;13,9;63,8;null;
2004-06-21;0;31,5;22,9;14,9;65,8;null;
2004-06-22;0;32,9;24;16,4;60,8;null;
2004-06-23;0;32,7;23;15,9;58,5;32;
2004-06-24;0;32,7;23,1;14,4;54,8;null;
2004-06-25;0;32,5;23;14,9;63;null;
2004-06-26;0;33,3;23,8;16,4;61;null;
2004-06-27;0;32,9;23,7;16,9;63,3;null;
2004-06-28;0;32,7;23,7;15,9;61,8;null;
2004-06-29;0;33,5;24,5;16,9;58,3;null;
2004-06-30;0;34,1;24,8;16,9;64,5;null;
2004-07-01;0;33,7;25;17,4;57;35;
2004-07-02;0;33,9;23,7;15,9;60;33;
2004-07-03;0;33,1;23,1;14,9;64;37;
2004-07-04;0;33,7;22,7;14,4;63;29;
2004-07-05;0;33,7;23,4;14,9;56,5;32;
2004-07-06;0;33,5;24;16,9;57,5;30;
2004-07-07;0;34,3;22,9;13,9;61,3;31;
2004-07-08;0;24,9;20,8;17,9;93,8;67;
2004-07-09;23,4;29,3;22,7;17,9;87,5;64;
2004-07-10;0;31,7;23,6;18,4;86,3;83;
2004-07-11;15,8;23,5;18,9;17,4;91,5;85;
2004-07-12;0;30,7;22;14,9;80,3;57;
2004-07-13;0;32,7;23,6;16,4;77;47;
2004-07-14;1,6;31,9;24,7;20;69,3;48;
2004-07-15;0;32,9;24,6;17,9;70,8;44;
2004-07-16;0;33,3;24,5;18,4;71;43;
2004-07-17;0;25,1;19,2;16,9;88;75;
2004-07-18;0;28,2;19,6;15,9;83,3;59;
2004-07-19;0;24,9;18,8;16,4;90,3;71;
2004-07-20;0;29,3;21,8;16,4;75,8;57;
2004-07-21;0;30,9;22,2;15,9;60,3;40;
2004-07-22;0;30,1;20,3;12,4;57,8;25;
2004-07-23;0;31,1;20,7;11,9;57;32;
2004-07-24;0;30,3;20,6;12,4;58,8;31;
2004-07-25;0;29,9;20,2;9,9;48;29;
2004-07-26;0;30,3;20,2;10,9;56,5;33;
2004-07-27;0;30,1;21;11,9;50,8;28;
2004-07-28;0;31,1;20,8;9,9;47,5;25;
2004-07-29;0;31,7;21;11,9;52,8;25;
2004-07-30;0;23,7;18,3;16,4;79;58;
2004-07-31;0;27,6;19,5;14,9;75,3;49;
2004-08-01;0;31,9;22,5;13,9;60;36;
2004-08-02;0;34,1;23,4;12,9;59,3;31;
2004-08-03;0;35,9;25,2;16,9;48;25;
2004-08-04;0;35,9;25,2;16,4;53,3;28;
2004-08-05;0;34,1;24,5;16,9;43,8;24;
2004-08-06;0;32,5;23,3;13,9;43;24;
2004-08-07;0;27;18,9;13,9;71,8;45;
2004-08-08;0;28,6;19,2;12,4;56;35;
2004-08-09;0;30,3;20,7;10,9;49,5;30;
2004-08-10;0;33,3;23,2;13,9;47,5;30;
2004-08-11;0;34,7;23,1;13,9;50,5;26;
2004-08-12;0;33,7;23,2;13,9;49,8;28;
2004-08-13;0;35,1;23,4;13,7;33,8;20;
2004-08-14;0;33,1;23,6;13,4;39,3;24;
2004-08-15;0;33,3;23,1;12,9;40;27;
2004-08-16;0;34,9;24,6;13,9;38,5;26;
2004-08-17;0;35,1;23,5;14,4;44,3;21;
2004-08-18;0;35,7;23,8;13,9;46,3;23;
2004-08-19;0;36,7;25;15,4;40,5;20;
2004-08-20;0;37,1;25,2;14,9;43,5;23;
2004-08-21;0;37,7;26,2;16,9;49;21;
2004-08-22;0;33,3;23,3;15,7;62,8;41;
2004-08-23;0;35,9;25,4;17,9;58,3;33;
2004-08-24;0;37,3;27,1;18,9;47;26;
2004-08-25;0;37,7;28;21;47,5;29;
2004-08-26;0;34,1;25,9;21,5;62;42;
2004-08-27;0;33,7;25,7;18,9;67,5;40;
2004-08-28;0;35,5;27,4;20,5;56,3;38;
2004-08-29;0;37,1;26,5;19,5;36,3;17;
2004-08-30;0;37,3;25,7;15,4;35;17;
2004-08-31;0;38,5;26,7;14,9;30,8;16;
2004-09-01;0;38,1;27,5;14,9;39,8;30;
2004-09-02;0;37,1;28,7;21;41,3;30;
2004-09-03;0;37,1;27,3;17,9;32;16;
2004-09-04;0;38,1;26,9;15,9;32,3;14;
2004-09-05;0;38,7;27;16,9;31,5;13;
2004-09-06;0;39,3;27,4;15,9;28,3;12;
2004-09-07;0;38,7;27,2;16,9;32,5;14;
2004-09-08;0;39,1;28,8;18,4;30,5;17;
2004-09-09;0;39,3;29,2;20;36;15;
2004-09-10;0;36,1;26,2;18,9;49,5;27;
2004-09-11;0;33,9;24,4;17,9;57;36;
2004-09-12;0;24,1;17,9;15,9;74,3;62;
2004-09-13;0;28,6;20;13,9;53,3;36;
2004-09-14;0;35,1;24,4;13,9;39,8;26;
2004-09-15;0;37,1;26,6;21;55,3;30;
2004-09-16;38,2;35,1;26,2;20;59;33;
2004-09-17;0;36,1;27,6;22;49,3;32;
2004-09-18;0;38,5;29,2;22;42,5;27;
2004-09-19;0;37,1;28,5;21,5;47;26;
2004-09-20;0;38,9;26,8;22;61,8;25;
2004-09-21;1,5;38,5;29,1;22,5;53;31;
2004-09-22;0;35,5;29,1;24,2;54,5;36;
2004-09-23;0;34,5;27,8;23,7;63,3;45;
2004-09-24;0;37,9;29,4;22,5;54,5;29;
2004-09-25;0;38,9;28,8;24,2;56,5;26;
2004-09-26;0;39,1;30,1;21;42;22;
2004-09-27;0;39,5;30;21,5;35,8;19;
2004-09-28;0;37,7;27,9;21;49,8;31;
2004-09-29;0;33,1;26,6;23;57,5;43;
2004-09-30;0;32,3;25,7;18,9;61,5;43;
2004-10-01;0;37,1;28,5;22;51,3;36;
2004-10-02;2,2;28,6;24;21,5;85,8;51;
2004-10-03;1;28,6;23,9;21,5;81,5;71;
2004-10-04;0;35,9;27,2;19,5;50,5;36;
2004-10-05;0;37,1;27,7;19,5;33,3;25;
2004-10-06;0;38,9;28,7;17,8;27,8;18;
2004-10-07;0;38,9;28,5;17,9;31,8;16;
2004-10-08;0;38,9;29,7;20;40,3;30;
2004-10-09;0;37,3;29,2;24,2;56,8;47;
2004-10-10;19,4;34,5;26,5;21,5;67,5;39;
2004-10-11;0;27,4;23,6;22;92,8;69;
2004-10-12;0;29,1;24,9;21;81,3;71;
2004-10-13;0;34,1;26,9;22,5;73;45;
2004-10-14;5,8;32,1;25,8;23;81;58;
2004-10-15;0;36,3;26,9;23;77,5;43;
2004-10-16;1,3;34,5;27,3;23;72,5;55;
2004-10-17;0;33,7;31,9;22,5;60,8;45;
2004-10-18;0;35,3;29;23,7;63;45;
2004-10-19;0;34,7;27,9;24,2;64,8;50;
2004-10-20;0;36,3;28,7;22;60;38;
2004-10-21;0;35,9;26;21;75,8;42;
2004-10-22;33,7;34,9;27,5;21;65,8;41;
2004-10-23;0;36,3;28,7;23,7;57,8;37;
2004-10-24;0;33,3;26,5;24,2;82,8;63;
2004-10-25;,9;33,1;26,8;23;74,5;50;
2004-10-26;0;34,9;27,9;22,5;63,8;45;
2004-10-27;5,2;27,6;23,3;21;85,8;68;
2004-10-28;0;34,7;27,6;20,5;64;42;
2004-10-29;0;35,9;29,6;22,5;54,8;40;
2004-10-30;0;32,9;27;24,7;75,8;57;
2004-10-31;6,3;34,5;27,4;22;72,3;44;
2004-11-01;0;35,3;27,8;22;65,8;42;
2004-11-02;0;37,1;27;17,9;71,8;43;
2004-11-03;42,9;36,3;27,1;17,9;67,8;40;
2004-11-04;0;34,9;27,6;23;69,8;58;
2004-11-05;0;35,5;27,5;23,7;72,3;46;
2004-11-06;0;27,2;24,2;22,5;84,5;81;
2004-11-07;0;30,5;24,1;21;81;65;
2004-11-08;0;36,7;26,6;21,5;71,3;42;
2004-11-09;,8;33,9;27,4;22,5;68,8;53;
2004-11-10;0;33,5;25,9;21,5;87,5;65;
2004-11-11;47,2;23,7;21,2;19,5;95,3;87;
2004-11-12;7,3;29,5;24;19,5;81;64;
2004-11-13;0;33,9;26,1;20,5;77,8;50;
2004-11-14;0;30,3;25,5;21,5;80;61;
2004-11-15;5,1;30,5;25,8;21,5;83,3;71;
2004-11-16;0;32,3;26,4;23;81,8;71;
2004-11-17;0;28,6;24,3;22;89,3;73;
2004-11-18;15,7;30,1;25,4;22;88,3;84;
2004-11-19;14,7;30,3;24,5;22;95,5;89;
2004-11-20;4,9;32,1;25,7;22;65;46;
2004-11-21;0;33,7;25,9;19,5;63,3;42;
2004-11-22;0;35,3;27;19,5;60,3;40;
2004-11-23;0;36,5;26,8;20;68,3;43;
