Nome: CACERES
Codigo Estacao: 83405
Latitude: -16.04972221
Longitude: -57.68083332
Altitude: 118
Situacao: Desativada
Data Inicial: 2000-01-01
Data Final: 2014-07-02
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2001-06-06;0;null;null;null;77;62;
2001-06-07;0;null;null;null;88,3;80;
2001-06-08;8,5;null;null;null;75,5;49;
2001-06-09;0;null;null;null;70,3;48;
2001-06-10;0;null;null;null;64,3;41;
2001-06-11;0;null;null;null;61;34;
2001-06-12;0;null;null;null;68,8;46;
2001-06-13;0;null;null;null;70,8;47;
2001-06-14;0;null;null;null;73;49;
2001-06-15;0;null;null;null;66;53;
2001-06-16;0;null;null;null;75;56;
2001-06-17;11,3;null;null;null;85,8;84;
2001-06-18;0;null;null;null;87,8;84;
2001-06-19;0;null;null;null;79,3;77;
2001-06-20;0;null;null;10,1;79;69;
2001-06-21;0;null;null;null;52,5;49;
2001-06-22;0;null;null;null;75,3;40;
2001-06-23;0;null;null;null;63,3;50;
2001-06-24;0;null;null;null;76,3;54;
2001-06-25;0;null;null;null;67;58;
2001-06-26;0;null;null;null;64;53;
2001-06-27;0;null;null;null;68,3;51;
2001-06-28;0;null;null;null;81,3;52;
2001-06-29;0;null;null;null;80,3;52;
2001-06-30;0;null;null;null;75,3;53;
2001-07-01;0;null;null;null;82,5;61;
2001-07-02;0;null;null;null;76,3;60;
2001-07-03;0;null;null;null;71,8;45;
2001-07-04;0;null;null;null;82,3;51;
2001-07-05;0;null;null;null;80;70;
2001-07-06;0;null;null;null;81,3;61;
2001-07-07;0;null;null;null;79,8;45;
2001-07-08;0;null;null;null;59;40;
2001-07-09;0;null;null;null;56,5;41;
2001-07-10;0;null;null;null;59,5;43;
2001-07-11;0;null;null;null;63;44;
2001-07-12;13,2;null;null;null;92,3;73;
2001-07-13;0;29,1;null;null;82,8;63;
2001-07-14;0;null;null;null;70,3;32;
2001-07-15;0;null;null;null;77,8;62;
2001-07-16;0;null;null;null;70,3;46;
2001-07-17;0;null;null;null;68,5;44;
2001-07-18;0;null;null;null;65;46;
2001-07-19;0;null;null;null;72,3;44;
2001-07-20;0;35,5;null;null;70,3;43;
2001-07-21;0;null;null;null;69,5;44;
2001-07-22;0;null;null;null;79,3;46;
2001-07-23;0;null;null;null;78,3;61;
2001-07-24;0;null;null;null;76;49;
2001-07-25;0;null;null;null;68;50;
2001-07-26;0;null;null;null;76;49;
2001-07-27;8;null;null;null;82,3;68;
2001-07-28;0;null;null;null;66,3;50;
2001-07-29;0;null;null;null;69,3;69;
2001-07-30;0;null;null;null;76,3;61;
2001-07-31;null;null;null;null;null;60;
2001-08-01;0;null;null;null;68,3;37;
2001-08-02;0;null;null;null;64;33;
2001-08-03;0;null;null;null;60,8;30;
2001-08-04;0;null;null;null;54;30;
2001-08-05;0;null;null;null;60,5;33;
2001-08-06;0;null;null;null;64;44;
2001-08-07;0;null;null;null;66;33;
2001-08-08;0;null;null;null;65;41;
2001-08-09;0;null;null;null;54,5;30;
2001-08-10;0;null;null;null;47,5;23;
2001-08-11;0;null;null;null;55,8;25;
2001-08-12;0;null;null;null;50,5;30;
2001-08-13;0;null;null;null;50,3;30;
2001-08-14;0;null;null;null;52,3;38;
2001-08-15;0;null;null;null;59;30;
2001-08-16;0;null;null;null;54,8;31;
2001-08-17;0;null;null;null;47,3;30;
2001-08-18;0;null;null;null;49,5;30;
2001-08-19;0;null;null;null;51,5;39;
2001-08-20;0;37,3;null;null;55;35;
2001-08-21;0;36,7;null;null;51,3;40;
2001-08-22;0;37,3;null;null;60;38;
2001-08-23;0;36,7;null;null;49,3;30;
2001-08-24;0;35,9;null;null;55,3;36;
2001-08-25;0;null;null;null;57,8;41;
2001-08-26;0;null;null;null;66;45;
2001-08-27;0;null;null;25,6;59,8;38;
2001-08-28;0;null;null;null;60,3;38;
2001-08-29;21,4;null;null;null;73;62;
2001-08-30;0;null;null;null;69,8;56;
2001-08-31;2,2;36,3;null;null;72,3;41;
2001-09-01;0;35,8;null;null;60,3;48;
2001-09-02;0;33;null;null;65,8;37;
2001-09-03;2;null;null;null;82,3;68;
2001-09-04;0;null;null;null;74,5;48;
2001-09-05;0;null;null;null;61,5;30;
2001-09-06;0;null;null;null;66,5;39;
2001-09-07;0;null;null;null;58,8;25;
2001-09-08;0;null;null;null;58;30;
2001-09-09;0;null;null;null;56,5;38;
2001-09-10;0;null;null;null;63,8;42;
2001-09-11;0;null;null;null;61,8;48;
2001-09-12;0;null;null;null;63,3;38;
2001-09-13;0;null;null;null;78,3;44;
2001-09-14;3,6;null;null;null;74,5;45;
2001-09-15;0;32,7;null;null;88,3;83;
2001-09-16;19;null;null;null;40;35;
2001-09-17;0;26,5;21,8;14,9;35,5;30;
2001-09-18;0;32,5;null;null;52,3;34;
2001-09-19;0;null;null;22,3;63,8;47;
2001-09-20;0;null;null;21,3;58,8;40;
2001-09-21;0;null;null;22,7;64,5;48;
2001-09-22;0;null;null;22,3;67,3;52;
2001-09-23;0;null;null;22,1;67,8;46;
2001-09-24;0;null;null;21,9;64,3;49;
2001-09-25;0;null;null;21,9;70;44;
2001-09-26;0;38,1;null;null;76,3;40;
2001-09-27;53,8;null;null;null;85,5;71;
2001-09-28;0;null;null;22,5;70;46;
2001-09-29;0;32,9;27,4;24,2;65;48;
2001-09-30;16;32;26,6;22,1;72,8;50;
2001-10-01;0;35,8;27,9;22,7;65;50;
2001-10-02;0;null;null;22,9;74,3;48;
2001-10-03;0;32,6;null;null;71,5;47;
2001-10-04;0;35;27,1;20,1;71;48;
2001-10-05;0;36,7;null;null;73,3;50;
2001-10-06;0;null;null;23,3;67,8;49;
2001-10-07;0;null;null;23,5;62;42;
2001-10-08;4,8;35,9;27,8;23,9;73,5;53;
2001-10-09;13,2;34,9;27,8;22,5;72,8;52;
2001-10-10;0;34,7;27,2;21,7;66;52;
2001-10-11;0;30,9;25,1;22,3;87,5;67;
2001-10-12;47,2;33,5;null;null;75,5;55;
2001-10-13;0;28,5;24,3;22,3;88,8;78;
2001-10-14;0;33,9;26,7;20,9;76,3;57;
2001-10-15;0;35,7;null;null;70;50;
2001-10-16;0;30,1;26,9;22,7;80,5;74;
2001-10-17;0;31,9;27,1;21,1;74;64;
2001-10-18;0;null;28,6;22,1;75;71;
2001-10-19;0;null;null;21,3;null;52;
2001-10-20;0;35,3;29,4;23,7;62,3;48;
2001-10-21;27;28,1;24,6;19,1;75,3;64;
2001-10-22;2;31,1;25,9;18,9;69,5;59;
2001-10-23;0;35,3;27,8;19,7;68,8;51;
2001-10-24;0;35,5;28,8;20,9;67;52;
2001-10-25;0;null;null;20,9;65,8;41;
2001-10-26;0;38,1;28,3;20,1;69,3;53;
2001-10-27;0;37,8;28,9;20,1;65,3;49;
2001-10-28;0;null;null;23,1;66;51;
2001-10-29;0;36,1;27,6;23,1;74,3;51;
2001-10-30;0;32,4;26;23;83,8;60;
2001-10-31;3,4;null;null;23,3;85,3;74;
2001-11-01;0;35,1;26,6;21,7;75,5;56;
2001-11-02;13;34;25,8;22,3;84,5;64;
2001-11-03;16,4;32;25,1;20,7;84,8;74;
2001-11-04;9,2;31,1;25,8;21,3;85;71;
2001-11-05;5;34,3;26;21,1;80;57;
2001-11-06;22;35,1;27,6;21,7;75,5;54;
2001-11-07;0;35,2;28;23,1;70,3;55;
2001-11-08;0;32,3;26,1;22,7;86,3;76;
2001-11-09;4;null;28,7;20,9;74,5;60;
2001-11-10;0;32,9;27,8;23,3;75,5;65;
2001-11-11;,6;33,9;27,8;24,5;75,3;63;
2001-11-12;0;32,7;26,4;22,9;81;62;
2001-11-13;0;33,9;28;23,3;76,3;61;
2001-11-14;0;35,1;28,7;22,1;71,8;56;
2001-11-15;0;36,1;29,5;25,1;66,8;50;
2001-11-16;4,4;31,1;27;22,7;76;70;
2001-11-17;13,8;32,7;27,6;22,5;77;65;
2001-11-18;0;34,1;28,5;22,7;75;70;
2001-11-19;0;35,5;29,5;22,9;69;56;
2001-11-20;0;35,1;28,9;22,7;68,8;56;
2001-11-21;0;36,2;30;24,5;68,5;53;
2001-11-22;,6;35,7;27,9;null;80,5;55;
2001-11-23;3,4;34,7;28,6;22,7;71,3;58;
2001-11-24;0;35,7;29,8;24,5;70,5;66;
2001-11-25;1,4;32,9;26,7;21,7;79,5;64;
2001-11-26;2,6;34,6;27,8;22,4;73,3;53;
2001-11-27;0;34;26,7;22,3;81,8;58;
2001-11-28;0;32,7;26,3;22,6;81,8;66;
2001-11-29;5;32,5;25,9;23;84,3;61;
2001-11-30;36,6;33,3;25,1;21,7;91;88;
2001-12-01;3;32,5;25,3;21,1;77,3;56;
2001-12-02;0;33,2;26,1;21,5;78,5;60;
2001-12-03;10,4;33,2;26,8;22,3;82,3;65;
2001-12-04;1,2;32,9;26,5;21,7;74,5;62;
2001-12-05;0;28,9;24,3;20,9;80;70;
2001-12-06;0;32,5;25,7;19,7;73;55;
2001-12-07;0;33,3;26;20,5;80,5;72;
2001-12-08;23,6;31,7;26,4;22,7;83,3;64;
2001-12-09;40,4;34,9;26,4;22,3;83,8;62;
2001-12-10;0;32,7;27,1;22,7;85,3;65;
2001-12-11;62,6;32,9;26,7;22,3;82,3;64;
2001-12-12;5,2;32,9;null;null;88;77;
2001-12-13;0;29,7;25;23,1;92,3;89;
2001-12-14;18,2;32,3;27;22,3;80,5;64;
2001-12-15;0;32,7;28,2;23,7;77;65;
2001-12-16;0;34,5;28,8;23,3;76,3;67;
2001-12-17;0;35,6;28,7;23,1;73,3;62;
2001-12-18;0;33,6;28,2;22,9;76;63;
2001-12-19;0;33,3;27,9;23,7;78,3;62;
2001-12-20;0;32,7;null;null;76,8;66;
2001-12-21;,6;31,5;25,7;22,3;86,3;72;
2001-12-22;44,6;null;null;null;79,3;69;
2001-12-23;17,4;null;null;null;96,3;78;
2001-12-24;10,8;33,9;null;null;71,3;56;
2001-12-25;0;32,3;26,1;23,4;79,8;72;
2001-12-26;0;33,1;26,6;24,2;84,3;64;
2001-12-27;21;31;25,5;22,5;87,5;69;
2001-12-28;25;33,3;26,6;22,1;85,8;65;
2001-12-29;0;34;27,6;22,7;78,5;60;
2001-12-30;0;34,4;28,1;22,7;74,8;62;
2001-12-31;0;33,9;26,8;24,1;76,8;55;
2002-01-01;0;28;25;23,1;93,8;81;
2002-01-02;6;33,5;26,8;22,1;87;67;
2002-01-03;0;34,9;27,2;21,9;85,8;70;
2002-01-04;0;35,9;28,9;22,1;74,8;60;
2002-01-05;0;33,9;27,1;23,5;89,8;75;
2002-01-06;30;30,1;26;22,9;90,3;78;
2002-01-07;3;28,3;26,2;23,1;93;93;
2002-01-08;14;31,9;27,4;23,5;90,8;91;
2002-01-09;16;33,3;27,4;22,7;84,3;63;
2002-01-10;0;31,5;26,3;21,7;83,5;77;
2002-01-11;3;28,9;25;22,5;93;87;
2002-01-12;29;29,7;26,2;22,3;92,8;88;
2002-01-13;2;31,9;26,2;22,3;92;82;
2002-01-14;0;32,7;27,8;22,1;83,3;74;
2002-01-15;0;29,9;26;22,7;86,5;80;
2002-01-16;0;31,7;27;21,3;75,8;67;
2002-01-17;0;33,9;27,9;20,5;76,3;62;
2002-01-18;0;33,9;29;22,1;67,8;62;
2002-01-19;0;34,1;27,2;19,9;73,5;62;
2002-01-20;0;33,7;27,4;19,7;74,5;58;
2002-01-21;0;34,6;29,1;23,1;73,8;63;
2002-01-22;0;33,3;27,1;23,1;80,8;64;
2002-01-23;0;34,9;28,2;22,3;74,3;56;
2002-01-24;0;36,3;29,6;23,1;74,8;58;
2002-01-25;0;36,7;29,6;22,7;74,8;56;
2002-01-26;0;36,9;30,2;24,5;69,8;54;
2002-01-27;0;35,9;29,6;24,5;72,5;53;
2002-01-28;0;36,3;28,3;24,1;80;58;
2002-01-29;8;34,5;28,6;23,3;77,5;67;
2002-01-30;0;34,9;28,8;23,5;72;64;
2002-01-31;0;32,3;27,3;22,7;80,8;63;
2002-02-01;4;35,5;28;23,9;78;66;
2002-02-02;0;36,9;29,9;23,7;72,8;65;
2002-02-03;42;31,1;28,2;22,6;55,8;67;
2002-02-04;0;34,1;26,8;23,1;85,8;29;
2002-02-05;14;31,9;27,3;22,9;82,8;72;
2002-02-06;0;32,7;25,8;22,9;87,8;68;
2002-02-07;37;25,5;23,9;21,3;93;95;
2002-02-08;0;31,7;26,7;21,5;82;62;
2002-02-09;13;32,5;27,6;22,9;87,8;84;
2002-02-10;0;34,3;28,6;23,3;81,5;73;
2002-02-11;0;33,7;28;23,9;83,5;72;
2002-02-12;0;33,5;27,6;22,7;81;62;
2002-02-13;11;33,9;28;22,7;81,8;65;
2002-02-14;0;32,7;28;23,9;81,8;67;
2002-02-15;0;34,1;28,8;23,7;76;64;
2002-02-16;0;28,5;25,8;23,7;92;78;
2002-02-17;50;34,1;28,3;22,3;80;65;
2002-02-18;,8;30,7;26,8;23,5;88,8;80;
2002-02-19;5;31,3;26;22,9;91,5;86;
2002-02-20;3;30,9;25,7;23,3;89,8;79;
2002-02-21;9;31,9;25,5;22,7;88;71;
2002-02-22;22;30,9;26,8;22,9;78;73;
2002-02-23;55;33,4;27,1;22,9;82;65;
2002-02-24;0;29;26;23;90,3;85;
2002-02-25;14;34,8;27,6;22,7;83,5;70;
2002-02-26;0;33,9;28,1;23,9;82,3;70;
2002-02-27;2;33;27;22,7;79,8;69;
2002-02-28;2;29,6;25,7;22,7;81,8;69;
2002-03-01;60;31,5;25,6;21,7;86;78;
2002-03-02;2;32,7;26,8;22,3;85,8;68;
2002-03-03;8;33,7;27,2;21,7;82,5;63;
2002-03-04;0;33,5;27,3;22,2;80,8;65;
2002-03-05;0;33,3;27,4;22,3;83,8;71;
2002-03-06;0;33,9;27,7;22,1;81,3;59;
2002-03-07;0;34,4;27,6;21,9;80;65;
2002-03-08;0;34,8;27,5;22,5;78,8;67;
2002-03-09;3;34,5;26,9;22,3;82,5;66;
2002-03-10;0;32,7;27,2;23,9;85;68;
2002-03-11;1;33,5;27,3;22,5;84,8;74;
2002-03-12;0;34;28,2;23,5;77,5;62;
2002-03-13;0;34,4;28,8;22,9;74,3;65;
2002-03-14;0;35,3;27,6;23,7;79,8;57;
2002-03-15;0;34,9;28,2;22,3;78;64;
2002-03-16;0;35,1;29,5;23,3;71,5;62;
2002-03-17;0;35,3;29,7;23,3;69,3;56;
2002-03-18;0;35,7;28,6;23,7;78,3;61;
2002-03-19;0;34,9;27,9;23,3;74,5;60;
2002-03-20;0;33,5;26,7;22,8;83,8;65;
2002-03-21;0;32,9;27,3;22,9;83,3;74;
2002-03-22;1;30,9;25,5;22,9;81,3;77;
2002-03-23;0;32,7;28,1;22,7;76;65;
2002-03-24;1;32;26,4;22,9;93;75;
2002-03-25;20;33;27,1;23,3;80,5;68;
2002-03-26;3;33,4;27,3;22,7;82,3;68;
2002-03-27;0;30,4;26,6;24,4;90;77;
2002-03-28;1;32,9;26,6;22,8;81,5;59;
2002-03-29;0;33,1;26,9;22,6;74,3;68;
2002-03-30;7;33;26,6;21,7;75,5;68;
2002-03-31;0;34;27,1;22,9;86,3;73;
2002-04-01;0;29,2;24;20,5;86;74;
2002-04-02;0;34,1;26,2;20,3;84,8;66;
2002-04-03;0;33,2;26,9;21,5;91,3;80;
2002-04-04;12;33,4;27,3;23,5;87;63;
2002-04-05;0;35;27,5;21,7;85,8;65;
2002-04-06;0;34,8;26,8;21,5;83,5;60;
2002-04-07;0;33,8;27,7;23;81,5;68;
2002-04-08;0;35,4;28,5;22,7;77,8;62;
2002-04-09;0;34,7;27,4;22,1;82,5;66;
2002-04-10;0;34,7;27,8;23;84,3;79;
2002-04-11;0;34,2;27,4;22,9;82,5;66;
2002-04-12;0;34;26,5;22,5;85;62;
2002-04-13;29;31,9;26,3;23;90,5;74;
2002-04-14;41;28,7;26;22,5;88,5;87;
2002-04-15;0;31,9;27,4;21,9;84,8;74;
2002-04-16;0;32,7;27,4;22,1;86,3;72;
2002-04-17;0;34,1;28,8;22,5;72,5;64;
2002-04-18;0;32,5;27,2;21,9;77,8;67;
2002-04-19;0;34,1;26,7;21,3;81,5;66;
2002-04-20;0;34,3;27,9;22,5;79;59;
2002-04-21;0;34,1;26,7;21,9;86;67;
2002-04-22;2;34,2;27,5;22,3;79,3;57;
2002-04-23;0;34,3;26,5;20,9;78;53;
2002-04-24;0;34;27,6;21,7;80;58;
2002-04-25;0;33,5;26,2;20,7;77;58;
2002-04-26;0;33,5;26,2;20,7;79,8;57;
2002-04-27;0;31,5;25,7;21;87;74;
2002-04-28;3;32,4;26,1;21,3;84,5;72;
2002-04-29;0;33,8;26,7;21,5;85,8;65;
2002-04-30;7;null;24,9;21,8;80,3;67;
2002-05-01;0;34,4;26,7;23,7;90,5;75;
2002-05-02;0;33,7;27,6;22,6;80,8;64;
2002-05-03;0;33,8;27,8;22,9;80;63;
2002-05-04;0;33;27,6;23,1;79,5;64;
2002-05-05;1;33,8;26,8;21,9;84;74;
2002-05-06;1;28;23,1;22;93,5;84;
2002-05-07;13;29,2;23,3;22,3;91;87;
2002-05-08;0;31,6;25,9;20,3;84,5;81;
2002-05-09;1;33;26,6;21,7;80,5;63;
2002-05-10;0;35,1;26,9;21,7;81;66;
2002-05-11;0;33,8;26,5;21,9;79,8;60;
2002-05-12;0;33,9;26,3;21,3;80,8;60;
2002-05-13;0;34,5;27,6;22,1;84;62;
2002-05-14;0;32,9;26,8;22,1;82;67;
2002-05-15;0;32,3;27,1;23,3;83;70;
2002-05-16;0;34,1;27,5;23,1;80;56;
2002-05-17;0;34,3;27,2;21,3;78,8;60;
2002-05-18;0;34,5;27,7;21,7;78;58;
2002-05-19;0;33,5;27,4;23,1;79,5;68;
2002-05-20;0;31,7;26;22,1;78,5;63;
2002-05-21;0;27,9;23,2;17,7;73,3;84;
2002-05-22;0;26,7;21,4;16,7;82;59;
2002-05-23;0;27,7;21,9;17,1;83,3;67;
2002-05-24;0;33,3;26,8;21,3;70,3;56;
2002-05-25;0;33;23,4;13,7;81;57;
2002-05-26;0;33,9;24,4;16,1;82,5;60;
2002-05-27;0;33;25,7;20,1;84,3;75;
2002-05-28;0;32,9;25,9;20,1;72,5;50;
2002-05-29;0;32,5;25,5;19,1;71;51;
2002-05-30;0;32,1;24,5;20;80,3;60;
2002-05-31;0;33,5;23,8;19,1;82,5;67;
2002-06-01;0;30;22,7;16,9;86,5;67;
2002-06-02;0;32,3;24,2;17,5;85;75;
2002-06-03;0;33,6;25,6;19,3;75,3;56;
2002-06-04;0;33,1;25,2;19,3;71,3;47;
2002-06-05;0;32,4;24,2;18,4;73,5;53;
2002-06-06;0;32,3;24,7;19,3;79,3;60;
2002-06-07;0;32,2;24,7;18,9;74,5;53;
2002-06-08;0;33,2;24,4;17;84,5;74;
2002-06-09;0;33,7;23,9;15,3;76,5;48;
2002-06-10;0;33,1;23,8;17,1;78;48;
2002-06-11;0;33,1;23,8;15,9;79;52;
2002-06-12;0;24,9;null;null;88;79;
2002-06-13;0;24,7;18,8;16,3;88,3;73;
2002-06-14;0;21,7;17,6;14,7;91;91;
2002-06-15;0;21,7;19;14,5;81,5;86;
2002-06-16;0;28,5;22,4;14,9;80,5;66;
2002-06-17;0;28,7;22,9;14,3;81,5;57;
2002-06-18;0;32,7;23,2;16,9;80;54;
2002-06-19;0;26,9;20,7;16,9;83,5;65;
2002-06-20;0;30,3;25;23,1;82,3;76;
2002-06-21;0;32,3;24,9;16,5;61,3;41;
2002-06-22;0;29,9;22,2;15,1;77,5;53;
2002-06-23;0;18;15,1;13,1;93,3;81;
2002-06-24;0;26;17,8;9,5;86;63;
2002-06-25;0;29;20,1;12,3;85,3;69;
2002-06-26;0;31,6;21,3;13,1;77,3;56;
2002-06-27;0;32;22,9;15,4;78,3;59;
2002-06-28;0;33;24,4;17,9;77,5;63;
2002-06-29;0;33,4;25,7;22,1;75,3;56;
2002-06-30;0;35,5;26,3;17,9;75;54;
2002-07-01;0;33,4;24,3;17,7;78,5;60;
2002-07-02;0;33,5;24,9;17,7;74,8;58;
2002-07-03;0;32,4;23,4;17,3;81;60;
2002-07-04;0;33,4;23,7;16,9;72,5;48;
2002-07-05;0;24,9;20,4;13,7;78,3;52;
2002-07-06;0;26,2;19,3;14,1;84,5;65;
2002-07-07;0;20;15,7;13,7;83,8;76;
2002-07-08;0;29;21,5;10,3;76,3;75;
2002-07-09;0;28,7;21,8;17,3;80,5;75;
2002-07-10;0;31,5;21,8;13,7;70,8;44;
2002-07-11;0;31,3;22,2;14,2;71,8;50;
2002-07-12;0;36,7;24,3;16,7;66,5;51;
2002-07-13;0;28,7;20,4;12,9;64,8;45;
2002-07-14;0;30,3;22,1;11,9;70,3;47;
2002-07-15;0;33,1;21,6;13,1;79,3;54;
2002-07-16;0;38;24,8;15,5;76,8;56;
2002-07-17;0;35,1;25,9;17,9;69;49;
2002-07-18;0;35,5;25;17,7;66,3;34;
2002-07-19;0;31,7;24,5;18,7;75;58;
2002-07-20;0;30,5;23,5;20,3;82;57;
2002-07-21;25;32,9;26,2;20,3;77;53;
2002-07-22;0;34,1;27,6;20,5;71,5;52;
2002-07-23;0;34,9;28,8;20,3;62,5;54;
2002-07-24;0;35,9;28,4;22,1;76,3;50;
2002-07-25;0;34,9;27,1;21,7;81;54;
2002-07-26;0;29;20,6;16,7;85,8;68;
2002-07-27;0;24,9;21,1;16,9;82,8;85;
2002-07-28;0;26,7;21,9;14,9;72,5;63;
2002-07-29;0;30,3;24;15,1;70,8;62;
2002-07-30;0;35,7;26,4;17,7;72,5;51;
2002-07-31;1;26;22,5;20,7;82;56;
2002-08-01;,5;31;24,1;20,7;83;67;
2002-08-02;0;22,9;17,4;14,5;68;69;
2002-08-03;0;27,5;20,1;14,9;74,8;54;
2002-08-04;0;33,9;23,8;13,9;76;54;
2002-08-05;0;35;26;18,6;74,5;50;
2002-08-06;0;35,8;25,9;19;72;49;
2002-08-07;0;35,8;27,2;20,4;69;50;
2002-08-08;0;37;27,3;19,5;67,3;54;
2002-08-09;0;37,7;26,5;17,9;63,8;43;
2002-08-10;0;27,9;23,7;20,3;76,3;50;
2002-08-11;0;37;26,9;19,7;76;66;
2002-08-12;0;36,8;26,2;18;67;34;
2002-08-13;0;36,8;25,9;17,6;60,5;34;
2002-08-14;0;35,3;25,3;17,5;63,3;40;
2002-08-15;0;38;26,9;18,1;57,5;34;
2002-08-16;0;38,3;27,3;18,4;59,8;34;
2002-08-17;0;38,7;28;20,3;56;35;
2002-08-18;0;37,6;27,8;22,5;67,5;42;
2002-08-19;0;27,5;26,1;24;64,5;45;
2002-08-20;15;34;24,1;18,4;82,5;55;
2002-08-21;3;27;23,6;19,9;83;74;
2002-08-22;0;32,9;25,3;19,1;81,5;70;
2002-08-23;0;34,9;26,8;20,3;68,5;42;
2002-08-24;0;35,9;26,7;18,7;63,5;42;
2002-08-25;0;36,3;27,1;19,7;69,8;50;
2002-08-26;0;37,9;29,6;21,1;58,5;38;
2002-08-27;0;37,1;28,8;19,4;62,5;43;
2002-08-28;0;34,7;26,3;21,6;76,3;51;
2002-08-29;3;34;26,1;22,8;77,8;45;
2002-08-30;29;28,5;23,5;19,7;66,5;67;
2002-08-31;1;25;21,2;20,1;92,3;52;
2002-09-01;5;26,6;20,3;19;76,8;57;
2002-09-02;0;28;20,3;14,1;51,5;36;
2002-09-03;0;31;20,6;10,4;57,8;31;
2002-09-04;0;34,3;24,5;13,1;56,8;41;
2002-09-05;0;36,8;25,9;14,3;61;47;
2002-09-06;0;34;26,4;19,8;66;47;
2002-09-07;0;30,6;24,5;21,1;78,3;64;
2002-09-08;0;34,4;23,3;16,3;78,5;47;
2002-09-09;0;36,3;26,1;18,2;69;44;
2002-09-10;0;35,9;28,3;20,5;57,3;44;
2002-09-11;0;37,3;28,6;21,1;58,3;38;
2002-09-12;0;19,6;24,9;21,2;68;53;
2002-09-13;19,6;30,5;23,5;18,2;79,8;70;
2002-09-14;6;31,7;25;21,7;82;65;
2002-09-15;5;30,7;25,3;20,9;85,8;72;
2002-09-16;0;34,7;28,1;21,7;78,3;57;
2002-09-17;0;30,3;26,5;22,4;80;67;
2002-09-18;0;35,3;28,4;22;70;55;
2002-09-19;0;35,9;29,1;22;66;50;
2002-09-20;0;31,7;26,9;23,7;74;64;
2002-09-21;0;27,3;21,7;16,3;77,5;64;
2002-09-22;0;29,1;23;16,9;80;70;
2002-09-23;0;34,3;27,2;19,7;70,5;56;
2002-09-24;7;30,3;23,1;17,7;71,3;49;
2002-09-25;0;34,5;23,8;15,1;68,3;40;
2002-09-26;0;35,7;26,4;16,1;54,8;36;
2002-09-27;0;36,7;26,2;16,9;62;33;
2002-09-28;0;36,2;27;18,3;61;38;
2002-09-29;0;36,1;29;21,1;65,8;51;
2002-09-30;0;36,2;29,2;23,5;61;56;
2002-10-01;0;36;28,5;22,4;65,5;54;
2002-10-02;0;38,5;29,9;22,4;64,3;56;
2002-10-03;0;37,6;29,9;23,5;69,8;64;
2002-10-04;0;37;29,1;24,3;69,8;58;
2002-10-05;0;37,6;30;25;65,8;62;
2002-10-06;0;38,2;29,6;24,4;62,5;57;
2002-10-07;0;37,8;30;26,3;61,3;44;
2002-10-08;0;38,4;29,2;24,8;65,5;43;
2002-10-09;0;38;29;23,8;58,8;44;
2002-10-10;0;37,7;25,9;22,1;80,3;45;
2002-10-11;4;34,3;27,1;22;79,3;69;
2002-10-12;0;37,9;30;20,5;55,3;45;
2002-10-13;18,7;31,5;25;21,1;81,5;56;
2002-10-14;0;35,7;28,3;21,3;69;48;
2002-10-15;0;36,9;29,7;22,7;68,8;48;
2002-10-16;0;37,3;29,9;23,1;65,8;48;
2002-10-17;0;30,9;26;23,1;79,3;68;
2002-10-18;0;35,3;28,3;21,8;65,5;42;
2002-10-19;0;37,9;29,9;22,1;66;57;
2002-10-20;0;36,9;29,4;21,9;70;46;
2002-10-21;0;36,9;29,7;25,4;62,8;46;
2002-10-22;0;29,5;25,5;21,7;71,8;58;
2002-10-23;0;37,3;28,4;19,1;62,8;41;
2002-10-24;0;38,9;30,7;21,7;59;39;
2002-10-25;0;36,5;29,3;26,2;70,5;42;
2002-10-26;0;39,3;30,1;23,7;61;38;
2002-10-27;0;38,3;null;24,3;61,3;35;
2002-10-28;0;35,5;29,2;26,8;63,5;39;
2002-10-29;0;36,3;29,5;23,1;62,3;42;
2002-10-30;14,2;31,1;26,2;21,9;79,8;58;
2002-10-31;0;33,6;25,8;19,5;74,5;64;
2002-11-01;0;35;27,6;20;70,5;54;
2002-11-02;0;36,4;28,7;22,1;71,5;48;
2002-11-03;0;37;29,4;23,5;60,8;51;
2002-11-04;0;26;24,7;23,5;87,5;55;
2002-11-05;0;23,6;20,1;17,9;92,5;93;
2002-11-06;0;33,6;26;19;77,8;61;
2002-11-07;0;37,4;29,4;21,9;66,8;46;
2002-11-08;0;38,5;29,4;22,3;70;49;
2002-11-09;0;35,3;28,9;23,4;67,5;52;
2002-11-10;0;30,7;27;25;84,5;73;
2002-11-11;4;32,9;28,1;24,1;71,8;62;
2002-11-12;10;31;25,1;22,5;89,3;80;
2002-11-13;2,2;36,1;27,2;20,5;83;81;
2002-11-14;0;34,1;29,1;24,1;64,5;53;
2002-11-15;0;36,7;29,2;21,9;66,3;45;
2002-11-16;0;37,5;28,9;22,5;71,3;43;
2002-11-17;0;38,7;31,5;24,8;62;40;
2002-11-18;0;37,5;29,8;23,5;65,3;50;
