Nome: DIAMANTINO
Codigo Estacao: 83309
Latitude: -14.40611111
Longitude: -56.44694444
Altitude: 274.02
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2019-09-09;0;39,5;28,6;21,8;59,5;46;
2019-09-10;0;39,4;29,5;22,1;58;47;
2019-09-11;0;40,4;30,1;23,7;59,8;46;
2019-09-12;0;40,3;29,7;21;63,5;49;
2019-09-13;0;35,9;27,1;20,1;68,3;57;
2019-09-14;0;39,4;28;20,4;69,8;46;
2019-09-15;0;41,5;29,9;22,3;61,8;46;
2019-09-16;0;41,1;30,4;22,6;64,5;49;
2019-09-17;0;40,6;30,3;24,7;64,3;47;
2019-09-18;0;39,9;30,9;23,4;62,3;49;
2019-09-19;0;38,6;30,8;24,4;69;57;
2019-09-20;0;38,9;30,7;24,8;69,3;64;
2019-09-21;0;35,1;30,5;23,3;67;59;
2019-09-22;1,7;35,1;28,9;23,3;73,3;65;
2019-09-23;0;37,8;30;22,8;71,8;58;
2019-09-24;0;37,4;29,2;23,3;73,8;66;
2019-09-25;0;35,4;28,8;24,2;74;67;
2019-09-26;16,9;30,4;25,2;22,3;86,8;76;
2019-09-27;0;35,2;27,9;22,5;78,5;65;
2019-09-28;0;36,4;28,3;24,2;77,3;62;
2019-09-29;1,9;37,4;29,1;22,8;77;62;
2019-09-30;0;37,4;29,8;23,5;74,3;62;
2019-10-01;0;37,7;29,9;24,5;74,5;63;
2019-10-02;77,4;33,4;26;20,3;82,8;65;
2019-10-03;0;37,8;28,4;21,4;73,8;52;
2019-10-04;1,8;37,1;27,8;24,5;82,3;57;
2019-10-05;0;37,1;28;23,6;82,8;70;
2019-10-06;0;28,3;24,9;23,3;85,8;82;
2019-10-07;0;32,4;25,3;21,3;83,3;72;
2019-10-08;0;33;26,6;21,4;81,5;75;
2019-10-09;0;35,4;27,1;22,3;76,8;63;
2019-10-10;0;35,7;26,1;21,5;89;80;
2019-10-11;45,8;31,8;25,8;21,5;85;73;
2019-10-12;0;36,6;26,5;22,3;81,8;60;
2019-10-13;2,8;37,2;28,7;23,7;76,5;62;
2019-10-14;0;35,7;27,7;21,8;77,8;69;
2019-10-15;0;36,2;28,5;22,3;74,3;62;
2019-10-16;0;32,6;27;24,2;81,5;70;
2019-10-17;0;36,4;27,8;22;76,8;56;
2019-10-18;0;36,4;26,8;21,8;83,5;64;
2019-10-19;1,1;34,6;27,4;22,6;94;84;
2019-10-20;34,9;34,6;26,5;20,5;87,8;73;
2019-10-21;0;31,6;26,3;23,2;91,3;86;
2019-10-22;28,9;31,6;25,4;21,8;89;76;
2019-10-23;0;35,4;27,8;22,2;82;66;
2019-10-24;0;37,1;28,6;23,7;78;62;
2019-10-25;0;37,4;27,7;22,8;79,5;61;
2019-10-26;0;35,6;26,3;22,3;87,5;65;
2019-10-27;0;35,6;28,4;23,8;77,5;64;
2019-10-28;0;36,4;28,4;24,2;77,8;63;
2019-10-29;0;34,9;27,7;22,7;82,5;73;
2019-10-30;3,1;37,4;29,7;23,6;74,3;57;
2019-10-31;0;32,6;25,1;21,5;89;77;
2019-11-01;21,2;34,8;26,6;21,5;83,8;92;
2019-11-02;0;null;null;22,8;null;null;
2019-11-03;0;36,7;27,3;22,3;80;null;
2019-11-04;0;36,1;27,8;22,1;77,8;null;
2019-11-05;0;36,4;27,2;23,3;85,3;null;
2019-11-06;50;35,7;27,5;22,3;83,5;null;
2019-11-07;1,5;35,9;28,4;23,6;79,5;null;
2019-11-08;0;34,5;27;23,9;81;null;
2019-11-09;0;34,3;26,9;22,1;83,5;null;
2019-11-10;0;34,6;26,6;24,1;85,8;null;
2019-11-11;50,8;34,8;27,1;22,5;86,8;null;
2019-11-12;0;34,1;26,4;23,9;88,5;null;
2019-11-13;3,2;32,7;26,2;22,8;87,3;null;
2019-11-14;0;31,5;25,9;24;88;90;
2019-11-15;0;31,3;26;22,9;89,8;null;
2019-11-16;0;35;27,4;23,7;80,5;null;
2019-11-17;0;30,9;26,5;23,8;89,8;null;
2019-11-18;0;33,7;26,9;23,8;83,8;null;
2019-11-19;0;34,1;27,3;23;83,5;null;
2019-11-20;0;33,7;27,4;23,3;83,5;null;
2019-11-21;0;35,9;28,2;22,3;75,3;null;
2019-11-22;5;34,9;27,5;22,6;79,5;null;
2019-11-23;2,8;35,7;26,3;22,3;88,3;null;
2019-11-24;null;33,7;null;null;87;null;
2019-11-25;1,7;35,7;29,3;23,5;76,5;null;
2019-11-26;,7;35,9;28,3;24;86;77;
2019-11-27;41,2;33,9;25,9;23,3;91,3;null;
2019-11-28;56,4;31,9;26;23,2;91;null;
2019-11-29;0;33,9;26,9;23,3;89;null;
2019-11-30;2,5;34,9;27,5;23,5;86;null;
2019-12-01;0;36,3;27,3;24,3;83;null;
2019-12-02;5,7;31,5;26,2;23,7;85,5;null;
2019-12-03;14,8;33,1;27,3;23,5;91;88;
2019-12-04;1,7;33,8;27,1;23,9;87,5;80;
2019-12-05;0;32,2;26,1;23,8;95,8;90;
2019-12-06;18,6;33,6;27,7;23,8;84,8;75;
2019-12-07;0;33,1;26;24,1;91,8;90;
2019-12-08;8;34;27,5;22,9;85,5;95;
2019-12-09;0;34;28;23,9;83;73;
2019-12-10;26,8;30,5;25,5;22,1;88,5;85;
2019-12-11;0;33,8;27,4;22,3;83;null;
2019-12-12;0;34,2;27,3;22,3;86,8;null;
2019-12-13;0;29,1;25,8;24,1;92,3;null;
2019-12-14;6;34,1;26,3;22,7;87,3;null;
2019-12-15;0;35,2;28,6;22,8;76;null;
2019-12-16;1,1;33,7;26,5;23,8;93,5;null;
2019-12-17;9,1;32,7;25,9;22,3;91,5;null;
2019-12-18;1,1;34,8;26,9;22,8;88;null;
2019-12-19;0;35,7;26,9;22,3;90;null;
2019-12-20;38,8;32,9;26,6;22,7;91,5;null;
2019-12-21;0;31,9;26,1;24,3;92,5;null;
2019-12-22;0;30,9;25,5;22,2;93;null;
2019-12-23;0;34,7;27,2;22,3;89,3;null;
2019-12-24;0;35,4;28;22,9;91,3;84;
2019-12-25;0;31,4;26,5;22,9;91,3;88;
2019-12-26;18,7;35,4;27,6;21,5;87,8;78;
2019-12-27;0;36,4;29,6;23,3;83;69;
2019-12-28;0;34,2;26,9;23,5;91;79;
2019-12-29;9,9;32,6;26,2;22,7;90,8;78;
2019-12-30;,4;33,4;26,9;22,5;90,5;82;
2019-12-31;5,6;32,9;26,3;23,2;90;79;
2020-01-01;0;34,2;27,8;22,4;90;93;
2020-01-02;10,7;33,8;27,3;22,7;84,8;null;
2020-01-03;1,2;30,8;26,8;24,6;95,3;null;
2020-01-04;53,4;33,2;26,3;23,4;89,5;null;
2020-01-05;21,7;32,4;26;22,5;91,8;null;
2020-01-06;0;31,9;26,7;23,3;92;null;
2020-01-07;1,2;33,2;27,7;24,1;82,5;null;
2020-01-08;5,2;32,4;26,8;24,2;90;null;
2020-01-09;0;34;27,1;24,3;88,5;null;
2020-01-10;0;null;null;24;null;null;
2020-01-11;0;35,9;27,2;23,3;85,8;null;
2020-01-12;1,8;35,3;28,5;22,8;80;null;
2020-01-13;0;34,2;27,8;22,8;83,3;null;
2020-01-14;0;35,9;28,9;23;80,3;null;
2020-01-15;0;37,2;28,6;22,4;80;null;
2020-01-16;0;35,7;27,2;24;90;null;
2020-01-17;17,5;34,9;27,3;21,6;87,5;null;
2020-01-18;20,7;36,5;27,3;22,3;83;null;
2020-01-19;0;36;28;23,3;84,3;null;
2020-01-20;2,4;34,9;27,4;23;87;null;
2020-01-21;0;35;28;23;82,8;null;
2020-01-22;27,7;32,7;26,8;24,3;89,5;null;
2020-01-23;11,3;32;26,8;23,8;87,5;null;
2020-01-24;2;null;null;24,3;null;null;
2020-01-25;0;34,9;28;24,3;80,5;null;
2020-01-26;0;34,9;28,1;23,5;82,8;null;
2020-01-27;0;35;28,9;24,5;78;null;
2020-01-28;0;32,7;26,6;24,3;91,8;null;
2020-01-29;14,5;34;27,1;24,2;90;null;
2020-01-30;5,5;32,9;27,3;23,5;84;null;
2020-01-31;6,3;34,9;26,9;23,6;88;null;
2020-02-01;0;34,2;27,9;23,4;84,3;69;
2020-02-02;0;37,7;29,3;23,3;76,3;59;
2020-02-03;0;34,6;27,4;23,8;85,5;75;
2020-02-04;12;30,2;26,4;23,3;93;92;
2020-02-05;8,8;32,7;26,4;23,7;91;86;
2020-02-06;9;28,8;25,9;23,7;89;83;
2020-02-07;9,7;32,9;26,7;23,5;88,3;76;
2020-02-08;0;31,8;26,6;22,9;84,3;77;
2020-02-09;1,8;30,8;25,8;23,2;90,3;76;
2020-02-10;7,9;30,6;26;23,2;88,5;83;
2020-02-11;0;32,5;26,1;23,4;93;83;
2020-02-12;42,5;31,2;26;22,9;87,5;76;
2020-02-13;3,5;33,6;26,4;22,6;86,8;72;
2020-02-14;0;34,6;27,6;22,3;82,3;73;
2020-02-15;0;33,4;26,7;22,8;88,3;80;
2020-02-16;7,2;35,4;27,5;23,3;84,3;67;
2020-02-17;1,9;35,4;28,6;23,5;78;62;
2020-02-18;1,2;31,6;27,4;23,5;83,3;77;
2020-02-19;9;32,4;27;23,5;88,3;71;
2020-02-20;1,2;31,6;26,7;23,9;88;74;
2020-02-21;35,5;32,4;26,9;23,7;84,8;69;
2020-02-22;4,2;31,4;25,6;23,7;88,5;70;
2020-02-23;29,1;31,4;24,9;22,3;93,3;81;
2020-02-24;32,9;31,4;25,5;22,7;90,8;76;
2020-02-25;22,9;34,2;27,5;23,3;82,5;69;
2020-02-26;1,2;34,6;27,9;23,9;81;64;
2020-02-27;7,9;33,4;26,7;23,9;89,8;69;
2020-02-28;0;31,6;25,7;23,3;89,3;63;
2020-02-29;3,9;31,7;25,7;23,7;94,8;88;
2020-03-01;29,2;33;26,9;23,7;87,8;72;
2020-03-02;0;34,4;26,3;22,3;78,8;51;
2020-03-03;0;34,8;26,3;22,1;76,8;53;
2020-03-04;0;34,2;26;20,1;77,5;54;
2020-03-05;0;35,8;27;21,2;75,3;48;
2020-03-06;0;36,4;27,2;21,7;77,5;53;
2020-03-07;0;35,3;27,4;21,7;80,3;58;
2020-03-08;0;37;27,6;21,4;76,3;51;
2020-03-09;0;36,5;27,8;23,4;79,5;54;
2020-03-10;0;36,2;28,5;23,9;77,5;57;
2020-03-11;0;35,5;27,7;23,8;79,8;57;
2020-03-12;4,7;33,2;26,7;23,3;84,8;67;
2020-03-13;4,4;35,1;28;24,3;82;61;
2020-03-14;0;34,6;28,2;23,7;80,8;64;
2020-03-15;3,8;34,6;27,4;22,5;83,3;68;
2020-03-16;0;34,6;27,5;23,2;79,8;69;
2020-03-17;0;35,4;28;23,7;76,3;56;
2020-03-18;0;34,9;28,6;23,9;77,8;64;
2020-03-19;13,4;34,9;27,8;23,3;80,5;62;
2020-03-20;0;31,6;26,1;24,3;89,3;84;
2020-03-21;0;28,9;25,1;22,7;91,3;89;
2020-03-22;,5;32,4;26,5;22,8;89,5;79;
2020-03-23;6,1;32,4;26,1;23,5;90;78;
2020-03-24;4,1;25,8;null;22,8;null;92;
2020-03-25;3,1;null;null;22,5;null;62;
2020-03-26;17,2;null;null;22,5;null;83;
2020-03-27;26,1;null;null;22;null;62;
2020-03-28;0;null;null;22,1;null;72;
2020-03-29;0;null;null;23,5;null;60;
2020-03-30;0;null;null;23,3;null;66;
2020-03-31;0;null;null;22,7;null;52;
2020-04-01;0;37,3;28,1;22,3;77,8;null;
2020-04-02;0;38;28,2;22,3;81,3;null;
2020-04-03;0;35,1;27,9;23,6;78,5;null;
2020-04-04;0;36;27,5;24,3;84,8;null;
2020-04-05;0;38,2;28,9;22,5;73,8;null;
2020-04-06;0;37,6;28,3;23,2;81,3;null;
2020-04-07;6;32,7;27,4;24,3;82,5;null;
2020-04-08;0;32,7;27;23,9;82,3;null;
2020-04-09;0;33,9;26,8;22,9;79,5;null;
2020-04-10;0;32,7;25,5;20,6;82,3;null;
2020-04-11;0;33,9;26,3;21,9;76,8;null;
2020-04-12;0;34,6;27,1;22,1;81,5;null;
2020-04-13;0;36,2;28,1;23,5;79,5;null;
2020-04-14;1,5;33,8;26,2;23,2;83;66;
2020-04-15;8,2;28,7;24,6;22,5;86,5;null;
2020-04-16;0;30,9;25,2;21,3;72,8;null;
2020-04-17;0;30,6;25,1;19,5;71,3;null;
2020-04-18;0;32,9;25,9;19,5;72,5;null;
2020-04-19;0;34,9;27,1;22,8;82,3;null;
2020-04-20;0;34,9;26;22,3;96,5;null;
2020-04-21;14,7;34,9;26;21,8;82,5;null;
2020-04-22;0;34,5;26;21,3;82;null;
2020-04-23;0;34,9;25,9;20,5;81;null;
2020-04-24;0;34,9;26,5;20,5;81,8;null;
2020-04-25;0;34,9;27,5;23,5;82;null;
2020-04-26;0;35;27,6;22,5;75,8;null;
2020-04-27;0;35,4;26,5;21,8;78,3;null;
2020-04-28;0;35,7;26,4;20,5;76,8;null;
2020-04-29;0;35,9;26,6;21,6;74,8;null;
2020-04-30;0;35,5;26,3;21,5;73,3;null;
2020-05-01;0;35,6;25,7;20,1;73,8;50;
2020-05-02;0;35,6;26,1;19,3;79,3;52;
2020-05-03;0;34,4;25,2;19,1;77;52;
2020-05-04;0;35,2;26;19,5;72,3;50;
2020-05-05;0;35,6;26,3;20,5;72,8;55;
2020-05-06;0;29,5;23,9;21;96;78;
2020-05-07;61,4;22,6;18,6;17;94,8;85;
2020-05-08;0;28;21,6;15,6;68,3;60;
2020-05-09;0;31,8;22,6;16;83;64;
2020-05-10;0;33,9;25,6;18,5;81;62;
2020-05-11;0;33,6;26,9;23,4;81;63;
2020-05-12;0;34,3;26,5;22,7;80,8;59;
2020-05-13;0;34,2;27,7;23,4;76,3;59;
2020-05-14;26,2;27,6;23,5;21,7;88,5;81;
2020-05-15;0;29,2;23,8;21,7;84;68;
2020-05-16;0;29,6;22,7;19,5;78,8;59;
2020-05-17;0;30,1;22,3;16;83,5;62;
2020-05-18;0;33,4;24,6;18,7;83;62;
2020-05-19;0;32,6;24,5;19,5;79,8;62;
2020-05-20;1,5;34,2;26,8;22,5;79;58;
2020-05-21;0;33,4;26,6;23,3;82,8;64;
2020-05-22;0;34,6;26,7;22,3;78,8;59;
2020-05-23;3,4;25,4;18;16,5;86,5;86;
2020-05-24;0;22,4;17,2;13,4;80,5;65;
2020-05-25;0;26,4;18;13;85;65;
2020-05-26;0;27,6;17,2;10,2;83;56;
2020-05-27;0;30,6;18,3;10,5;79,3;49;
2020-05-28;0;32,4;20,3;11,3;81;49;
2020-05-29;0;34,6;23,4;16,6;76;50;
2020-05-30;0;34,2;23,4;17,2;73,3;45;
2020-05-31;0;33,6;23;16;78;52;
2020-06-01;0;34,3;23,6;18;79,8;64;
2020-06-02;0;32,7;21,6;14,5;65,8;47;
2020-06-03;0;34;22,9;15,4;65,3;48;
2020-06-04;0;35,7;23,8;15,5;68,8;44;
2020-06-05;0;36,2;25,3;17,8;64;42;
2020-06-06;0;36,1;25,5;19,9;69,5;42;
2020-06-07;0;34,9;24,7;19,7;65,5;43;
2020-06-08;0;34,9;26,5;19,8;62,8;47;
2020-06-09;0;30,4;26,1;17;70,8;57;
2020-06-10;0;34,8;25,9;17;70,3;45;
2020-06-11;0;35,3;25,3;18,4;64,3;43;
2020-06-12;0;36,2;25,3;20,5;65,8;43;
2020-06-13;0;36,9;26,3;18,2;69,5;46;
2020-06-14;0;36,8;25,1;18,1;67,3;42;
2020-06-15;0;36,3;24,4;20,6;66;42;
2020-06-16;0;36,2;24,1;19,1;65,5;38;
2020-06-17;0;35,6;25,3;16;67;39;
2020-06-18;0;35,7;25,4;18,4;63,3;43;
2020-06-19;0;34,5;25,4;21,6;64;42;
2020-06-20;0;34,6;24,1;19,7;66,8;42;
2020-06-21;0;33,4;24,1;18,3;61,8;42;
2020-06-22;0;34,6;24;17,7;68,5;45;
2020-06-23;0;35,6;23,8;16,2;68,5;45;
2020-06-24;0;35,6;24,3;18;65;44;
2020-06-25;0;30,6;25,8;19,5;60,3;50;
2020-06-26;0;34,6;25,6;15,7;68;42;
2020-06-27;0;34,6;22,5;15,9;66,5;42;
2020-06-28;0;35,6;24,1;19,9;62,3;41;
2020-06-29;0;33,4;24;17,3;60,5;46;
2020-06-30;0;33,4;25,1;17;66,8;49;
2020-07-01;0;29,7;22,8;18,7;79,8;64;
2020-07-02;0;33;22,1;14,5;65,8;47;
2020-07-03;0;34,3;24,1;15,4;65,3;48;
2020-07-04;0;36;23,8;15,5;68,5;43;
2020-07-05;0;36,5;25,7;17,8;63,5;42;
2020-07-06;0;36,4;25,6;19,9;69,5;42;
2020-07-07;0;35,2;24,8;19,7;65,5;43;
2020-07-08;0;35,2;26,1;19,8;62,8;47;
2020-07-09;0;30,7;22,3;17;70,8;57;
2020-07-10;0;35,1;23,4;17;70,3;45;
2020-07-11;0;35,6;25,3;18,4;64,3;43;
2020-07-12;null;36,5;null;null;66;74;
2020-07-13;0;37,2;25,9;18,2;69,5;46;
2020-07-14;0;37,1;25,2;18,1;67,3;42;
2020-07-15;0;36,6;25,7;20,6;66;42;
2020-07-16;0;36,5;24,2;19,1;65,5;38;
2020-07-17;0;35,9;24;16;67;39;
2020-07-18;0;36;25,2;18,4;63,3;43;
2020-07-19;0;34,8;25,3;21,6;64;42;
2020-07-20;0;34,9;24,2;19,7;66,8;42;
2020-07-21;0;33,7;24,2;18,3;61,8;42;
2020-07-22;0;34,9;24,3;17,7;68,5;45;
2020-07-23;0;35,9;24,3;16,2;68,5;45;
2020-07-24;0;35,9;25,1;18;65;44;
2020-07-25;0;30,9;24,2;19,5;60,3;50;
2020-07-26;0;34,9;22,7;15,7;68;42;
2020-07-27;0;34,9;23,3;15,9;66,5;42;
2020-07-28;0;35,9;25,3;19,9;62,3;41;
2020-07-29;0;33,7;24,8;17,3;60,5;46;
2020-07-30;0;33,7;23;17;66,8;49;
2020-07-31;0;35,7;23,4;16,1;67,8;42;
2020-08-01;0;35,7;24,1;14,8;58,5;38;
2020-08-02;0;35,4;24,7;17,5;58,5;42;
2020-08-03;0;35,7;23,9;16,7;59,5;38;
2020-08-04;0;35,9;24,5;16,6;57,5;39;
2020-08-05;0;35;24,5;19;60;40;
2020-08-06;0;35,3;24,9;18,1;57,3;41;
2020-08-07;0;35,1;24,3;16,8;57,8;41;
2020-08-08;0;35,7;24,9;18,4;58,8;41;
2020-08-09;0;35,7;24,5;16,8;56,8;34;
2020-08-10;0;35,9;25,5;19,4;55,3;41;
2020-08-11;0;36,9;26,4;20,3;59,5;41;
2020-08-12;0;38,1;27,5;21;57,3;40;
2020-08-13;0;38,1;27,8;21,9;57,8;41;
2020-08-14;0;38,6;28,1;21,7;52,3;38;
2020-08-15;0;38,9;28,5;22,6;50,8;36;
2020-08-16;0;37,9;28,4;22,1;55;40;
2020-08-17;0;38,7;28,4;22;59,5;40;
2020-08-18;0;39,9;28,8;21,9;51,8;35;
2020-08-19;0;39,8;29,4;22,8;51,5;38;
2020-08-20;0;31,7;24,7;23;68;57;
2020-08-21;0;21,7;14,9;12,7;82,5;70;
2020-08-22;0;26,7;18,8;11,7;63,5;53;
2020-08-23;0;34,9;22,8;13;64,5;43;
2020-08-24;0;38,7;26,9;17,1;56;37;
2020-08-25;0;38,7;28;20,5;60,8;36;
2020-08-26;0;39,5;29,1;22;57,3;42;
2020-08-27;0;39,9;29,2;23,7;63,3;42;
2020-08-28;0;40,9;28,5;22,3;50,5;33;
2020-08-29;0;39,6;27,5;20,5;48,3;32;
2020-08-30;0;39,8;28,4;21,8;51,3;35;
2020-08-31;0;40,9;29,2;23,3;50,8;33;
2020-09-01;0;37,9;28,1;22,1;59,5;40;
2020-09-02;0;37,1;27,3;19,2;57;35;
2020-09-03;0;38,5;26,2;17,2;57;36;
2020-09-04;0;39,1;28,1;18,9;51,3;37;
2020-09-05;0;39,7;29,4;22,3;44,3;23;
2020-09-06;0;39,7;28,3;23,3;49,8;32;
2020-09-07;0;40,9;28,4;20,1;54,8;35;
2020-09-08;0;39,7;29;23,3;56,8;37;
2020-09-09;0;41;28,2;19,9;54,5;33;
2020-09-10;0;41,5;29,3;21,2;50,3;34;
2020-09-11;0;41,2;30,6;24,3;47,5;34;
2020-09-12;0;40,9;29,6;22,5;46,8;35;
2020-09-13;0;39,7;29,7;24,1;51,8;19;
2020-09-14;0;40,5;29,7;20,8;48,3;35;
2020-09-15;0;38,9;null;20,4;61,5;37;
2020-09-16;0;39,8;28,9;20,3;45,5;33;
2020-09-17;0;38,1;28,9;24,6;50,3;36;
2020-09-18;0;39,1;28,2;20,6;54,5;36;
2020-09-19;0;39,9;29,4;22;57,5;41;
2020-09-20;0;31,7;27,2;24,1;66;59;
2020-09-21;0;34,5;27,2;22,2;64,5;50;
2020-09-22;0;32,9;25,8;20,6;67,5;52;
2020-09-23;0;33;26,6;21,1;67,8;60;
2020-09-24;0;39,9;30;21,7;58,5;43;
2020-09-25;0;40,9;33,2;23,5;47,5;37;
2020-09-26;0;38,2;29,9;23,9;61;48;
2020-09-27;0;38,9;30,7;24,3;54,8;42;
2020-09-28;0;41,3;30,4;23,5;59,5;37;
2020-09-29;0;41,4;30,2;21,2;53,8;39;
2020-09-30;0;42,5;31;23,3;49,3;35;
2020-10-01;0;41,3;31,4;24;51;36;
2020-10-02;0;39,6;30,6;25,3;58,8;44;
2020-10-03;0;41,6;30,9;23,5;53,8;37;
2020-10-04;0;42,5;32,9;24,9;50,5;36;
2020-10-05;0;41,9;29,9;24,6;65;38;
2020-10-06;15,4;39,8;30,5;23,2;63,5;47;
2020-10-07;0;40,9;31,6;25,8;54,8;39;
2020-10-08;0;41,9;31,2;23,8;52,5;37;
2020-10-09;0;42,2;32,5;25,1;51,5;41;
2020-10-10;0;40,9;32,1;26,5;53;38;
2020-10-11;0;30,5;25,9;24,6;85,8;55;
2020-10-12;3,9;32,1;26,1;23,2;76,3;60;
2020-10-13;0;39,7;28,5;21,9;66;46;
2020-10-14;0;39,3;27,4;24,5;79;48;
2020-10-15;32;37,5;28,3;22,8;67,3;48;
2020-10-16;0;36,2;28,4;22,3;74,3;57;
2020-10-17;0;39,9;29;24,2;72,5;45;
2020-10-18;2,9;35,5;29;24,3;65,5;53;
2020-10-19;0;30,7;26,6;23,7;77;70;
2020-10-20;0;35,9;28,2;23,7;70,8;54;
2020-10-21;0;38,7;29,3;22,8;68;52;
2020-10-22;0;36,5;28,8;22,6;80,3;70;
2020-10-23;12,9;35,9;28,1;23,4;72,8;57;
2020-10-24;0;31,5;26,1;23,8;81,5;63;
2020-10-25;11,9;35,8;28,4;23,5;73,8;57;
2020-10-26;0;37,9;30,1;24,9;63,8;44;
2020-10-27;0;35,7;28,1;24,4;77;57;
2020-10-28;1,3;35,7;29,7;24,6;74;68;
2020-10-29;12,3;34,9;26,5;23,3;88,5;69;
2020-10-30;25,1;27,9;24,6;22,8;92;83;
2020-10-31;0;31,7;26;22,8;74,3;59;
2020-11-01;0;34,9;26,4;22;76,3;55;
2020-11-02;0;36,9;28,8;23,6;67,8;52;
2020-11-03;0;37,7;28,9;24,6;67;48;
2020-11-04;0;39,8;27,7;20,5;60,5;41;
2020-11-05;0;39,5;27,6;17,6;63,3;36;
2020-11-06;0;40,2;31,1;23,7;59;43;
2020-11-07;0;38,5;29,2;22,8;66,8;51;
2020-11-08;1,6;37,2;30,4;25,8;65,5;53;
2020-11-09;0;35,6;26,3;24,1;84,5;62;
2020-11-10;16,6;33,9;27,7;22;77,3;65;
2020-11-11;0;35,7;28,4;24,3;76;68;
2020-11-12;0;31,7;26,3;23,4;82,3;78;
2020-11-13;0;35,7;28;24;75,3;61;
2020-11-14;0;36,9;28,6;24,3;73,3;54;
2020-11-15;0;36,9;28,1;24,1;72,8;47;
2020-11-16;null;34,5;null;null;78;60;
2020-11-17;0;34,9;27,6;23,5;82,8;79;
2020-11-18;0;32,1;26,8;24,5;85,8;79;
2020-11-19;97,2;25,1;22,5;21,5;95;91;
2020-11-20;0;33,5;25,3;18,7;78,3;58;
2020-11-21;0;35,7;27,4;20,5;72,5;52;
2020-11-22;0;38,7;28,8;21,3;63,8;45;
2020-11-23;0;36,5;28,8;23,5;75,3;60;
2020-11-24;0;35,9;29,1;23,9;73,8;58;
2020-11-25;0;37,7;30;24,2;67,8;53;
2020-11-26;0;34,5;27,8;25,3;88,5;72;
2020-11-27;26,4;35,5;27,4;22,3;73,5;61;
2020-11-28;0;36,7;28,6;22,3;68,5;45;
2020-11-29;0;36,9;29,5;24;70,3;57;
2020-11-30;0;36;29,3;25,2;74,8;59;
2020-12-01;0;37;29,3;24,3;72,8;57;
2020-12-02;0;37,3;29,9;24,5;65,5;54;
2020-12-03;0;36,6;29,9;24,7;67,5;55;
2020-12-04;0;35,3;27,4;23,8;79;64;
2020-12-05;36,4;34,9;26,6;22,1;82,3;58;
2020-12-06;0;33,9;26,8;24,7;83,3;64;
2020-12-07;9,4;33,5;26,8;22,8;84,3;72;
2020-12-08;0;32,9;27,5;24,3;81,3;68;
2020-12-09;0;33,4;27,4;24,1;79,8;72;
2020-12-10;41,2;32,9;25,7;21,7;82;65;
2020-12-11;15,7;31,5;25,6;22,9;86,8;69;
2020-12-12;13,8;33,9;25,5;22;84,3;62;
2020-12-13;1,5;35,7;27,1;21,8;83,3;76;
2020-12-14;0;34,1;26,9;23,6;87;82;
2020-12-15;5,3;35,3;28;22;78,8;62;
2020-12-16;0;38,3;28,9;23,3;73,8;53;
2020-12-17;0;38,7;30,1;24,3;70,3;53;
2020-12-18;0;37,5;28,7;25,8;79,3;55;
2020-12-19;6,2;36,7;28,7;22,6;75,5;57;
2020-12-20;0;36,8;28,7;23,5;74;53;
2020-12-21;26,8;32,2;26,4;21,6;83,8;66;
2020-12-22;1,3;30,6;26;23,2;90,3;76;
2020-12-23;,4;25,7;24,2;24,5;94,5;87;
2020-12-24;89,5;32,7;26,4;22,3;86,8;79;
2020-12-25;6,5;30,1;27,2;23,3;78,5;65;
2020-12-26;16,7;28,9;25,6;23,5;89,5;82;
2020-12-27;3,8;25,9;24;22,8;96,5;90;
2020-12-28;17,4;31,9;25,9;22,6;86;64;
2020-12-29;10,3;33,5;26,7;22,6;81;61;
2020-12-30;0;35,7;28,4;22,6;65;55;
2020-12-31;8,2;35,9;27,8;22,4;77,8;60;
2021-01-01;0;37,4;28,4;23,5;73;56;
2021-01-02;0;36,6;27,2;22,5;81,3;58;
2021-01-03;24,3;31,6;26,3;23,3;86,3;75;
2021-01-04;2,5;32,7;26,6;23,3;83,8;68;
2021-01-05;0;34,9;27,6;23,3;77;62;
2021-01-06;0;34,2;26,6;24,1;84;64;
2021-01-07;0;30,6;25,7;22,4;85,3;71;
2021-01-08;0;37,5;29,2;22,4;78,5;59;
2021-01-09;0;36,7;29,3;23,8;70,5;63;
2021-01-10;0;30,6;26,1;24;88;70;
2021-01-11;1,3;34,2;27,1;22,2;79;68;
2021-01-12;0;34,4;28;24,5;85,3;78;
2021-01-13;2,5;33,5;26,6;23,5;92,5;83;
2021-01-14;22,7;33,9;26,4;23,3;86,5;67;
2021-01-15;24,9;30,1;25,1;22,6;94;93;
2021-01-16;12,4;31,7;26,7;24;85;74;
2021-01-17;0;25,9;24;22,6;95,8;89;
2021-01-18;36,5;null;24,7;22,7;93,8;86;
2021-01-19;33;28,6;24,3;21,2;88,5;82;
2021-01-20;,4;33,6;26,5;22,1;83,3;66;
