Nome: SAO JOSE DO RIO CLARO
Codigo Estacao: 83267
Latitude: -13.45388888
Longitude: -56.67722221
Altitude: 339.59
Situacao: Desativada
Data Inicial: 2000-01-01
Data Final: 2016-01-29
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2012-04-04;16,3;32,2;24;19,5;92,8;75;
2012-04-05;9,9;34,2;25,9;20,5;90,3;71;
2012-04-06;0;35,4;26,4;20,4;88;67;
2012-04-07;0;35,5;26,3;21,4;90,8;76;
2012-04-08;,9;34,4;26;21,5;89;68;
2012-04-09;3,4;32,6;24,9;20,5;93,8;76;
2012-04-10;3,1;30;24;20,1;97,3;89;
2012-04-11;4,8;33,3;25;20;97,5;97;
2012-04-12;4;33,7;25,1;20,7;96;92;
2012-04-13;,3;32,9;25;20,1;93,5;76;
2012-04-14;0;32,6;24,4;20,5;91,8;68;
2012-04-15;6,1;31,1;24,5;20,3;92,3;79;
2012-04-16;0;33,8;26;20;86;70;
2012-04-17;38,2;32,6;24,7;21,1;95;84;
2012-04-18;,2;32,6;25,2;20,1;91,8;72;
2012-04-19;5,8;33,7;25,2;20,4;89,3;68;
2012-04-20;5,8;33,6;25,1;20,1;89,3;68;
2012-04-21;0;34;25,8;20,8;89;73;
2012-04-22;2,5;33,6;25,5;20,9;90;71;
2012-04-23;0;33,6;24,7;20,1;91,3;73;
2012-04-24;0;32,6;24,8;20,4;94,3;77;
2012-04-25;19,4;32,2;24,9;20,9;93,5;78;
2012-04-26;,3;33,2;25,8;20,7;86,5;68;
2012-04-27;2,8;31,4;25,2;20,8;92;89;
2012-04-28;0;33,2;25,9;21,1;92;73;
2012-04-29;,8;33,7;25,3;20,7;85,8;66;
2012-04-30;,2;23,8;19,2;16,1;91;86;
2012-05-01;0;28,5;19,5;12,2;85,8;69;
2012-05-02;0;31,4;20,8;11,4;80,3;62;
2012-05-03;0;33,5;23,1;16,3;81,5;63;
2012-05-04;0;33;23,6;16,5;82,8;60;
2012-05-05;0;32,1;23,9;18,1;87;69;
2012-05-06;0;33,2;23,5;18,6;82,5;59;
2012-05-07;0;33,9;22,2;15,3;86,8;60;
2012-05-08;0;33,5;23,9;19,3;77,8;55;
2012-05-09;0;33,3;24;19,8;87;68;
2012-05-10;0;33,6;24,2;19,9;88,8;64;
2012-05-11;0;34;24,9;20,3;77;61;
2012-05-12;0;34,2;25,3;20,9;87,3;64;
2012-05-13;0;32,7;24,1;20,6;88;59;
2012-05-14;15,4;30,9;23,9;20,1;89,8;66;
2012-05-15;,2;28,3;22,8;19,7;95,3;84;
2012-05-16;0;32,4;23,7;19,6;89,5;68;
2012-05-17;0;30;22,9;20,2;95;83;
2012-05-18;0;31,6;24,1;19,6;91,5;72;
2012-05-19;0;32,6;24,2;19,7;89,3;72;
2012-05-20;,6;32,5;23,9;20,1;92;71;
2012-05-21;3,6;32,2;24,4;20,5;87,8;75;
2012-05-22;60,4;28,6;22,8;20,7;95,8;85;
2012-05-23;,8;32,2;23,9;20,4;91,3;70;
2012-05-24;0;27,9;21,7;20,2;99,5;98;
2012-05-25;,8;30,2;23;19,6;92,5;73;
2012-05-26;0;32,8;24,3;20;89,5;68;
2012-05-27;0;32,8;24,2;20,3;90,3;67;
2012-05-28;0;32,1;23,9;20,3;90,8;69;
2012-05-29;0;33,7;24,5;20,7;87,5;64;
2012-05-30;0;33,9;25,1;20,5;87,8;66;
2012-05-31;0;34,1;25,1;20,8;88,3;67;
2012-06-01;0;34,2;25,4;20,9;82,8;62;
2012-06-02;0;33,9;24,5;20,1;84,5;60;
2012-06-03;0;34,1;24,4;19,8;88,8;62;
2012-06-04;0;30,8;23,6;19,6;88,5;65;
2012-06-05;0;32,4;24;19,4;89,5;71;
2012-06-06;15,1;31,8;24,8;20,3;93;84;
2012-06-07;0;22,3;16,1;11,1;89,8;80;
2012-06-08;0;27,2;18,6;12;84,8;72;
2012-06-09;0;29,5;19,9;13,3;87,8;70;
2012-06-10;0;33,9;23,3;17,7;85,8;64;
2012-06-11;0;33,8;24,1;19,6;87,5;62;
2012-06-12;0;34,3;23,7;19,8;84,3;56;
2012-06-13;0;31,4;22,4;18,9;80,3;52;
2012-06-14;0;33,6;22,1;16,9;87;59;
2012-06-15;0;33,7;23,6;19,7;85,3;59;
2012-06-16;0;33,3;23;19,1;85,3;58;
2012-06-17;0;33,1;22,2;18;84,5;54;
2012-06-18;0;33,2;22,7;17,6;85,5;57;
2012-06-19;0;32,6;23,5;17,6;87,8;62;
2012-06-20;0;32,7;24,1;20,1;88,3;68;
2012-06-21;0;33,2;24,1;20,3;89,3;68;
2012-06-22;0;30;23,3;19,1;87,3;70;
2012-06-23;0;30,2;22,7;16,2;82;61;
2012-06-24;0;33,9;23,2;17,1;81,8;58;
2012-06-25;0;34,6;24,8;18,4;75,8;50;
2012-06-26;0;33,8;24,3;18,1;79;58;
2012-06-27;,1;33,1;22,9;18,9;83,3;60;
2012-06-28;0;33,2;21;15,3;82;46;
2012-06-29;0;33,4;21,3;15,2;77,5;43;
2012-06-30;0;33,7;22,9;18,2;79,8;46;
2012-07-01;0;34,5;23;17,8;79,5;44;
2012-07-02;0;34,6;22,4;16,1;80,3;46;
2012-07-03;0;33,9;21,4;16,7;76,5;41;
2012-07-04;0;33;20,8;15,1;78;42;
2012-07-05;0;34;22,3;16,2;80,3;50;
2012-07-06;0;34,5;22,3;15,1;79,8;50;
2012-07-07;0;27,6;19,9;14,2;79,8;53;
2012-07-08;0;28,5;19,4;13;81,3;61;
2012-07-09;0;32,9;21,1;15,5;81,8;52;
2012-07-10;0;33,5;23,3;17,2;76,3;50;
2012-07-11;0;33,8;22,3;16,6;79,8;44;
2012-07-12;0;33,5;23,3;16,4;78,8;54;
2012-07-13;0;32,4;23,1;16;78,5;59;
2012-07-14;0;34,5;24,2;16,8;71;50;
2012-07-15;0;33,9;23,8;16,5;69,5;44;
2012-07-16;0;30,9;21,9;15,4;70;48;
2012-07-17;0;25,9;17;12;82,3;65;
2012-07-18;0;28,4;18,5;11,4;72;55;
2012-07-19;0;30,7;19;10,5;61,5;40;
2012-07-20;0;33,3;20,5;14,2;61,5;40;
2012-07-21;0;34,4;19,9;14,1;71,8;42;
2012-07-22;0;35;23,4;16;75,8;43;
2012-07-23;0;36,8;24,4;17,1;78;46;
2012-07-24;0;36,7;24,1;17,3;77,5;45;
2012-07-25;0;35;22,4;16,3;77,5;39;
2012-07-26;0;37;23,1;16,4;73,5;37;
2012-07-27;0;36,9;22,8;16,1;71;35;
2012-07-28;0;34,9;22,2;15,7;72,5;34;
2012-07-29;0;35,7;21,9;14,2;69,3;33;
2012-07-30;0;37,2;24,7;16,1;63,8;38;
2012-07-31;0;34,7;22;15,9;75,8;40;
2012-08-01;0;34,5;22,4;16,1;65,8;35;
2012-08-02;0;34,4;22,9;16,9;63,8;38;
2012-08-03;0;34;22;16,5;71,5;38;
2012-08-04;0;33,7;22,5;16,8;67,5;38;
2012-08-05;0;34,2;22,9;16,7;71,3;38;
2012-08-06;0;35,6;23;15;72,8;36;
2012-08-07;0;35,8;22,8;16,2;67,8;33;
2012-08-08;0;35,4;21,9;15,7;71;35;
2012-08-09;0;35,2;23,6;16,5;70,8;37;
2012-08-10;0;35,6;23,8;17,7;64,5;34;
2012-08-11;0;34,3;22,2;15,8;69,8;33;
2012-08-12;0;36,9;23,5;16;67,3;34;
2012-08-13;0;37,3;23,8;16,8;58;28;
2012-08-14;0;37,2;22,1;15,5;70;34;
2012-08-15;0;36,8;23,8;16,4;65,5;35;
2012-08-16;0;37,5;25,3;17,6;67,3;32;
2012-08-17;0;27,7;23,1;18,6;66,5;31;
2012-08-18;0;36,4;23,7;16,8;63,8;35;
2012-08-19;0;37,2;24,5;17,1;63;33;
2012-08-20;0;37,5;24,8;17,7;57,5;34;
2012-08-21;0;37,7;23,3;17,3;64;31;
2012-08-22;0;37,6;23,6;16,3;62,8;32;
2012-08-23;0;38,9;24,4;17;61,5;33;
2012-08-24;0;38,4;24,9;17,9;70,3;34;
2012-08-25;0;38,5;25,9;16,2;56,3;26;
2012-08-26;0;38,3;22,6;14,2;63,8;44;
2012-08-27;0;31;21,1;15;65;45;
2012-08-28;0;30,7;20,4;10,2;60,5;46;
2012-08-29;0;34;23,5;14,2;56;36;
2012-08-30;0;37,8;25;16,7;59,8;32;
2012-08-31;0;38,2;24;17,2;64,8;29;
2012-09-01;0;38;24,8;17,7;64,8;32;
2012-09-02;0;38,6;26;18,1;69,3;44;
2012-09-03;0;38,8;26,2;20;74;34;
2012-09-04;0;38,7;25,9;20,1;67,8;32;
2012-09-05;0;38,9;25,5;20,4;61;25;
2012-09-06;0;37,7;25,1;20,1;61;26;
2012-09-07;0;37,4;24,3;17,4;65;33;
2012-09-08;0;36,3;23,3;17;67,3;34;
2012-09-09;0;38,7;25;18,9;60;23;
2012-09-10;0;39,2;24,3;16,7;60;28;
2012-09-11;0;38,6;25,1;19;60,3;29;
2012-09-12;0;39,3;26,1;20,5;61;32;
2012-09-13;0;32,2;25,3;21;63,8;39;
2012-09-14;0;39,8;28;20,9;73;37;
2012-09-15;0;40,1;30;21,5;63;41;
2012-09-16;0;40,6;28,6;21,2;63;39;
2012-09-17;0;39,9;27,6;21,7;65,3;46;
2012-09-18;11,6;34;25,9;20,6;77,3;47;
2012-09-19;0;33,7;26,6;20,6;67,3;42;
2012-09-20;5,9;33;26;20,3;75,8;58;
2012-09-21;,2;33,5;26,3;20,8;79,3;54;
2012-09-22;0;31,9;24,8;20,9;83,8;58;
2012-09-23;0;31,7;25,7;21,1;75,8;51;
2012-09-24;0;37,2;26,1;21,3;77,8;42;
2012-09-25;21;29,6;24,8;20,9;82;74;
2012-09-26;0;null;null;null;74,3;62;
2012-09-27;0;null;null;null;61,5;46;
2012-09-28;0;null;null;null;63;35;
2012-09-29;0;null;null;null;64,8;36;
2012-09-30;37,4;null;null;null;84,3;57;
2012-10-01;0;null;null;null;77,5;52;
2012-10-02;0;null;null;null;84,8;65;
2012-10-03;0;null;null;null;74,5;49;
2012-10-04;7,8;null;null;null;87,5;66;
2012-10-05;0;null;null;null;80,3;50;
2012-10-06;0;null;null;null;78,5;45;
2012-10-07;0;null;null;null;75;47;
2012-10-08;0;null;null;null;85,3;57;
2012-10-09;,5;null;null;null;80,3;47;
2012-10-10;1,1;null;null;null;74,3;42;
2012-10-11;0;null;null;null;81,5;64;
2012-10-12;0;null;null;null;77,5;63;
2012-10-13;0;null;null;null;77,8;46;
2012-10-14;43,8;null;null;22,3;82,8;47;
2012-10-15;10,2;null;null;null;86,8;66;
2012-10-16;0;null;null;null;81;51;
2012-10-17;,1;null;null;null;82,3;59;
2012-10-18;0;null;null;null;85,5;60;
2012-10-19;,3;null;null;null;82;55;
2012-10-20;0;35,2;null;null;74,3;45;
2012-10-21;3,7;35,4;null;null;80,5;50;
2012-10-22;0;36,1;null;null;76,8;50;
2012-10-23;0;32;null;null;83,5;50;
2012-10-24;33;26,7;null;null;82,8;53;
2012-10-25;0;null;null;null;80,3;50;
2012-10-26;3,5;null;null;null;83,5;63;
2012-10-27;0;null;null;null;80;50;
2012-10-28;0;null;null;null;76;47;
2012-10-29;0;null;null;null;74,5;44;
2012-10-30;0;null;null;null;77,8;60;
2012-10-31;0;null;null;null;76,8;47;
2012-11-01;0;null;null;null;65,3;45;
2012-11-02;0;null;null;null;82;54;
2012-11-03;9,4;null;null;null;87,3;63;
2012-11-04;0;null;null;null;90,3;72;
2012-11-05;2,9;null;null;null;88,8;67;
2012-11-06;,6;null;null;null;94,5;82;
2012-11-07;1,4;null;null;null;88;55;
2012-11-08;4,6;null;null;null;84,8;57;
2012-11-09;5,3;null;null;null;88,5;65;
2012-11-10;0;null;null;null;82,5;45;
2012-11-11;null;null;null;null;null;99;
2012-11-12;null;null;null;null;null;null;
2012-11-13;null;null;null;null;null;null;
2012-11-14;null;null;null;null;null;null;
2012-11-15;null;null;null;null;null;null;
2012-11-16;null;null;null;null;null;null;
2012-11-17;null;null;null;null;null;null;
2012-11-18;null;null;null;null;null;null;
2012-11-19;null;null;null;null;null;null;
2012-11-20;null;null;null;null;null;null;
2012-11-21;null;null;null;null;null;null;
2012-11-22;null;null;null;null;null;null;
2012-11-23;null;null;null;null;null;null;
2012-11-24;null;null;null;null;null;null;
2012-11-25;null;null;null;null;null;null;
2012-11-26;null;null;null;null;null;null;
2012-11-27;null;null;null;null;null;null;
2012-11-28;null;null;null;null;null;null;
2012-11-29;null;null;null;null;null;null;
2012-11-30;null;null;null;null;null;null;
2012-12-01;null;null;null;null;null;null;
2012-12-02;null;null;null;null;null;null;
2012-12-03;null;null;null;null;null;null;
2012-12-04;null;null;null;null;null;null;
2012-12-05;8,7;null;null;22,1;93;75;
2012-12-06;1,4;null;null;22,5;86,5;70;
2012-12-07;9;null;null;23,4;84,5;60;
2012-12-08;,2;null;null;24,1;85,8;57;
2012-12-09;,6;null;null;23,4;80,3;54;
2012-12-10;0;null;null;24;76,5;60;
2012-12-11;0;null;null;24,3;82,3;55;
2012-12-12;0;null;null;23,8;91,5;90;
2012-12-13;66;null;null;22;94;89;
2012-12-14;1,6;null;null;23,3;92;92;
2012-12-15;0;null;null;24,2;95,5;92;
2012-12-16;14,2;null;null;23,8;87,3;66;
2012-12-17;19;null;null;23,5;88;63;
2012-12-18;6,1;null;null;23,3;86,3;63;
2012-12-19;,6;null;null;24,3;78;52;
2012-12-20;0;null;null;24,2;84,5;58;
2012-12-21;2;null;null;24,1;78;51;
2012-12-22;,2;null;null;22,8;84,3;64;
2012-12-23;0;null;null;24;94,3;91;
2012-12-24;,6;null;null;24,5;null;56;
2012-12-25;0;null;null;23,9;82;88;
2012-12-26;0;null;null;23,3;84;90;
2012-12-27;0;null;null;23,7;81,8;61;
2012-12-28;,9;null;null;23;90,5;74;
2012-12-29;1,6;null;null;23,5;91,5;82;
2012-12-30;2;null;null;23,9;85,8;59;
2012-12-31;,9;null;null;24,1;96;95;
2013-01-01;,3;34,5;26,2;23,8;95,5;null;
2013-01-02;2,6;null;null;22,8;87,5;null;
2013-01-03;0;null;null;24,7;83,3;null;
2013-01-04;0;null;null;24,7;86;null;
2013-01-05;11,3;null;null;22;87,8;null;
2013-01-06;0;null;null;25,5;81,5;null;
2013-01-07;5,4;null;null;24,3;85,5;null;
2013-01-08;5,1;null;null;24,9;85,3;null;
2013-01-09;,7;null;null;24;89;null;
2013-01-10;41,8;null;null;24;95,5;null;
2013-01-11;16,1;null;null;24,5;90,5;null;
2013-01-12;75,8;null;null;23,4;97,3;null;
2013-01-13;2,4;null;null;22,2;95,3;null;
2013-01-14;5,4;null;null;21,8;98;null;
2013-01-15;2;null;null;22,4;96;null;
2013-01-16;25,4;null;null;21,8;91,5;null;
2013-01-17;2,6;null;null;24,6;87,8;null;
2013-01-18;0;null;null;24,3;91;null;
2013-01-19;0;null;null;23,4;88,5;null;
2013-01-20;1,9;null;null;24;95;null;
2013-01-21;16,6;31,1;25,2;22;91,3;null;
2013-01-22;2,8;30,9;25,7;23,8;93;null;
2013-01-23;2,1;32,1;26,6;25,1;91,3;null;
2013-01-24;,1;31,6;25,8;24,5;90;null;
2013-01-25;13,8;30,4;25,4;23,8;96,5;null;
2013-01-26;18,8;27;23,2;22,1;98,5;null;
2013-01-27;24;31,5;25,4;22,3;91,3;null;
2013-01-28;,4;33,3;26,7;24,3;90,5;null;
2013-01-29;38;28;25;23,1;97,3;89;
2013-01-30;17,9;31;25,4;23,4;93,5;null;
2013-01-31;4,5;27,9;24,5;22,7;99,5;null;
2013-02-01;21,6;26,3;23,8;22,6;96,3;null;
2013-02-02;2,8;30,8;25,1;21,8;92,5;null;
2013-02-03;5,6;31,9;26,3;23,1;91,3;null;
2013-02-04;1,3;30;25;22,6;93,5;null;
2013-02-05;58,8;31,7;24,7;22,5;92,8;null;
2013-02-06;,6;28,6;24,3;22,3;96;null;
2013-02-07;2,9;28,5;23,9;22,1;98,5;null;
2013-02-08;30,8;23,6;22,2;21,3;99,8;null;
2013-02-09;19,6;26,5;22,6;21,4;98,8;null;
2013-02-10;45;29,3;23,2;20;97,3;null;
2013-02-11;4,7;32,9;26,7;23,1;86,3;null;
2013-02-12;8,8;31,4;24,6;22,4;91;null;
2013-02-13;,1;32;25,6;22;90,5;null;
2013-02-14;0;33;25,9;21,6;89,5;null;
2013-02-15;16,9;33;26,1;22,5;89,3;null;
2013-02-16;,1;34,4;25,6;22,7;88,5;null;
2013-02-17;,7;33,9;26;23,6;87,8;null;
2013-02-18;3,5;35;27,9;26;82,5;null;
2013-02-19;,4;34,6;26;23,7;88,8;null;
2013-02-20;22,4;33,4;26,6;22,5;86,8;null;
2013-02-21;0;35,1;26,7;24,2;85;null;
2013-02-22;9,8;33,9;26,5;23,7;88,5;null;
2013-02-23;,6;32,7;25,6;21,2;88;null;
2013-02-24;9,5;26,3;23,3;22,2;98;null;
2013-02-25;2,3;29,4;24,6;22,3;86,5;null;
2013-02-26;1,6;33,7;26;23,5;88,3;65;
2013-02-27;0;33,5;26,3;21,6;89,8;null;
2013-02-28;51,3;31;25,4;21,6;95,3;null;
2013-03-01;13,9;32,6;25,9;21,2;90,5;null;
2013-03-02;23,1;31,6;25;21,5;92,3;null;
2013-03-03;3,5;34,1;26,8;22;89,5;null;
2013-03-04;0;34,8;27,3;22,3;84,8;null;
2013-03-05;0;34,7;26,8;21,8;82,5;null;
2013-03-06;0;35;27,4;22,1;86,5;null;
2013-03-07;,1;33;27;22,8;86,5;null;
2013-03-08;17,3;31,5;25,2;21;92,5;null;
2013-03-09;0;34;27,4;21,8;81;null;
2013-03-10;0;34,6;27,2;22,2;84;null;
2013-03-11;0;35;27,1;22,2;83,3;null;
2013-03-12;0;32,6;26,4;22,5;92,5;null;
2013-03-13;0;33,2;26,7;22,6;94;null;
2013-03-14;0;34;27;22,7;83,5;null;
2013-03-15;,6;31,2;26;23,1;92,8;null;
2013-03-16;0;32,2;25,7;22,8;89,3;null;
2013-03-17;40,3;31,5;25,5;22,2;89,8;null;
2013-03-18;33;28,3;23,7;21,6;94,3;null;
2013-03-19;33,3;29,2;24,9;21,9;94;null;
2013-03-20;19,3;26,6;23,4;22,3;97;null;
2013-03-21;6,5;32,7;25,9;22,4;92;null;
2013-03-22;39,1;32,7;25,1;21,3;92,8;null;
2013-03-23;1,1;31,9;25,8;22,3;86,8;70;
2013-03-24;,2;29,2;24,4;21,9;95,3;null;
2013-03-25;,3;27,2;24,2;21,8;99;null;
2013-03-26;12;29,7;23,9;21,1;94,8;null;
2013-03-27;18,4;29,2;24,5;22,6;93;null;
2013-03-28;7,6;30,2;24,1;22;93,5;null;
2013-03-29;,3;32,6;25,6;20;85,5;null;
2013-03-30;0;33,5;26;22,3;92;null;
2013-03-31;0;29;24,5;22,7;98,3;null;
2013-04-01;15,4;30,7;25,3;22;97;null;
2013-04-02;4;32,7;25,1;21;89,5;null;
2013-04-03;0;32,6;25,5;21,4;83,8;null;
2013-04-04;54,3;32,8;24,9;22;89;null;
2013-04-05;,4;33;26,3;21,6;88,3;null;
2013-04-06;2,9;33;24,8;21,3;90,3;null;
2013-04-07;1,4;32,5;25,3;20,9;90,5;null;
2013-04-08;16;32,5;25,8;22;90,3;null;
2013-04-09;0;30,8;24,3;22,2;98,8;null;
2013-04-10;26,2;31,4;24,9;20,5;95;null;
2013-04-11;0;33,4;25;22,5;92,8;null;
2013-04-12;6,2;31;25;22,8;97;null;
2013-04-13;3;32,5;24,5;20,5;93,3;null;
2013-04-14;,7;31,6;24,7;19,8;87,3;null;
2013-04-15;0;33,2;25,4;20,4;85,8;null;
2013-04-16;0;33,2;25,5;20,7;85,8;null;
2013-04-17;0;33,2;25;20,7;83,8;null;
2013-04-18;0;31,1;23,2;18,8;86,8;null;
2013-04-19;0;32,2;24,5;18;81,3;null;
2013-04-20;0;31;23,4;18,7;81,5;63;
2013-04-21;0;31,6;23;17,1;89;null;
2013-04-22;23,1;30,1;23,8;20,8;95;null;
2013-04-23;,3;30,3;23,9;21;92;null;
2013-04-24;17,5;22,6;21;19,8;99,8;null;
2013-04-25;11,8;22,3;20,5;19,3;100;null;
2013-04-26;12,9;31,9;23,4;18,2;92;null;
2013-04-27;0;32,7;25,6;19,8;91;null;
2013-04-28;0;32,8;24,7;21,5;95,3;null;
2013-04-29;0;34;25,3;20;91,5;null;
2013-04-30;0;33,4;24,5;19,8;87,8;null;
2013-05-01;0;33,2;25;19,6;87,5;null;
2013-05-02;0;34;25,6;22,4;86,8;null;
2013-05-03;0;33,9;23,6;18;83,8;null;
2013-05-04;0;34,2;24;17,6;87;null;
2013-05-05;0;33,4;24;17,3;88,5;null;
2013-05-06;0;30,8;24,2;20,4;87,8;null;
2013-05-07;0;29,2;23;19,5;89,5;null;
2013-05-08;0;31,5;22,7;17,2;86,5;null;
2013-05-09;0;32,4;23,4;17,1;89;null;
2013-05-10;0;33,4;23,4;17,9;84,8;null;
2013-05-11;0;32,4;24;18,8;92,3;null;
2013-05-12;,2;33,6;24,6;19,4;84,8;null;
2013-05-13;0;34;24,2;18,9;85,5;null;
2013-05-14;0;33,5;24,5;18,3;86,5;null;
2013-05-15;0;33,2;24,8;19,6;89,3;null;
2013-05-16;0;34,2;23,7;19,3;87;null;
2013-05-17;0;27,5;21,3;19,4;91;null;
2013-05-18;,6;32,6;22,9;17,8;89,8;null;
2013-05-19;0;34,8;24,7;20;87;null;
2013-05-20;0;33,8;24,9;19;83,8;null;
2013-05-21;0;33,9;23,8;18;88;null;
2013-05-22;0;33,5;24,6;20,6;87,5;null;
2013-05-23;0;32,7;24,4;20,8;86,3;null;
2013-05-24;0;30,9;23,4;19;86,3;null;
2013-05-25;0;29,5;23;19,8;85,3;null;
2013-05-26;0;33;22,4;16,6;90;null;
2013-05-27;0;33;23,5;16,8;88,5;null;
2013-05-28;0;32;24,1;19;89,5;null;
2013-05-29;0;32,4;24,6;19,4;86,8;null;
2013-05-30;0;33,2;24;19,4;88,3;71;
2013-05-31;0;25,7;22,4;20,6;95,8;90;
2013-06-01;0;31,6;24,4;19,6;90,3;null;
2013-06-02;0;33,4;24,7;19,8;86,3;null;
2013-06-03;5,3;30;23,1;19,3;89;null;
2013-06-04;0;30,9;23,2;18,8;90,8;null;
2013-06-05;0;32,2;23,7;19;87,5;null;
2013-06-06;0;33,7;24,5;18,5;85,3;null;
2013-06-07;0;32,6;23,9;18,1;82,8;null;
2013-06-08;0;34,1;24,6;17,9;83,5;null;
2013-06-09;0;34;24,3;18,2;84,3;null;
2013-06-10;0;33,7;24,3;18,2;81,8;null;
2013-06-11;0;33,2;23,2;18;82,5;null;
2013-06-12;0;33,9;23,3;16,6;81;null;
2013-06-13;0;33,6;23,5;16,6;80,8;null;
2013-06-14;0;33,5;22,4;16,2;84,8;null;
2013-06-15;0;33,1;23,3;16,4;84,5;null;
2013-06-16;0;32,4;22,9;16;81,5;null;
2013-06-17;0;33,9;24;17,4;82,5;null;
2013-06-18;0;33,8;23,4;16,9;82,5;null;
2013-06-19;0;34,3;23,4;17;82,5;null;
2013-06-20;0;33,6;24,9;19,3;79,8;null;
2013-06-21;0;32,9;23,1;17,4;83,8;null;
2013-06-22;0;32,7;23,9;18,9;84,8;null;
2013-06-23;0;34,9;24,4;19;82;null;
2013-06-24;0;34,8;24,8;19,4;84,3;null;
2013-06-25;,3;35,1;25,1;19,9;80,8;null;
2013-06-26;,4;33,3;25,4;21;80,5;null;
2013-06-27;0;33,5;24,6;18,6;79,8;null;
2013-06-28;0;34,5;25,2;18,9;80,3;null;
2013-06-29;0;34,1;22,6;16,2;84;49;
2013-06-30;0;33,6;24,7;19,6;80;55;
2013-07-01;0;33,8;24,6;18;80,3;null;
2013-07-02;0;33,3;25,2;21,6;79;null;
2013-07-03;0;33,7;24;19,9;81,5;null;
2013-07-04;0;35,2;22,7;16;78;null;
2013-07-05;0;35,4;24;17,2;65,3;null;
2013-07-06;0;35;23,5;14,8;68,3;null;
2013-07-07;0;34,2;23,3;17,4;75;null;
2013-07-08;0;34,8;21,8;15,1;73;null;
2013-07-09;0;33,7;23,9;17,6;70,3;null;
2013-07-10;0;32,9;24,2;18,2;69,3;null;
2013-07-11;0;34,8;23;16,4;80,5;null;
2013-07-12;0;34,6;22,2;14,6;75,5;null;
2013-07-13;0;34,4;22;14,9;73,3;null;
2013-07-14;0;34,7;21,6;14,3;74,8;null;
2013-07-15;0;35,9;23,9;15,5;70,5;null;
2013-07-16;0;35,5;23,3;15,9;70;null;
2013-07-17;0;36,2;23,4;14,8;71,3;null;
2013-07-18;0;34,6;23,6;16,8;78,8;null;
2013-07-19;0;35,6;24,1;19;85,5;null;
2013-07-20;0;34,7;23,7;17,3;81,5;null;
2013-07-21;0;34,9;24,2;17,6;80,3;null;
2013-07-22;0;24,5;19;16,6;84,5;null;
2013-07-23;,2;21,1;15;12;72,8;null;
2013-07-24;0;24,8;15,5;8,8;68,8;null;
2013-07-25;0;27,5;17,1;9,4;57,8;null;
2013-07-26;0;33,9;21,6;11,6;55,8;null;
2013-07-27;0;36,2;21,6;12,1;68,8;null;
2013-07-28;0;36,4;23,8;15,8;63,8;null;
2013-07-29;0;36,1;22,1;15,5;64,5;null;
2013-07-30;0;36,7;21,1;10,8;58;33;
2013-07-31;0;36,9;23,1;12,2;65,8;null;
2013-08-01;0;36,1;23,8;14,8;67;null;
2013-08-02;0;36,7;21,8;14,4;69,3;null;
2013-08-03;0;36,1;23,8;13,6;62,5;null;
2013-08-04;0;36,3;21,7;12,4;65,8;null;
2013-08-05;0;36,1;21,6;12,5;61,3;null;
2013-08-06;0;36,1;22,2;12,4;63,8;null;
2013-08-07;0;36,1;22,3;13,4;64,3;null;
2013-08-08;0;36,7;23,7;14;64,3;null;
2013-08-09;0;36,9;23,2;14,8;68,8;null;
2013-08-10;0;25,9;19;15,3;67,3;null;
2013-08-11;0;32,6;20,4;11,1;60;null;
2013-08-12;0;35;21,5;11;69;null;
2013-08-13;0;36,4;24,7;15,1;65,5;null;
2013-08-14;,4;34,7;null;18;null;null;
2013-08-15;0;29,4;18,1;10,6;54,3;null;
2013-08-16;0;35,3;23,3;12,1;51,8;null;
2013-08-17;0;37,4;25,7;17,6;53;null;
2013-08-18;0;36,7;23,8;18;65,3;null;
2013-08-19;0;36,2;23,5;15,9;72,8;null;
2013-08-20;0;37,2;24,1;14,4;71;null;
2013-08-21;0;37,5;23,6;15,6;69,3;null;
2013-08-22;0;36,1;23,7;15,1;65,3;null;
2013-08-23;0;37,1;25,4;18,2;70,3;null;
2013-08-24;0;37,7;26,8;17,8;57,5;null;
2013-08-25;0;33,7;24,5;19,8;56,8;null;
2013-08-26;0;25,4;18;13,9;60;null;
2013-08-27;0;26,8;17,3;11,2;57,8;null;
2013-08-28;0;31,4;20,6;11,9;39,5;null;
2013-08-29;0;36,2;23,3;13,4;46,8;null;
2013-08-30;0;38,1;25,7;14,2;58,3;37;
2013-08-31;0;38,2;27,4;18,4;68,8;41;
2013-09-01;0;37,1;27,8;18,8;68;null;
2013-09-02;0;37,3;25,8;19,6;75,3;null;
2013-09-03;12,3;30;24,6;20,3;90,5;null;
2013-09-04;,3;33,9;26;19,6;75,8;null;
2013-09-05;0;36,1;25,8;19,7;77,5;null;
2013-09-06;0;36,7;24,7;19,5;79,5;null;
2013-09-07;25;33;25,6;19,4;78,5;null;
2013-09-08;0;35,7;25;18,5;80;null;
2013-09-09;1,4;36,4;27,4;20,8;73,3;null;
