Nome: GLEBA CELESTE
Codigo Estacao: 83264
Latitude: -12.2886111
Longitude: -55.29416666
Altitude: 384
Situacao: Desativada
Data Inicial: 2000-01-01
Data Final: 2014-05-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2007-03-16;21,7;31,6;25,3;21,4;88;76;
2007-03-17;,2;32,6;27,7;21,5;72,3;65;
2007-03-18;21,6;32,1;24,6;21,2;84,8;61;
2007-03-19;1;35,8;25,5;21,2;84,5;58;
2007-03-20;75,4;31,7;25,3;21,6;84,3;69;
2007-03-21;63;29,4;23,9;21,2;88,8;72;
2007-03-22;0;30,9;24,6;21,3;92,5;85;
2007-03-23;8,6;34,7;26,6;21,3;80,3;56;
2007-03-24;,6;36,1;27,3;20,8;76,5;54;
2007-03-25;0;36,8;27,9;21,5;73,3;42;
2007-03-26;0;36,5;28,1;22,6;72,8;44;
2007-03-27;6,1;34,9;27;22,5;78,3;58;
2007-03-28;0;36,8;27,9;21,1;72,8;43;
2007-03-29;0;37,4;28,5;22,9;70;42;
2007-03-30;0;37,5;28,2;20,8;70,8;44;
2007-03-31;0;37,1;28;21,6;70;43;
2007-04-01;0;37,2;27,8;21,1;69;46;
2007-04-02;0;37,3;27,4;19,9;67;42;
2007-04-03;0;38,7;27,3;18,7;66,8;38;
2007-04-04;0;36,5;26,9;21,9;71,3;51;
2007-04-05;0;35,8;26,8;21,1;71,5;52;
2007-04-06;,7;35,2;27,2;22;76;53;
2007-04-07;0;38,1;28,7;21,3;70,5;50;
2007-04-08;0;34,3;26,7;22,9;78,3;64;
2007-04-09;1,6;34,3;26,7;22,9;79,3;62;
2007-04-10;0;36,3;28,1;21,8;69,3;47;
2007-04-11;2;33;25,7;22,7;91,5;75;
2007-04-12;7,9;35,5;26,5;20,1;77;52;
2007-04-13;0;35,5;27,8;22,3;77;56;
2007-04-14;,4;34,9;26,9;22,2;79,3;56;
2007-04-15;0;34,8;26,5;21,4;77,8;54;
2007-04-16;,2;37;28,3;22,3;70,5;49;
2007-04-17;0;36,7;27,5;21,1;72,3;44;
2007-04-18;0;35,5;25,8;21;83,8;74;
2007-04-19;0;35,4;26,6;20;72,5;50;
2007-04-20;0;34,6;25;20,9;82,5;63;
2007-04-21;1,3;34,9;25,9;20,5;80,8;52;
2007-04-22;0;35,5;25,8;22,1;81,8;54;
2007-04-23;11,8;34,3;26,3;21,8;83,3;60;
2007-04-24;0;35,6;27,3;21,3;77,8;49;
2007-04-25;0;35,6;26,4;21,2;80,5;57;
2007-04-26;2,9;34,1;26,6;22;77,8;62;
2007-04-27;0;33,3;26;21,9;84,3;71;
2007-04-28;2,3;27;23,5;21,6;89,5;81;
2007-04-29;0;35,1;26,9;21,3;76,8;53;
2007-04-30;,3;32;25,4;21,6;91,8;88;
2007-05-01;12,9;34,2;26,8;20,7;82,5;70;
2007-05-02;,6;35,2;26,9;21,6;80,3;58;
2007-05-03;0;35,8;27,4;21,2;71,8;56;
2007-05-04;0;35,9;25,9;17,7;68,5;48;
2007-05-05;0;32,6;25,5;21;82;63;
2007-05-06;0;35,5;26,2;19,7;70;41;
2007-05-07;0;35,5;26,3;18,9;71,5;50;
2007-05-08;0;36,3;27;19,7;74,3;47;
2007-05-09;0;27,6;19,8;17,2;78;60;
2007-05-10;0;32,2;22,3;14,3;73,3;50;
2007-05-11;0;35,6;25,3;16,9;71,3;46;
2007-05-12;0;35,6;27,1;21,1;71,8;49;
2007-05-13;0;35,5;26,2;19,4;70,5;47;
2007-05-14;0;36,3;26,6;19;67,5;39;
2007-05-15;0;36,2;26;17,9;66,5;42;
2007-05-16;0;36,5;26,6;18,4;65,5;42;
2007-05-17;0;37,5;27,3;19,7;66,3;40;
2007-05-18;0;36,6;27,1;20;65,8;42;
2007-05-19;0;36,3;26,2;19,5;66,8;41;
2007-05-20;0;35,8;25,3;19,2;69,3;38;
2007-05-21;0;36,5;26,6;19;66;37;
2007-05-22;0;36,2;27;19,8;69,3;45;
2007-05-23;0;35,4;25;20,9;69,5;53;
2007-05-24;1;28,5;21;17,2;69,5;53;
2007-05-25;0;31,3;21,6;13,9;67,8;46;
2007-05-26;0;35,1;24,7;15,7;69,3;51;
2007-05-27;0;36,3;25,7;17,4;68,8;39;
2007-05-28;0;35,3;26,3;19,3;68;44;
2007-05-29;0;33,6;25,5;20,5;66;50;
2007-05-30;0;33,4;24,2;16,6;66,8;44;
2007-05-31;0;34,6;24,3;15,8;64,5;40;
2007-06-01;0;36,5;26,8;18,6;69,5;null;
2007-06-02;0;36,3;26,6;20,5;71,3;null;
2007-06-03;0;34,4;24,9;19,6;62,8;null;
2007-06-04;0;33,7;23,8;17;72;null;
2007-06-05;0;35,1;25,1;17;68,3;null;
2007-06-06;0;36,2;25,6;17,6;64,5;35;
2007-06-07;0;36,9;25,4;17,2;61,8;null;
2007-06-08;0;36,2;25,1;16,1;64,8;null;
2007-06-09;0;36;25,8;18,7;65;null;
2007-06-10;0;34,8;24,1;16,2;60,3;null;
2007-06-11;0;35,8;24,4;15,4;60,5;null;
2007-06-12;0;35,5;24,9;17;60,8;null;
2007-06-13;0;35,2;24,7;15,7;60,3;null;
2007-06-14;0;36,5;25,9;17;62,5;null;
2007-06-15;0;37,6;26,3;19,2;57,3;null;
2007-06-16;0;35,7;24,6;17,5;61,5;null;
2007-06-17;0;36,1;24;15,9;61,3;null;
2007-06-18;0;36,7;25,6;17,4;60;null;
2007-06-19;0;36,9;25,8;17,4;62,3;null;
2007-06-20;0;35,9;25,3;17,5;59,8;null;
2007-06-21;0;34,9;24;16,3;65,3;null;
2007-06-22;0;35;23,7;16,2;60;null;
2007-06-23;0;33,8;22,7;15;60;null;
2007-06-24;0;33,8;22,5;14,7;61,3;null;
2007-06-25;0;34,6;23,2;14,5;57,8;null;
2007-06-26;0;34,8;23,4;15;61,5;null;
2007-06-27;0;34,4;23,4;15,4;66,3;null;
2007-06-28;0;35;23,9;16,4;64,8;null;
2007-06-29;0;35,5;24,3;17;62;null;
2007-06-30;0;35,7;24,7;16,2;59;null;
2007-07-01;0;35,4;24,2;16,1;60,8;null;
2007-07-02;0;35,8;24,2;15,7;54,8;null;
2007-07-03;0;35,5;23,8;14,9;51,8;null;
2007-07-04;0;35,2;23,4;13,9;54,3;null;
2007-07-05;0;35,1;24,1;15,3;60;null;
2007-07-06;0;34,9;24,1;15,4;58,5;null;
2007-07-07;0;34,8;24;16,1;58,8;null;
2007-07-08;0;35,6;23,8;15,2;59;null;
2007-07-09;0;35,8;24,3;15,4;57;null;
2007-07-10;0;36,5;24,6;15,2;61;null;
2007-07-11;0;31,8;20,9;13,8;67,5;null;
2007-07-12;0;35,5;22,3;12,5;64;null;
2007-07-13;0;36;24,9;16,4;59,8;null;
2007-07-14;0;35,2;25,3;17,4;59;null;
2007-07-15;0;37;24,9;16,3;60,8;null;
2007-07-16;0;36,7;24,8;16,5;61;30;
2007-07-17;0;36,8;25,7;16,5;60,8;null;
2007-07-18;0;34,7;25,6;18,4;70,3;null;
2007-07-19;1,6;35,7;25,4;18,4;69,5;null;
2007-07-20;0;36,4;26,3;18,7;64;null;
2007-07-21;0;37,3;26,7;18,6;61,3;null;
2007-07-22;0;35,5;26,1;19,4;70,3;null;
2007-07-23;0;34,5;26;21,1;76,3;null;
2007-07-24;25,8;35;26;20,6;76,3;null;
2007-07-25;0;34,1;23,5;19,1;74,5;null;
2007-07-26;13,9;30;20,8;13,9;58,8;null;
2007-07-27;0;35,4;22,9;13,2;58,8;null;
2007-07-28;0;35,5;24,9;16;50;null;
2007-07-29;0;34,9;24,3;16,6;62;null;
2007-07-30;0;35,9;25,3;17,1;62,5;null;
2007-07-31;0;35,7;25,6;18,2;62,3;null;
2007-08-01;0;34,9;24,3;16,7;62;57;
2007-08-02;0;35,5;23,9;15,3;50,3;25;
2007-08-03;0;35,6;23,8;14,3;53,3;27;
2007-08-04;0;35,8;24,1;14,8;55,8;26;
2007-08-05;0;35,8;24;15,5;55,3;28;
2007-08-06;0;37,1;25,3;15,9;57,3;32;
2007-08-07;0;37,4;26;17,6;51,5;31;
2007-08-08;0;36,9;25,6;16,8;47,5;24;
2007-08-09;0;36,9;24,9;15,7;49;23;
2007-08-10;0;37,1;25,1;16,1;45,8;23;
2007-08-11;0;36,1;24,8;16,3;49,8;25;
2007-08-12;0;36;23,6;13,8;52,3;25;
2007-08-13;0;36,9;24,8;14,3;50,5;25;
2007-08-14;0;35,9;24,9;17,1;47,5;28;
2007-08-15;0;34,9;25,3;16,3;48,5;28;
2007-08-16;0;35,1;24,7;18,3;50,8;27;
2007-08-17;0;35,6;23,8;14;50;25;
2007-08-18;0;36;24,3;14,8;51,3;28;
2007-08-19;0;36,9;25,4;16,3;60,8;51;
2007-08-20;0;36,4;24,7;17,6;56,5;27;
2007-08-21;0;36,6;24,6;16,2;54;22;
2007-08-22;0;38,2;26;16;48,8;23;
2007-08-23;0;39,5;25,7;15,4;44,5;21;
2007-08-24;0;39,3;26;15,3;44,8;19;
2007-08-25;0;37,7;25,5;15,9;55;28;
2007-08-26;0;37,8;26,5;17,5;61,3;33;
2007-08-27;0;34,7;25,4;20,1;61;47;
2007-08-28;0;32,1;23,1;15,1;69,5;46;
2007-08-29;0;36;26,8;19,6;53,8;37;
2007-08-30;0;35,3;25,7;20,7;66,8;45;
2007-08-31;0;36,4;25,4;18,9;55,3;27;
2007-09-01;0;37,1;24,9;15,8;54,3;27;
2007-09-02;0;37,9;25,7;17,7;55,5;27;
2007-09-03;0;38,2;25,8;17,2;51,5;23;
2007-09-04;0;37,6;25,6;16,9;51;25;
2007-09-05;0;37;25,2;15,9;49;26;
2007-09-06;0;34,5;24,6;18,1;58,8;32;
2007-09-07;0;38,1;25,5;17,2;52,3;23;
2007-09-08;0;38,2;26,5;16,4;47;27;
2007-09-09;0;36,6;25,5;16,7;63,5;37;
2007-09-10;0;37,5;27,3;20,2;66,8;43;
2007-09-11;0;38,1;26,9;19,2;64;35;
2007-09-12;0;39,9;27,1;18,5;52,8;20;
2007-09-13;0;38,3;26,7;17,9;49,8;23;
2007-09-14;0;37,1;25,8;18,2;61,5;30;
2007-09-15;0;38,8;26,7;17,4;55,5;28;
2007-09-16;0;39,3;27,8;21,1;56;29;
2007-09-17;0;40,1;26,8;19,1;57,5;27;
2007-09-18;0;36,5;27,7;20,8;59,8;42;
2007-09-19;0;36,4;25,9;22;78,3;51;
2007-09-20;15,7;37,1;27,1;20,2;72,3;41;
2007-09-21;0;39,9;28,8;21,2;61;27;
2007-09-22;0;38,5;28,2;22,6;62,3;42;
2007-09-23;0;39,1;28,4;20,8;62,3;33;
2007-09-24;0;35,5;26,6;22,2;62,5;48;
2007-09-25;0;33,7;24,1;16,8;57;39;
2007-09-26;0;37,2;27,4;18,5;49;36;
2007-09-27;0;36,9;27,7;22,4;61,8;42;
2007-09-28;0;38,3;27,1;20,5;50,5;31;
2007-09-29;0;38,1;26,8;18,3;50,3;30;
2007-09-30;0;39,1;26,1;16,9;53,8;30;
2007-10-01;0;38,1;26,3;18;62,8;36;
2007-10-02;0;35,5;27;21,5;67,5;45;
2007-10-03;0;36,2;26,7;20,4;64;42;
2007-10-04;0;37,9;27,1;21,6;63,8;42;
2007-10-05;2,8;35,1;27,2;23,2;65;43;
2007-10-06;0;38,8;28,7;20,9;60,3;38;
2007-10-07;23,2;29,2;24;21;82,8;67;
2007-10-08;1,6;38,5;28,1;19,7;64,3;39;
2007-10-09;0;39,2;29,3;22,1;56,8;37;
2007-10-10;0;36,9;27,7;23,4;68;46;
2007-10-11;0;37,1;27,2;21,6;66;43;
2007-10-12;0;36,5;27,4;20,7;66,8;42;
2007-10-13;12,7;35,9;26,6;21,7;79;55;
2007-10-14;2,9;33,7;26,1;21,9;76,5;61;
2007-10-15;0;35,8;27,2;21,4;73,8;51;
2007-10-16;0;38,6;28,6;24,3;69;41;
2007-10-17;4,8;38,1;27,7;22,4;70,5;42;
2007-10-18;0;34,4;26,6;21,6;69,5;51;
2007-10-19;0;38,2;28,1;21,1;63,3;39;
2007-10-20;0;37,1;27,5;22,4;64,5;41;
2007-10-21;0;35,8;27,6;20,9;67,3;49;
2007-10-22;0;38,6;26,6;21,6;73,3;39;
2007-10-23;23,6;32,2;25,1;21,3;77,3;58;
2007-10-24;,5;34,3;26;21,7;74,5;55;
2007-10-25;13,8;32,5;24,4;21;80;62;
2007-10-26;21,7;36,1;25;20,7;82;53;
2007-10-27;5,8;37,7;27;20,9;81,5;77;
2007-10-28;14,2;31,3;25,9;22,3;79,8;60;
2007-10-29;0;37,2;27,7;20,2;69,5;51;
2007-10-30;0;35,3;25,9;21,5;78,5;58;
2007-10-31;6,6;35,8;26,7;20,1;71,8;49;
2007-11-01;0;36,1;27,7;21,3;66,8;48;
2007-11-02;0;35,9;27;22,5;73,5;46;
2007-11-03;3,8;35,6;27,5;21,9;71,5;52;
2007-11-04;2,4;36,3;26,2;21,2;75;54;
2007-11-05;,2;34,1;26,5;21,3;74;62;
2007-11-06;,3;36,5;25,9;21,9;77,8;49;
2007-11-07;72,4;35,3;26,6;20,4;78,3;56;
2007-11-08;0;36,7;27,2;23,5;76,3;47;
2007-11-09;47;31,8;24,8;20,3;84;68;
2007-11-10;,4;35;25,7;20,7;80,8;54;
2007-11-11;45,5;33,4;24,5;21,1;88,3;77;
2007-11-12;51,1;34,7;26,8;21,2;76,8;57;
2007-11-13;0;35,5;27;22,1;79,3;56;
2007-11-14;0;37,2;27,3;20,7;66,5;43;
2007-11-15;0;38;28,2;22,7;64,5;41;
2007-11-16;0;37;27,2;21,4;76;49;
2007-11-17;10,7;38,3;28,2;22,3;61,5;44;
2007-11-18;5,6;36,1;27,5;21,2;77;49;
2007-11-19;0;34,9;25,6;22;79;54;
2007-11-20;16,9;36,2;27;21,4;72,8;48;
2007-11-21;,4;37,9;28,6;22;68;47;
2007-11-22;13,3;31,6;25,6;21,9;84,3;66;
2007-11-23;21,6;32,2;24,8;21,6;86,3;71;
2007-11-24;10,4;32,7;26,1;22;83,5;62;
2007-11-25;0;34,7;26,6;22,7;80;55;
2007-11-26;37,6;33,9;25,9;22,1;84,8;60;
2007-11-27;,8;34,5;26,8;22,8;77,8;56;
2007-11-28;1,8;32,5;25,1;22,1;81,3;63;
2007-11-29;51,9;32,8;25,6;20,6;82,8;67;
2007-11-30;0;33;25,9;22,4;82,3;60;
2007-12-01;24,6;32,6;25,3;21,7;86,5;64;
2007-12-02;75;28,5;23,6;21,6;92,3;84;
2007-12-03;2;33,9;25,3;21,7;85,8;61;
2007-12-04;25,4;30;24,3;21,4;89,8;73;
2007-12-05;,8;34,7;26,7;21,5;76,3;58;
2007-12-06;0;35,8;27,7;21,4;77,8;64;
2007-12-07;,3;34,4;25;21,1;82,8;58;
2007-12-08;39,9;33,5;25,7;20,5;87,3;67;
2007-12-09;0;35,7;26,7;21,3;86;72;
2007-12-10;6,5;31;24,3;21,9;88,5;71;
2007-12-11;13,4;33,6;26;21,3;83,5;60;
2007-12-12;0;35,4;27;22;73,8;49;
2007-12-13;0;37,6;29,5;21,4;64,8;46;
2007-12-14;0;33,3;26,3;21,9;75,8;58;
2007-12-15;0;35,8;28;21,7;71,8;46;
2007-12-16;0;34;26,7;23,4;78,3;69;
2007-12-17;0;35,3;27,4;22,2;76;56;
2007-12-18;4,7;32,6;25;21,8;84;64;
2007-12-19;9;33,1;25,8;21,2;82,8;63;
2007-12-20;11,1;31,3;24,8;22,1;84;67;
2007-12-21;0;33;25,5;20,4;79,8;58;
2007-12-22;,4;33,1;26,6;23,1;79,8;62;
2007-12-23;0;30,5;24,9;22,3;87,3;77;
2007-12-24;3,4;34,3;26,1;20;79,5;62;
2007-12-25;0;34,1;25,4;21,2;76,8;54;
2007-12-26;0;35,4;26,6;21,3;71;49;
2007-12-27;5,2;33,3;25,4;21,4;83,5;64;
2007-12-28;11,4;33,6;26,5;22,1;78,3;59;
2007-12-29;1,4;33,7;25,6;21,8;78,5;59;
2007-12-30;1;36,1;26,1;21,6;79;56;
2007-12-31;15,4;31,2;24,5;21,4;84,3;65;
2008-01-01;26,3;33,9;25,4;21,2;83,8;68;
2008-01-02;10;34;26,4;21;78,5;60;
2008-01-03;,2;32;24,3;20,8;88,8;77;
2008-01-04;,6;34;24,9;20,2;82,5;60;
2008-01-05;27;35,6;27,6;20,5;73,3;56;
2008-01-06;0;34,3;27,5;21,6;77,8;63;
2008-01-07;,5;35,1;24,9;21,6;85,8;58;
2008-01-08;118,9;33,7;24,6;21,1;84,8;59;
2008-01-09;0;34,3;26,3;21,7;80,3;60;
2008-01-10;2,4;32,3;25;21,7;84,5;63;
2008-01-11;2,8;33,5;25,4;21,6;81;61;
2008-01-12;1,4;32,1;25,4;21,7;84,5;71;
2008-01-13;7,6;34,9;26,1;21,1;78;54;
2008-01-14;0;31;23,9;20,9;93;85;
2008-01-15;20,8;30,4;24,5;20,7;83,5;68;
2008-01-16;0;26,7;23;21,5;94,3;87;
2008-01-17;13;32,8;24,5;20,5;82;61;
2008-01-18;0;33,3;25,4;20,9;84,3;61;
2008-01-19;78,4;29,7;23,2;20,6;87,8;75;
2008-01-20;11;34,9;25,8;19,1;79,3;54;
2008-01-21;0;33,3;25,3;22,3;81,3;56;
2008-01-22;13,2;34,6;24,8;21,7;86,8;63;
2008-01-23;4,6;35;26,7;21,1;77,8;62;
2008-01-24;60;33;25,2;21;84,5;61;
2008-01-25;8,4;30;24,5;22;89,5;78;
2008-01-26;2,4;30,2;24,5;22,4;91;80;
2008-01-27;87,8;29,6;24,1;21;90,5;88;
2008-01-28;26;29,6;24,5;21,7;93,3;89;
2008-01-29;5,6;30,2;24,8;21,7;86,8;75;
2008-01-30;9,6;32,5;24,9;21,8;88,3;66;
2008-01-31;19,2;28,8;24,3;22,1;86;69;
2008-02-01;1,7;27,2;23,6;21,8;93,5;88;
2008-02-02;4,2;31,7;24,7;22,1;88;68;
2008-02-03;38,3;26,2;23,3;22;96,5;96;
2008-02-04;40,4;25,7;22,9;21,6;95,3;90;
2008-02-05;10,2;29,1;24,4;21,5;89;74;
2008-02-06;1,9;33,3;25;21,4;83;64;
2008-02-07;5,5;30,4;24,6;21,2;85,5;68;
2008-02-08;0;33,7;25,6;20,6;86,5;77;
2008-02-09;5,5;34,7;25,8;20,4;55,8;56;
2008-02-10;0;33,8;24,7;20,9;86,5;40;
2008-02-11;,4;35,5;26,3;20,8;74;49;
2008-02-12;,5;35;27,4;21,4;71,8;61;
2008-02-13;9,2;33,6;25,7;20,9;84,5;68;
2008-02-14;3,6;32,9;25,6;20,9;83,8;68;
2008-02-15;17,6;34,4;25;21,6;84,3;57;
2008-02-16;30,8;33,1;24,7;21,7;82,3;59;
2008-02-17;0;32,5;24,9;20,6;83,8;68;
2008-02-18;29,6;32,2;25,1;21,9;85,3;65;
2008-02-19;13,6;32,1;24,7;21,1;86;68;
2008-02-20;33,3;26,5;22,4;20,4;92,5;89;
2008-02-21;3,2;32,3;24,4;19,9;92,5;88;
2008-02-22;5,2;32,6;25,2;21,8;87,5;80;
2008-02-23;22,4;34,4;26,1;20,4;80,5;55;
2008-02-24;,6;36,1;26,1;21,9;79;56;
2008-02-25;2;31,2;25,3;21,2;82,8;68;
2008-02-26;0;33;24,6;20,8;87,5;70;
2008-02-27;4;33,6;25,1;20,4;82,3;60;
2008-02-28;38,7;32,8;26;21,8;81,8;59;
2008-02-29;1,9;32,2;24,6;21,6;91,5;79;
2008-03-01;47,2;28;23,4;21,5;93,5;88;
2008-03-02;9,6;32,8;25,3;20,9;81,5;58;
2008-03-03;0;33,1;25,8;22,3;89,5;82;
2008-03-04;8,8;32,8;25,6;21,5;83;62;
2008-03-05;0;31,5;25,3;22,4;86;82;
2008-03-06;9,6;33,1;25,2;20,1;81,3;58;
2008-03-07;0;33,5;26,1;20,8;80,5;59;
2008-03-08;4,6;30,2;23,8;20,8;93;89;
2008-03-09;4,4;34;25,3;20,1;81,3;58;
2008-03-10;0;35,5;26,9;22,1;74,3;48;
2008-03-11;0;34;25,9;21,9;58,8;54;
2008-03-12;0;35,4;26,9;22,3;75,3;45;
2008-03-13;16;33,3;25;21,4;81,5;57;
2008-03-14;8,7;33,5;25,5;21,1;78,8;57;
2008-03-15;3,7;27,6;24;22;93;82;
2008-03-16;23,9;34,5;24,7;21,1;85,3;55;
2008-03-17;15,6;30,6;24,4;21,5;89;71;
2008-03-18;34,2;34,4;25,8;21,6;76,8;55;
2008-03-19;34,3;30;24,1;21,4;91;77;
2008-03-20;2,4;35,8;26,6;20,3;76,5;53;
2008-03-21;24,2;33,5;25,4;21,1;83,8;60;
2008-03-22;,2;34,3;26,1;21,3;85,5;78;
2008-03-23;1;33;25,7;22,6;87;76;
2008-03-24;0;35;26,8;21,5;79;56;
2008-03-25;0;32,6;25,4;22,1;85,5;65;
2008-03-26;9,6;34,5;26;20,6;80,8;59;
2008-03-27;0;35,5;26,8;22;81,3;60;
2008-03-28;0;33,3;26,4;21,8;84,5;73;
2008-03-29;3,6;32,2;24,2;20,5;84,3;63;
2008-03-30;2,6;35,1;26,4;20,3;75,3;53;
2008-03-31;0;31,9;25,7;21,5;88,3;81;
2008-04-01;15,8;33,4;25;20,8;88,8;75;
2008-04-02;18,8;26,1;22,6;21,2;92,8;84;
2008-04-03;,5;31,4;24,6;20,6;86,5;74;
2008-04-04;12,8;31,3;25;21,8;83;68;
2008-04-05;0;32,1;24,8;19,8;73,5;53;
2008-04-06;0;34,3;25,5;19,1;70,3;48;
2008-04-07;0;35,8;25,9;18,4;73,3;48;
2008-04-08;0;36,8;27;19,7;72,8;46;
2008-04-09;,4;35,3;27,2;22,1;75;49;
2008-04-10;0;36,1;27,1;20,9;76,5;50;
2008-04-11;0;35,7;27,5;22,1;76,3;65;
2008-04-12;,5;35,1;26,6;21,2;75;51;
2008-04-13;0;32,8;26,1;21,8;82,5;65;
2008-04-14;14;34,9;26,3;21,2;77,8;52;
2008-04-15;0;32,9;25,3;20,6;78,3;56;
2008-04-16;0;32,5;24,6;20,4;86,8;69;
2008-04-17;3,3;34,5;26,3;21;76;52;
2008-04-18;0;33,8;26,3;21,7;83,5;74;
2008-04-19;2,6;34,6;26;20,7;79,8;62;
2008-04-20;0;34,4;26,3;21,5;75,8;51;
2008-04-21;0;35,4;27,2;22,2;74;53;
2008-04-22;4,6;33,7;26;22,1;84,5;62;
2008-04-23;0;34,5;27;20,9;75,3;56;
2008-04-24;13,4;31,6;25,4;22;83,3;67;
2008-04-25;0;34,8;26,3;20,4;78,5;56;
2008-04-26;0;33,9;26,9;21,7;79;69;
2008-04-27;18,4;34,6;27;22,8;79,8;58;
2008-04-28;0;35,7;27,3;22,1;78,5;54;
2008-04-29;,6;33,3;26,4;22,6;79,8;58;
2008-04-30;0;29,7;24,8;22,4;85,8;72;
2008-05-01;0;32;24,8;21;85,3;66;
2008-05-02;,2;25,2;22,3;21,1;86,8;82;
2008-05-03;0;26,9;20,9;16,4;75,8;63;
2008-05-04;0;30,5;23,1;17,4;72,3;54;
2008-05-05;0;32,3;24;18,1;74;59;
2008-05-06;0;33;24,6;18,2;75,3;56;
2008-05-07;0;35;26,2;19,2;75,5;56;
2008-05-08;0;33,7;25,8;20,1;75,5;53;
2008-05-09;0;33,7;26,5;21,6;73,8;54;
2008-05-10;0;35;26;21,6;69,5;41;
2008-05-11;0;34,6;26;19,7;69,5;45;
2008-05-12;0;34,3;25,4;19,3;71,8;49;
2008-05-13;0;33,6;25,1;20,2;71,5;43;
2008-05-14;0;33,7;25;19,2;73,5;48;
2008-05-15;0;34,9;25,1;18,2;69,5;43;
2008-05-16;0;33,9;25,6;18,8;69,8;47;
2008-05-17;0;34,4;25,2;19,6;71,3;45;
2008-05-18;0;35,5;26,3;19,5;71;45;
2008-05-19;0;36,6;27;20,2;69,8;47;
2008-05-20;0;35,8;26,3;19,6;67;40;
2008-05-21;0;35,4;25,6;18,1;66,8;42;
2008-05-22;0;35,5;25,4;17,8;60;34;
2008-05-23;0;35,5;24,1;16,6;67,3;40;
2008-05-24;0;34,8;24,4;16,5;66;42;
2008-05-25;0;35,7;24,9;17;64,3;40;
2008-05-26;0;35;24,7;17,1;70;41;
2008-05-27;0;35;26;19;70,8;47;
2008-05-28;0;36,1;26,6;20,3;69;44;
2008-05-29;0;34,9;26,1;19,7;79,3;69;
2008-05-30;2,9;26,5;22;20,2;83,5;75;
2008-05-31;0;29,5;21,4;15,9;83;63;
2008-06-01;0;31,1;21,9;16,5;77,5;59;
2008-06-02;0;33,7;24,1;17,4;70,8;46;
2008-06-03;0;34,6;24,3;16,9;67,8;39;
2008-06-04;0;34,5;24,1;17;64,3;39;
2008-06-05;0;34,2;23,5;15,5;63,5;34;
2008-06-06;0;36;24,2;16,1;62;34;
2008-06-07;0;35,2;24,9;18,2;61,8;35;
2008-06-08;0;36,7;25,4;17,1;59;36;
2008-06-09;0;35,4;25,5;17,5;63,8;37;
2008-06-10;0;35,5;25,3;18;61,3;34;
2008-06-11;0;35,1;24,5;16,9;64,5;34;
2008-06-12;0;35,6;25,6;18,2;61,5;36;
2008-06-13;0;35;25,2;17,9;64;41;
2008-06-14;0;35,5;24,5;16,4;60,5;35;
2008-06-15;0;34,9;24,5;15,9;64;36;
2008-06-16;0;34,3;23,9;17,3;65,8;39;
2008-06-17;0;34,9;23,5;15,5;65,5;41;
2008-06-18;0;35,8;24,9;15,6;66,3;41;
2008-06-19;0;35,6;25,3;18;65;42;
2008-06-20;0;35,3;25,5;17,5;62,3;43;
2008-06-21;0;35,3;24,9;17,7;64,8;42;
2008-06-22;0;33,6;23,1;17,4;69,5;35;
2008-06-23;0;32,9;22,7;16,5;72,3;42;
2008-06-24;0;33,7;23,3;17,1;69;41;
2008-06-25;0;34,4;23,5;16;62,8;36;
2008-06-26;0;34,9;23,3;14;62;31;
2008-06-27;0;34,6;24,4;17;56,3;32;
2008-06-28;0;34,2;23,5;15,3;60,5;34;
2008-06-29;0;34,1;23,9;15,2;57,8;34;
2008-06-30;0;35,3;24,2;16,5;59,3;31;
2008-07-01;0;34,5;23,6;16,5;60,5;31;
2008-07-02;0;34,5;24,2;15,4;59,5;34;
2008-07-03;0;35,3;25,5;17,4;61,8;37;
2008-07-04;0;34,9;25,2;18,2;59,3;36;
2008-07-05;0;35,5;24,4;16,6;57,5;30;
2008-07-06;0;35,5;24;15,3;60,5;36;
2008-07-07;0;36,3;25,6;18,2;57;34;
2008-07-08;0;35,2;25,3;17,8;55;34;
2008-07-09;0;34,8;24,3;17,4;52;28;
2008-07-10;0;33,3;22,1;14,5;50;24;
2008-07-11;0;34,8;22,8;12,3;54,8;33;
2008-07-12;0;35,2;24,3;17,3;54,3;31;
2008-07-13;0;35,2;23,7;15,3;56,5;30;
2008-07-14;0;33,4;23,1;15,7;56,8;33;
2008-07-15;0;32,9;22,2;13,5;54;32;
2008-07-16;0;33,9;22,5;14;52,5;29;
2008-07-17;0;33,6;23;14,6;54,5;32;
2008-07-18;0;34,8;23,9;14,4;57;36;
2008-07-19;0;35,8;25;15,9;57;32;
2008-07-20;0;36,5;25,2;15,9;54;28;
2008-07-21;0;36,5;25,7;16,6;50;25;
2008-07-22;0;36,2;25;16,8;47,8;28;
2008-07-23;0;36;24;15,3;47,8;23;
2008-07-24;0;36,5;24,3;13,6;49,5;29;
2008-07-25;0;36,2;24,1;15;55,8;28;
2008-07-26;0;36,2;25;16,8;52;25;
2008-07-27;0;36,7;25;15,6;50,5;26;
