Nome: CANARANA
Codigo Estacao: 83270
Latitude: -13.47083332
Longitude: -52.2711111
Altitude: 430
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2003-06-03;0;33,6;25,6;17,9;65,8;44;
2003-06-04;0;32,6;25,1;19,3;67,3;46;
2003-06-05;0;34;25,2;19,3;69;41;
2003-06-06;0;33,2;25,1;19,5;67,5;46;
2003-06-07;0;32,6;24,6;18,9;68,3;45;
2003-06-08;0;32,7;24,6;20,7;57,8;36;
2003-06-09;0;32,7;24,7;16,9;60;37;
2003-06-10;0;32,4;23,8;16,5;65,8;41;
2003-06-11;0;32,4;24,3;18,6;54,8;37;
2003-06-12;0;33,4;24,1;15,3;52,8;35;
2003-06-13;0;34,4;24,6;17,3;59,5;35;
2003-06-14;0;33,4;25,1;21,8;54,5;33;
2003-06-15;0;33,6;24,5;17,3;51,3;34;
2003-06-16;0;33,4;23,6;15,9;50;33;
2003-06-17;0;33,2;22,9;15,1;52;30;
2003-06-18;0;33,4;23,4;15,5;54,5;38;
2003-06-19;0;32,4;23;15,6;59;38;
2003-06-20;0;32,6;23,1;15,3;57,3;37;
2003-06-21;0;34;23,3;15;55;30;
2003-06-22;0;32,6;22,7;16,3;56,5;33;
2003-06-23;0;33,3;22,7;15,7;58;36;
2003-06-24;0;33,5;23,2;16,4;52;35;
2003-06-25;0;32,2;22,6;16,9;48;28;
2003-06-26;0;32,6;23,5;16,9;49,5;36;
2003-06-27;0;32,1;24;17,3;57;40;
2003-06-28;0;33,2;24,1;18,3;59,8;34;
2003-06-29;0;31,4;21,7;15,3;52,8;28;
2003-06-30;0;31,6;21,9;14,2;45;25;
2003-07-01;0;32,6;22,1;13,5;46,5;26;
2003-07-02;0;31;21,6;13,9;44,3;28;
2003-07-03;0;31,2;22,1;14,9;47,3;31;
2003-07-04;0;33,2;22,8;13,9;48,8;33;
2003-07-05;0;33,3;23,6;16;49,8;34;
2003-07-06;0;32,8;23,1;14,9;47,3;31;
2003-07-07;0;32;22,5;15,5;50;34;
2003-07-08;0;33,4;24,5;14,3;47,5;28;
2003-07-09;0;34,5;25,4;16;53,3;35;
2003-07-10;0;34,5;25,5;17,3;46,3;31;
2003-07-11;0;31,6;23,7;17,7;66,5;46;
2003-07-12;0;32,6;23,2;17,1;64,8;41;
2003-07-13;0;32,6;23,4;17;61;35;
2003-07-14;0;33,6;23,4;15;48,3;29;
2003-07-15;0;31,7;22,8;15,9;47,5;29;
2003-07-16;0;31,4;22,7;16,1;45,3;33;
2003-07-17;0;32;23,3;15,9;49,5;33;
2003-07-18;0;32,4;23,7;16,9;48,8;30;
2003-07-19;0;null;null;18,5;null;32;
2003-07-20;0;33,6;24,1;16,3;48,8;28;
2003-07-21;0;33,4;24,9;16,9;44,3;32;
2003-07-22;0;32,6;23,6;15,9;36,3;24;
2003-07-23;0;33;23,9;13,5;43,3;29;
2003-07-24;0;32,6;23,7;16,5;46,8;32;
2003-07-25;0;32,4;23,3;15,7;48,8;32;
2003-07-26;0;33,4;23,3;15,5;50;31;
2003-07-27;0;33,1;23,5;15,6;48,3;33;
2003-07-28;0;32,6;22,8;14,3;50,5;30;
2003-07-29;0;33,4;23,8;15,9;47,5;31;
2003-07-30;0;33,6;24,6;18,1;52;31;
2003-07-31;0;34,3;25,4;19,3;49;30;
2003-08-01;0;35,3;25,8;19,3;44,8;31;
2003-08-02;0;34,7;25,4;18,4;46,8;33;
2003-08-03;0;34,3;27;18,7;39,3;34;
2003-08-04;0;34,5;24,6;16,5;47,5;29;
2003-08-05;0;34,6;26,2;18,9;45,8;31;
2003-08-06;0;35,3;26,8;19,1;48,5;35;
2003-08-07;0;36,3;26,6;19,1;49,5;33;
2003-08-08;0;35,1;25,8;19,1;45,3;27;
2003-08-09;0;35,6;26,5;19,1;52,3;34;
2003-08-10;0;33,6;25,3;19,5;52;34;
2003-08-11;0;35;25,3;18,3;47,8;31;
2003-08-12;0;35,3;26;17,9;40,5;20;
2003-08-13;0;37,5;26,9;18,9;41;22;
2003-08-14;0;36,9;27,6;19,5;40,5;33;
2003-08-15;0;36,3;25,9;18,1;54,3;34;
2003-08-16;0;34,3;25,5;19;55,5;35;
2003-08-17;0;32,4;23,6;18,7;51,3;37;
2003-08-18;0;35,3;23,8;13,9;36;25;
2003-08-19;0;35,3;25,3;15,9;51,3;35;
2003-08-20;0;33,7;25,6;16,7;44,3;35;
2003-08-21;0;34,3;26,7;19,9;43,3;31;
2003-08-22;0;34,5;27,3;20,1;39;31;
2003-08-23;0;36,3;28;20,3;40,5;30;
2003-08-24;0;36,7;27,8;20,3;48,3;33;
2003-08-25;0;35,1;26,7;20,9;49;39;
2003-08-26;0;33,4;23,3;16,1;61,3;45;
2003-08-27;0;34,8;25,4;18,5;52,8;40;
2003-08-28;0;31,9;24,8;20,5;54,8;43;
2003-08-29;0;30;23,7;18,9;53,3;40;
2003-08-30;0;34,1;25,1;18,9;44,5;35;
2003-08-31;0;33,6;24,5;20,2;65,8;46;
2003-09-01;12,3;33;25,4;20,6;71,5;44;
2003-09-02;0;34,9;27,7;22,7;51,5;36;
2003-09-03;0;36,1;26,9;20,5;43,8;27;
2003-09-04;0;35,3;26,5;19,3;43,3;26;
2003-09-05;0;35,9;27,2;20,3;41;26;
2003-09-06;0;36,4;28;21,5;43,3;32;
2003-09-07;0;35,5;28,4;22,5;44,5;32;
2003-09-08;0;36;28;20,7;40;26;
2003-09-09;0;35,3;27,5;19,3;48;28;
2003-09-10;0;35;25,8;21,5;54,5;35;
2003-09-11;0;32,4;23,2;15,7;59;42;
2003-09-12;0;37,3;27,6;19,5;45,8;28;
2003-09-13;0;37;28,1;24;48,5;35;
2003-09-14;0;36,3;27,9;21,3;50,3;34;
2003-09-15;0;36,7;27,9;21,1;59,8;40;
2003-09-16;0;29,2;23,1;20,7;85;66;
2003-09-17;5,2;33,1;24,8;19,1;68,3;46;
2003-09-18;0;36,1;27,6;20,3;55,5;41;
2003-09-19;0;38,3;29,1;21,9;54,5;35;
2003-09-20;0;32,6;26,8;21,8;68,8;61;
2003-09-21;,7;36,3;28,6;22,7;51;35;
2003-09-22;0;37,2;28,7;21,7;48,8;33;
2003-09-23;0;37,5;30;22,7;46,5;34;
2003-09-24;0;37,5;29,5;22,5;47;27;
2003-09-25;0;37,5;29,5;22,9;54;43;
2003-09-26;0;36,3;26,9;22,7;64,8;36;
2003-09-27;4;32,3;24,6;21,3;73,3;50;
2003-09-28;0;33,2;24,8;20;74;46;
2003-09-29;0;29,2;24,5;20,1;74;60;
2003-09-30;,4;33,6;27,4;21,7;60,3;43;
2003-10-01;0;35;27,6;22,4;56,8;41;
2003-10-02;0;36,3;27,7;22,4;61,3;37;
2003-10-03;13,9;32,8;24,6;20,5;87,8;74;
2003-10-04;0;32,2;25,9;22,5;84,3;74;
2003-10-05;0;34,4;26,9;22,4;76,8;67;
2003-10-06;,2;32,6;24,3;21,3;81,3;51;
2003-10-07;53;32,1;25,6;21,3;80,3;53;
2003-10-08;0;34,9;26,8;20,9;69,8;45;
2003-10-09;0;28,6;24,1;20,1;92,3;80;
2003-10-10;11,7;27,6;23,7;20,1;86,8;77;
2003-10-11;0;33,4;27,4;22,4;67;51;
2003-10-12;0;30,4;25,3;21,5;81,5;71;
2003-10-13;0;32;25,2;21,5;77,3;55;
2003-10-14;0;34;26,5;21,1;67,8;49;
2003-10-15;0;32,4;25,3;20,7;71;49;
2003-10-16;0;34;27,1;21,3;65;46;
2003-10-17;0;35,5;28,5;22,7;55;39;
2003-10-18;0;33;27,1;22,5;76,3;58;
2003-10-19;0;34,9;27;21,9;75,8;65;
2003-10-20;0;37,9;28,1;21,1;62,8;37;
2003-10-21;12,7;36,3;27,1;21,5;67,5;43;
2003-10-22;0;34,3;27,4;22,5;69;49;
2003-10-23;3,1;34,3;26,2;20,3;73,5;46;
2003-10-24;0;34,9;26,1;21,7;55,5;49;
2003-10-25;2,1;34,9;27,1;21,5;71,5;45;
2003-10-26;0;36,7;28,1;22,5;64,8;49;
2003-10-27;0;27,4;22,6;20,3;90,3;74;
2003-10-28;0;33,9;24,9;19,3;82,8;74;
2003-10-29;15,3;34;25,3;21,9;93;85;
2003-10-30;12,9;29;23,5;20,9;86;68;
2003-10-31;0;34,1;26,3;21,1;74;49;
2003-11-01;15;33,6;25,5;21,1;81;59;
2003-11-02;32,3;30,9;24,5;20,2;88,5;72;
2003-11-03;,6;31,6;25,6;20,9;75,5;59;
2003-11-04;0;33,6;27,1;21,9;66,8;52;
2003-11-05;0;33,6;27,2;23,1;71;57;
2003-11-06;20,2;31;24,5;20,3;86,5;64;
2003-11-07;0;34,4;25,9;21;73,5;53;
2003-11-08;0;35,3;25,6;20,9;81;50;
2003-11-09;14,2;33,2;25,9;21,4;85;82;
2003-11-10;,7;33,4;26,4;21,3;78,3;54;
2003-11-11;0;34,2;26,2;21,5;78,5;72;
2003-11-12;0;35,5;26,5;23,2;76,3;52;
2003-11-13;12,2;33,6;25,3;20,9;80,5;57;
2003-11-14;3,2;32,4;26,1;21,5;81,3;69;
2003-11-15;21,4;32,2;25,4;22,9;95,8;86;
2003-11-16;2,2;31,6;25,9;22,9;84,8;64;
2003-11-17;4,2;28,5;24,1;20,3;86,3;68;
2003-11-18;0;33,3;25,4;21,5;80,5;59;
2003-11-19;4,4;33,7;26;22,5;78,3;53;
2003-11-20;3,2;25;22,8;21,3;96,8;90;
2003-11-21;41,8;32;24,9;21,3;84;62;
2003-11-22;34,6;31,4;25,7;21,8;83,8;69;
2003-11-23;1,8;31,7;24,1;21,5;87,3;64;
2003-11-24;36;33,6;25,6;20,9;78;58;
2003-11-25;2,2;32,4;25,6;20,9;82,3;64;
2003-11-26;0;33,6;26,8;20,9;68,5;46;
2003-11-27;0;34,5;27;22,7;75,3;51;
2003-11-28;0;32,4;25,9;22,4;90;74;
2003-11-29;11,3;31,9;25,2;21,5;87,3;81;
2003-11-30;0;32;26,1;22,7;82,8;75;
2003-12-01;0;30,4;24,8;21;94;87;
2003-12-02;9;32;26;22,4;75,8;55;
2003-12-03;0;32,6;26,5;21,7;79;60;
2003-12-04;0;34,3;26,7;22,4;73,5;52;
2003-12-05;0;33,7;26,9;22,7;72,5;56;
2003-12-06;35,9;28,5;24,4;21,9;92,5;74;
2003-12-07;0;33;26,2;22,6;83,8;62;
2003-12-08;6,4;34,4;26,2;22,4;80,8;57;
2003-12-09;8;31,5;25,5;21;80,3;66;
2003-12-10;4,2;33,6;26,2;20;75;58;
2003-12-11;0;34,1;24,9;23;83,3;62;
2003-12-12;12,6;34,5;26,3;21,8;73;53;
2003-12-13;0;37,2;28,5;22,5;65,3;41;
2003-12-14;0;32,5;26,9;22,8;73,3;58;
2003-12-15;1;35,1;26,9;22,9;78,3;52;
2003-12-16;0;34,9;27;22,7;83,3;70;
2003-12-17;7,4;34,8;27,6;21,7;75;58;
2003-12-18;0;32,6;26,7;24,1;82,8;69;
2003-12-19;4,1;33,2;26,6;20,7;72,5;61;
2003-12-20;0;35,3;28,4;22,5;62,8;45;
2003-12-21;0;36,6;28,9;21,9;63;44;
2003-12-22;0;35;27,1;23,5;75,5;49;
2003-12-23;3,3;31,8;25,2;21,3;78,3;57;
2003-12-24;0;33,4;27;22,4;80,5;77;
2003-12-25;0;30,6;25,8;23,9;89,5;72;
2003-12-26;23,2;32;26,4;23,3;86,3;68;
2003-12-27;4,1;31,2;24,7;20,7;86,8;68;
2003-12-28;13,6;28,2;25,4;21,7;81,3;81;
2003-12-29;0;29,6;23,9;21;92;78;
2003-12-30;40,3;30,8;24,3;20,7;90,3;71;
2003-12-31;5,1;34,2;26,6;20,6;76;55;
2004-01-01;0;33,4;26,5;23,3;82,3;null;
2004-01-02;12,6;30,3;25,1;22,4;90,5;null;
2004-01-03;0;32,6;25,3;21,9;86,5;null;
2004-01-04;54,1;26,6;23,7;21,4;96,3;null;
2004-01-05;11,7;32,7;26,5;21,2;81,3;null;
2004-01-06;5,1;28,4;24,2;20,9;87,3;null;
2004-01-07;2,2;34;25,9;21;83,3;null;
2004-01-08;0;29,8;23,9;20,7;89,3;null;
2004-01-09;32,7;32,7;25;20,7;86;null;
2004-01-10;2,4;29;24;20,4;92;null;
2004-01-11;28,2;30,8;24,6;21,8;89,8;null;
2004-01-12;2,1;31,6;25,9;22,4;88;null;
2004-01-13;54;29,6;24;20,3;91,8;null;
2004-01-14;16,2;30,6;25;20,2;84,3;null;
2004-01-15;7,1;31,2;25,4;22,9;88,5;null;
2004-01-16;48,1;30,1;24,4;21;92,3;null;
2004-01-17;37,3;25,6;23,4;null;97;null;
2004-01-18;19,3;23,6;22,2;21,6;99,8;null;
2004-01-19;71,8;25,3;22,4;20,2;98,5;null;
2004-01-20;41,7;30,6;24,5;20,2;92;null;
2004-01-21;20,2;30,4;24,8;22,7;95,5;null;
2004-01-22;18,3;26,2;23,5;21,8;94,3;86;
2004-01-23;46,7;24,2;22,4;20,9;99,3;null;
2004-01-24;67,1;25,6;22,8;21,1;97,8;null;
2004-01-25;28,1;29,6;23,7;21,2;95,5;null;
2004-01-26;19,1;24,2;22,7;21,3;99;null;
2004-01-27;33,6;31,6;24,8;20,3;88;null;
2004-01-28;28,2;32,1;24,9;20,7;92,5;null;
2004-01-29;2,2;28,4;23,7;20,5;96,3;null;
2004-01-30;11,9;28,4;23,5;20,9;92,8;null;
2004-01-31;4,2;30,4;24,3;21,7;94,5;null;
2004-02-01;15,2;30,4;25,1;20,9;89;80;
2004-02-02;0;28,4;24,5;21,9;91,3;85;
2004-02-03;0;29,4;24,6;21,1;91,3;82;
2004-02-04;36,5;27,8;23,8;21,9;97,8;97;
2004-02-05;38,2;31,6;24,6;20,9;90,8;71;
2004-02-06;12,9;32,6;25,3;21,2;88;67;
2004-02-07;0;31,6;25,3;21,6;86;65;
2004-02-08;147,2;27,6;23,6;21,3;95,3;85;
2004-02-09;28,7;27,6;23,1;20,9;97,3;95;
2004-02-10;5,9;26,6;22,5;20,9;97,8;96;
2004-02-11;34,2;29,6;23,7;20;87,5;65;
2004-02-12;2,3;32,7;24,4;21,3;86,5;57;
2004-02-13;29,4;31,7;24,9;20,7;89,5;72;
2004-02-14;13,4;32,1;25,4;21,5;85;63;
2004-02-15;7,3;30,4;24,3;21,5;91,3;72;
2004-02-16;15,5;29,4;24,6;21,3;95,3;91;
2004-02-17;4,2;30,7;24,3;21,1;93,8;80;
2004-02-18;34,2;30,6;24,5;21,3;91,3;69;
2004-02-19;1,5;31,4;24,9;22,7;90,3;72;
2004-02-20;21,6;30,6;24,4;21;92,3;84;
2004-02-21;5,8;28,6;24,1;21,8;94,8;90;
2004-02-22;7,5;31,5;25;21,4;85;70;
2004-02-23;0;29,6;24,5;21,4;90,5;86;
2004-02-24;17,1;25,6;22;20,3;97,8;91;
2004-02-25;102,4;30,8;24,9;20,7;87,3;74;
2004-02-26;6,1;33,6;25,7;21,3;80,8;55;
2004-02-27;7,8;34,3;26;21,5;82,5;58;
2004-02-28;,4;34,3;26,1;22,5;82,8;54;
2004-02-29;1,6;32;25;21,9;89,3;75;
2004-03-01;0;32,2;25,7;21,3;85,3;66;
2004-03-02;0;33,6;26,1;21,3;83,3;58;
2004-03-03;2,4;32,9;25,5;22,9;89,3;68;
2004-03-04;,6;30,6;24,5;21,5;92,3;78;
2004-03-05;23,6;32,4;24,9;21,7;88,8;75;
2004-03-06;7,1;28,6;23,4;21;98,5;94;
2004-03-07;52,5;31,2;24,7;21;88,8;71;
2004-03-08;0;32,7;26,1;21,5;85,5;74;
2004-03-09;6,4;33,2;27;22,4;73,5;55;
2004-03-10;0;34,3;26,4;21;78,3;52;
2004-03-11;1,4;33,6;25,9;21,3;86,5;75;
2004-03-12;0;35;27,9;22,4;72,5;54;
2004-03-13;0;32,2;25,6;23;88,5;79;
2004-03-14;,6;33;25,6;20,8;85,5;63;
2004-03-15;0;31,1;24,8;21,9;94,8;92;
2004-03-16;0;32,7;25,5;21;84,8;64;
2004-03-17;0;32,4;25,4;21,7;84;58;
2004-03-18;1,3;32,4;25,6;21;81;65;
2004-03-19;0;32,6;25,4;21,3;92,5;81;
2004-03-20;15,5;32,1;25,3;21,4;88,8;70;
2004-03-21;0;32,6;25,7;22,6;84;62;
2004-03-22;16,8;32,6;25,8;22,5;82,8;63;
2004-03-23;0;33,4;25,7;21,8;87;68;
2004-03-24;1,1;30,6;24,9;21,7;88;75;
2004-03-25;30,4;33;25,5;20,5;86,3;70;
2004-03-26;0;32,6;24,9;21,3;86,5;60;
2004-03-27;,8;31,6;24,8;20,2;82,8;63;
2004-03-28;0;32,5;24,9;21,3;81,3;55;
2004-03-29;,8;31,6;24,5;19;85,8;70;
2004-03-30;0;32,7;25,6;21,9;92;83;
2004-03-31;27,7;34,6;25,9;20,7;84,5;62;
2004-04-01;0;34,4;26,6;20;72,3;null;
2004-04-02;0;33,4;26;21,9;80,3;null;
2004-04-03;0;33,7;26,1;21,3;84,3;null;
2004-04-04;1,7;33,6;25;20,8;86,5;null;
2004-04-05;0;34,2;26,5;20,3;82;null;
2004-04-06;0;27,4;23,8;21,6;90,5;null;
2004-04-07;5,2;33;25,6;21,6;84,5;null;
2004-04-08;,5;34,5;26,4;21,6;76,8;null;
2004-04-09;11,2;31;24,3;21,3;87,5;null;
2004-04-10;3,2;32,7;25,4;21,1;82,8;null;
2004-04-11;49,2;30,8;24,5;21,1;89,8;null;
2004-04-12;5,8;30,2;23,7;20,7;91;null;
2004-04-13;11,7;29,8;24,2;21,5;91;null;
2004-04-14;12,3;28;23,9;21,7;96,5;null;
2004-04-15;33,6;30,8;24,8;21,3;86,3;null;
2004-04-16;0;31,9;24,9;21,5;84,3;null;
2004-04-17;0;32;25,1;21;81,3;null;
2004-04-18;0;33,6;26,2;21,3;76,5;null;
2004-04-19;0;34,3;27,2;21,3;67,5;null;
2004-04-20;0;33,2;26,2;21,7;77,5;null;
2004-04-21;0;34,3;27,4;21,9;68,8;null;
2004-04-22;0;34,1;27,4;23,1;74;null;
2004-04-23;0;34,3;27,1;22,4;74,3;null;
2004-04-24;0;34;26;21,1;71,3;null;
2004-04-25;0;35;26,1;19,8;76,5;null;
2004-04-26;0;33,4;25,9;21,3;82;null;
2004-04-27;0;33,8;25,9;21,5;86,5;null;
2004-04-28;5,6;32,6;25,8;21,5;84,5;null;
2004-04-29;0;32,4;25,5;20,5;79,3;64;
2004-04-30;4;31,1;24,7;21,7;87,3;64;
2004-05-01;0;32;24,6;19,3;79,8;null;
2004-05-02;0;33,1;25,1;19;74;null;
2004-05-03;0;33,7;25,6;20;74,5;null;
2004-05-04;0;32,6;25,7;21;74,5;null;
2004-05-05;0;34,1;26,5;20;65,3;null;
2004-05-06;0;31,6;25,4;20,9;80,3;null;
2004-05-07;0;30,9;23,6;19,3;80,8;null;
2004-05-08;0;30,4;23,9;18,5;78,5;null;
2004-05-09;0;33,3;24,8;19,3;82,3;null;
2004-05-10;0;33,2;25,4;20,5;78;null;
2004-05-11;0;33,7;25,6;19,5;67,8;null;
2004-05-12;0;33,1;26,2;20,5;64,5;null;
2004-05-13;0;34,7;25,9;21,7;77,8;null;
2004-05-14;0;32,7;24,3;19,5;86,5;null;
2004-05-15;0;29,4;23,8;20,3;84,5;null;
2004-05-16;0;29,4;23,1;19,6;85;null;
2004-05-17;0;30;23,2;19,5;82,5;null;
2004-05-18;0;30,8;24,9;19,9;72,5;null;
2004-05-19;0;32,2;25;20,3;67,5;null;
2004-05-20;0;33,4;25,4;19,9;67,5;null;
2004-05-21;0;34,3;25,6;20;68,3;null;
2004-05-22;0;33,6;25,4;20,2;67;null;
2004-05-23;0;33,2;25,5;20,1;64;null;
2004-05-24;0;33,1;26,4;19,9;56;null;
2004-05-25;0;33,4;25,3;18,9;65,3;null;
2004-05-26;0;30,6;23,9;19,9;79,5;null;
2004-05-27;0;30,6;22,4;17,5;78,3;null;
2004-05-28;0;31,1;23,8;16,3;61,3;null;
2004-05-29;0;34;24,7;17,6;66,8;null;
2004-05-30;0;32,7;24,6;19,7;75;51;
2004-05-31;0;33,2;24,7;18,7;66,3;45;
2004-06-01;0;32;24,4;18,5;66;null;
2004-06-02;0;31,7;24;18,3;71,8;null;
2004-06-03;3,2;31,4;23,5;19,2;74,5;null;
2004-06-04;0;32,4;23,5;19;70,8;null;
2004-06-05;0;31,2;22,3;16,3;69,5;null;
2004-06-06;0;31,4;22,6;15,6;57;null;
2004-06-07;0;31,4;22,4;16,5;52,5;null;
2004-06-08;0;34;24,2;15,5;58,5;null;
2004-06-09;0;33,8;25;19,3;66,3;null;
2004-06-10;0;32,7;24,6;19,7;60;null;
2004-06-11;0;33,7;24;16,3;63,3;null;
2004-06-12;0;32,6;23,1;16,1;67;null;
2004-06-13;0;29,8;21,2;14,5;59;null;
2004-06-14;0;32,2;22,2;14,9;55;null;
2004-06-15;0;31,6;22,4;14,9;53,5;null;
2004-06-16;0;32,2;22,7;14,5;56,3;null;
2004-06-17;0;34,5;24,2;16;56,8;null;
2004-06-18;0;33,2;24,3;16,7;58,3;null;
2004-06-19;0;33,2;22,4;16,8;63;null;
2004-06-20;0;32,2;22,8;15,6;64;null;
2004-06-21;0;32,6;23,9;17,2;58,3;null;
2004-06-22;0;32,7;23,7;15,7;49,8;null;
2004-06-23;0;33,4;22,2;14,9;57,3;null;
2004-06-24;0;33;23,7;15,3;52,3;null;
2004-06-25;0;32,2;24,1;15,9;48,3;null;
2004-06-26;0;33,6;24,3;15,9;47,3;null;
2004-06-27;0;34,6;24,5;17,6;51;null;
2004-06-28;0;34,1;24,1;17,3;53,8;null;
2004-06-29;0;34,6;25,8;18,1;51,3;38;
2004-06-30;0;33,6;24,7;18,3;57,8;43;
2004-07-01;0;33,6;25,2;17,7;48;null;
2004-07-02;0;34;25,1;18,1;51;null;
2004-07-03;0;34;24,6;17,7;56,8;null;
2004-07-04;0;32,7;24,8;18,3;58,8;null;
2004-07-05;0;34,7;25,3;17,9;53,3;null;
2004-07-06;0;34,5;23,8;16,9;49,8;null;
2004-07-07;0;34,4;25,3;17,7;56,5;null;
2004-07-08;0;34,6;25,4;18,3;59,3;null;
2004-07-09;,3;30,6;23;19,3;79,3;null;
2004-07-10;0;34,5;25,4;18,1;64,8;null;
2004-07-11;0;34,3;25,1;19,4;70,5;null;
2004-07-12;0;35,2;25,6;18,9;60,5;null;
2004-07-13;0;33,6;25,6;20,7;61,3;null;
2004-07-14;0;33,6;25,6;18,7;52,3;null;
2004-07-15;0;33,6;25;18,9;54,8;null;
2004-07-16;0;34,3;24,3;17,3;52,8;null;
2004-07-17;0;34,3;24,3;17,7;58;null;
2004-07-18;0;33,8;24;16,6;53;null;
2004-07-19;0;35,3;24,7;16,7;55,8;null;
2004-07-20;0;33,2;24,1;18,1;61;null;
2004-07-21;0;31,6;22,8;17,7;57,8;null;
2004-07-22;0;32,8;22;14;53,5;null;
2004-07-23;0;31,6;21,8;13,5;54;null;
2004-07-24;0;31,6;21,7;15,9;47,5;null;
2004-07-25;0;32,2;20,9;12,3;44;null;
2004-07-26;0;32,2;21,9;13,9;44,5;null;
2004-07-27;0;31,1;21,2;13,3;46,8;null;
2004-07-28;0;31,2;21,7;13,1;42;null;
2004-07-29;0;32,4;21,7;12,5;42;null;
2004-07-30;0;31,8;21,9;13,9;44,8;29;
2004-07-31;0;33,6;22,2;14,5;52,3;30;
2004-08-01;0;34,8;23,7;14,3;49,3;null;
2004-08-02;0;35,9;26;17,9;42;null;
2004-08-03;0;34,9;26,5;19,9;43;null;
2004-08-04;0;35,3;25,2;18,7;43,5;null;
2004-08-05;0;32;23,7;17,1;39;null;
2004-08-06;0;33,4;22,7;14,9;41,5;null;
2004-08-07;0;34,1;23,2;16;44;null;
2004-08-08;0;33,4;22,1;14,8;47,8;null;
2004-08-09;0;34;23,5;15,5;42,3;null;
2004-08-10;0;35,5;25,1;17,1;39,5;null;
2004-08-11;0;35,1;25,4;18,9;41;null;
2004-08-12;0;34,1;24,1;15,9;40;null;
2004-08-13;0;33,6;22,9;15,9;37;null;
2004-08-14;0;32,6;23,2;14,3;38,3;null;
2004-08-15;0;32,6;23,5;15,2;41,3;null;
2004-08-16;0;35,3;25;16,7;36;null;
2004-08-17;0;35,7;24,8;15,1;36,3;null;
2004-08-18;0;37,1;25,8;15,8;35,5;null;
2004-08-19;0;37,8;25,9;16,3;35;null;
2004-08-20;0;38,1;27,6;19,1;37;null;
2004-08-21;0;38,1;27,2;19,5;38,3;null;
2004-08-22;0;38,2;27,5;18,8;33;null;
2004-08-23;0;38,6;27,5;19,3;46;null;
2004-08-24;0;38,1;27,6;19,9;42,3;null;
2004-08-25;0;38,7;28,6;19,9;38,3;null;
2004-08-26;0;37,1;27;20,7;70,8;null;
2004-08-27;3,2;36,6;27,4;20,1;51,5;null;
2004-08-28;0;37,3;28,7;21,5;44,3;28;
2004-08-29;0;36,7;28,6;21;50,8;null;
2004-08-30;0;36,3;28,3;23,5;43,3;null;
2004-08-31;0;38,4;28,5;21,3;40,3;25;
2004-09-01;0;35,9;27,4;21,7;46,5;null;
2004-09-02;0;35,5;26,8;19,3;36,5;null;
2004-09-03;0;36,1;26,8;19,5;32,3;null;
2004-09-04;0;36,4;26,5;18,2;28,5;null;
2004-09-05;0;37,7;27,6;17,6;25;null;
2004-09-06;0;37,5;27,6;18,3;24,8;null;
2004-09-07;0;38,3;28,1;19;27,8;null;
2004-09-08;0;37,8;27,8;17,9;29;null;
2004-09-09;0;38,2;27,6;19,6;29,8;null;
2004-09-10;0;37,7;27,5;19,3;27;null;
2004-09-11;0;38,2;26,9;17,3;30,8;null;
2004-09-12;0;35,1;25,8;19,1;44,8;null;
2004-09-13;0;34,5;24,2;14,7;51,5;null;
2004-09-14;0;36,3;27,2;18,7;45,5;null;
2004-09-15;0;37,3;28,8;20,3;46,8;null;
2004-09-16;0;36,5;27,2;20,5;51,8;null;
2004-09-17;0;37,4;27,9;21,3;41,3;null;
2004-09-18;0;38,9;29,3;22,9;33,8;null;
2004-09-19;0;38,1;28,5;20,7;43,5;null;
2004-09-20;0;37,7;28;21,7;53,5;null;
2004-09-21;0;37,8;28,9;23,5;49,5;null;
2004-09-22;0;36,9;28,2;20,9;55;null;
2004-09-23;0;36,6;27,7;21,3;59,3;null;
2004-09-24;0;36,9;28,4;20,9;52,3;null;
2004-09-25;0;38,6;29,3;20,5;41,3;null;
2004-09-26;0;37,6;28,3;21;44;null;
2004-09-27;0;37,3;28,7;22,9;41;null;
2004-09-28;0;39,5;28,4;19,5;34;20;
2004-09-29;0;38,3;28,7;22,4;46,3;null;
2004-09-30;0;37,5;28,8;23,1;54;33;
2004-10-01;0;38,3;29,1;21,1;49,8;null;
2004-10-02;0;37,6;27,8;21,4;57,5;null;
2004-10-03;0;34,5;24,8;19,6;86,3;null;
2004-10-04;34;35,1;26,5;19,5;67,3;null;
2004-10-05;0;36,5;28;22,4;55,5;null;
2004-10-06;0;37,5;28,6;20,7;45,3;null;
2004-10-07;0;37,8;28,7;21,9;58,5;null;
2004-10-08;0;37,7;29,3;23,9;61,3;null;
2004-10-09;0;37,4;25,6;21,2;86,8;null;
2004-10-10;62,2;33,2;25,9;21,1;77,3;null;
2004-10-11;0;34,7;26,1;22,5;79;null;
2004-10-12;72,4;32,2;25,8;19,9;82;null;
2004-10-13;33;30,4;24,7;19,7;86,8;null;
