Nome: NOVA XAV.(XAVANTINA)
Codigo Estacao: 83319
Latitude: -14.69805555
Longitude: -52.35027777
Altitude: 305.33
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2004-10-28;0;32,9;25;18,7;81;63;
2004-10-29;0;35,1;27;21,4;73,3;59;
2004-10-30;0;34,9;25,6;21,4;83;56;
2004-10-31;1,9;34,5;26,3;21,2;77,8;76;
2004-11-01;,6;36,3;27,5;22,2;75,5;50;
2004-11-02;0;37,7;28,9;22,2;77,3;61;
2004-11-03;1,1;36,7;26,8;22;78,8;51;
2004-11-04;,3;36,7;27,1;21,2;74,3;54;
2004-11-05;3,9;35,5;27,4;21,8;76,5;56;
2004-11-06;0;33,5;26,7;22,4;74,5;61;
2004-11-07;0;36,1;27,2;21,4;72,8;50;
2004-11-08;0;34,9;27,4;24;79,8;64;
2004-11-09;23,8;33,1;26,1;22,2;81,5;60;
2004-11-10;0;33,9;26,3;22,4;83;59;
2004-11-11;5,9;28,7;24,6;21,8;82;72;
2004-11-12;0;32,5;25,1;20,6;85;65;
2004-11-13;7,3;35,1;27;20,2;77,5;56;
2004-11-14;9;28,7;24,3;22,4;92,5;80;
2004-11-15;,3;33,1;25,3;22,2;90,3;89;
2004-11-16;61,4;32,1;25,3;21,2;87,3;67;
2004-11-17;36;31,5;24,9;21,2;86,3;62;
2004-11-18;0;32,9;25,3;21,2;85,8;66;
2004-11-19;0;32,9;25,8;21;87,3;79;
2004-11-20;0;33,1;26,1;21,4;79,5;58;
2004-11-21;0;34,5;26,5;20,4;75,8;49;
2004-11-22;0;35,7;27,7;20,4;71,8;49;
2004-11-23;0;32,5;26,2;21,4;78,8;63;
2004-11-24;0;35,5;26,4;20,2;76,5;53;
2004-11-25;0;36,5;27,3;18,9;70,3;43;
2004-11-26;0;35,3;26,9;21,6;74,8;52;
2004-11-27;0;34,3;26,6;21;75;53;
2004-11-28;0;30,9;25,5;21,2;90,5;76;
2004-11-29;70;32,3;24,9;21,4;85;61;
2004-11-30;15;29,7;24,5;22,2;91,8;78;
2004-12-01;,3;29,1;25,3;21,8;88;78;
2004-12-02;,5;31,3;25,2;22,2;84,3;66;
2004-12-03;0;33,3;26,3;21,4;80,8;66;
2004-12-04;0;32,3;24,9;21,2;82,5;60;
2004-12-05;0;34,3;26;19,5;77,5;49;
2004-12-06;0;37,1;26,2;18,1;70,3;39;
2004-12-07;0;35,3;27,4;20,8;75,5;61;
2004-12-08;0;36,9;27,7;20,2;68,8;41;
2004-12-09;3,1;32,9;25,8;21,2;86;78;
2004-12-10;,7;31,1;25,1;21,8;83,8;65;
2004-12-11;,3;30,3;25,3;22,6;92;80;
2004-12-12;4;32,1;26,1;22,2;84,3;64;
2004-12-13;0;34,3;26,8;20,2;78,3;54;
2004-12-14;87,4;33,5;25,5;21;84;59;
2004-12-15;,4;33,3;25,7;21;86,3;68;
2004-12-16;9,2;32,5;25,8;21,6;79,5;64;
2004-12-17;0;31,3;24,7;21,6;86;62;
2004-12-18;25,8;33,1;26,1;20,8;80;61;
2004-12-19;0;31,9;26,3;22,8;84;67;
2004-12-20;10,3;33,1;25,3;21,8;91,3;80;
2004-12-21;10,3;28,5;23,8;21,2;91;81;
2004-12-22;,6;31,3;25;22;85,8;66;
2004-12-23;17,8;29,1;24,3;22;96,8;95;
2004-12-24;17,6;31,3;25,1;22;90;74;
2004-12-25;4,3;32,1;25,3;21,8;85,5;62;
2004-12-26;,6;34,9;26,1;20;79,3;53;
2004-12-27;0;33,9;25,6;20,4;80,8;63;
2004-12-28;1,1;33,1;25,7;22;86,5;71;
2004-12-29;2,4;32,3;25,5;21,4;84,3;62;
2004-12-30;0;33,1;25,7;21,8;85,8;77;
2004-12-31;0;34,9;26,4;21,4;77;53;
2005-01-01;8,2;29,9;24,9;22,2;89;73;
2005-01-02;0;31,9;25,3;21,6;85,3;64;
2005-01-03;7,1;29,5;24,7;21,8;84,3;67;
2005-01-04;0;31,9;25,1;21,8;86;64;
2005-01-05;2,3;25,9;23;21,6;96,8;93;
2005-01-06;19;32,1;25,6;21,4;86;65;
2005-01-07;1,3;35,5;27,2;22;81;56;
2005-01-08;,3;35,1;27,6;23,2;88;79;
2005-01-09;6,5;29,1;25,2;23,4;88,5;77;
2005-01-10;0;33,1;25,8;22,6;87,5;69;
2005-01-11;4,3;33,7;26,3;21,8;83;61;
2005-01-12;19,4;30,5;24,4;21,6;93,3;79;
2005-01-13;8,9;29,9;25,9;22,2;85,3;70;
2005-01-14;0;32,1;26,5;22,8;85,8;66;
2005-01-15;0;30,9;25,7;23,2;94;86;
2005-01-16;15,3;29,5;24,9;22,4;92;83;
2005-01-17;12,7;26,1;23,9;22,6;93,3;89;
2005-01-18;0;31,7;25,8;20,8;84,3;68;
2005-01-19;0;31,7;25,6;23;87,5;68;
2005-01-20;35,9;26,7;23,9;22;97;96;
2005-01-21;5,7;29,5;24,7;22,4;96,3;92;
2005-01-22;29,8;30,5;25,3;22,2;87,8;76;
2005-01-23;,2;29,1;25;22,4;92;84;
2005-01-24;35,3;31,9;25,1;21,8;88,8;74;
2005-01-25;5,7;31,3;25,6;22,4;84,3;69;
2005-01-26;0;33,9;27,2;21,6;74,8;57;
2005-01-27;1;32,9;26,4;22,4;88,3;74;
2005-01-28;0;33,3;26,7;23,2;81,8;56;
2005-01-29;0;31,9;25,9;22,2;82;56;
2005-01-30;5,9;34,7;26,8;21,6;79,5;55;
2005-01-31;0;28,5;24,9;22,6;92,8;87;
2005-02-01;23,3;31,3;25,4;21,8;86;67;
2005-02-02;72,3;27,1;23,1;20,8;93,5;84;
2005-02-03;5,6;27,9;23,1;21;92,3;79;
2005-02-04;1,5;32,1;24,7;19,3;84,5;62;
2005-02-05;0;36,3;26,6;20,4;80,5;52;
2005-02-06;0;35,9;26,5;19,1;80,3;52;
2005-02-07;0;36,5;28,1;21;74,3;52;
2005-02-08;0;36,3;28,2;22;70,8;51;
2005-02-09;0;34,1;26,5;22,8;79,3;66;
2005-02-10;0;31,9;25,1;22,2;86,5;72;
2005-02-11;0;32,3;25,4;20,6;89,8;84;
2005-02-12;5,3;35,3;27,5;21,8;74,3;51;
2005-02-13;0;34,7;26,5;21,4;79,3;53;
2005-02-14;0;33,9;25,6;22;72,5;51;
2005-02-15;0;34,5;24;15,9;72,8;38;
2005-02-16;0;34,9;25,9;17,9;79,3;55;
2005-02-17;0;33,3;26;23;90;75;
2005-02-18;6,1;32,7;25,9;21,8;88,5;77;
2005-02-19;0;31,7;25,9;22;92,3;86;
2005-02-20;2,1;35,3;26,9;22,8;85,3;54;
2005-02-21;6,2;34,5;26,9;21,8;86,8;65;
2005-02-22;0;34,9;26,8;22;90,3;78;
2005-02-23;2,8;35,1;27,1;22,2;81,3;55;
2005-02-24;0;32,9;25,9;21,4;90,8;83;
2005-02-25;,6;33,9;26,6;22;84,3;64;
2005-02-26;0;34,7;26,7;21,8;80,8;55;
2005-02-27;0;30,5;25,9;22,2;91;82;
2005-02-28;22,4;31,9;25,6;21,6;89,8;70;
2005-03-01;0;33,3;26,8;22,8;87,5;87;
2005-03-02;16,4;30,3;24,7;22,6;91;79;
2005-03-03;23,9;29,5;24,7;21,8;96,8;90;
2005-03-04;,7;30,9;25,1;22,6;90,8;74;
2005-03-05;4,9;29,9;25,9;23;90,8;77;
2005-03-06;1,2;33,1;26,2;21,2;89;72;
2005-03-07;0;33,5;26,8;21,2;81,5;62;
2005-03-08;1,2;30,7;25,4;23,6;92,3;76;
2005-03-09;3;34,1;26,5;21;83,5;63;
2005-03-10;0;31,7;25,5;20,8;87,8;72;
2005-03-11;10;34,7;26,5;21,4;84;58;
2005-03-12;10,4;33,9;26,3;21,6;85;58;
2005-03-13;0;33,9;27,4;22,2;83;75;
2005-03-14;23,6;30,3;25,8;23;89,8;75;
2005-03-15;16,1;27,5;24,4;22,8;95,5;91;
2005-03-16;39,7;26,7;24,1;22,4;98,3;97;
2005-03-17;7;29,5;24,3;22,2;93,5;85;
2005-03-18;5,6;30,3;23,5;21,4;91,3;73;
2005-03-19;53,4;30,9;24,5;21;88;67;
2005-03-20;,3;30,1;24,3;22,2;96,8;92;
2005-03-21;14,3;31,9;24,9;20;89,3;69;
2005-03-22;0;32,3;25,7;22,6;90;74;
2005-03-23;2,3;31,3;25,5;22,2;88,5;74;
2005-03-24;0;32,5;26;22,2;86,8;64;
2005-03-25;0;33,9;26,5;21,8;83;59;
2005-03-26;0;34,1;25,5;22,6;86,3;58;
2005-03-27;6;32,1;25,4;21,8;89,8;68;
2005-03-28;0;31,9;25,5;21,8;92,8;88;
2005-03-29;0;30,9;24,5;21,2;93,8;88;
2005-03-30;0;32,9;25,2;19,5;87,3;63;
2005-03-31;0;31,5;25,3;22,4;90,8;80;
2005-04-01;1,2;31,9;24,9;20,6;88;68;
2005-04-02;3;31,3;25;21,8;93;89;
2005-04-03;1,3;33,3;24,4;19,3;96,3;89;
2005-04-04;0;33,3;25,9;20,6;87;66;
2005-04-05;0;33,5;26;21,8;84;59;
2005-04-06;2,7;31,9;24,7;20,2;90;72;
2005-04-07;2,1;34,5;25,7;19,5;82,3;53;
2005-04-08;0;35,3;26,5;19,5;81,5;55;
2005-04-09;0;34,9;26,5;20,8;80,3;52;
2005-04-10;0;34,7;25,9;20,2;77;49;
2005-04-11;0;34,1;25;18,5;80,3;53;
2005-04-12;0;35,3;25,3;17,9;76,8;48;
2005-04-13;0;35,3;25,7;18,5;76,3;49;
2005-04-14;0;35,5;25,7;18,9;76,8;48;
2005-04-15;0;35,3;24,9;18,3;75;49;
2005-04-16;0;35,3;24,6;16,7;68,5;47;
2005-04-17;0;35,5;25,6;18,5;79,3;50;
2005-04-18;0;35,1;25,9;20,6;81;57;
2005-04-19;0;34,3;25,2;19,1;79,8;52;
2005-04-20;0;34,3;24,8;19,5;89;82;
2005-04-21;0;33,5;24,8;18,1;81;55;
2005-04-22;0;35,1;25,3;18,7;77;48;
2005-04-23;0;35,9;26;19,5;81,5;57;
2005-04-24;0;35,5;26,7;20,6;79,3;54;
2005-04-25;0;30,3;24,1;21,6;93,8;89;
2005-04-26;61;28,3;23,8;20,8;89,3;82;
2005-04-27;0;30,7;23,8;18,9;84,5;65;
2005-04-28;0;36,3;24,8;18,9;83,5;58;
2005-04-29;0;30,1;23,2;19,5;95,3;90;
2005-04-30;0;31,3;23,6;18,5;86,3;65;
2005-05-01;0;31,9;24,6;18,5;76,8;58;
2005-05-02;0;32,7;24,6;19,3;70,5;54;
2005-05-03;0;33,2;23,5;17,3;79,8;55;
2005-05-04;0;33,3;24,2;18,1;81,5;54;
2005-05-05;0;32,3;22,8;18,1;75,5;55;
2005-05-06;0;32,9;21,2;12,9;74,8;44;
2005-05-07;0;32,7;21,6;13,7;79,3;54;
2005-05-08;0;33,1;24,6;18,7;74,3;47;
2005-05-09;0;33,9;24,6;17,5;74,3;52;
2005-05-10;0;32,9;25,2;20,6;80;61;
2005-05-11;0;33,7;24,7;20,4;81;57;
2005-05-12;0;34,7;24,3;17,3;77,5;49;
2005-05-13;0;33,7;23,1;16,1;78,8;48;
2005-05-14;0;33,5;23,1;15,7;78;49;
2005-05-15;0;33,9;23,8;17,1;79,5;53;
2005-05-16;0;33,3;23;16,3;80,3;47;
2005-05-17;0;34,1;22,5;14,7;79,8;48;
2005-05-18;0;34,7;22,6;15,3;80,8;46;
2005-05-19;0;34,1;22,3;14,7;78,3;46;
2005-05-20;0;33,5;22,9;15,1;79,5;50;
2005-05-21;0;33,1;22,8;18,5;79,5;55;
2005-05-22;0;34,1;22,9;14,7;79,5;51;
2005-05-23;0;33,3;24;17,5;78,8;49;
2005-05-24;0;32,7;24,1;18,7;81,3;52;
2005-05-25;0;33,3;24,1;18,9;82;54;
2005-05-26;0;30,9;24,1;18,3;81,8;66;
2005-05-27;0;32,9;24;18,1;77;55;
2005-05-28;0;33,7;24,8;17,5;73,5;61;
2005-05-29;0;33,1;24,4;21;78;49;
2005-05-30;0;33,3;23,9;17,9;73,8;45;
2005-05-31;0;32,5;23;17,9;75,8;50;
2005-06-01;0;28,9;22,5;17,1;82,3;67;
2005-06-02;0;32,3;23;16,9;78,8;56;
2005-06-03;0;33,1;23,1;15,9;76,5;48;
2005-06-04;0;32,7;22,6;17,5;73,3;43;
2005-06-05;0;33,3;22,6;14,9;76,8;39;
2005-06-06;0;32,5;22,6;16,3;69,8;44;
2005-06-07;0;32,3;21,1;13,7;73;43;
2005-06-08;0;33,1;22,1;13,5;73;52;
2005-06-09;0;33,3;22,4;14,3;68,8;38;
2005-06-10;0;32,5;22,8;18,5;74,8;44;
2005-06-11;0;32,5;21,7;14,3;74,8;43;
2005-06-12;0;33,3;21,1;13,5;73;39;
2005-06-13;0;33,1;21,6;13,1;73;42;
2005-06-14;0;33,7;22,2;14,5;79,3;49;
2005-06-15;0;33,7;22,6;14,1;73;46;
2005-06-16;0;34,3;22,4;14,5;72,8;42;
2005-06-17;0;34,5;22,4;14,3;76;45;
2005-06-18;0;34,3;24;16,7;73,8;47;
2005-06-19;0;34,5;23,6;17,5;80,8;50;
2005-06-20;0;34,3;23,7;16,5;78,5;47;
2005-06-21;0;31,9;23,6;19,5;82;57;
2005-06-22;0;33,5;24,5;16,7;70,8;49;
2005-06-23;0;29,7;23;19,5;81,8;63;
2005-06-24;0;32,1;21,5;15,3;76,3;47;
2005-06-25;0;31,9;21,3;16,7;69,8;41;
2005-06-26;0;32,9;19,6;10,3;74;41;
2005-06-27;0;32,5;21,7;12,9;79,3;51;
2005-06-28;0;32,1;23,3;17,1;82,5;60;
2005-06-29;0;35,4;24,1;16,7;77,5;48;
2005-06-30;0;33,9;23,2;16,9;69;41;
2005-07-01;0;32,3;21;14,7;74,3;45;
2005-07-02;0;33,3;21;11,1;73,5;46;
2005-07-03;0;33,9;22,2;14,1;73,8;42;
2005-07-04;0;34,7;22,8;13,9;72,8;44;
2005-07-05;0;35,1;22,4;14,7;72,3;40;
2005-07-06;0;33,7;23,5;16,7;72,5;44;
2005-07-07;0;31,3;21,9;14,5;74,8;52;
2005-07-08;0;31,5;22,1;18,1;72,5;47;
2005-07-09;0;31,3;22,7;14,7;66,3;43;
2005-07-10;0;29,7;19,9;15,5;59,8;35;
2005-07-11;0;31,1;17,2;8,5;76;61;
2005-07-12;0;32,1;19,8;8,7;66,3;36;
2005-07-13;0;32,9;21,3;11,7;65,5;40;
2005-07-14;0;33,1;20,8;11,7;63,3;37;
2005-07-15;0;31,9;20,7;12,7;67,5;36;
2005-07-16;0;34,3;20,6;10,7;65,5;31;
2005-07-17;0;33,9;21,4;11,9;69;36;
2005-07-18;0;33,3;22;14,3;68,8;40;
2005-07-19;0;30,5;21,4;11,7;63,3;46;
2005-07-20;0;33,3;21,4;12,9;72,5;45;
2005-07-21;0;35,9;22,9;13,7;66,3;35;
2005-07-22;0;34,9;22,4;13,7;74;46;
2005-07-23;0;35,3;23,4;15,1;74;40;
2005-07-24;0;34,9;23;14,9;69;39;
2005-07-25;0;34,3;23,7;14,5;65,8;40;
2005-07-26;0;34,3;23,8;17,9;65,5;40;
2005-07-27;0;35,3;23,7;15,5;65;37;
2005-07-28;0;35,1;22,8;14,5;62,3;31;
2005-07-29;0;35,3;21,8;11,9;65,5;33;
2005-07-30;0;34,7;21,5;12,7;66,8;41;
2005-07-31;0;34,9;22,4;14,5;59,8;32;
2005-08-01;0;34,9;21,7;12,5;49;35;
2005-08-02;0;34,5;22,4;13,7;58,3;31;
2005-08-03;0;33,7;21,5;12,3;64,3;38;
2005-08-04;0;34,9;24,2;12,1;60;57;
2005-08-05;0;35,5;24,1;16,7;60,8;40;
2005-08-06;0;33,7;22,4;12,9;51,5;28;
2005-08-07;0;34,9;21,9;11,1;59,8;35;
2005-08-08;0;34,7;22,2;12,1;73,3;46;
2005-08-09;0;32,3;22,4;15,1;61,3;48;
2005-08-10;0;31,1;19,6;11,7;69,3;42;
2005-08-11;0;33,9;20,2;9,3;62,8;38;
2005-08-12;0;34,9;20,4;9,7;63;35;
2005-08-13;0;34,9;20;9,9;64,8;32;
2005-08-14;0;37,7;24;10,9;50,8;32;
2005-08-15;0;37,5;23,5;12,5;55,3;33;
2005-08-16;0;37,9;25,3;20;55,5;30;
2005-08-17;0;37,3;24,2;14,5;57;31;
2005-08-18;0;37,3;24,6;15,5;62;34;
2005-08-19;0;36,1;24,7;19,5;60,5;34;
2005-08-20;0;36,1;25,7;20;62;34;
2005-08-21;0;37,5;25,8;15,7;49,8;30;
2005-08-22;0;31,9;23,1;14,7;54,3;29;
2005-08-23;0;36,7;24,4;13,9;56,5;36;
2005-08-24;0;37,5;26,2;21;62,3;34;
2005-08-25;0;37,1;25,4;16,7;63,8;34;
2005-08-26;0;37,7;25,3;16,5;58,5;35;
2005-08-27;0;37,9;25,8;17,7;58,5;33;
2005-08-28;0;38,1;24,9;15,1;65,3;34;
2005-08-29;0;38,7;25,6;15,9;54,5;27;
2005-08-30;0;37,9;27;16,7;56,3;34;
2005-08-31;0;38,3;28,1;20;56,8;36;
2005-09-01;0;37,3;26,7;21,2;63,5;43;
2005-09-02;12,8;29,3;24,1;17,5;68;62;
2005-09-03;0;37,7;24,7;17,9;64;40;
2005-09-04;0;38,5;25,4;15,7;63;31;
2005-09-05;0;37,1;26,2;18,5;67,3;51;
2005-09-06;,6;37,7;27,2;20;66,3;41;
2005-09-07;0;38,5;27,6;18,9;59,5;43;
2005-09-08;4,5;35,5;26,5;20;72,3;55;
2005-09-09;0;38,1;27;21,2;63,8;37;
2005-09-10;0;37,3;26,9;20;61,3;39;
2005-09-11;0;36,7;25,5;16,7;68,5;36;
2005-09-12;0;36,3;27,2;17,5;57,5;39;
2005-09-13;0;36,3;26,2;17,7;60,8;43;
2005-09-14;0;37,1;25,7;16,9;65,5;42;
2005-09-15;0;29,9;26;17,3;57,3;39;
2005-09-16;0;39,5;28,4;20,2;58,5;34;
2005-09-17;0;39,3;27,7;21,6;62,5;44;
2005-09-18;0;39,3;26,6;17,7;61,8;37;
2005-09-19;0;39,9;27,9;20;57,5;31;
2005-09-20;0;40,1;28,1;19,5;54,8;32;
2005-09-21;0;39,9;28,7;20,8;54,3;34;
2005-09-22;,4;36,7;28,8;21,2;51,5;40;
2005-09-23;0;36,9;28,2;20,6;58;42;
2005-09-24;15,4;30,9;24,1;21,8;94,3;69;
2005-09-25;0;31,3;24,7;19,3;86,5;68;
2005-09-26;,3;27,3;22,8;21;92;82;
2005-09-27;0;34,7;25,6;18,7;76,5;52;
2005-09-28;0;38,1;28,1;20,4;66,3;43;
2005-09-29;3,3;31,1;23,9;21;86,8;66;
2005-09-30;4,2;34,1;25,8;21;80,5;55;
2005-10-01;0;36,7;27,6;23;70,5;46;
2005-10-02;0;39,1;28,4;24;73;42;
2005-10-03;6,8;38,7;28,7;23,2;77;48;
2005-10-04;0;36,3;27,1;22,2;78,8;66;
2005-10-05;,8;36,3;27,3;21,2;71,5;50;
2005-10-06;0;37,7;28;21,2;75,8;55;
2005-10-07;0;39,9;28,8;22,4;67,8;43;
2005-10-08;0;39,9;28,5;20,6;60,8;36;
2005-10-09;0;39,5;27,9;20,6;67;35;
2005-10-10;0;40,1;27,7;19,5;60;33;
2005-10-11;0;41,3;28,4;19,5;58;32;
2005-10-12;0;39,9;28,9;20,4;61,5;39;
2005-10-13;4,8;34,5;26,2;21,6;81,3;55;
2005-10-14;0;38,3;27,8;20,4;71;44;
2005-10-15;4,3;36,3;27;21,8;77,3;54;
2005-10-16;0;40,1;28,3;21,6;66,5;38;
2005-10-17;0;41,1;29,1;22;65,8;34;
2005-10-18;0;37,9;28,2;22,8;74;49;
2005-10-19;0;39,3;29,2;18,5;57,3;41;
2005-10-20;0;38,9;30,1;22,6;60,3;39;
2005-10-21;4,1;35,7;26,4;21,6;88,5;70;
2005-10-22;0;37,3;27,8;22;77;50;
2005-10-23;34,4;32,3;24,5;21,4;88,8;67;
2005-10-24;0;36,5;26,8;20;76,8;48;
2005-10-25;0;37,3;27,2;21,2;77,5;56;
2005-10-26;,8;36,7;27,6;22;75,5;50;
2005-10-27;0;39,3;28;21,4;73;44;
2005-10-28;0;38,7;28,9;21,8;66,8;38;
2005-10-29;0;36,7;27,9;23,4;82,3;66;
2005-10-30;2,3;29,5;24,9;22,2;92,5;79;
2005-10-31;0;34,9;26,7;20,6;77,8;57;
2005-11-01;0;36,5;26,7;20,8;81;54;
2005-11-02;19,2;33,1;25,6;20,6;82,5;60;
2005-11-03;0;35,9;26,7;20,4;81;59;
2005-11-04;0;37,3;27,1;20,8;72;49;
2005-11-05;0;35,3;26,2;19,3;85,3;71;
2005-11-06;0;37,7;28,5;21,6;70;52;
2005-11-07;0;37,5;28,3;23;80,3;71;
2005-11-08;0;38,9;29,2;23;70,5;49;
2005-11-09;0;30,7;25,8;23,2;81,3;71;
2005-11-10;0;34,1;26,1;22,6;79,3;58;
2005-11-11;0;35,1;25,6;20,2;82,5;56;
2005-11-12;10,9;31,7;25;21,2;88;67;
2005-11-13;5,7;32,7;26,8;23;89,3;83;
2005-11-14;0;34,9;26,1;22,4;82,3;55;
2005-11-15;1,4;32,5;24,8;19,5;85,5;64;
2005-11-16;0;34,5;26,4;21,4;82,8;60;
2005-11-17;3;34,3;27,2;22,2;75,8;57;
2005-11-18;2,3;32,3;25,1;22,2;86;65;
2005-11-19;2,2;27,3;23;19,5;93;90;
2005-11-20;2,4;34,5;26,1;21,2;82,3;55;
2005-11-21;0;37,5;29;22,2;73,3;53;
2005-11-22;13,9;29,9;24,6;21,4;91,3;80;
2005-11-23;0;34,3;26,2;22;83,3;63;
2005-11-24;10,7;31,3;24,9;22;91,5;82;
2005-11-25;12,5;29,5;24,7;21,2;88;72;
2005-11-26;0;32,1;25,6;21,2;80,5;57;
2005-11-27;,2;28,7;24,2;21;94,5;89;
2005-11-28;16,3;29,3;24,4;22,4;93,3;85;
2005-11-29;23,4;28,9;24,1;22,2;93,5;83;
2005-11-30;2,4;30,5;24,6;22;86,8;65;
2005-12-01;1,2;33,3;25,5;22;82;59;
2005-12-02;1,7;32,9;25,8;22;83,5;64;
2005-12-03;0;35,5;27,7;22,2;71,8;54;
2005-12-04;0;32,3;25,2;22,4;93,3;77;
2005-12-05;31,1;32,1;24,9;22;90,5;74;
2005-12-06;96;29,3;23,4;21,4;92,3;75;
2005-12-07;26,8;27,7;24,2;21,4;91,5;85;
2005-12-08;0;29,7;24,9;22;92,5;92;
2005-12-09;25;29,3;24,8;22,6;91;80;
2005-12-10;0;30,3;25,3;22,6;92,8;83;
2005-12-11;3,9;29,7;24,8;22,8;93,8;82;
2005-12-12;18,5;27,5;23,9;21,6;94;85;
2005-12-13;30,7;28,7;23,7;21,6;96,5;93;
2005-12-14;21,6;29,9;24,2;20,8;92;77;
2005-12-15;,5;28,9;23,8;21,4;95;87;
2005-12-16;81,4;24,7;24,1;20;96,3;93;
2005-12-17;6,4;25,7;22,2;20;91;85;
2005-12-18;3,5;29,3;24,3;20,4;89,5;81;
2005-12-19;0;32,1;25,1;20,2;82,8;66;
2005-12-20;0;34,3;25,5;20;81,5;62;
2005-12-21;,8;34,3;25,8;18,9;82;59;
2005-12-22;0;34,1;25,6;20,8;81,5;71;
2005-12-23;22,6;30,7;25,3;21,4;90,5;78;
2005-12-24;0;32,3;25,9;20,8;84,3;65;
2005-12-25;0;33,5;26,1;22,6;83,8;64;
2005-12-26;0;35,5;26,6;19,5;76,8;54;
2005-12-27;3,7;30,7;25;22;93;87;
2005-12-28;3,8;32,3;25,5;21,2;85,5;66;
2005-12-29;11,3;28,1;23,5;20,4;93;84;
2005-12-30;0;28,7;23,8;20,6;92,5;89;
2005-12-31;13,9;25,9;22,9;21,4;96,8;95;
2006-01-01;2,7;29,1;24,2;21,6;88,8;null;
2006-01-02;0;29,5;24,4;20,8;90,5;null;
2006-01-03;0;31,3;24,1;21,6;91;null;
2006-01-04;93,6;28,3;23,6;21,2;95;null;
2006-01-05;10,6;30,5;24,7;21;86,3;null;
2006-01-06;10,2;33,3;24,7;21,2;null;null;
2006-01-07;6,6;32,7;26;21,2;87,5;null;
2006-01-08;38,8;24,9;22,6;21,4;96;null;
2006-01-09;13,2;32,3;25,7;20,4;82,3;null;
2006-01-10;32,8;26,9;23,2;21,8;93,8;null;
2006-01-11;0;30,7;23,8;20,8;91,8;null;
2006-01-12;31;31,9;24,4;20,4;91,3;null;
2006-01-13;16,3;33,9;25,9;22;85,5;null;
2006-01-14;0;35,5;26,6;21;78,8;null;
2006-01-15;0;36,7;27,2;22;78,5;null;
2006-01-16;0;37,3;26,9;19,1;76,8;null;
2006-01-17;0;36,3;26,7;19,3;76,8;null;
2006-01-18;0;36,9;26,7;21,2;77,3;null;
2006-01-19;0;36,3;26,4;19,1;81,3;null;
2006-01-20;0;36,3;27,5;21,6;75,3;null;
2006-01-21;3,9;36,3;26,7;21;81,8;null;
2006-01-22;0;37,1;26,9;21,2;78,5;null;
2006-01-23;0;38,1;27,9;21,8;78,3;null;
2006-01-24;0;38,5;27,7;20,8;79;null;
2006-01-25;0;39,3;27,6;20,4;75,5;null;
2006-01-26;0;37,5;27,4;21,2;82,5;null;
2006-01-27;0;37,5;28,1;21,6;76;null;
2006-01-28;18,6;38,3;26,1;20,6;90,5;null;
2006-01-29;0;32,7;26,1;20,4;85,3;null;
2006-01-30;7,9;26,7;23,5;21,6;96,5;93;
2006-01-31;7,4;33,5;25,8;20,4;86,8;null;
2006-02-01;1,4;34,3;26,2;20,8;83,3;62;
2006-02-02;10,6;30,5;24,9;21,6;89,8;75;
2006-02-03;6;32,1;24,7;20,6;89,3;68;
2006-02-04;0;31,3;25,1;20,6;85,8;74;
2006-02-05;0;34,7;26,4;19,1;84,3;65;
2006-02-06;38,1;31,1;24,4;21;90,5;72;
2006-02-07;3,4;33,3;26,5;21;85,5;67;
2006-02-08;16,9;32,5;25,5;22,2;87,5;68;
2006-02-09;40,4;33,1;25,2;20,6;90,3;72;
2006-02-10;,9;32,3;25,8;22,2;88,3;71;
2006-02-11;1,4;29,9;24,3;21,8;94,3;84;
2006-02-12;35;25,9;22,7;21;96;92;
2006-02-13;14,7;32,7;25;19,3;88,5;67;
2006-02-14;0;33,9;26,2;20,4;86,3;63;
2006-02-15;0;31,7;24,6;21;91,3;77;
2006-02-16;1,1;33,9;25,1;20,2;89;65;
2006-02-17;,2;36,9;27,3;20,6;82,5;61;
2006-02-18;0;34,3;26,5;22,2;84,3;62;
2006-02-19;0;33,9;26,4;22;84;59;
2006-02-20;0;35,7;27;21,2;84,8;64;
2006-02-21;7;30,7;24,4;21,4;91,3;75;
2006-02-22;1,1;33,3;26,6;21,6;87,5;72;
2006-02-23;7,7;32,1;25,3;22;90,5;71;
2006-02-24;0;33,7;26,2;22,2;83,5;59;
2006-02-25;24;30,9;25,1;21,6;90;76;
2006-02-26;3,3;32,7;26,3;23,2;91;79;
2006-02-27;5;32,1;25,9;22,6;90;77;
2006-02-28;38,8;31,5;24,5;20,2;89,5;71;
2006-03-01;0;34,1;26,7;21,4;86,3;61;
2006-03-02;0;35,1;26,3;22,6;87,3;62;
2006-03-03;72,4;34,7;26,7;21,8;86,8;63;
2006-03-04;0;34,5;26,1;22,6;90,3;76;
2006-03-05;1,8;34,7;26,7;21,2;83,3;60;
2006-03-06;0;34,9;27,5;21,2;77,5;54;
